1.34605	4739.11
1.34617	4790.32
1.34629	4507.79
1.34641	4613.77
1.34653	4691.03
1.34665	4882.91
1.34677	4993.96
1.34688	5183.1
1.347	5241.96
1.34712	5183.63
1.34724	5278.91
1.34736	5210.2
1.34748	5188.34
1.3476	4942.77
1.34772	4819.54
1.34784	4787.37
1.34796	4729.22
1.34808	4733.48
1.3482	4696.15
1.34831	4710.8
1.34843	4930.68
1.34855	5189.43
1.34867	5154.63
1.34879	5145.82
1.34891	5139.6
1.34903	5135.98
1.34915	4997.43
1.34927	4877.1
1.34939	4712.73
1.34951	4623.62
1.34963	4658.99
1.34975	4611.4
1.34987	4737.47
1.34999	4713.21
1.35011	4891.01
1.35023	4830.47
1.35035	5103.99
1.35047	4924.33
1.35059	5073.48
1.35071	4912.01
1.35083	4766.13
1.35094	4589.27
1.35106	4541.79
1.35118	4561.57
1.3513	4441.73
1.35142	4593.36
1.35154	4651.88
1.35166	4813.73
1.35178	4952.27
1.3519	4902.21
1.35202	4986.44
1.35214	4969.96
1.35226	4912.17
1.35238	4712.47
1.3525	4662.51
1.35262	4511.95
1.35275	4405.3
1.35287	4368.32
1.35299	4413.85
1.35311	4394.92
1.35323	4528.06
1.35335	4625.06
1.35347	4660.2
1.35359	4932.28
1.35371	4931.3
1.35383	4984.38
1.35395	4998.82
1.35407	4882.01
1.35419	4796.13
1.35431	4609.94
1.35443	4539.58
1.35455	4317.52
1.35467	4347.51
1.35479	4272.09
1.35491	4304.65
1.35503	4588.99
1.35515	4618.9
1.35527	4728.42
1.3554	4881.54
1.35552	4880.56
1.35564	4694.77
1.35576	4796.49
1.35588	4782.7
1.356	4609.86
1.35612	4534.56
1.35624	4408
1.35636	4394.3
1.35648	4139.65
1.3566	4302.84
1.35672	4340.41
1.35685	4452.26
1.35697	4564.06
1.35709	4701.42
1.35721	4823.36
1.35733	4778.88
1.35745	4726.74
1.35757	4853.72
1.35769	4671.12
1.35781	4493.71
1.35794	4436.55
1.35806	4315.5
1.35818	4163.83
1.3583	4229.44
1.35842	4162.16
1.35854	4281.39
1.35866	4428.66
1.35878	4593.75
1.35891	4475.39
1.35903	4599.56
1.35915	4527.18
1.35927	4546.69
1.35939	4456.49
1.35951	4460.7
1.35964	4123.21
1.35976	4198.86
1.35988	4111.36
1.36	4072.31
1.36012	4040.91
1.36024	4182.75
1.36036	4281.24
1.36049	4267.65
1.36061	4406.81
1.36073	4431.38
1.36085	4300.7
1.36097	4129.37
1.3611	4288.8
1.36122	4326.09
1.36134	4167.57
1.36146	4065.04
1.36158	3896.47
1.36171	3882.98
1.36183	3927.93
1.36195	3988.1
1.36207	4134.6
1.36219	4230.26
1.36232	4110.09
1.36244	4231.1
1.36256	4133.81
1.36268	4026.42
1.3628	3934.29
1.36293	3788.94
1.36305	3884.53
1.36317	3718.97
1.36329	3900.71
1.36342	3796.03
1.36354	3805.4
1.36366	4009.81
1.36378	4024.2
1.36391	4068.96
1.36403	3933.97
1.36415	4057.2
1.36427	4013.37
1.36439	3944.25
1.36452	3902.98
1.36464	3720.11
1.36476	3587.88
1.36489	3599.8
1.36501	3566.21
1.36513	3608.45
1.36525	3650.68
1.36538	3826.75
1.3655	3863.86
1.36562	3923.68
1.36574	3973.38
1.36587	4012.96
1.36599	3802.71
1.36611	3761.58
1.36624	3753.25
1.36636	3588.58
1.36648	3532.38
1.3666	3476.21
1.36673	3331.85
1.36685	3404.25
1.36697	3572.36
1.3671	3679.95
1.36722	3747.2
1.36734	3789.24
1.36747	3864
1.36759	3719.76
1.36771	3766.82
1.36784	3678.01
1.36796	3566.6
1.36808	3631.26
1.36821	3522.41
1.36833	3325.63
1.36845	3257.11
1.36858	3314.24
1.3687	3429.13
1.36882	3523.88
1.36895	3510.61
1.36907	3640.46
1.36919	3702.48
1.36932	3568.72
1.36944	3638.25
1.36956	3527.14
1.36969	3486.29
1.36981	3483.08
1.36993	3419.7
1.37006	3368.88
1.37018	3120.09
1.3703	3274.81
1.37043	3346.79
1.37055	3321.07
1.37068	3430.58
1.3708	3547.55
1.37092	3504.28
1.37105	3468.54
1.37117	3515.38
1.3713	3529.67
1.37142	3396.4
1.37154	3353.21
1.37167	3252.53
1.37179	3264.37
1.37192	3146.25
1.37204	3148.12
1.37216	3244.9
1.37229	3214.27
1.37241	3325.99
1.37254	3327.81
1.37266	3342.11
1.37278	3366.39
1.37291	3320.8
1.37303	3362.53
1.37316	3349.38
1.37328	3201.59
1.37341	3156.07
1.37353	3050.75
1.37365	3114.92
1.37378	3109.3
1.3739	3245.67
1.37403	3115.52
1.37415	3231.91
1.37428	3263.62
1.3744	3170.87
1.37453	3187.64
1.37465	3030.26
1.37478	2992.33
1.3749	2904.69
1.37502	2958.8
1.37515	2925.88
1.37527	2885.52
1.3754	2964.45
1.37552	2978.76
1.37565	3070.05
1.37577	3106.68
1.3759	3103.57
1.37602	3120.32
1.37615	3089.9
1.37627	2957.76
1.3764	2967.09
1.37652	2909.44
1.37665	2903.88
1.37677	2791.73
1.3769	2771.33
1.37702	2745.98
1.37715	2809.85
1.37727	2883.6
1.3774	3058.87
1.37752	2979
1.37765	2968.49
1.37777	3047.1
1.3779	2962.34
1.37802	2892.46
1.37815	2844.87
1.37827	2767.62
1.3784	2774.47
1.37853	2717.05
1.37865	2736.27
1.37878	2753.01
1.3789	2772.22
1.37903	2828.47
1.37915	2867.41
1.37928	2790.28
1.3794	2883.53
1.37953	2937.24
1.37965	2911.97
1.37978	2938.51
1.37991	2809.65
1.38003	2789.34
1.38016	2692.61
1.38028	2652.62
1.38041	2624.97
1.38053	2575.15
1.38066	2673.17
1.38079	2707.12
1.38091	2846.94
1.38104	2720.79
1.38116	2771.93
1.38129	2805.82
1.38142	2792.95
1.38154	2706.27
1.38167	2762.29
1.38179	2596.96
1.38192	2630.86
1.38205	2568.86
1.38217	2560.97
1.3823	2513.76
1.38242	2542.73
1.38255	2564.32
1.38268	2684.12
1.3828	2744.96
1.38293	2690.39
1.38306	2756.11
1.38318	2706.47
1.38331	2701.02
1.38343	2641.6
1.38356	2560.14
1.38369	2535.1
1.38381	2448.79
1.38394	2553.67
1.38407	2580.1
1.38419	2537.93
1.38432	2498.22
1.38445	2590.77
1.38457	2641.65
1.3847	2655.8
1.38483	2554.92
1.38495	2581.31
1.38508	2597.91
1.38521	2548.47
1.38533	2469.7
1.38546	2439.86
1.38559	2434.47
1.38571	2475.52
1.38584	2528.76
1.38597	2621.07
1.38609	2508.19
1.38622	2551.63
1.38635	2582.85
1.38648	2413.91
1.3866	2496.38
1.38673	2437.32
1.38686	2461.21
1.38698	2382.67
1.38711	2338.29
1.38724	2374.38
1.38737	2408.02
1.38749	2307.62
1.38762	2441.14
1.38775	2416.29
1.38787	2425.53
1.388	2493.21
1.38813	2429.41
1.38826	2394.84
1.38838	2377.32
1.38851	2357.37
1.38864	2335
1.38877	2371
1.38889	2275.69
1.38902	2355.44
1.38915	2364.68
1.38928	2398.22
1.3894	2412.3
1.38953	2467.67
1.38966	2399.17
1.38979	2452.09
1.38991	2393.34
1.39004	2320.04
1.39017	2290.45
1.3903	2273
1.39043	2306.49
1.39055	2184.78
1.39068	2247.36
1.39081	2275.99
1.39094	2236.75
1.39106	2323.51
1.39119	2373.91
1.39132	2402.48
1.39145	2421.36
1.39158	2437.81
1.3917	2388.9
1.39183	2356.96
1.39196	2283.89
1.39209	2281
1.39222	2224.91
1.39235	2219.62
1.39247	2214.33
1.3926	2221.13
1.39273	2302.83
1.39286	2251.63
1.39299	2338.12
1.39312	2371.45
1.39324	2368.55
1.39337	2324.61
1.3935	2348.27
1.39363	2229.55
1.39376	2245.98
1.39389	2257.58
1.39401	2278.82
1.39414	2206.02
1.39427	2181.47
1.3944	2200.3
1.39453	2202.26
1.39466	2264.44
1.39479	2196.54
1.39491	2246.65
1.39504	2291.93
1.39517	2226.47
1.3953	2262.11
1.39543	2203.91
1.39556	2239.54
1.39569	2101.99
1.39582	2180.91
1.39595	2139.59
1.39607	2155.98
1.3962	2213.21
1.39633	2188.73
1.39646	2207.49
1.39659	2207.04
1.39672	2144.16
1.39685	2167.72
1.39698	2085.67
1.39711	2140.44
1.39724	2142.39
1.39737	2098.78
1.39749	2052.78
1.39762	2155.46
1.39775	2102.28
1.39788	2123.42
1.39801	2204.45
1.39814	2175.25
1.39827	2155.64
1.3984	2121.67
1.39853	2173.91
1.39866	2161.49
1.39879	2122.75
1.39892	2084.03
1.39905	2083.6
1.39918	2073.61
1.39931	2149.7
1.39944	2118.18
1.39957	2086.67
1.3997	2124.48
1.39983	2190.94
1.39996	2106.88
1.40009	2144.66
1.40022	2082.13
1.40035	2038.73
1.40048	2038.31
1.4006	1987.78
1.40073	1987.37
1.40086	1998.89
1.40099	1998.48
1.40112	2091.06
1.40125	2062.02
1.40138	2109.26
1.40151	2070.7
1.40165	2165.57
1.40178	2093.66
1.40191	2078.94
1.40204	2014.23
1.40217	2082.85
1.4023	1949.14
1.40243	1955.88
1.40256	1900.76
1.40269	1940.8
1.40282	2030.76
1.40295	2113.56
1.40308	2134.51
1.40321	2036.64
1.40334	2100.37
1.40347	2130.82
1.4036	2061.5
1.40373	2087.2
1.40386	2006.05
1.40399	2093.45
1.40412	1979.12
1.40425	1969.22
1.40438	2030.48
1.40451	1996.86
1.40464	2055.73
1.40478	2026.86
1.40491	2052.51
1.40504	2090
1.40517	2030.34
1.4053	2053.6
1.40543	2114.75
1.40556	2045.65
1.40569	2068.9
1.40582	2025.87
1.40595	1949.74
1.40608	1916.21
1.40622	2003.33
1.40635	1998.19
1.40648	2047.42
1.40661	2082.46
1.40674	2098.57
1.40687	2105.22
1.407	2159.12
1.40713	2047.67
1.40727	2077.94
1.4074	1987.8
1.40753	2036.96
1.40766	1961.02
1.40779	1991.29
1.40792	1957.85
1.40805	2063.57
1.40818	1968.83
1.40832	2048.57
1.40845	2005.72
1.40858	2045.37
1.40871	2068.5
1.40884	2032.74
1.40897	1947.55
1.40911	1935.37
1.40924	1967.92
1.40937	1969.87
1.4095	1981.23
1.40963	1980.82
1.40976	1985.11
1.4099	1956.48
1.41003	2017.2
1.41016	1986.23
1.41029	2016.37
1.41042	1987.75
1.41056	1916.87
1.41069	1911.77
1.41082	1944.25
1.41095	2000.19
1.41108	1887.11
1.41122	1931.31
1.41135	1919.18
1.41148	1977.42
1.41161	2030.95
1.41174	1957.84
1.41188	1938.68
1.41201	2015.63
1.41214	1980.06
1.41227	1899.99
1.41241	1913.65
1.41254	1941.36
1.41267	1851.98
1.4128	1849.26
1.41294	1876.96
1.41307	1956.12
1.4132	1997.83
1.41333	1906.2
1.41347	2046.1
1.4136	1940.47
1.41373	1963.44
1.41386	1857.87
1.414	1967.3
1.41413	1875.79
1.41426	1889.41
1.41439	1868.01
1.41453	1862.95
1.41466	1890.57
1.41479	1859.84
1.41493	1882.78
1.41506	1891.72
1.41519	1996.27
1.41532	1981.87
1.41546	1916.19
1.41559	1920.45
1.41572	1864.13
1.41586	1866.07
1.41599	1884.31
1.41612	1809.4
1.41626	1899.83
1.41639	1878.48
1.41652	1868.78
1.41666	1866.07
1.41679	1919.18
1.41692	1914.13
1.41705	1943.96
1.41719	1931.93
1.41732	1912.94
1.41745	1947.4
1.41759	1884.26
1.41772	1914.07
1.41786	1876.51
1.41799	1811.1
1.41812	1801.44
1.41826	1891.58
1.41839	1874.95
1.41852	1925.6
1.41866	1959.99
1.41879	1980.45
1.41892	1977.72
1.41906	1893.86
1.41919	1879.56
1.41933	1846.73
1.41946	1939.01
1.41959	1896.91
1.41973	1850.2
1.41986	1840.56
1.41999	1819.34
1.42013	1904.59
1.42026	1892.62
1.4204	1885.29
1.42053	1852.51
1.42066	1805.88
1.4208	1854.05
1.42093	1906.83
1.42107	1825.55
1.4212	1829.79
1.42134	1875.61
1.42147	1778.22
1.4216	1770.92
1.42174	1807.49
1.42187	1846.34
1.42201	1931.33
1.42214	1917.09
1.42228	1808.28
1.42241	1872.48
1.42254	1821.36
1.42268	1848.64
1.42281	1869
1.42295	1877.82
1.42308	1782.98
1.42322	1835.58
1.42335	1814.48
1.42349	1855.54
1.42362	1857.45
1.42376	1868.57
1.42389	1831.37
1.42402	1814.88
1.42416	1860.5
1.42429	1784.23
1.42443	1820.64
1.42456	1811.07
1.4247	1810.69
1.42483	1782.74
1.42497	1846.68
1.4251	1912.89
1.42524	1834.43
1.42537	1829.45
1.42551	1870.38
1.42564	1876.87
1.42578	1862.72
1.42591	1821.04
1.42605	1914.68
1.42618	1813.4
1.42632	1744.26
1.42646	1782.85
1.42659	1832.88
1.42673	1818.76
1.42686	1859.6
1.427	1882.11
1.42713	1897.74
1.42727	1830.97
1.4274	1860.33
1.42754	1825.62
1.42767	1843.54
1.42781	1785.98
1.42794	1776.46
1.42808	1814.95
1.42822	1759.72
1.42835	1784.49
1.42849	1793.25
1.42862	1799.73
1.42876	1883.84
1.42889	1888.01
1.42903	1862.51
1.42917	1830.17
1.4293	1795.56
1.42944	1836.24
1.42957	1838.14
1.42971	1830.91
1.42985	1832.81
1.42998	1757.21
1.43012	1743.17
1.43025	1749.64
1.43039	1833.55
1.43053	1878.71
1.43066	1812.29
1.4308	1832.39
1.43093	1843.39
1.43107	1820.25
1.43121	1760.72
1.43134	1826.31
1.43148	1837.29
1.43162	1795.99
1.43175	1727.42
1.43189	1806.59
1.43203	1815.3
1.43216	1846.72
1.4323	1812.27
1.43243	1850.49
1.43257	1843.29
1.43271	1827.01
1.43284	1785.79
1.43298	1808.1
1.43312	1760.09
1.43325	1743.84
1.43339	1761.61
1.43353	1795.24
1.43366	1801.67
1.4338	1774.1
1.43394	1857.54
1.43408	1800.53
1.43421	1831.85
1.43435	1879.01
1.43449	1769.97
1.43462	1724.34
1.43476	1762.44
1.4349	1750.76
1.43503	1739.08
1.43517	1849.5
1.43531	1754.17
1.43545	1850.99
1.43558	1778.29
1.43572	1816.32
1.43586	1782.06
1.43599	1752.33
1.43613	1758.73
1.43627	1758.36
1.43641	1712.86
1.43654	1764.39
1.43668	1773.04
1.43682	1763.65
1.43696	1792.59
1.43709	1787.7
1.43723	1787.33
1.43737	1863.56
1.43751	1867.68
1.43764	1799.71
1.43778	1794.83
1.43792	1774.19
1.43806	1762.56
1.43819	1854.46
1.43833	1831.57
1.43847	1714.2
1.43861	1745.33
1.43875	1839.4
1.43888	1812.04
1.43902	1879.08
1.43916	1831.5
1.4393	1853.58
1.43944	1783.55
1.43957	1823.6
1.43971	1773.82
1.43985	1795.89
1.43999	1840.4
1.44013	1783.91
1.44026	1826.16
1.4404	1792.13
1.44054	1802.97
1.44068	1791.38
1.44082	1858.25
1.44096	1777.17
1.44109	1850.74
1.44123	1827.95
1.44137	1867.87
1.44151	1840.61
1.44165	1775.3
1.44179	1714.49
1.44192	1743.22
1.44206	1771.94
1.4422	1809.59
1.44234	1782.37
1.44248	1817.77
1.44262	1774.91
1.44276	1857.23
1.44289	1809.91
1.44303	1827.4
1.44317	1856.05
1.44331	1860.12
1.44345	1846.33
1.44359	1892.82
1.44373	1758.52
1.44387	1764.84
1.44401	1782.31
1.44414	1815.39
1.44428	1812.77
1.44442	1825.77
1.44456	1809.78
1.4447	1853.96
1.44484	1826.84
1.44498	1828.68
1.44512	1834.97
1.44526	1847.94
1.4454	1787.45
1.44554	1689.15
1.44568	1777.79
1.44581	1795.21
1.44595	1828.19
1.44609	1792.23
1.44623	1794.07
1.44637	1780.35
1.44651	1779.98
1.44665	1837.36
1.44679	1823.65
1.44693	1801.05
1.44707	1798.45
1.44721	1762.55
1.44735	1764.4
1.44749	1839.47
1.44763	1819.11
1.44777	1783.24
1.44791	1760.69
1.44805	1817.95
1.44819	1782.1
1.44833	1834.91
1.44847	1792.43
1.44861	1769.89
1.44875	1749.59
1.44889	1851.07
1.44903	1790.91
1.44917	1786.1
1.44931	1799
1.44945	1794.19
1.44959	1826.99
1.44973	1758.05
1.44987	1786.41
1.45001	1810.35
1.45015	1737.04
1.45029	1763.18
1.45043	1729.67
1.45057	1824.27
1.45071	1815.05
1.45085	1827.91
1.45099	1805.45
1.45113	1897.75
1.45127	1842.19
1.45141	1828.57
1.45155	1936.24
1.45169	1913.78
1.45183	1807.56
1.45197	1851.25
1.45212	1877.3
1.45226	1879.11
1.4524	1918.35
1.45254	1904.73
1.45268	1807.46
1.45282	1844.49
1.45296	1797.89
1.4531	1837.11
1.45324	1849.91
1.45338	1805.54
1.45352	1884.31
1.45366	1839.94
1.45381	1828.56
1.45395	1779.83
1.45409	1843.16
1.45423	1801.04
1.45437	1800.65
1.45451	1809.05
1.45465	1824.03
1.45479	1836.81
1.45494	1843
1.45508	1860.16
1.45522	1861.95
1.45536	1804.55
1.4555	1854.58
1.45564	1843.23
1.45578	1777.1
1.45592	1851.21
1.45607	1894.62
1.45621	1911.73
1.45635	1808.43
1.45649	1928.43
1.45663	1840.48
1.45677	1890.41
1.45692	1865.95
1.45706	1850.24
1.4572	1819.23
1.45734	1908.48
1.45748	1842.5
1.45763	1787.48
1.45777	1911.62
1.45791	1902.48
1.45805	1838.74
1.45819	1825.25
1.45833	1811.77
1.45848	1833.2
1.45862	1848.09
1.45876	1838.96
1.4589	1818.94
1.45905	1864.35
1.45919	1842.15
1.45933	1907.14
1.45947	1839.18
1.45961	1962.97
1.45976	1892.85
1.4599	1944.71
1.46004	1841.97
1.46018	1863.34
1.46033	1858.59
1.46047	1834.26
1.46061	1818.64
1.46075	1885.67
1.4609	1848.3
1.46104	1913.13
1.46118	1810.56
1.46132	1953.6
1.46147	1874.97
1.46161	1891.94
1.46175	1869.82
1.46189	1910.68
1.46204	1801.73
1.46218	1872.96
1.46232	1807.47
1.46247	1835.28
1.46261	1854.41
1.46275	1906.06
1.46289	1894.81
1.46304	1991.94
1.46318	1965.51
1.46332	1913.09
1.46347	1860.7
1.46361	1884.12
1.46375	1929.18
1.4639	1874.65
1.46404	1882.91
1.46418	1819.76
1.46433	1994.6
1.46447	1955.24
1.46461	1892.11
1.46476	1926.29
1.4649	2012.34
1.46504	1949.24
1.46519	1905.61
1.46533	1896.56
1.46547	1857.28
1.46562	1913.02
1.46576	1854.33
1.4659	1899.25
1.46605	1888.06
1.46619	1857.45
1.46634	1910.97
1.46648	1977.41
1.46662	1858.41
1.46677	1983.03
1.46691	1887.79
1.46705	1956.33
1.4672	1942.98
1.46734	1905.95
1.46749	1922.77
1.46763	1866.39
1.46777	1906.88
1.46792	1930.14
1.46806	1921.12
1.46821	1922.86
1.46835	1969.75
1.46849	1977.93
1.46864	1949.56
1.46878	1940.55
1.46893	1869.23
1.46907	1877.42
1.46922	1990.84
1.46936	1919.56
1.4695	1942.76
1.46965	1972.39
1.46979	1883.99
1.46994	1911.47
1.47008	1863.87
1.47023	1940.67
1.47037	1916.67
1.47052	1896.97
1.47066	1853.7
1.47081	1928.29
1.47095	1923.59
1.4711	1884.63
1.47124	1899.21
1.47138	1958.74
1.47153	2050.35
1.47167	1996.42
1.47182	2004.54
1.47196	1897.17
1.47211	1926.7
1.47225	1971.18
1.4724	1880.98
1.47254	1893.4
1.47269	1948.54
1.47283	2044.25
1.47298	1971.2
1.47312	2034.83
1.47327	2021.58
1.47342	1972.06
1.47356	2001.51
1.47371	1956.28
1.47385	1934.53
1.474	1887.2
1.47414	1955.01
1.47429	1967.38
1.47443	1977.61
1.47458	1989.97
1.47472	2008.71
1.47487	2042.35
1.47501	2069.59
1.47516	1984
1.47531	2026.13
1.47545	1963.99
1.4756	1940.17
1.47574	1899.34
1.47589	1983.98
1.47603	2045.21
1.47618	2017.14
1.47633	2025.2
1.47647	2048.14
1.47662	1992.47
1.47676	2068.49
1.47691	2029.83
1.47706	1993.3
1.4772	2005.6
1.47735	2124
1.47749	2032.32
1.47764	1955.52
1.47779	1969.94
1.47793	2003.44
1.47808	1994.53
1.47823	1979.26
1.47837	2067.82
1.47852	2029.25
1.47866	2081.75
1.47881	2077.07
1.47896	2085.09
1.4791	2016.91
1.47925	2088.42
1.4794	2035.08
1.47954	1954.27
1.47969	1979.22
1.47984	2025.3
1.47998	2113.64
1.48013	2024.43
1.48028	2154.98
1.48042	2032
1.48057	2078.02
1.48072	2126.13
1.48086	2113.01
1.48101	2080.9
1.48116	2044.58
1.4813	2018.82
1.48145	2113.29
1.4816	2022.16
1.48175	2156.65
1.48189	2111.92
1.48204	2067.21
1.48219	2144.71
1.48233	2072.63
1.48248	2061.66
1.48263	1998.05
1.48278	2024.98
1.48292	2064.53
1.48307	2148.24
1.48322	2088.87
1.48336	2071.6
1.48351	2191
1.48366	2219.96
1.48381	2114.39
1.48395	2120.23
1.4841	2130.28
1.48425	2050
1.4844	2066.36
1.48454	2128.89
1.48469	2059.16
1.48484	2132.17
1.48499	2196.75
1.48514	2131.24
1.48528	2109.81
1.48543	2201.61
1.48558	2157.11
1.48573	2068.62
1.48588	2040.93
1.48602	2023.72
1.48617	2115.44
1.48632	2091.95
1.48647	2120.81
1.48662	2197.79
1.48676	2103.14
1.48691	2311.91
1.48706	2215.19
1.48721	2258.62
1.48736	2168.23
1.4875	2192.84
1.48765	2150.56
1.4878	2145.92
1.48795	2141.27
1.4881	2159.61
1.48825	2083.96
1.48839	2219.21
1.48854	2202.03
1.48869	2241.2
1.48884	2246.97
1.48899	2294.46
1.48914	2162.58
1.48929	2155.85
1.48943	2242.94
1.48958	2161.17
1.48973	2116.94
1.48988	2208.14
1.49003	2211.83
1.49018	2305.05
1.49033	2206.7
1.49048	2266.58
1.49063	2214.07
1.49077	2167.81
1.49092	2223.5
1.49107	2187.67
1.49122	2243.33
1.49137	2213.74
1.49152	2244.43
1.49167	2202.38
1.49182	2251.76
1.49197	2288.65
1.49212	2246.63
1.49227	2308.41
1.49242	2318.29
1.49257	2251.38
1.49271	2277.86
1.49286	2287.74
1.49301	2264.43
1.49316	2251.5
1.49331	2261.37
1.49346	2318.9
1.49361	2260.38
1.49376	2344.82
1.49391	2319.46
1.49406	2269.26
1.49421	2258.41
1.49436	2243.43
1.49451	2296.74
1.49466	2316.93
1.49481	2419.83
1.49496	2289.04
1.49511	2427.05
1.49526	2405.85
1.49541	2345.4
1.49556	2332.49
1.49571	2377.42
1.49586	2350.06
1.49601	2246.31
1.49616	2311.88
1.49631	2292.8
1.49646	2343.88
1.49661	2300.05
1.49676	2472.79
1.49691	2412.45
1.49706	2397.49
1.49721	2392.85
1.49736	2419.11
1.49751	2365.02
1.49766	2376.86
1.49781	2304.27
1.49796	2314.06
1.49812	2365.01
1.49827	2325.4
1.49842	2427.76
1.49857	2361.41
1.49872	2506.9
1.49887	2428.23
1.49902	2507.86
1.49917	2529.92
1.49932	2453.34
1.49947	2438.43
1.49962	2388.6
1.49977	2268.98
1.49992	2467.62
1.50008	2399.35
1.50023	2462.44
1.50038	2408.56
1.50053	2541.36
1.50068	2524.39
1.50083	2470.53
1.50098	2547.89
1.50113	2436.66
1.50129	2454.57
1.50144	2408.97
1.50159	2396.15
1.50174	2381.29
1.50189	2419.67
1.50204	2521.47
1.50219	2510.69
1.50234	2471.27
1.5025	2558.67
1.50265	2515.17
1.5028	2488.04
1.50295	2524.29
1.5031	2433.82
1.50325	2539.53
1.50341	2538.97
1.50356	2477.15
1.50371	2511.32
1.50386	2543.43
1.50401	2618.38
1.50417	2615.76
1.50432	2584.59
1.50447	2616.66
1.50462	2491.7
1.50477	2527.85
1.50493	2486.53
1.50508	2518.59
1.50523	2613.79
1.50538	2541.92
1.50553	2643.18
1.50569	2583.56
1.50584	2572.82
1.50599	2566.15
1.50614	2579.83
1.5063	2528.41
1.50645	2586.83
1.5066	2592.36
1.50675	2581.63
1.50691	2562.77
1.50706	2661.77
1.50721	2693.69
1.50736	2668.72
1.50752	2777.79
1.50767	2665.52
1.50782	2614.19
1.50797	2540.57
1.50813	2637.39
1.50828	2630.72
1.50843	2634.2
1.50859	2647.82
1.50874	2801.28
1.50889	2770.27
1.50904	2745.35
1.5092	2750.82
1.50935	2738.06
1.5095	2765.81
1.50966	2578.96
1.50981	2606.73
1.50996	2632.46
1.51012	2658.18
1.51027	2730.41
1.51042	2758.11
1.51058	2804
1.51073	2890.3
1.51088	2851.27
1.51104	2695.08
1.51119	2769.22
1.51134	2790.82
1.5115	2681.18
1.51165	2725
1.5118	2811.18
1.51196	2733.89
1.51211	2836.16
1.51227	2771
1.51242	2867.17
1.51257	2892.75
1.51273	2926.37
1.51288	2992.22
1.51303	2888.82
1.51319	2882.14
1.51334	2857.34
1.5135	2917.11
1.51365	2912.44
1.5138	2871.55
1.51396	2858.85
1.51411	2926.6
1.51427	2986.29
1.51442	3104.25
1.51457	3005.07
1.51473	2954.17
1.51488	2867.12
1.51504	2928.76
1.51519	2972.29
1.51535	2901.36
1.5155	3252.02
1.51566	3323.55
1.51581	3356.93
1.51596	3175.64
1.51612	3042.57
1.51627	3288.53
1.51643	3372.01
1.51658	3281.07
1.51674	3348.48
1.51689	3079.28
1.51705	3030.52
1.5172	3087.93
1.51736	2999.15
1.51751	3052.54
1.51767	3117.9
1.51782	3005.17
1.51798	3096.52
1.51813	3013.84
1.51829	3065.16
1.51844	3024.5
1.5186	2955.88
1.51875	3085.1
1.51891	3102.4
1.51906	3137.66
1.51922	3208.86
1.51937	3112.32
1.51953	3163.53
1.51968	3146.86
1.51984	3050.4
1.51999	3149.46
1.52015	3029.11
1.5203	3086.26
1.52046	3091.55
1.52062	3130.73
1.52077	3247.58
1.52093	3364.39
1.52108	3224.24
1.52124	3323.08
1.52139	3350.21
1.52155	3275.83
1.5217	3143.78
1.52186	3047.6
1.52202	3088.69
1.52217	3177.49
1.52233	3220.52
1.52248	3231.73
1.52264	3328.38
1.5228	3456.77
1.52295	3309.03
1.52311	3387.72
1.52326	3347.27
1.52342	3273.08
1.52358	3306.09
1.52373	3208.14
1.52389	3213.38
1.52405	3329.67
1.5242	3370.57
1.52436	3560.12
1.52451	3507.8
1.52467	3415.88
1.52483	3440.87
1.52498	3469.82
1.52514	3395.79
1.5253	3438.58
1.52545	3307.19
1.52561	3425.18
1.52577	3467.95
1.52592	3548.27
1.52608	3592.96
1.52624	3604.02
1.52639	3583.46
1.52655	3547.09
1.52671	3575.94
1.52687	3537.61
1.52702	3517.08
1.52718	3516.3
1.52734	3497.75
1.52749	3500.92
1.52765	3624.44
1.52781	3661.12
1.52796	3591.28
1.52812	3696.95
1.52828	3534.48
1.52844	3608.59
1.52859	3603.85
1.52875	3677.9
1.52891	3600.27
1.52907	3676.26
1.52922	3714.82
1.52938	3656.91
1.52954	3693.49
1.5297	3787.1
1.52985	3709.55
1.53001	3738.22
1.53017	3694.13
1.53033	3655.96
1.53048	3664.98
1.53064	3721.14
1.5308	3737.98
1.53096	3886.4
1.53112	3944.44
1.53127	3904.3
1.53143	3981.93
1.53159	3773.06
1.53175	3776.15
1.53191	3761.58
1.53206	3694.07
1.53222	3855.95
1.53238	3886.45
1.53254	3969.84
1.5327	3937.61
1.53285	4003.33
1.53301	4057.26
1.53317	4044.61
1.53333	3951.72
1.53349	3878.43
1.53365	3766.05
1.5338	3864.97
1.53396	3824.99
1.53412	3994.23
1.53428	4038.3
1.53444	4117.52
1.5346	4179.12
1.53476	4232.88
1.53491	4212.41
1.53507	4127.51
1.53523	4130.49
1.53539	4082.73
1.53555	4031.09
1.53571	3989.22
1.53587	4138.5
1.53603	4221.42
1.53619	4304.3
1.53634	4326.73
1.5365	4343.3
1.53666	4387.14
1.53682	4331.62
1.53698	4161.24
1.53714	4251.81
1.5373	4221.67
1.53746	4201.26
1.53762	4235.34
1.53778	4430.85
1.53794	4424.02
1.5381	4347.21
1.53826	4431.76
1.53842	4421.05
1.53858	4373.43
1.53873	4356.92
1.53889	4324.87
1.53905	4335.55
1.53921	4336.52
1.53937	4395.71
1.53953	4414.13
