 5.450702e+02 1.201546e-05 1.642222e-06 5.822173e-06 5.037451e-05 0.000000e+00 6.985437e-05
 5.476848e+02 1.202753e-05 1.636702e-06 5.791963e-06 5.042759e-05 0.000000e+00 6.988378e-05
 5.503375e+02 1.203964e-05 1.631145e-06 5.761556e-06 5.048093e-05 0.000000e+00 6.991327e-05
 5.529736e+02 1.205155e-05 1.625667e-06 5.731578e-06 5.053342e-05 0.000000e+00 6.994222e-05
 5.555510e+02 1.206308e-05 1.620353e-06 5.702497e-06 5.058425e-05 0.000000e+00 6.997018e-05
 5.580982e+02 1.207436e-05 1.615141e-06 5.673976e-06 5.063402e-05 0.000000e+00 6.999750e-05
 5.606882e+02 1.208572e-05 1.609883e-06 5.645198e-06 5.068417e-05 0.000000e+00 7.002496e-05
 5.633521e+02 1.209727e-05 1.604517e-06 5.615832e-06 5.073525e-05 0.000000e+00 7.005287e-05
 5.660275e+02 1.210876e-05 1.599171e-06 5.586573e-06 5.078606e-05 0.000000e+00 7.008057e-05
 5.686243e+02 1.211980e-05 1.594023e-06 5.558395e-06 5.083492e-05 0.000000e+00 7.010714e-05
 5.711433e+02 1.213041e-05 1.589067e-06 5.531270e-06 5.088189e-05 0.000000e+00 7.013263e-05
 5.736860e+02 1.214101e-05 1.584103e-06 5.504094e-06 5.092887e-05 0.000000e+00 7.015807e-05
 5.763429e+02 1.215198e-05 1.578955e-06 5.475916e-06 5.097751e-05 0.000000e+00 7.018436e-05
 5.790709e+02 1.216312e-05 1.573713e-06 5.447214e-06 5.102698e-05 0.000000e+00 7.021103e-05
 5.817195e+02 1.217384e-05 1.568663e-06 5.419567e-06 5.107456e-05 0.000000e+00 7.023663e-05
 5.842222e+02 1.218386e-05 1.563928e-06 5.393641e-06 5.111912e-05 0.000000e+00 7.026055e-05
 5.866923e+02 1.219367e-05 1.559289e-06 5.368240e-06 5.116271e-05 0.000000e+00 7.028391e-05
 5.893039e+02 1.220394e-05 1.554421e-06 5.341584e-06 5.120840e-05 0.000000e+00 7.030834e-05
 5.920847e+02 1.221476e-05 1.549279e-06 5.313425e-06 5.125659e-05 0.000000e+00 7.033406e-05
 5.948325e+02 1.222535e-05 1.544240e-06 5.285824e-06 5.130376e-05 0.000000e+00 7.035918e-05
 5.973560e+02 1.223499e-05 1.539647e-06 5.260671e-06 5.134669e-05 0.000000e+00 7.038199e-05
 5.997368e+02 1.224399e-05 1.535346e-06 5.237110e-06 5.138685e-05 0.000000e+00 7.040330e-05
 6.022429e+02 1.225339e-05 1.530851e-06 5.212484e-06 5.142878e-05 0.000000e+00 7.042550e-05
 6.050431e+02 1.226379e-05 1.525868e-06 5.185181e-06 5.147520e-05 0.000000e+00 7.045003e-05
 6.079446e+02 1.227445e-05 1.520747e-06 5.157123e-06 5.152284e-05 0.000000e+00 7.047516e-05
 6.102478e+02 1.228284e-05 1.516713e-06 5.135018e-06 5.156033e-05 0.000000e+00 7.049490e-05
 6.125946e+02 1.229131e-05 1.512631e-06 5.112647e-06 5.159822e-05 0.000000e+00 7.051481e-05
 6.153407e+02 1.230114e-05 1.507890e-06 5.086660e-06 5.164219e-05 0.000000e+00 7.053788e-05
 6.184170e+02 1.231204e-05 1.502623e-06 5.057793e-06 5.169097e-05 0.000000e+00 7.056342e-05
 6.207011e+02 1.232005e-05 1.498744e-06 5.036524e-06 5.172686e-05 0.000000e+00 7.058218e-05
 6.230566e+02 1.232825e-05 1.494770e-06 5.014736e-06 5.176359e-05 0.000000e+00 7.060134e-05
 6.258365e+02 1.233784e-05 1.490115e-06 4.989212e-06 5.180657e-05 0.000000e+00 7.062373e-05
 6.289320e+02 1.234840e-05 1.484975e-06 4.961028e-06 5.185397e-05 0.000000e+00 7.064838e-05
 6.311810e+02 1.235601e-05 1.481270e-06 4.940707e-06 5.188810e-05 0.000000e+00 7.066609e-05
 6.335022e+02 1.236380e-05 1.477472e-06 4.919870e-06 5.192307e-05 0.000000e+00 7.068421e-05
 6.362928e+02 1.237308e-05 1.472938e-06 4.895001e-06 5.196476e-05 0.000000e+00 7.070578e-05
 6.391193e+02 1.238239e-05 1.468384e-06 4.870014e-06 5.200660e-05 0.000000e+00 7.072739e-05
 6.416905e+02 1.239079e-05 1.464273e-06 4.847457e-06 5.204433e-05 0.000000e+00 7.074684e-05
 6.443048e+02 1.239924e-05 1.460125e-06 4.824690e-06 5.208236e-05 0.000000e+00 7.076642e-05
 6.469604e+02 1.240776e-05 1.455943e-06 4.801734e-06 5.212068e-05 0.000000e+00 7.078612e-05
 6.495994e+02 1.241615e-05 1.451818e-06 4.779093e-06 5.215843e-05 0.000000e+00 7.080548e-05
 6.521757e+02 1.242426e-05 1.447822e-06 4.757151e-06 5.219497e-05 0.000000e+00 7.082421e-05
 6.547188e+02 1.243221e-05 1.443906e-06 4.735648e-06 5.223075e-05 0.000000e+00 7.084251e-05
 6.573065e+02 1.244022e-05 1.439951e-06 4.713926e-06 5.226686e-05 0.000000e+00 7.086095e-05
 6.599734e+02 1.244840e-05 1.435905e-06 4.691702e-06 5.230376e-05 0.000000e+00 7.087977e-05
 6.626542e+02 1.245656e-05 1.431869e-06 4.669530e-06 5.234055e-05 0.000000e+00 7.089850e-05
 6.652521e+02 1.246439e-05 1.427987e-06 4.648202e-06 5.237589e-05 0.000000e+00 7.091648e-05
 6.677658e+02 1.247191e-05 1.424258e-06 4.627712e-06 5.240982e-05 0.000000e+00 7.093370e-05
 6.703027e+02 1.247944e-05 1.420522e-06 4.607177e-06 5.244379e-05 0.000000e+00 7.095092e-05
 6.729610e+02 1.248725e-05 1.416636e-06 4.585815e-06 5.247910e-05 0.000000e+00 7.096880e-05
 6.756975e+02 1.249523e-05 1.412666e-06 4.563990e-06 5.251513e-05 0.000000e+00 7.098702e-05
 6.783515e+02 1.250289e-05 1.408845e-06 4.542979e-06 5.254979e-05 0.000000e+00 7.100451e-05
 6.808492e+02 1.251005e-05 1.405276e-06 4.523347e-06 5.258215e-05 0.000000e+00 7.102082e-05
 6.833091e+02 1.251704e-05 1.401785e-06 4.504144e-06 5.261377e-05 0.000000e+00 7.103674e-05
 6.859176e+02 1.252439e-05 1.398109e-06 4.483924e-06 5.264704e-05 0.000000e+00 7.105347e-05
 6.887088e+02 1.253219e-05 1.394206e-06 4.462447e-06 5.268235e-05 0.000000e+00 7.107119e-05
 6.914693e+02 1.253984e-05 1.390376e-06 4.441368e-06 5.271696e-05 0.000000e+00 7.108855e-05
 6.939914e+02 1.254676e-05 1.386903e-06 4.422250e-06 5.274834e-05 0.000000e+00 7.110425e-05
 6.963578e+02 1.255321e-05 1.383666e-06 4.404431e-06 5.277755e-05 0.000000e+00 7.111886e-05
 6.988527e+02 1.255996e-05 1.380277e-06 4.385770e-06 5.280813e-05 0.000000e+00 7.113413e-05
 7.016612e+02 1.256749e-05 1.376490e-06 4.364915e-06 5.284227e-05 0.000000e+00 7.115116e-05
 7.042901e+02 1.257448e-05 1.372972e-06 4.345538e-06 5.287396e-05 0.000000e+00 7.116695e-05
 7.069612e+02 1.258152e-05 1.369425e-06 4.325991e-06 5.290590e-05 0.000000e+00 7.118284e-05
 7.095958e+02 1.258840e-05 1.365951e-06 4.306851e-06 5.293716e-05 0.000000e+00 7.119836e-05
 7.121507e+02 1.259503e-05 1.362607e-06 4.288421e-06 5.296723e-05 0.000000e+00 7.121328e-05
 7.146807e+02 1.260153e-05 1.359319e-06 4.270295e-06 5.299678e-05 0.000000e+00 7.122793e-05
 7.172826e+02 1.260817e-05 1.355962e-06 4.251784e-06 5.302694e-05 0.000000e+00 7.124286e-05
 7.199782e+02 1.261499e-05 1.352509e-06 4.232743e-06 5.305793e-05 0.000000e+00 7.125818e-05
 7.226661e+02 1.262174e-05 1.349092e-06 4.213895e-06 5.308859e-05 0.000000e+00 7.127332e-05
 7.252368e+02 1.262814e-05 1.345848e-06 4.195996e-06 5.311769e-05 0.000000e+00 7.128766e-05
 7.277201e+02 1.263427e-05 1.342735e-06 4.178822e-06 5.314558e-05 0.000000e+00 7.130140e-05
 7.302624e+02 1.264050e-05 1.339571e-06 4.161360e-06 5.317392e-05 0.000000e+00 7.131535e-05
 7.329633e+02 1.264706e-05 1.336234e-06 4.142937e-06 5.320380e-05 0.000000e+00 7.133003e-05
 7.357304e+02 1.265373e-05 1.332841e-06 4.124202e-06 5.323416e-05 0.000000e+00 7.134493e-05
 7.383591e+02 1.266001e-05 1.329642e-06 4.106532e-06 5.326277e-05 0.000000e+00 7.135896e-05
 7.408037e+02 1.266581e-05 1.326687e-06 4.090211e-06 5.328919e-05 0.000000e+00 7.137190e-05
 7.432465e+02 1.267156e-05 1.323754e-06 4.074008e-06 5.331539e-05 0.000000e+00 7.138471e-05
 7.459049e+02 1.267777e-05 1.320585e-06 4.056495e-06 5.334369e-05 0.000000e+00 7.139854e-05
 7.487644e+02 1.268440e-05 1.317202e-06 4.037795e-06 5.337389e-05 0.000000e+00 7.141328e-05
 7.512101e+02 1.269001e-05 1.314329e-06 4.021913e-06 5.339952e-05 0.000000e+00 7.142578e-05
 7.536990e+02 1.269569e-05 1.311425e-06 4.005856e-06 5.342542e-05 0.000000e+00 7.143839e-05
 7.563987e+02 1.270180e-05 1.308298e-06 3.988560e-06 5.345329e-05 0.000000e+00 7.145195e-05
 7.592342e+02 1.270816e-05 1.305038e-06 3.970526e-06 5.348233e-05 0.000000e+00 7.146606e-05
 7.619194e+02 1.271414e-05 1.301974e-06 3.953572e-06 5.350962e-05 0.000000e+00 7.147930e-05
 7.643368e+02 1.271947e-05 1.299235e-06 3.938412e-06 5.353400e-05 0.000000e+00 7.149112e-05
 7.666958e+02 1.272465e-05 1.296580e-06 3.923712e-06 5.355763e-05 0.000000e+00 7.150257e-05
 7.693091e+02 1.273033e-05 1.293658e-06 3.907533e-06 5.358362e-05 0.000000e+00 7.151515e-05
 7.722412e+02 1.273666e-05 1.290404e-06 3.889512e-06 5.361255e-05 0.000000e+00 7.152913e-05
 7.746996e+02 1.274192e-05 1.287696e-06 3.874510e-06 5.363662e-05 0.000000e+00 7.154075e-05
 7.772152e+02 1.274727e-05 1.284944e-06 3.859258e-06 5.366107e-05 0.000000e+00 7.155254e-05
 7.799235e+02 1.275298e-05 1.282001e-06 3.842951e-06 5.368720e-05 0.000000e+00 7.156513e-05
 7.827314e+02 1.275885e-05 1.278973e-06 3.826165e-06 5.371408e-05 0.000000e+00 7.157807e-05
 7.853845e+02 1.276436e-05 1.276134e-06 3.810418e-06 5.373927e-05 0.000000e+00 7.159018e-05
 7.878054e+02 1.276934e-05 1.273560e-06 3.796144e-06 5.376210e-05 0.000000e+00 7.160115e-05
 7.902015e+02 1.277424e-05 1.271029e-06 3.782105e-06 5.378454e-05 0.000000e+00 7.161191e-05
 7.928456e+02 1.277960e-05 1.268256e-06 3.766714e-06 5.380913e-05 0.000000e+00 7.162370e-05
 7.957556e+02 1.278546e-05 1.265226e-06 3.749897e-06 5.383597e-05 0.000000e+00 7.163656e-05
 7.981939e+02 1.279033e-05 1.262706e-06 3.735905e-06 5.385830e-05 0.000000e+00 7.164724e-05
 8.006844e+02 1.279527e-05 1.260148e-06 3.721704e-06 5.388094e-05 0.000000e+00 7.165806e-05
 8.033949e+02 1.280060e-05 1.257384e-06 3.706352e-06 5.390541e-05 0.000000e+00 7.166974e-05
 8.062379e+02 1.280615e-05 1.254507e-06 3.690365e-06 5.393087e-05 0.000000e+00 7.168189e-05
 8.086424e+02 1.281081e-05 1.252091e-06 3.676936e-06 5.395224e-05 0.000000e+00 7.169207e-05
 8.110852e+02 1.281550e-05 1.249652e-06 3.663378e-06 5.397381e-05 0.000000e+00 7.170234e-05
 8.137942e+02 1.282067e-05 1.246965e-06 3.648443e-06 5.399756e-05 0.000000e+00 7.171364e-05
 8.167001e+02 1.282617e-05 1.244105e-06 3.632537e-06 5.402283e-05 0.000000e+00 7.172565e-05
 8.190808e+02 1.283065e-05 1.241779e-06 3.619595e-06 5.404338e-05 0.000000e+00 7.173540e-05
 8.215098e+02 1.283518e-05 1.239420e-06 3.606472e-06 5.406421e-05 0.000000e+00 7.174528e-05
 8.242363e+02 1.284023e-05 1.236791e-06 3.591839e-06 5.408743e-05 0.000000e+00 7.175628e-05
 8.271772e+02 1.284563e-05 1.233977e-06 3.576170e-06 5.411227e-05 0.000000e+00 7.176805e-05
 8.295287e+02 1.284991e-05 1.231742e-06 3.563725e-06 5.413199e-05 0.000000e+00 7.177737e-05
 8.319331e+02 1.285426e-05 1.229472e-06 3.551079e-06 5.415202e-05 0.000000e+00 7.178684e-05
 8.346735e+02 1.285919e-05 1.226902e-06 3.536760e-06 5.417469e-05 0.000000e+00 7.179754e-05
 8.376617e+02 1.286451e-05 1.224120e-06 3.521259e-06 5.419921e-05 0.000000e+00 7.180910e-05
 8.399831e+02 1.286862e-05 1.221975e-06 3.509299e-06 5.421812e-05 0.000000e+00 7.181801e-05
 8.423637e+02 1.287280e-05 1.219789e-06 3.497108e-06 5.423739e-05 0.000000e+00 7.182708e-05
 8.451198e+02 1.287761e-05 1.217274e-06 3.483085e-06 5.425954e-05 0.000000e+00 7.183750e-05
 8.481567e+02 1.288286e-05 1.214525e-06 3.467748e-06 5.428375e-05 0.000000e+00 7.184888e-05
 8.504466e+02 1.288679e-05 1.212467e-06 3.456261e-06 5.430188e-05 0.000000e+00 7.185739e-05
 8.528018e+02 1.289080e-05 1.210363e-06 3.444517e-06 5.432040e-05 0.000000e+00 7.186608e-05
 8.555738e+02 1.289549e-05 1.207904e-06 3.430783e-06 5.434205e-05 0.000000e+00 7.187623e-05
 8.586623e+02 1.290068e-05 1.205184e-06 3.415595e-06 5.436598e-05 0.000000e+00 7.188743e-05
 8.609203e+02 1.290444e-05 1.203210e-06 3.404566e-06 5.438334e-05 0.000000e+00 7.189556e-05
 8.632500e+02 1.290829e-05 1.201186e-06 3.393252e-06 5.440115e-05 0.000000e+00 7.190388e-05
 8.660376e+02 1.291287e-05 1.198780e-06 3.379803e-06 5.442231e-05 0.000000e+00 7.191376e-05
 8.688560e+02 1.291747e-05 1.196365e-06 3.366301e-06 5.444354e-05 0.000000e+00 7.192367e-05
 8.714291e+02 1.292163e-05 1.194176e-06 3.354057e-06 5.446278e-05 0.000000e+00 7.193264e-05
 8.740437e+02 1.292583e-05 1.191966e-06 3.341697e-06 5.448219e-05 0.000000e+00 7.194168e-05
 8.766974e+02 1.293005e-05 1.189740e-06 3.329236e-06 5.450175e-05 0.000000e+00 7.195078e-05
 8.793342e+02 1.293423e-05 1.187542e-06 3.316936e-06 5.452106e-05 0.000000e+00 7.195976e-05
 8.819111e+02 1.293827e-05 1.185410e-06 3.304994e-06 5.453978e-05 0.000000e+00 7.196846e-05
 8.844570e+02 1.294224e-05 1.183317e-06 3.293271e-06 5.455816e-05 0.000000e+00 7.197699e-05
 8.870466e+02 1.294625e-05 1.181202e-06 3.281424e-06 5.457673e-05 0.000000e+00 7.198560e-05
 8.897116e+02 1.295034e-05 1.179041e-06 3.269312e-06 5.459570e-05 0.000000e+00 7.199439e-05
 8.923885e+02 1.295443e-05 1.176885e-06 3.257227e-06 5.461461e-05 0.000000e+00 7.200315e-05
 8.949854e+02 1.295836e-05 1.174808e-06 3.245580e-06 5.463284e-05 0.000000e+00 7.201158e-05
 8.975025e+02 1.296214e-05 1.172808e-06 3.234363e-06 5.465038e-05 0.000000e+00 7.201969e-05
 9.000438e+02 1.296593e-05 1.170802e-06 3.223110e-06 5.466797e-05 0.000000e+00 7.202781e-05
 9.027015e+02 1.296987e-05 1.168719e-06 3.211417e-06 5.468624e-05 0.000000e+00 7.203624e-05
 9.054321e+02 1.297388e-05 1.166593e-06 3.199484e-06 5.470487e-05 0.000000e+00 7.204484e-05
 9.080819e+02 1.297775e-05 1.164545e-06 3.187982e-06 5.472283e-05 0.000000e+00 7.205311e-05
 9.105827e+02 1.298137e-05 1.162625e-06 3.177195e-06 5.473966e-05 0.000000e+00 7.206085e-05
 9.130498e+02 1.298492e-05 1.160743e-06 3.166620e-06 5.475615e-05 0.000000e+00 7.206844e-05
 9.156611e+02 1.298866e-05 1.158764e-06 3.155497e-06 5.477349e-05 0.000000e+00 7.207641e-05
 9.184454e+02 1.299260e-05 1.156668e-06 3.143716e-06 5.479185e-05 0.000000e+00 7.208483e-05
 9.211966e+02 1.299648e-05 1.154613e-06 3.132156e-06 5.480985e-05 0.000000e+00 7.209309e-05
 9.237189e+02 1.300000e-05 1.152741e-06 3.121626e-06 5.482624e-05 0.000000e+00 7.210061e-05
 9.260952e+02 1.300330e-05 1.150989e-06 3.111765e-06 5.484158e-05 0.000000e+00 7.210764e-05
 9.285986e+02 1.300675e-05 1.149154e-06 3.101440e-06 5.485764e-05 0.000000e+00 7.211499e-05
 9.314023e+02 1.301059e-05 1.147114e-06 3.089952e-06 5.487550e-05 0.000000e+00 7.212315e-05
 9.343105e+02 1.301453e-05 1.145013e-06 3.078119e-06 5.489389e-05 0.000000e+00 7.213155e-05
 9.366082e+02 1.301763e-05 1.143364e-06 3.068831e-06 5.490831e-05 0.000000e+00 7.213814e-05
 9.389504e+02 1.302077e-05 1.141694e-06 3.059416e-06 5.492293e-05 0.000000e+00 7.214481e-05
 9.416990e+02 1.302442e-05 1.139746e-06 3.048437e-06 5.493997e-05 0.000000e+00 7.215257e-05
 9.447843e+02 1.302849e-05 1.137576e-06 3.036202e-06 5.495895e-05 0.000000e+00 7.216122e-05
 9.470631e+02 1.303148e-05 1.135985e-06 3.027224e-06 5.497287e-05 0.000000e+00 7.216755e-05
 9.494144e+02 1.303454e-05 1.134352e-06 3.018013e-06 5.498714e-05 0.000000e+00 7.217404e-05
 9.521970e+02 1.303813e-05 1.132433e-06 3.007182e-06 5.500392e-05 0.000000e+00 7.218167e-05
 9.553012e+02 1.304211e-05 1.130308e-06 2.995185e-06 5.502249e-05 0.000000e+00 7.219010e-05
 9.575450e+02 1.304497e-05 1.128783e-06 2.986571e-06 5.503583e-05 0.000000e+00 7.219615e-05
 9.598619e+02 1.304790e-05 1.127217e-06 2.977725e-06 5.504951e-05 0.000000e+00 7.220235e-05
 9.626550e+02 1.305140e-05 1.125342e-06 2.967128e-06 5.506590e-05 0.000000e+00 7.220977e-05
 9.654851e+02 1.305493e-05 1.123456e-06 2.956464e-06 5.508238e-05 0.000000e+00 7.221723e-05
 9.680556e+02 1.305811e-05 1.121754e-06 2.946842e-06 5.509725e-05 0.000000e+00 7.222395e-05
 9.706699e+02 1.306132e-05 1.120035e-06 2.937118e-06 5.511226e-05 0.000000e+00 7.223074e-05
 9.733264e+02 1.306456e-05 1.118300e-06 2.927300e-06 5.512742e-05 0.000000e+00 7.223758e-05
 9.759660e+02 1.306776e-05 1.116587e-06 2.917608e-06 5.514237e-05 0.000000e+00 7.224432e-05
 9.785419e+02 1.307085e-05 1.114927e-06 2.908209e-06 5.515687e-05 0.000000e+00 7.225086e-05
 9.810839e+02 1.307389e-05 1.113300e-06 2.898992e-06 5.517108e-05 0.000000e+00 7.225726e-05
 9.836711e+02 1.307695e-05 1.111654e-06 2.889670e-06 5.518544e-05 0.000000e+00 7.226372e-05
 9.863390e+02 1.308010e-05 1.109969e-06 2.880118e-06 5.520016e-05 0.000000e+00 7.227034e-05
 9.890212e+02 1.308323e-05 1.108286e-06 2.870577e-06 5.521485e-05 0.000000e+00 7.227694e-05
 9.916191e+02 1.308624e-05 1.106667e-06 2.861395e-06 5.522898e-05 0.000000e+00 7.228328e-05
 9.941313e+02 1.308914e-05 1.105111e-06 2.852571e-06 5.524255e-05 0.000000e+00 7.228937e-05
 9.966669e+02 1.309204e-05 1.103551e-06 2.843719e-06 5.525616e-05 0.000000e+00 7.229548e-05
 9.993258e+02 1.309506e-05 1.101926e-06 2.834495e-06 5.527034e-05 0.000000e+00 7.230183e-05
 1.002065e+03 1.309815e-05 1.100264e-06 2.825056e-06 5.528484e-05 0.000000e+00 7.230832e-05
 1.004720e+03 1.310113e-05 1.098663e-06 2.815965e-06 5.529881e-05 0.000000e+00 7.231456e-05
 1.007216e+03 1.310390e-05 1.097168e-06 2.807472e-06 5.531184e-05 0.000000e+00 7.232039e-05
 1.009673e+03 1.310662e-05 1.095706e-06 2.799160e-06 5.532460e-05 0.000000e+00 7.232608e-05
 1.012281e+03 1.310948e-05 1.094163e-06 2.790392e-06 5.533805e-05 0.000000e+00 7.233208e-05
 1.015075e+03 1.311253e-05 1.092522e-06 2.781059e-06 5.535236e-05 0.000000e+00 7.233846e-05
 1.017839e+03 1.311552e-05 1.090911e-06 2.771892e-06 5.536640e-05 0.000000e+00 7.234472e-05
 1.020360e+03 1.311822e-05 1.089450e-06 2.763581e-06 5.537914e-05 0.000000e+00 7.235039e-05
 1.022723e+03 1.312074e-05 1.088090e-06 2.755838e-06 5.539099e-05 0.000000e+00 7.235566e-05
 1.025215e+03 1.312338e-05 1.086664e-06 2.747717e-06 5.540342e-05 0.000000e+00 7.236119e-05
 1.028027e+03 1.312634e-05 1.085066e-06 2.738617e-06 5.541735e-05 0.000000e+00 7.236737e-05
 1.030657e+03 1.312909e-05 1.083582e-06 2.730158e-06 5.543028e-05 0.000000e+00 7.237311e-05
 1.033330e+03 1.313186e-05 1.082083e-06 2.721616e-06 5.544334e-05 0.000000e+00 7.237890e-05
 1.035964e+03 1.313458e-05 1.080616e-06 2.713250e-06 5.545612e-05 0.000000e+00 7.238457e-05
 1.038517e+03 1.313719e-05 1.079203e-06 2.705194e-06 5.546843e-05 0.000000e+00 7.239001e-05
 1.041045e+03 1.313976e-05 1.077813e-06 2.697264e-06 5.548053e-05 0.000000e+00 7.239537e-05
 1.043648e+03 1.314239e-05 1.076392e-06 2.689151e-06 5.549292e-05 0.000000e+00 7.240084e-05
 1.046347e+03 1.314509e-05 1.074928e-06 2.680793e-06 5.550567e-05 0.000000e+00 7.240648e-05
 1.049036e+03 1.314777e-05 1.073478e-06 2.672516e-06 5.551829e-05 0.000000e+00 7.241205e-05
 1.051605e+03 1.315030e-05 1.072103e-06 2.664661e-06 5.553026e-05 0.000000e+00 7.241733e-05
 1.054085e+03 1.315274e-05 1.070784e-06 2.657122e-06 5.554174e-05 0.000000e+00 7.242239e-05
 1.056626e+03 1.315522e-05 1.069441e-06 2.649442e-06 5.555344e-05 0.000000e+00 7.242754e-05
 1.059331e+03 1.315784e-05 1.068020e-06 2.641321e-06 5.556580e-05 0.000000e+00 7.243298e-05
 1.062102e+03 1.316050e-05 1.066575e-06 2.633055e-06 5.557838e-05 0.000000e+00 7.243851e-05
 1.064730e+03 1.316301e-05 1.065214e-06 2.625267e-06 5.559023e-05 0.000000e+00 7.244372e-05
 1.067169e+03 1.316532e-05 1.063959e-06 2.618080e-06 5.560115e-05 0.000000e+00 7.244851e-05
 1.069609e+03 1.316762e-05 1.062711e-06 2.610934e-06 5.561201e-05 0.000000e+00 7.245328e-05
 1.072271e+03 1.317011e-05 1.061358e-06 2.603185e-06 5.562379e-05 0.000000e+00 7.245844e-05
 1.075138e+03 1.317277e-05 1.059911e-06 2.594893e-06 5.563638e-05 0.000000e+00 7.246395e-05
 1.077577e+03 1.317502e-05 1.058687e-06 2.587883e-06 5.564702e-05 0.000000e+00 7.246861e-05
 1.080061e+03 1.317730e-05 1.057450e-06 2.580786e-06 5.565778e-05 0.000000e+00 7.247332e-05
 1.082763e+03 1.317976e-05 1.056111e-06 2.573111e-06 5.566942e-05 0.000000e+00 7.247841e-05
 1.085609e+03 1.318233e-05 1.054712e-06 2.565085e-06 5.568159e-05 0.000000e+00 7.248372e-05
 1.088019e+03 1.318449e-05 1.053535e-06 2.558328e-06 5.569183e-05 0.000000e+00 7.248819e-05
 1.090469e+03 1.318668e-05 1.052346e-06 2.551500e-06 5.570217e-05 0.000000e+00 7.249270e-05
 1.093176e+03 1.318907e-05 1.051040e-06 2.544000e-06 5.571353e-05 0.000000e+00 7.249764e-05
 1.096072e+03 1.319162e-05 1.049653e-06 2.536031e-06 5.572559e-05 0.000000e+00 7.250289e-05
 1.098458e+03 1.319370e-05 1.048517e-06 2.529506e-06 5.573546e-05 0.000000e+00 7.250719e-05
 1.100891e+03 1.319582e-05 1.047366e-06 2.522891e-06 5.574546e-05 0.000000e+00 7.251154e-05
 1.103614e+03 1.319816e-05 1.046087e-06 2.515531e-06 5.575659e-05 0.000000e+00 7.251637e-05
 1.106547e+03 1.320067e-05 1.044718e-06 2.507658e-06 5.576848e-05 0.000000e+00 7.252153e-05
 1.108904e+03 1.320267e-05 1.043625e-06 2.501368e-06 5.577798e-05 0.000000e+00 7.252565e-05
 1.111314e+03 1.320471e-05 1.042514e-06 2.494977e-06 5.578763e-05 0.000000e+00 7.252983e-05
 1.114051e+03 1.320701e-05 1.041261e-06 2.487759e-06 5.579852e-05 0.000000e+00 7.253455e-05
 1.117029e+03 1.320949e-05 1.039907e-06 2.479958e-06 5.581029e-05 0.000000e+00 7.253964e-05
 1.119357e+03 1.321141e-05 1.038855e-06 2.473900e-06 5.581942e-05 0.000000e+00 7.254359e-05
 1.121743e+03 1.321337e-05 1.037784e-06 2.467725e-06 5.582873e-05 0.000000e+00 7.254761e-05
 1.124496e+03 1.321562e-05 1.036556e-06 2.460643e-06 5.583939e-05 0.000000e+00 7.255221e-05
 1.127522e+03 1.321807e-05 1.035215e-06 2.452908e-06 5.585104e-05 0.000000e+00 7.255723e-05
 1.129819e+03 1.321992e-05 1.034204e-06 2.447078e-06 5.585982e-05 0.000000e+00 7.256102e-05
 1.132179e+03 1.322181e-05 1.033171e-06 2.441117e-06 5.586878e-05 0.000000e+00 7.256488e-05
 1.134948e+03 1.322401e-05 1.031968e-06 2.434167e-06 5.587924e-05 0.000000e+00 7.256938e-05
 1.138026e+03 1.322643e-05 1.030639e-06 2.426493e-06 5.589077e-05 0.000000e+00 7.257434e-05
 1.140290e+03 1.322821e-05 1.029668e-06 2.420883e-06 5.589920e-05 0.000000e+00 7.257796e-05
 1.142625e+03 1.323003e-05 1.028673e-06 2.415130e-06 5.590784e-05 0.000000e+00 7.258167e-05
 1.145410e+03 1.323218e-05 1.027493e-06 2.408310e-06 5.591808e-05 0.000000e+00 7.258606e-05
 1.148224e+03 1.323434e-05 1.026309e-06 2.401462e-06 5.592835e-05 0.000000e+00 7.259047e-05
 1.150797e+03 1.323630e-05 1.025233e-06 2.395239e-06 5.593769e-05 0.000000e+00 7.259446e-05
 1.153412e+03 1.323828e-05 1.024148e-06 2.388955e-06 5.594711e-05 0.000000e+00 7.259850e-05
 1.156065e+03 1.324028e-05 1.023053e-06 2.382619e-06 5.595660e-05 0.000000e+00 7.260256e-05
 1.158701e+03 1.324225e-05 1.021973e-06 2.376362e-06 5.596598e-05 0.000000e+00 7.260656e-05
 1.161278e+03 1.324416e-05 1.020923e-06 2.370281e-06 5.597508e-05 0.000000e+00 7.261045e-05
 1.163825e+03 1.324604e-05 1.019892e-06 2.364307e-06 5.598402e-05 0.000000e+00 7.261426e-05
 1.166415e+03 1.324794e-05 1.018851e-06 2.358269e-06 5.599305e-05 0.000000e+00 7.261812e-05
 1.169079e+03 1.324988e-05 1.017786e-06 2.352097e-06 5.600228e-05 0.000000e+00 7.262205e-05
 1.171755e+03 1.325181e-05 1.016724e-06 2.345937e-06 5.601149e-05 0.000000e+00 7.262597e-05
 1.174352e+03 1.325368e-05 1.015700e-06 2.339994e-06 5.602037e-05 0.000000e+00 7.262974e-05
 1.176871e+03 1.325548e-05 1.014713e-06 2.334264e-06 5.602893e-05 0.000000e+00 7.263338e-05
 1.179413e+03 1.325728e-05 1.013723e-06 2.328513e-06 5.603751e-05 0.000000e+00 7.263703e-05
 1.182070e+03 1.325915e-05 1.012695e-06 2.322541e-06 5.604642e-05 0.000000e+00 7.264081e-05
