2.36932865836765,0.0818573393429076
2.36726605588657,0.0812779759672655
2.36520253000374,0.0810528707735634
2.36314710209558,0.0806104485423134
2.36109524353555,0.0806102054687566
2.35904694503421,0.0803320164127102
2.35700219733431,0.0801331609922949
2.35495651876653,0.0798297840054879
2.35291885276231,0.0796408107553766
2.3508847099596,0.0793422604627817
2.34885408122868,0.0790910822859816
2.34682695747133,0.0787156218409415
2.34479889567536,0.0786000780231002
2.34277876233265,0.0782437107026742
2.34076210683691,0.0778067381687499
2.33874892021471,0.0770798920524849
2.33673919352346,0.0771286011996494
2.33472852190973,0.076735015545592
2.33272569591416,0.076435623706133
2.33072630318614,0.0763039056563651
2.32873033490523,0.0760243534219135
2.32673778228114,0.075267864608359
2.32474427812941,0.0748812656825434
2.32275853801082,0.0745644403510627
2.32077618733904,0.0741746341622341
2.31879721744334,0.0740092984261456
2.31682161968252,0.0733849279672805
2.3148450640596,0.0730462881833653
2.31287619211048,0.0729659727349139
2.31091066653,0.0723412194237912
2.30894847879398,0.0718627465627875
2.30698962040718,0.0713702679804818
2.30502979808683,0.0710607308056363
2.30307758028268,0.070578084419696
2.30112866649594,0.0703935572842422
2.29918304834589,0.0698304421271
2.29724071748015,0.0695774264215673
2.29529741686488,0.068790438308032
2.29336164278673,0.0686199841769262
2.29142913108638,0.0681176969034376
2.2894998735236,0.0677687132781701
2.28757386188588,0.0671825033901552
2.28564687493088,0.0669183811960879
2.2837273376896,0.0666454874511454
2.2818110218833,0.0661932142793405
2.27989791940929,0.0659791145437241
2.27798802219201,0.0656005210198871
2.27607714433082,0.0651511524140903
2.2741736404935,0.0647827080458371
2.27227331783057,0.0644509590854646
2.27037616837403,0.0641731326268177
2.26848218418246,0.0636722131164345
2.26658721425464,0.0632260335099581
2.26469954377262,0.0629590313798433
2.26281501487253,0.0625949304802366
2.26093361971826,0.0619892677520184
2.25905535049972,0.0616721424706882
2.25717609068023,0.0615143840329371
2.25530405681911,0.0613067431891696
2.25343512560175,0.0608038359515565
2.25156928932121,0.060329240261148
2.24970654029605,0.0603767151829412
2.24784279602639,0.0597711140553066
2.24598620529763,0.0597107812566224
2.24413267891529,0.0592518281889325
2.24228220929896,0.0588672619100662
2.24043478889323,0.0584851435484053
2.23858636881433,0.0581771501669028
2.23674503090857,0.0581043201009195
2.23490671967962,0.0578302193583219
2.233071427671,0.0573758293717326
2.23123914745072,0.057279740707493
2.22940586333742,0.0570077908116893
2.2275795910595,0.0568995966368414
2.22575630840367,0.0565018798608375
2.22393600803487,0.0560900722431
2.22211868264203,0.0559791555516299
2.22030034933919,0.0556177213206423
2.21848895854467,0.0553507477223839
2.21668052091992,0.0552145552463361
2.21487502924885,0.0548728405315599
2.21307247633886,0.0549692509592211
2.21126891169904,0.0548716443328124
2.20947222123232,0.0545698753209476
2.20767844807327,0.0542116274844075
2.20588758512236,0.0541306657031804
2.20409962530306,0.0538211525334448
2.20231065012566,0.0535724209513433
2.20052848175957,0.0536620262504855
2.19874919541738,0.0533068997567159
2.19697278411376,0.0530779996874929
2.19519924088594,0.053185191727996
2.19342467885786,0.0529543725599578
2.19165685723476,0.0527753206525076
2.18989188291849,0.0525596532100334
2.18812974903563,0.0522407624117689
2.1863704487349,0.0521111732824812
2.18461012637265,0.0520669560474587
