 4.429098e+00 2.831824e-08 5.916430e-09 8.448814e-09 5.128311e-10 5.394999e-09 4.640795e-09 0.000000e+00 5.323211e-08
 7.222668e+00 2.917300e-08 6.398511e-09 9.292403e-09 5.926764e-10 6.112542e-09 5.360629e-09 0.000000e+00 5.692976e-08
 9.870378e+00 2.978212e-08 6.848032e-09 1.011595e-08 6.763766e-10 6.845651e-09 6.114378e-09 0.000000e+00 6.038251e-08
 1.230199e+01 3.016509e-08 7.249988e-09 1.088890e-08 7.604064e-10 7.564091e-09 6.870302e-09 0.000000e+00 6.349878e-08
 1.471302e+01 3.036317e-08 7.634159e-09 1.166728e-08 8.507144e-10 8.318549e-09 7.681900e-09 0.000000e+00 6.651577e-08
 1.735779e+01 3.035055e-08 8.034116e-09 1.253010e-08 9.579898e-10 9.193280e-09 8.645034e-09 0.000000e+00 6.971107e-08
 2.024794e+01 3.006239e-08 8.439201e-09 1.347740e-08 1.085242e-09 1.020361e-08 9.786410e-09 0.000000e+00 7.305425e-08
 2.269373e+01 2.965674e-08 8.751924e-09 1.427853e-08 1.201215e-09 1.110102e-08 1.082578e-08 0.000000e+00 7.581521e-08
 2.518840e+01 2.905934e-08 9.039442e-09 1.509183e-08 1.327377e-09 1.205437e-08 1.195579e-08 0.000000e+00 7.852816e-08
 2.789331e+01 2.820126e-08 9.311527e-09 1.596499e-08 1.473147e-09 1.312881e-08 1.326087e-08 0.000000e+00 8.134060e-08
 3.072580e+01 2.710125e-08 9.548569e-09 1.686516e-08 1.635714e-09 1.429587e-08 1.471611e-08 0.000000e+00 8.416268e-08
 3.340258e+01 2.592550e-08 9.725513e-09 1.769950e-08 1.798517e-09 1.543463e-08 1.617375e-08 0.000000e+00 8.675742e-08
 3.581644e+01 2.478127e-08 9.845318e-09 1.843686e-08 1.952791e-09 1.648842e-08 1.755579e-08 0.000000e+00 8.906045e-08
 3.818141e+01 2.358162e-08 9.926043e-09 1.914455e-08 2.110604e-09 1.754298e-08 1.897077e-08 0.000000e+00 9.127657e-08
 4.080474e+01 2.215328e-08 9.972903e-09 1.991122e-08 2.293091e-09 1.873527e-08 2.060924e-08 0.000000e+00 9.367501e-08
 4.373814e+01 2.046830e-08 9.972277e-09 2.074433e-08 2.505970e-09 2.009229e-08 2.252467e-08 0.000000e+00 9.630783e-08
 4.618647e+01 1.907908e-08 9.930677e-09 2.142069e-08 2.690369e-09 2.124063e-08 2.418838e-08 0.000000e+00 9.854983e-08
 4.869175e+01 1.764779e-08 9.851804e-09 2.209616e-08 2.884973e-09 2.242738e-08 2.594972e-08 0.000000e+00 1.008578e-07
 5.140323e+01 1.609902e-08 9.727249e-09 2.280922e-08 3.101831e-09 2.372175e-08 2.792050e-08 0.000000e+00 1.033796e-07
 5.422754e+01 1.451956e-08 9.557319e-09 2.353375e-08 3.333986e-09 2.507711e-08 3.004132e-08 0.000000e+00 1.060630e-07
 5.689002e+01 1.309706e-08 9.363357e-09 2.420224e-08 3.558070e-09 2.635790e-08 3.210104e-08 0.000000e+00 1.086797e-07
 5.930126e+01 1.187745e-08 9.162875e-09 2.479795e-08 3.764864e-09 2.751769e-08 3.401445e-08 0.000000e+00 1.111353e-07
 6.167917e+01 1.073411e-08 8.945034e-09 2.537859e-08 3.971915e-09 2.865908e-08 3.594392e-08 0.000000e+00 1.136327e-07
