356725,0.002862756,0.00865563966666666,7.16875608318182e-05
359225,0.002799384,0.00862501385333333,7.03372564763636e-05
361725,0.00285501566666667,0.00863370762666667,7.16523999327273e-05
364225,0.00286434333333333,0.0085796396,6.96209207590909e-05
366725,0.00286006166666667,0.00836565925333333,7.28869478363637e-05
369225,0.00282455166666667,0.00857700152,7.55892352090909e-05
371725,0.00289676933333333,0.00864828924,7.96092570618182e-05
374225,0.00280131466666667,0.00862872469333333,5.87147432745454e-05
376725,0.00281024366666667,0.00857559526666667,7.61735376036364e-05
379225,0.00284513966666667,0.00854608016,6.62905210445454e-05
381725,0.00282227233333333,0.0085000562,8.00926067818182e-05
384225,0.00285390833333333,0.00849869672,6.36903434181818e-05
386725,0.00276859366666667,0.00848591192,8.33149045727273e-05
389225,0.002794315,0.00836819273333333,6.46041721209091e-05
391725,0.00275320933333333,0.00834446136,8.43833862854545e-05
394225,0.002761794,0.0083161128,7.07188458509091e-05
396725,0.00273143666666667,0.00851747569333334,7.46829670490909e-05
399225,0.002684188,0.00829524966666667,6.08887171681818e-05
401725,0.00264938433333333,0.00832182650666667,6.24635017545455e-05
404225,0.00274311833333333,0.00830120665333333,6.52264075136363e-05
406725,0.00267929133333333,0.00819106834666667,7.31333070263636e-05
409225,0.002621916,0.00818943574666667,5.78536512009091e-05
411725,0.00265501,0.00815384405333333,6.79592153036364e-05
414225,0.00271309766666667,0.00805755536,7.86543501218182e-05
416725,0.002693435,0.00817295317333333,7.44927424427273e-05
419225,0.00270354033333333,0.00817095416,5.08116017837273e-05
421725,0.00257186433333333,0.00805365086666667,6.5184417289e-05
424225,0.00256729466666667,0.00799339293333333,6.98908405709091e-05
426725,0.00254867833333333,0.00795883509333333,5.939894119e-05
429225,0.00261494666666667,0.00807688813333333,6.49235993345455e-05
431725,0.00251885466666667,0.00806816572,7.35038821736364e-05
434225,0.00251679166666667,0.00790350028,6.37268080736364e-05
436725,0.00253157833333333,0.00784960316,7.71608485062727e-05
439225,0.0025625,0.00794854601333333,6.15225231191818e-05
441725,0.00252462766666667,0.00789521465333333,4.64485911662727e-05
444225,0.002539476,0.00784269413333333,5.19965997382727e-05
446725,0.002540135,0.00787614358666667,5.16846426854545e-05
449225,0.00251916633333333,0.00782441217333333,5.53145324154545e-05
451725,0.00249046066666667,0.0077503086,5.88769571045454e-05
454225,0.00252898666666667,0.00778494821333333,5.15708986309091e-05
456725,0.00250917433333333,0.00782270129333333,4.91638765281818e-05
459225,0.002469038,0.00768723684,7.02642342290909e-05
461725,0.00248881566666667,0.00765119686666667,6.34498731081818e-05
464225,0.00249816533333333,0.00763378804,5.799063168e-05
466725,0.00248330833333333,0.00759023789333333,6.45247058909091e-05
469225,0.00246746233333333,0.00765495469333333,7.03439500854545e-05
471725,0.002448513,0.00771210486666667,6.10134187979091e-05
474225,0.00236637466666667,0.00771093546666667,6.48538398587273e-05
476725,0.00237920466666667,0.00765006241333333,5.55120649524546e-05
479225,0.00241360666666667,0.00766306832,5.14724349963636e-05
481725,0.00238232733333333,0.00762403598666667,6.02301778081818e-05
484225,0.00244264033333333,0.00762137466666667,6.57134882748182e-05
486725,0.00239867466666667,0.00758170738666667,6.85624660179091e-05
489225,0.00238696833333333,0.00765206561333333,7.400408885e-05
491725,0.00234299566666667,0.00765764584,6.00653833918182e-05
494225,0.002360394,0.00751003397333333,7.585787554e-05
496725,0.00237940966666667,0.00757439004,4.68182910972727e-05
499225,0.00237597133333333,0.00747461632,6.32129819109091e-05
501725,0.002298169,0.00752409058666667,6.42237728418182e-05
504225,0.00234676566666667,0.00743732489333333,6.03748144527273e-05
506725,0.00230246033333333,0.00739769089333333,4.77296195485455e-05
509225,0.002328032,0.0074030404,4.47995739880909e-05
511725,0.00234314866666667,0.00728661430666667,5.17015329233636e-05
514225,0.00226701433333333,0.00734920733333333,4.60099867836364e-05
516725,0.00226162466666667,0.00733253672,6.48294172675455e-05
519225,0.00228261933333333,0.00733054964,5.7518028427e-05
521725,0.00231160433333333,0.00738954610666667,4.17803116063636e-05
524225,0.00233561166666667,0.00716137113333333,3.99562967272727e-05
526725,0.002246823,0.00721041253333333,6.30762740854545e-05
529225,0.00225682766666667,0.00720820161333333,5.350462368e-05
531725,0.00223170533333333,0.00727459358666667,4.97847258654546e-05
534225,0.00221597633333333,0.00716772704,5.405583732e-05
