 9.211966e+02 3.260738e-37 7.542767e-10 9.524453e-11 6.148059e-10 7.289733e-09 9.613668e-06 0.000000e+00 9.622423e-06
 9.237189e+02 2.632570e-37 7.478812e-10 9.447179e-11 6.096099e-10 7.223838e-09 9.616740e-06 0.000000e+00 9.625416e-06
 9.260952e+02 2.151923e-37 7.419145e-10 9.375049e-11 6.047624e-10 7.162451e-09 9.619616e-06 0.000000e+00 9.628219e-06
 9.285986e+02 1.740144e-37 7.356887e-10 9.299749e-11 5.997046e-10 7.098491e-09 9.622626e-06 0.000000e+00 9.631153e-06
 9.314023e+02 1.371776e-37 7.287891e-10 9.216253e-11 5.940994e-10 7.027717e-09 9.625975e-06 0.000000e+00 9.634418e-06
 9.343105e+02 1.071836e-37 7.217121e-10 9.130561e-11 5.883503e-10 6.955241e-09 9.629423e-06 0.000000e+00 9.637780e-06
 9.366082e+02 8.819979e-38 7.161775e-10 9.063509e-11 5.838542e-10 6.898643e-09 9.632130e-06 0.000000e+00 9.640419e-06
 9.389504e+02 7.230517e-38 7.105868e-10 8.995746e-11 5.793127e-10 6.841544e-09 9.634872e-06 0.000000e+00 9.643094e-06
 9.416990e+02 5.726602e-38 7.040907e-10 8.916969e-11 5.740357e-10 6.775289e-09 9.638070e-06 0.000000e+00 9.646212e-06
 9.447843e+02 4.407738e-38 6.968809e-10 8.829486e-11 5.681791e-10 6.701866e-09 9.641632e-06 0.000000e+00 9.649687e-06
 9.470631e+02 3.632906e-38 6.916109e-10 8.765507e-11 5.638982e-10 6.648274e-09 9.644245e-06 0.000000e+00 9.652237e-06
 9.494144e+02 2.975901e-38 6.862214e-10 8.700049e-11 5.595204e-10 6.593531e-09 9.646926e-06 0.000000e+00 9.654852e-06
 9.521970e+02 2.350144e-38 6.799063e-10 8.623310e-11 5.543908e-10 6.529468e-09 9.650078e-06 0.000000e+00 9.657928e-06
 9.553012e+02 1.805995e-38 6.729402e-10 8.538612e-11 5.487323e-10 6.458902e-09 9.653567e-06 0.000000e+00 9.661333e-06
 9.575450e+02 1.492949e-38 6.679563e-10 8.477985e-11 5.446841e-10 6.408481e-09 9.656073e-06 0.000000e+00 9.663779e-06
 9.598619e+02 1.226524e-38 6.628545e-10 8.415896e-11 5.405401e-10 6.356922e-09 9.658645e-06 0.000000e+00 9.666289e-06
 9.626550e+02 9.677510e-39 6.567636e-10 8.341735e-11 5.355928e-10 6.295442e-09 9.661726e-06 0.000000e+00 9.669297e-06
 9.654851e+02 7.611804e-39 6.506576e-10 8.267351e-11 5.306331e-10 6.233887e-09 9.664825e-06 0.000000e+00 9.672323e-06
 9.680556e+02 6.120328e-39 6.451679e-10 8.200442e-11 5.261741e-10 6.178612e-09 9.667621e-06 0.000000e+00 9.675053e-06
 9.706699e+02 4.902862e-39 6.396391e-10 8.133024e-11 5.216834e-10 6.123007e-09 9.670447e-06 0.000000e+00 9.677812e-06
 9.733264e+02 3.913558e-39 6.340766e-10 8.065163e-11 5.171652e-10 6.067126e-09 9.673298e-06 0.000000e+00 9.680597e-06
 9.759660e+02 3.128335e-39 6.286039e-10 7.998366e-11 5.127201e-10 6.012209e-09 9.676113e-06 0.000000e+00 9.683347e-06
 9.785419e+02 2.514212e-39 6.233152e-10 7.933785e-11 5.084244e-10 5.959195e-09 9.678842e-06 0.000000e+00 9.686012e-06
 9.810839e+02 2.026476e-39 6.181458e-10 7.870632e-11 5.042256e-10 5.907432e-09 9.681518e-06 0.000000e+00 9.688626e-06
 9.836711e+02 1.627099e-39 6.129344e-10 7.806937e-11 4.999926e-10 5.855301e-09 9.684224e-06 0.000000e+00 9.691270e-06
 9.863390e+02 1.297526e-39 6.076128e-10 7.741865e-11 4.956702e-10 5.802122e-09 9.686996e-06 0.000000e+00 9.693979e-06
 9.890212e+02 1.033452e-39 6.023154e-10 7.677059e-11 4.913674e-10 5.749240e-09 9.689764e-06 0.000000e+00 9.696684e-06
 9.916191e+02 8.290261e-40 5.972342e-10 7.614870e-11 4.872401e-10 5.698567e-09 9.692427e-06 0.000000e+00 9.699287e-06
 9.941313e+02 6.698942e-40 5.923668e-10 7.555272e-11 4.832865e-10 5.650071e-09 9.694987e-06 0.000000e+00 9.701788e-06
 9.966669e+02 5.402305e-40 5.874993e-10 7.495647e-11 4.793328e-10 5.601620e-09 9.697554e-06 0.000000e+00 9.704297e-06
 9.993258e+02 4.311322e-40 5.824436e-10 7.433689e-11 4.752263e-10 5.551341e-09 9.700228e-06 0.000000e+00 9.706911e-06
 1.002065e+03 3.417440e-40 5.772874e-10 7.370471e-11 4.710380e-10 5.500112e-09 9.702964e-06 0.000000e+00 9.709587e-06
 1.004720e+03 2.728175e-40 5.723376e-10 7.309757e-11 4.670174e-10 5.450978e-09 9.705599e-06 0.000000e+00 9.712163e-06
 1.007216e+03 2.207509e-40 5.677278e-10 7.253189e-11 4.632728e-10 5.405259e-09 9.708061e-06 0.000000e+00 9.714569e-06
 1.009673e+03 1.792085e-40 5.632301e-10 7.197974e-11 4.596194e-10 5.360689e-09 9.710469e-06 0.000000e+00 9.716924e-06
 1.012281e+03 1.436354e-40 5.585002e-10 7.139885e-11 4.557773e-10 5.313856e-09 9.713009e-06 0.000000e+00 9.719409e-06
 1.015075e+03 1.133200e-40 5.534821e-10 7.078230e-11 4.517010e-10 5.264213e-09 9.715712e-06 0.000000e+00 9.722052e-06
 1.017839e+03 8.963663e-41 5.485689e-10 7.017837e-11 4.477099e-10 5.215650e-09 9.718367e-06 0.000000e+00 9.724649e-06
 1.020360e+03 7.237602e-41 5.441291e-10 6.963239e-11 4.441033e-10 5.171801e-09 9.720774e-06 0.000000e+00 9.727003e-06
 1.022723e+03 5.923020e-41 5.400048e-10 6.912502e-11 4.407529e-10 5.131098e-09 9.723015e-06 0.000000e+00 9.729196e-06
 1.025215e+03 4.794047e-41 5.356914e-10 6.859418e-11 4.372489e-10 5.088560e-09 9.725366e-06 0.000000e+00 9.731496e-06
 1.028027e+03 3.776749e-41 5.308725e-10 6.800088e-11 4.333341e-10 5.041073e-09 9.728000e-06 0.000000e+00 9.734073e-06
 1.030657e+03 3.021427e-41 5.264079e-10 6.745098e-11 4.297072e-10 4.997111e-09 9.730448e-06 0.000000e+00 9.736469e-06
 1.033330e+03 2.408391e-41 5.219134e-10 6.689715e-11 4.260558e-10 4.952888e-09 9.732919e-06 0.000000e+00 9.738887e-06
 1.035964e+03 1.925974e-41 5.175248e-10 6.635617e-11 4.224905e-10 4.909738e-09 9.735340e-06 0.000000e+00 9.741256e-06
 1.038517e+03 1.550911e-41 5.133115e-10 6.583658e-11 4.190675e-10 4.868341e-09 9.737670e-06 0.000000e+00 9.743537e-06
 1.041045e+03 1.251508e-41 5.091764e-10 6.532644e-11 4.157080e-10 4.827740e-09 9.739964e-06 0.000000e+00 9.745782e-06
 1.043648e+03 1.003546e-41 5.049582e-10 6.480584e-11 4.122809e-10 4.786350e-09 9.742310e-06 0.000000e+00 9.748078e-06
 1.046347e+03 7.981939e-42 5.006253e-10 6.427088e-11 4.087606e-10 4.743863e-09 9.744727e-06 0.000000e+00 9.750444e-06
 1.049036e+03 6.353538e-42 4.963480e-10 6.374257e-11 4.052853e-10 4.701950e-09 9.747120e-06 0.000000e+00 9.752787e-06
 1.051605e+03 5.109460e-42 4.923005e-10 6.324246e-11 4.019968e-10 4.662315e-09 9.749391e-06 0.000000e+00 9.755011e-06
 1.054085e+03 4.140008e-42 4.884273e-10 6.276370e-11 3.988497e-10 4.624409e-09 9.751570e-06 0.000000e+00 9.757144e-06
 1.056626e+03 3.336950e-42 4.844925e-10 6.227713e-11 3.956525e-10 4.585923e-09 9.753789e-06 0.000000e+00 9.759318e-06
 1.059331e+03 2.652724e-42 4.803436e-10 6.176391e-11 3.922814e-10 4.545368e-09 9.756136e-06 0.000000e+00 9.761616e-06
 1.062102e+03 2.096962e-42 4.761336e-10 6.124291e-11 3.888604e-10 4.504240e-09 9.758525e-06 0.000000e+00 9.763955e-06
 1.064730e+03 1.677941e-42 4.721790e-10 6.075334e-11 3.856470e-10 4.465633e-09 9.760775e-06 0.000000e+00 9.766159e-06
 1.067169e+03 1.364255e-42 4.685400e-10 6.030267e-11 3.826899e-10 4.430125e-09 9.762851e-06 0.000000e+00 9.768193e-06
 1.069609e+03 1.109183e-42 4.649313e-10 5.985560e-11 3.797574e-10 4.394932e-09 9.764915e-06 0.000000e+00 9.770215e-06
 1.072271e+03 8.849639e-43 4.610288e-10 5.937195e-11 3.765861e-10 4.356894e-09 9.767154e-06 0.000000e+00 9.772408e-06
 1.075138e+03 6.938888e-43 4.568658e-10 5.885581e-11 3.732030e-10 4.316340e-09 9.769548e-06 0.000000e+00 9.774754e-06
 1.077577e+03 5.641729e-43 4.533562e-10 5.842053e-11 3.703508e-10 4.282170e-09 9.771573e-06 0.000000e+00 9.776737e-06
 1.080061e+03 4.569847e-43 4.498132e-10 5.798094e-11 3.674714e-10 4.247692e-09 9.773622e-06 0.000000e+00 9.778745e-06
 1.082763e+03 3.633391e-43 4.459918e-10 5.750665e-11 3.643657e-10 4.210524e-09 9.775838e-06 0.000000e+00 9.780916e-06
 1.085609e+03 2.854138e-43 4.420074e-10 5.701194e-11 3.611274e-10 4.171791e-09 9.778155e-06 0.000000e+00 9.783187e-06
 1.088019e+03 2.326272e-43 4.386624e-10 5.659646e-11 3.584087e-10 4.139290e-09 9.780106e-06 0.000000e+00 9.785099e-06
 1.090469e+03 1.889773e-43 4.352916e-10 5.617765e-11 3.556690e-10 4.106553e-09 9.782076e-06 0.000000e+00 9.787030e-06
 1.093176e+03 1.501913e-43 4.315984e-10 5.571860e-11 3.526671e-10 4.070702e-09 9.784241e-06 0.000000e+00 9.789152e-06
 1.096072e+03 1.174770e-43 4.276866e-10 5.523220e-11 3.494875e-10 4.032748e-09 9.786541e-06 0.000000e+00 9.791406e-06
 1.098458e+03 9.594934e-44 4.244924e-10 5.483489e-11 3.468911e-10 4.001771e-09 9.788424e-06 0.000000e+00 9.793252e-06
 1.100891e+03 7.805621e-44 4.212623e-10 5.443298e-11 3.442655e-10 3.970459e-09 9.790333e-06 0.000000e+00 9.795124e-06
 1.103614e+03 6.195386e-44 4.176782e-10 5.398688e-11 3.413520e-10 3.935731e-09 9.792457e-06 0.000000e+00 9.797206e-06
 1.106547e+03 4.830663e-44 4.138554e-10 5.351087e-11 3.382443e-10 3.898707e-09 9.794729e-06 0.000000e+00 9.799433e-06
 1.108904e+03 3.954979e-44 4.108101e-10 5.313155e-11 3.357687e-10 3.869227e-09 9.796543e-06 0.000000e+00 9.801212e-06
 1.111314e+03 3.223840e-44 4.077231e-10 5.274691e-11 3.332591e-10 3.839354e-09 9.798387e-06 0.000000e+00 9.803020e-06
 1.114051e+03 2.555717e-44 4.042462e-10 5.231355e-11 3.304324e-10 3.805722e-09 9.800469e-06 0.000000e+00 9.805062e-06
 1.117029e+03 1.985024e-44 4.004995e-10 5.184638e-11 3.273863e-10 3.769497e-09 9.802720e-06 0.000000e+00 9.807269e-06
 1.119357e+03 1.629314e-44 3.975980e-10 5.148446e-11 3.250272e-10 3.741454e-09 9.804467e-06 0.000000e+00 9.808983e-06
 1.121743e+03 1.330788e-44 3.946478e-10 5.111637e-11 3.226286e-10 3.712952e-09 9.806248e-06 0.000000e+00 9.810730e-06
 1.124496e+03 1.053596e-44 3.912727e-10 5.069512e-11 3.198844e-10 3.680357e-09 9.808291e-06 0.000000e+00 9.812733e-06
 1.127522e+03 8.149874e-45 3.875980e-10 5.023630e-11 3.168965e-10 3.644883e-09 9.810522e-06 0.000000e+00 9.814922e-06
 1.129819e+03 6.707251e-45 3.848352e-10 4.989122e-11 3.146499e-10 3.618222e-09 9.812204e-06 0.000000e+00 9.816571e-06
 1.132179e+03 5.490045e-45 3.820174e-10 4.953917e-11 3.123586e-10 3.591040e-09 9.813923e-06 0.000000e+00 9.818258e-06
 1.134948e+03 4.340689e-45 3.787405e-10 4.912962e-11 3.096939e-10 3.559440e-09 9.815927e-06 0.000000e+00 9.820224e-06
 1.138026e+03 3.343089e-45 3.751333e-10 4.867862e-11 3.067604e-10 3.524669e-09 9.818140e-06 0.000000e+00 9.822395e-06
 1.140290e+03 2.758767e-45 3.725033e-10 4.834969e-11 3.046216e-10 3.499326e-09 9.819758e-06 0.000000e+00 9.823983e-06
 1.142625e+03 2.263016e-45 3.698123e-10 4.801303e-11 3.024332e-10 3.473404e-09 9.821417e-06 0.000000e+00 9.825611e-06
 1.145410e+03 1.786864e-45 3.666305e-10 4.761485e-11 2.998455e-10 3.442765e-09 9.823384e-06 0.000000e+00 9.827540e-06
 1.148224e+03 1.407358e-45 3.634449e-10 4.721604e-11 2.972546e-10 3.412099e-09 9.825358e-06 0.000000e+00 9.829478e-06
 1.150797e+03 1.131282e-45 3.605575e-10 4.685444e-11 2.949061e-10 3.384313e-09 9.827153e-06 0.000000e+00 9.831239e-06
 1.153412e+03 9.062248e-46 3.576496e-10 4.649017e-11 2.925410e-10 3.356339e-09 9.828965e-06 0.000000e+00 9.833018e-06
 1.156065e+03 7.235968e-46 3.547252e-10 4.612370e-11 2.901623e-10 3.328216e-09 9.830792e-06 0.000000e+00 9.834811e-06
 1.158701e+03 5.785850e-46 3.518446e-10 4.576260e-11 2.878191e-10 3.300521e-09 9.832596e-06 0.000000e+00 9.836582e-06
 1.161278e+03 4.649465e-46 3.490525e-10 4.541249e-11 2.855479e-10 3.273687e-09 9.834350e-06 0.000000e+00 9.838304e-06
 1.163825e+03 3.745846e-46 3.463165e-10 4.506930e-11 2.833223e-10 3.247400e-09 9.836073e-06 0.000000e+00 9.839995e-06
 1.166415e+03 3.006892e-46 3.435582e-10 4.472320e-11 2.810783e-10 3.220905e-09 9.837814e-06 0.000000e+00 9.841704e-06
 1.169079e+03 2.398641e-46 3.407458e-10 4.437021e-11 2.787904e-10 3.193900e-09 9.839594e-06 0.000000e+00 9.843451e-06
 1.171755e+03 1.911579e-46 3.379464e-10 4.401873e-11 2.765129e-10 3.167027e-09 9.841370e-06 0.000000e+00 9.845196e-06
 1.174352e+03 1.533591e-46 3.352526e-10 4.368041e-11 2.743213e-10 3.141175e-09 9.843084e-06 0.000000e+00 9.846878e-06
 1.176871e+03 1.238503e-46 3.326617e-10 4.335490e-11 2.722134e-10 3.116318e-09 9.844736e-06 0.000000e+00 9.848501e-06
 1.179413e+03 9.981786e-47 3.300682e-10 4.302896e-11 2.701031e-10 3.091442e-09 9.846395e-06 0.000000e+00 9.850129e-06
 1.182070e+03 7.967377e-47 3.273815e-10 4.269121e-11 2.679170e-10 3.065678e-09 9.848117e-06 0.000000e+00 9.851821e-06
 1.184798e+03 6.321247e-47 3.246473e-10 4.234738e-11 2.656922e-10 3.039467e-09 9.849875e-06 0.000000e+00 9.853547e-06
 1.187447e+03 5.049075e-47 3.220160e-10 4.201638e-11 2.635511e-10 3.014249e-09 9.851570e-06 0.000000e+00 9.855212e-06
 1.189949e+03 4.083176e-47 3.195507e-10 4.170617e-11 2.615449e-10 2.990629e-09 9.853163e-06 0.000000e+00 9.856777e-06
 1.192420e+03 3.311200e-47 3.171373e-10 4.140240e-11 2.595810e-10 2.967511e-09 9.854726e-06 0.000000e+00 9.858312e-06
 1.195031e+03 2.653146e-47 3.146070e-10 4.108382e-11 2.575218e-10 2.943280e-09 9.856369e-06 0.000000e+00 9.859926e-06
 1.197812e+03 2.095576e-47 3.119366e-10 4.074749e-11 2.553485e-10 2.917713e-09 9.858108e-06 0.000000e+00 9.861633e-06
 1.200560e+03 1.659814e-47 3.093217e-10 4.041804e-11 2.532203e-10 2.892683e-09 9.859815e-06 0.000000e+00 9.863310e-06
 1.203083e+03 1.339916e-47 3.069408e-10 4.011799e-11 2.512825e-10 2.869900e-09 9.861373e-06 0.000000e+00 9.864841e-06
 1.205464e+03 1.094857e-47 3.047127e-10 3.983710e-11 2.494690e-10 2.848582e-09 9.862835e-06 0.000000e+00 9.866277e-06
 1.207970e+03 8.851527e-48 3.023859e-10 3.954370e-11 2.475751e-10 2.826327e-09 9.864365e-06 0.000000e+00 9.867781e-06
 1.210770e+03 6.979831e-48 2.998086e-10 3.921860e-11 2.454772e-10 2.801680e-09 9.866064e-06 0.000000e+00 9.869451e-06
 1.213672e+03 5.456767e-48 2.971628e-10 3.888475e-11 2.433235e-10 2.776385e-09 9.867814e-06 0.000000e+00 9.871170e-06
 1.215975e+03 4.488207e-48 2.950803e-10 3.862191e-11 2.416283e-10 2.756480e-09 9.869194e-06 0.000000e+00 9.872526e-06
 1.218322e+03 3.677936e-48 2.929745e-10 3.835605e-11 2.399140e-10 2.736356e-09 9.870593e-06 0.000000e+00 9.873901e-06
 1.221068e+03 2.913547e-48 2.905308e-10 3.804743e-11 2.379246e-10 2.713008e-09 9.872221e-06 0.000000e+00 9.875501e-06
 1.224144e+03 2.244272e-48 2.878192e-10 3.770486e-11 2.357169e-10 2.687106e-09 9.874032e-06 0.000000e+00 9.877281e-06
 1.226428e+03 1.848917e-48 2.858233e-10 3.745265e-11 2.340920e-10 2.668045e-09 9.875369e-06 0.000000e+00 9.878594e-06
 1.228784e+03 1.514003e-48 2.837805e-10 3.719443e-11 2.324287e-10 2.648540e-09 9.876740e-06 0.000000e+00 9.879942e-06
 1.231564e+03 1.195921e-48 2.813897e-10 3.689214e-11 2.304822e-10 2.625717e-09 9.878349e-06 0.000000e+00 9.881524e-06
 1.234659e+03 9.197021e-49 2.787528e-10 3.655861e-11 2.283350e-10 2.600550e-09 9.880129e-06 0.000000e+00 9.883273e-06
 1.236908e+03 7.599415e-49 2.768535e-10 3.631830e-11 2.267884e-10 2.582426e-09 9.881414e-06 0.000000e+00 9.884536e-06
 1.239229e+03 6.240991e-49 2.749077e-10 3.607205e-11 2.252039e-10 2.563862e-09 9.882733e-06 0.000000e+00 9.885833e-06
 1.242020e+03 4.925305e-49 2.725877e-10 3.577837e-11 2.233147e-10 2.541733e-09 9.884311e-06 0.000000e+00 9.887384e-06
 1.244847e+03 3.875166e-49 2.702593e-10 3.548351e-11 2.214184e-10 2.519527e-09 9.885898e-06 0.000000e+00 9.888945e-06
 1.247418e+03 3.115686e-49 2.681595e-10 3.521753e-11 2.197084e-10 2.499507e-09 9.887333e-06 0.000000e+00 9.890356e-06
 1.250032e+03 2.495917e-49 2.660424e-10 3.494928e-11 2.179841e-10 2.479325e-09 9.888784e-06 0.000000e+00 9.891782e-06
 1.252688e+03 1.992427e-49 2.639100e-10 3.467901e-11 2.162474e-10 2.459001e-09 9.890249e-06 0.000000e+00 9.893223e-06
 1.255327e+03 1.592750e-49 2.618091e-10 3.441265e-11 2.145362e-10 2.438980e-09 9.891696e-06 0.000000e+00 9.894646e-06
 1.257903e+03 1.280033e-49 2.597752e-10 3.415471e-11 2.128795e-10 2.419602e-09 9.893101e-06 0.000000e+00 9.896027e-06
 1.260446e+03 1.031623e-49 2.577841e-10 3.390213e-11 2.112576e-10 2.400635e-09 9.894479e-06 0.000000e+00 9.897383e-06
 1.263034e+03 8.282787e-50 2.557747e-10 3.364716e-11 2.096208e-10 2.381497e-09 9.895874e-06 0.000000e+00 9.898754e-06
 1.265701e+03 6.605612e-50 2.537213e-10 3.338652e-11 2.079480e-10 2.361943e-09 9.897303e-06 0.000000e+00 9.900160e-06
 1.268381e+03 5.261842e-50 2.516748e-10 3.312669e-11 2.062809e-10 2.342460e-09 9.898730e-06 0.000000e+00 9.901564e-06
 1.270979e+03 4.221014e-50 2.497084e-10 3.287695e-11 2.046789e-10 2.323741e-09 9.900106e-06 0.000000e+00 9.902917e-06
 1.273493e+03 3.410356e-50 2.478213e-10 3.263722e-11 2.031414e-10 2.305781e-09 9.901429e-06 0.000000e+00 9.904219e-06
 1.276030e+03 2.749942e-50 2.459321e-10 3.239715e-11 2.016022e-10 2.287803e-09 9.902757e-06 0.000000e+00 9.905525e-06
 1.278688e+03 2.194721e-50 2.439691e-10 3.214762e-11 2.000027e-10 2.269126e-09 9.904141e-06 0.000000e+00 9.906886e-06
 1.281425e+03 1.740015e-50 2.419657e-10 3.189289e-11 1.983703e-10 2.250068e-09 9.905556e-06 0.000000e+00 9.908279e-06
 1.284079e+03 1.389198e-50 2.400393e-10 3.164789e-11 1.968007e-10 2.231747e-09 9.906921e-06 0.000000e+00 9.909621e-06
 1.286576e+03 1.123920e-50 2.382413e-10 3.141915e-11 1.953355e-10 2.214649e-09 9.908198e-06 0.000000e+00 9.910878e-06
 1.289036e+03 9.122155e-51 2.364845e-10 3.119558e-11 1.939039e-10 2.197945e-09 9.909449e-06 0.000000e+00 9.912109e-06
 1.291645e+03 7.311182e-51 2.346367e-10 3.096037e-11 1.923980e-10 2.180378e-09 9.910768e-06 0.000000e+00 9.913406e-06
 1.294436e+03 5.769575e-51 2.326764e-10 3.071077e-11 1.908004e-10 2.161745e-09 9.912171e-06 0.000000e+00 9.914787e-06
 1.297196e+03 4.564913e-51 2.307548e-10 3.046602e-11 1.892343e-10 2.143483e-09 9.913550e-06 0.000000e+00 9.916144e-06
 1.299719e+03 3.685584e-51 2.290139e-10 3.024423e-11 1.878155e-10 2.126941e-09 9.914803e-06 0.000000e+00 9.917377e-06
 1.302085e+03 3.015183e-51 2.273932e-10 3.003768e-11 1.864944e-10 2.111543e-09 9.915971e-06 0.000000e+00 9.918527e-06
 1.304580e+03 2.439980e-51 2.256976e-10 2.982154e-11 1.851123e-10 2.095436e-09 9.917197e-06 0.000000e+00 9.919733e-06
 1.307388e+03 1.922678e-51 2.238050e-10 2.958022e-11 1.835696e-10 2.077460e-09 9.918569e-06 0.000000e+00 9.921084e-06
 1.310017e+03 1.538309e-51 2.220487e-10 2.935622e-11 1.821379e-10 2.060782e-09 9.919846e-06 0.000000e+00 9.922340e-06
 1.312688e+03 1.226379e-51 2.202791e-10 2.913046e-11 1.806954e-10 2.043980e-09 9.921135e-06 0.000000e+00 9.923609e-06
 1.315323e+03 9.807380e-52 2.185485e-10 2.890960e-11 1.792845e-10 2.027550e-09 9.922400e-06 0.000000e+00 9.924854e-06
 1.317878e+03 7.896188e-52 2.168840e-10 2.869712e-11 1.779275e-10 2.011750e-09 9.923619e-06 0.000000e+00 9.926054e-06
 1.320408e+03 6.370859e-52 2.152489e-10 2.848834e-11 1.765945e-10 1.996232e-09 9.924819e-06 0.000000e+00 9.927236e-06
 1.323010e+03 5.108933e-52 2.135810e-10 2.827532e-11 1.752346e-10 1.980405e-09 9.926047e-06 0.000000e+00 9.928445e-06
 1.325705e+03 4.064515e-52 2.118676e-10 2.805641e-11 1.738375e-10 1.964148e-09 9.927312e-06 0.000000e+00 9.929690e-06
 1.328393e+03 3.235733e-52 2.101735e-10 2.783992e-11 1.724562e-10 1.948077e-09 9.928566e-06 0.000000e+00 9.930924e-06
 1.330964e+03 2.601690e-52 2.085668e-10 2.763454e-11 1.711461e-10 1.932837e-09 9.929758e-06 0.000000e+00 9.932098e-06
 1.333447e+03 2.107445e-52 2.070271e-10 2.743766e-11 1.698905e-10 1.918234e-09 9.930903e-06 0.000000e+00 9.933226e-06
 1.335990e+03 1.698573e-52 2.054633e-10 2.723765e-11 1.686152e-10 1.903404e-09 9.932069e-06 0.000000e+00 9.934374e-06
 1.338691e+03 1.350724e-52 2.038156e-10 2.702686e-11 1.672715e-10 1.887782e-09 9.933301e-06 0.000000e+00 9.935587e-06
 1.341458e+03 1.068104e-52 2.021421e-10 2.681270e-11 1.659067e-10 1.871917e-09 9.934556e-06 0.000000e+00 9.936822e-06
 1.344086e+03 8.545879e-53 2.005658e-10 2.661092e-11 1.646211e-10 1.856975e-09 9.935740e-06 0.000000e+00 9.937989e-06
 1.346531e+03 6.945191e-53 1.991116e-10 2.642472e-11 1.634350e-10 1.843193e-09 9.936836e-06 0.000000e+00 9.939068e-06
 1.348974e+03 5.645155e-53 1.976696e-10 2.624004e-11 1.622588e-10 1.829528e-09 9.937926e-06 0.000000e+00 9.940141e-06
 1.351632e+03 4.505362e-53 1.961130e-10 2.604063e-11 1.609891e-10 1.814779e-09 9.939104e-06 0.000000e+00 9.941302e-06
 1.354492e+03 3.534849e-53 1.944531e-10 2.582792e-11 1.596351e-10 1.799053e-09 9.940365e-06 0.000000e+00 9.942544e-06
 1.356937e+03 2.872481e-53 1.930452e-10 2.564745e-11 1.584866e-10 1.785717e-09 9.941437e-06 0.000000e+00 9.943600e-06
 1.359426e+03 2.325679e-53 1.916235e-10 2.546517e-11 1.573268e-10 1.772251e-09 9.942522e-06 0.000000e+00 9.944669e-06
 1.362126e+03 1.849599e-53 1.900940e-10 2.526901e-11 1.560790e-10 1.757766e-09 9.943693e-06 0.000000e+00 9.945822e-06
 1.364961e+03 1.454142e-53 1.885015e-10 2.506472e-11 1.547798e-10 1.742688e-09 9.944915e-06 0.000000e+00 9.947026e-06
 1.367647e+03 1.157888e-53 1.870064e-10 2.487287e-11 1.535599e-10 1.728532e-09 9.946065e-06 0.000000e+00 9.948159e-06
 1.370064e+03 9.431832e-54 1.856712e-10 2.470148e-11 1.524705e-10 1.715893e-09 9.947095e-06 0.000000e+00 9.949174e-06
 1.372423e+03 7.721065e-54 1.843780e-10 2.453545e-11 1.514153e-10 1.703652e-09 9.948095e-06 0.000000e+00 9.950159e-06
 1.375036e+03 6.185708e-54 1.829565e-10 2.435290e-11 1.502554e-10 1.690198e-09 9.949197e-06 0.000000e+00 9.951245e-06
 1.377968e+03 4.823427e-54 1.813754e-10 2.414980e-11 1.489652e-10 1.675237e-09 9.950426e-06 0.000000e+00 9.952456e-06
 1.380427e+03 3.915404e-54 1.800610e-10 2.398090e-11 1.478925e-10 1.662800e-09 9.951451e-06 0.000000e+00 9.953465e-06
 1.382942e+03 3.162911e-54 1.787263e-10 2.380936e-11 1.468033e-10 1.650173e-09 9.952493e-06 0.000000e+00 9.954493e-06
 1.385651e+03 2.513620e-54 1.773012e-10 2.362614e-11 1.456403e-10 1.636693e-09 9.953610e-06 0.000000e+00 9.955593e-06
 1.388459e+03 1.980801e-54 1.758364e-10 2.343776e-11 1.444447e-10 1.622838e-09 9.954761e-06 0.000000e+00 9.956727e-06
 1.391112e+03 1.581562e-54 1.744641e-10 2.326124e-11 1.433247e-10 1.609860e-09 9.955842e-06 0.000000e+00 9.957793e-06
 1.393533e+03 1.287915e-54 1.732218e-10 2.310139e-11 1.423107e-10 1.598113e-09 9.956823e-06 0.000000e+00 9.958760e-06
 1.395929e+03 1.050996e-54 1.720014e-10 2.294433e-11 1.413145e-10 1.586574e-09 9.957789e-06 0.000000e+00 9.959712e-06
 1.398573e+03 8.398034e-55 1.706653e-10 2.277233e-11 1.402239e-10 1.573943e-09 9.958850e-06 0.000000e+00 9.960757e-06
 1.401483e+03 6.560835e-55 1.692076e-10 2.258462e-11 1.390339e-10 1.560164e-09 9.960010e-06 0.000000e+00 9.961901e-06
 1.403921e+03 5.334787e-55 1.679963e-10 2.242860e-11 1.380451e-10 1.548716e-09 9.960977e-06 0.000000e+00 9.962854e-06
 1.406412e+03 4.318716e-55 1.667685e-10 2.227042e-11 1.370427e-10 1.537113e-09 9.961959e-06 0.000000e+00 9.963822e-06
 1.409122e+03 3.431512e-55 1.654431e-10 2.209961e-11 1.359607e-10 1.524589e-09 9.963022e-06 0.000000e+00 9.964870e-06
 1.411965e+03 2.696082e-55 1.640649e-10 2.192195e-11 1.348354e-10 1.511568e-09 9.964131e-06 0.000000e+00 9.965963e-06
 1.414370e+03 2.198556e-55 1.629087e-10 2.177287e-11 1.338914e-10 1.500646e-09 9.965063e-06 0.000000e+00 9.966883e-06
 1.416812e+03 1.787027e-55 1.617430e-10 2.162252e-11 1.329395e-10 1.489635e-09 9.966006e-06 0.000000e+00 9.967812e-06
