,cats-dtds-pblh,quality-control,surface-elevation,cbh,cth,latitude,longitude
2016-07-28 22:18:14.495000,0.5999984741210938,0.0,0.0,-999.0,-999.0,39.83145,-30.838879
2016-07-28 22:18:15.895000,0.5999984741210938,1.0,0.0,-999.0,-999.0,39.885292,-30.749582
2016-07-28 22:18:20.095000,0.8999996185302734,0.0,0.0,-999.0,-999.0,40.046352,-30.480787
2016-07-28 22:18:21.495000,0.8999996185302734,0.0,0.0,-999.0,-999.0,40.09988,-30.390896
2016-07-28 22:18:22.895000,0.9599990844726562,0.0,0.0,-999.0,-999.0,40.153328,-30.30084
2016-07-28 22:18:24.295000,0.8999996185302734,1.0,0.0,-999.0,-999.0,40.206696,-30.210651
2016-07-28 22:18:25.695000,0.8999996185302734,1.0,0.0,-999.0,-999.0,40.259987,-30.12029
2016-07-28 22:18:27.095000,0.9599990844726562,0.0,0.0,-999.0,-999.0,40.3132,-30.029785
2016-07-28 22:18:29.895000,0.7999992370605469,0.0,0.0,0.7199993133544922,1.5599994659423828,40.419373,-29.848343
2016-07-28 22:18:31.295000,0.7999992370605469,1.0,0.0,-999.0,-999.0,40.47235,-29.75737
2016-07-28 22:18:32.695000,0.7999992370605469,1.0,0.0,-999.0,-999.0,40.52524,-29.666246
2016-07-28 22:18:34.095179,0.7999992370605469,1.0,0.0,-999.0,-999.0,40.578056,-29.574993
2016-07-28 22:18:35.495679,0.779998779296875,1.0,0.0,-999.0,-999.0,40.630795,-29.483564
2016-07-28 22:18:36.896000,0.4199981689453125,0.0,0.0,-999.0,-999.0,40.683453,-29.391998
2016-07-28 22:18:39.696000,0.4199981689453125,0.0,0.0,-999.0,-999.0,40.788532,-29.208408
2016-07-28 22:18:41.096000,0.4199981689453125,1.0,0.0,-999.0,-999.0,40.840923,-29.116373
2016-07-28 22:18:42.496000,0.4199981689453125,1.0,0.0,-999.0,-999.0,40.893227,-29.024214
2016-07-28 22:18:43.896000,0.4199981689453125,1.0,0.0,-999.0,-999.0,40.945457,-28.931858
2016-07-28 22:18:45.296000,0.4199981689453125,1.0,0.0,-999.0,-999.0,40.99759,-28.8394
2016-07-28 22:18:46.696000,0.7199993133544922,0.0,0.0,-999.0,-999.0,41.049644,-28.746761
2016-07-28 22:18:48.096000,0.7199993133544922,0.0,0.0,-999.0,-999.0,41.101616,-28.65397
2016-07-28 22:18:49.496000,0.4199981689453125,0.0,0.0,-999.0,-999.0,41.153496,-28.561008
2016-07-28 22:18:50.896000,0.4199981689453125,0.0,0.0,-999.0,-999.0,41.205288,-28.46793
2016-07-28 22:18:52.296000,0.4199981689453125,0.0,0.0,-999.0,-999.0,41.25699,-28.374666
2016-07-28 22:18:53.696000,0.8999996185302734,0.0,0.0,-999.0,-999.0,41.30862,-28.28124
2016-07-28 22:18:55.096000,1.1999977959526908,0.0,0.0,1.079998016357422,1.4399986267089844,41.360146,-28.187704
2016-07-28 22:18:56.496000,0.9999995761447482,0.0,0.0,0.8999996185302734,1.6199989318847656,41.411594,-28.093985
2016-07-28 22:18:57.896000,1.333332061767578,0.0,0.0,1.1999988555908203,1.4999980926513672,41.462955,-28.000101
2016-07-28 22:18:59.296000,1.4999980926513672,0.0,0.0,-999.0,-999.0,41.514233,-27.906084
2016-07-28 22:19:00.696000,1.4999980926513672,1.0,0.0,-999.0,-999.0,41.565407,-27.811905
2016-07-28 22:19:02.096000,1.079998016357422,0.0,0.0,-999.0,-999.0,41.616524,-27.71752
2016-07-28 22:19:03.496000,0.866665310329861,0.0,0.0,0.779998779296875,1.3199996948242188,41.667545,-27.62302
2016-07-28 22:19:04.896000,0.866665310329861,0.0,0.0,-999.0,-999.0,41.718452,-27.528378
2016-07-28 22:19:06.296000,0.866665310329861,1.0,0.0,-999.0,-999.0,41.769295,-27.433535
2016-07-28 22:19:07.696000,1.1399993896484375,0.0,0.0,-999.0,-999.0,41.82002,-27.338558
2016-07-28 22:19:09.096000,1.1399993896484375,0.0,0.0,-999.0,-999.0,41.870655,-27.243443
2016-07-28 22:19:10.496000,1.1399993896484375,0.0,0.0,-999.0,-999.0,41.921215,-27.14815
2016-07-28 22:19:11.896000,1.2666659884982638,0.0,0.0,1.1399993896484375,1.4399986267089844,41.971703,-27.05269
2016-07-28 22:19:13.296000,1.2666659884982638,0.0,0.0,1.1399993896484375,1.4399986267089844,42.022087,-26.957079
2016-07-28 22:19:14.696000,1.2666659884982638,0.0,0.0,1.1399993896484375,1.4399986267089844,42.072384,-26.861307
2016-07-28 22:19:16.096000,1.2666659884982638,0.0,0.0,1.1399993896484375,1.4399986267089844,42.122593,-26.765383
2016-07-28 22:19:17.496000,1.2666659884982638,0.0,0.0,1.1399993896484375,1.4399986267089844,42.172718,-26.669277
2016-07-28 22:19:20.296000,0.4199981689453125,0.0,0.0,-999.0,-999.0,42.272675,-26.47662
2016-07-28 22:19:21.696000,0.9333313835991752,0.0,0.0,0.8399982452392578,1.1399993896484375,42.322533,-26.380032
2016-07-28 22:19:23.096000,1.333332061767578,0.0,0.0,1.1999988555908203,1.6799983978271484,42.372272,-26.283297
2016-07-28 22:19:24.496000,1.0199996948242187,0.0,0.0,1.3199996948242188,1.6799983978271484,42.421925,-26.18641
2016-07-28 22:19:25.896000,1.333332061767578,0.0,0.0,1.1999988555908203,1.739999771118164,42.471497,-26.08933
2016-07-28 22:19:27.296000,0.9599983215332032,0.0,0.0,1.2599983215332031,1.739999771118164,42.520958,-25.992111
2016-07-28 22:19:30.096000,0.4199981689453125,0.0,0.0,-999.0,-999.0,42.619625,-25.797184
2016-07-28 22:19:31.496000,0.7599992752075195,0.0,0.0,1.3199996948242188,1.6799983978271484,42.668816,-25.699476
2016-07-28 22:19:32.896000,0.7599992752075195,0.0,0.0,1.2599983215332031,1.739999771118164,42.717907,-25.601604
2016-07-28 22:19:34.296000,0.7599992752075195,0.0,0.0,1.3199996948242188,1.6799983978271484,42.766914,-25.50355
2016-07-28 22:19:35.696000,0.7599992752075195,0.0,0.0,1.1399993896484375,1.6199989318847656,42.815834,-25.405338
2016-07-28 22:19:37.096000,0.7599992752075195,0.0,0.0,1.2599983215332031,1.4999980926513672,42.864677,-25.307018
2016-07-28 22:19:38.496000,0.7599992752075195,0.0,0.0,1.1999988555908203,1.6199989318847656,42.913418,-25.208525
2016-07-28 22:19:39.896000,0.7599992752075195,0.0,0.0,0.7199993133544922,1.4999980926513672,42.96204,-25.109837
2016-07-29 21:24:32.018000,0.8399982452392578,0.0,0.0,-999.0,-999.0,35.15954,-30.50947
2016-07-29 21:24:57.218000,0.8999996185302734,0.0,0.0,-999.0,-999.0,36.2206,-29.083143
2016-07-29 21:24:58.618000,0.8999996185302734,0.0,0.0,-999.0,-999.0,36.278927,-29.002743
2016-07-29 21:25:00.018000,0.8999996185302734,0.0,0.0,-999.0,-999.0,36.337242,-28.922155
2016-07-29 21:25:01.418000,0.8999996185302734,0.0,0.0,-999.0,-999.0,36.39553,-28.841394
2016-07-29 21:25:02.818000,0.8999996185302734,0.0,0.0,1.4399986267089844,1.6799983978271484,36.453693,-28.760592
2016-07-29 21:25:04.218000,0.8999996185302734,0.0,0.0,-999.0,-999.0,36.511784,-28.679667
2016-07-29 21:25:05.618000,1.019998550415039,1.0,0.0,-999.0,-999.0,36.5698,-28.598572
2016-07-29 21:25:07.018000,0.9599990844726562,0.0,0.0,-999.0,-999.0,36.627808,-28.517347
2016-07-29 21:25:08.418000,0.9599990844726562,1.0,0.0,-999.0,-999.0,36.685696,-28.436024
2016-07-29 21:25:09.818000,0.8399982452392578,0.0,0.0,-999.0,-999.0,36.743538,-28.35457
2016-07-29 21:25:11.218000,0.8999996185302734,0.0,0.0,-999.0,-999.0,36.801373,-28.272915
2016-07-29 21:25:12.618000,0.8399982452392578,1.0,0.0,-999.0,-999.0,36.859093,-28.191175
2016-07-29 21:25:14.018000,0.8399982452392578,1.0,0.0,-999.0,-999.0,36.91673,-28.109327
2016-07-29 21:25:16.818000,1.3199996948242188,1.0,0.0,1.6199989318847656,1.979999542236328,37.03186,-27.945177
2016-07-29 21:25:32.218000,0.5999984741210938,0.0,0.0,-999.0,-999.0,37.66029,-27.032928
2016-07-29 21:25:33.618000,0.5999984741210938,1.0,0.0,-999.0,-999.0,37.717033,-26.949158
2016-07-29 21:25:35.018000,0.6599979400634766,1.0,0.0,-999.0,-999.0,37.77369,-26.865261
2016-07-29 21:25:36.418286,0.6599979400634766,0.0,0.0,-999.0,-999.0,37.83023,-26.781279
2016-07-29 21:25:37.819000,0.6599979400634766,1.0,0.0,-999.0,-999.0,37.88677,-26.6971
2016-07-29 21:25:39.219000,0.6599979400634766,1.0,0.0,-999.0,-999.0,37.943233,-26.612783
2016-07-29 21:25:40.619000,0.6599979400634766,0.0,0.0,-999.0,-999.0,37.999596,-26.528393
2016-07-29 21:25:42.019000,0.6599979400634766,1.0,0.0,-999.0,-999.0,38.055897,-26.443846
2016-07-29 21:25:43.419000,0.6599979400634766,1.0,0.0,-999.0,-999.0,38.112156,-26.359114
2016-07-29 21:25:44.819000,0.7199993133544922,0.0,0.0,-999.0,-999.0,38.168327,-26.274267
2016-07-29 21:25:46.219000,0.9599990844726562,0.0,0.0,-999.0,-999.0,38.224407,-26.189304
2016-07-29 21:25:47.619000,0.7199993133544922,0.0,0.0,-999.0,-999.0,38.280434,-26.10419
2016-07-29 21:25:49.019000,0.8999996185302734,0.0,0.0,-999.0,-999.0,38.336407,-26.018911
2016-07-29 21:25:50.419000,0.6599979400634766,1.0,0.0,-999.0,-999.0,38.392284,-25.933523
2016-07-29 21:25:53.219000,0.779998779296875,1.0,0.0,1.6199989318847656,1.979999542236328,38.503838,-25.762302
2016-07-29 21:25:56.019000,1.1999988555908203,1.0,0.0,1.5599994659423828,1.979999542236328,38.615093,-25.590532
2016-07-29 21:26:01.619000,0.5999984741210938,1.0,0.0,1.4399986267089844,1.9199981689453125,38.836758,-25.245258
2016-07-29 21:26:07.219000,1.019998550415039,1.0,0.0,1.3799991607666016,1.979999542236328,39.057156,-24.897705
2016-08-02 02:51:10.184000,0.779998779296875,0.0,0.0,-999.0,-999.0,42.049873,-30.220778
2016-08-02 02:51:17.184000,0.7199993133544922,0.0,0.0,-999.0,-999.0,41.79721,-29.743832
2016-08-02 02:51:18.584000,0.7199993133544922,0.0,0.0,-999.0,-999.0,41.746418,-29.648914
2016-08-02 02:51:19.984000,0.7199993133544922,0.0,0.0,-999.0,-999.0,41.695526,-29.554174
2016-08-02 02:51:35.384857,0.8399982452392578,0.0,0.0,-999.0,-999.0,41.130016,-28.522339
2016-08-02 02:51:36.785000,0.8399982452392578,1.0,0.0,-999.0,-999.0,41.078094,-28.42947
2016-08-02 02:51:38.185000,0.8399982452392578,1.0,0.0,-999.0,-999.0,41.026073,-28.33674
2016-08-02 02:51:39.585000,0.8399982452392578,1.0,0.0,-999.0,-999.0,40.97398,-28.244188
2016-08-02 02:51:40.985000,0.8399982452392578,1.0,0.0,-999.0,-999.0,40.921803,-28.151781
2016-08-02 02:51:42.385000,1.3199996948242188,0.0,0.0,0.779998779296875,1.4399986267089844,40.869537,-28.059523
2016-08-02 02:51:49.385000,0.779998779296875,0.0,0.0,-999.0,-999.0,40.606968,-27.60057
2016-08-02 02:51:54.985000,0.779998779296875,0.0,0.0,-999.0,-999.0,40.39542,-27.236147
2016-08-02 02:51:56.385000,0.779998779296875,0.0,0.0,-999.0,-999.0,40.34234,-27.145433
2016-08-02 02:51:57.785000,0.779998779296875,0.0,0.0,-999.0,-999.0,40.28916,-27.05487
2016-08-02 02:52:00.585000,0.2666642930772569,0.0,0.0,0.2399978637695312,0.9599990844726562,40.18259,-26.874165
2016-08-02 02:52:08.985000,0.8399982452392578,0.0,0.0,-999.0,-999.0,39.86094,-26.335684
2016-08-02 02:52:11.785000,1.079998016357422,0.0,0.0,-999.0,-999.0,39.75309,-26.157375
2016-08-02 02:52:13.185000,1.079998016357422,0.0,0.0,-999.0,-999.0,39.699055,-26.068438
2016-08-02 02:52:14.585000,1.079998016357422,0.0,0.0,-999.0,-999.0,39.64493,-25.979649
2016-08-02 02:52:15.985000,1.1333317226833768,0.0,0.0,1.019998550415039,1.4399986267089844,39.590733,-25.891022
2016-08-02 02:52:17.385000,1.1333317226833768,0.0,0.0,-999.0,-999.0,39.53646,-25.802547
2016-08-02 02:52:18.785000,1.2599983215332031,1.0,0.0,-999.0,-999.0,39.482117,-25.714193
2016-08-02 02:52:20.185036,1.2599983215332031,1.0,0.0,-999.0,-999.0,39.427692,-25.626007
2016-08-02 02:52:21.586000,0.7199993133544922,2.0,0.0,-999.0,-999.0,39.373196,-25.537952
2016-08-02 02:52:22.986000,0.7199993133544922,2.0,0.0,-999.0,-999.0,39.318577,-25.449997
2016-08-02 02:52:24.386000,1.4999980926513672,2.0,0.0,-999.0,-999.0,39.263798,-25.362045
2016-08-02 02:52:25.786000,0.7199993133544922,2.0,0.0,-999.0,-999.0,39.209064,-25.274427
2016-08-02 02:52:27.186000,0.8399982452392578,2.0,0.0,-999.0,-999.0,39.154316,-25.187037
2016-08-02 02:52:28.586000,0.8399982452392578,2.0,0.0,-999.0,-999.0,39.099445,-25.099735
2016-08-02 02:52:29.986000,1.4999980926513672,2.0,0.0,-999.0,-999.0,39.044434,-25.012465
2016-08-02 02:52:31.386000,1.019998550415039,0.0,0.0,-999.0,-999.0,38.989483,-24.925547
2016-08-02 02:52:32.786000,1.2599983215332031,0.0,0.0,-999.0,-999.0,38.93435,-24.838606
2016-08-02 02:52:34.186000,1.2599983215332031,2.0,0.0,-999.0,-999.0,38.879128,-24.7518
2016-08-02 02:52:35.586000,0.6966644922892252,0.0,0.0,-999.0,-999.0,38.823883,-24.66518
2016-08-02 02:52:36.986000,0.6966644922892252,0.0,0.0,-999.0,-999.0,38.768593,-24.578756
2016-08-02 02:52:38.386000,0.6966644922892252,0.0,0.0,1.2599983215332031,1.8599987030029297,38.713238,-24.492523
2016-08-02 02:52:39.786000,0.6966644922892252,0.0,0.0,1.5599994659423828,1.9199981689453125,38.657696,-24.406206
2016-08-02 02:52:41.186000,0.6966644922892252,0.0,0.0,-999.0,-999.0,38.60221,-24.320265
2016-08-02 02:52:42.586000,0.6966644922892252,0.0,0.0,0.5399990081787109,0.8399982452392578,38.5466,-24.234377
2016-08-02 02:52:43.986000,0.6966644922892252,0.0,0.0,0.6599979400634766,0.9599990844726562,38.490852,-24.148525
2016-08-03 20:13:30.813000,0.5399990081787109,0.0,0.0,-999.0,-999.0,41.538387,-31.812511
2016-08-03 20:13:32.213000,0.5399990081787109,0.0,0.0,-999.0,-999.0,41.589565,-31.718227
2016-08-03 20:13:33.613000,0.5399990081787109,1.0,0.0,-999.0,-999.0,41.640656,-31.623768
2016-08-03 20:13:35.013000,0.5399990081787109,0.0,0.0,-999.0,-999.0,41.691654,-31.529165
2016-08-03 20:13:36.413000,0.5399990081787109,0.0,0.0,-999.0,-999.0,41.742588,-31.434404
2016-08-03 20:13:37.813000,0.5399990081787109,0.0,0.0,-999.0,-999.0,41.79345,-31.339535
2016-08-03 20:13:42.013464,0.8999996185302734,0.0,0.0,0.4199981689453125,0.8999996185302734,41.9454,-31.053806
2016-08-03 20:13:43.414000,0.5333328247070312,0.0,0.0,0.4799995422363281,0.8999996185302734,41.995872,-30.958242
2016-08-03 20:13:44.814000,0.4666646321614583,0.0,0.0,0.4199981689453125,0.8999996185302734,42.046257,-30.862547
2016-08-03 20:13:46.214000,0.4666646321614583,0.0,0.0,-999.0,-999.0,42.09654,-30.766665
2016-08-04 02:42:07.525000,0.8999996185302734,0.0,0.0,-999.0,-999.0,37.63333,-31.995726
2016-08-04 02:42:08.925000,1.019998550415039,0.0,0.0,-999.0,-999.0,37.576485,-31.912226
2016-08-04 02:42:10.325000,0.1333321465386284,0.0,0.0,0.1199989318847656,1.019998550415039,37.519566,-31.828852
2016-08-04 02:42:13.125000,0.5399990081787109,0.0,0.0,-999.0,-999.0,37.405544,-31.66253
2016-08-04 02:42:14.525000,0.2666642930772569,0.0,0.0,0.2399978637695312,1.079998016357422,37.348427,-31.579557
2016-08-04 02:42:17.325000,0.5999984741210938,0.0,0.0,0.779998779296875,1.1999988555908203,37.233997,-31.41405
2016-08-04 02:42:18.725000,0.1999982198079427,0.0,0.0,0.1799983978271484,1.1399993896484375,37.176678,-31.331495
2016-08-04 02:42:21.525000,0.1333321465386284,0.0,0.0,0.1199989318847656,1.079998016357422,37.061855,-31.166769
2016-08-04 02:42:22.925000,0.1333321465386284,0.0,0.0,0.1199989318847656,1.079998016357422,37.00434,-31.08461
2016-08-04 02:42:25.725000,1.4399986267089844,2.0,0.0,-999.0,-999.0,36.88911,-30.920702
2016-08-04 02:42:27.125000,0.4799995422363281,2.0,0.0,-999.0,-999.0,36.831398,-30.838932
2016-08-04 02:42:28.525000,0.4799995422363281,2.0,0.0,-999.0,-999.0,36.77362,-30.757284
2016-08-04 02:42:29.925000,0.4799995422363281,2.0,0.0,-999.0,-999.0,36.715782,-30.675793
2016-08-04 02:42:31.325000,0.4799995422363281,2.0,0.0,-999.0,-999.0,36.657875,-30.594423
2016-08-04 02:42:32.725000,0.4799995422363281,0.0,0.0,1.019998550415039,1.6799983978271484,36.599907,-30.513182
2016-08-04 02:42:34.125000,0.4799995422363281,0.0,0.0,0.8999996185302734,1.2599983215332031,36.541874,-30.432074
2016-08-04 02:42:35.525000,0.4799995422363281,0.0,0.0,-999.0,-999.0,36.483776,-30.351091
2016-08-04 02:42:36.925000,0.4799995422363281,0.0,0.0,-999.0,-999.0,36.42562,-30.270243
2016-08-04 02:42:38.325000,0.1999982198079427,0.0,0.0,0.1799983978271484,1.1399993896484375,36.367393,-30.189514
2016-08-04 02:42:41.125750,0.5399990081787109,0.0,0.0,-999.0,-999.0,36.250763,-30.028463
2016-08-04 02:42:43.926000,1.019998550415039,0.0,0.0,0.6599979400634766,1.1999988555908203,36.133877,-29.867924
2016-08-04 02:42:45.326000,0.1999982198079427,0.0,0.0,0.1799983978271484,1.1399993896484375,36.07534,-29.787838
2016-08-04 02:42:48.126000,0.6599979400634766,0.0,0.0,-999.0,-999.0,35.95808,-29.628048
2016-08-04 02:42:49.526000,0.6599979400634766,0.0,0.0,-999.0,-999.0,35.89936,-29.548353
2016-08-04 02:42:50.926000,0.6599979400634766,0.0,0.0,-999.0,-999.0,35.840576,-29.46878
2016-08-04 02:42:52.326000,0.6599979400634766,0.0,0.0,-999.0,-999.0,35.781734,-29.389334
2016-08-04 02:42:53.726000,0.6599979400634766,0.0,0.0,-999.0,-999.0,35.72283,-29.310003
2016-08-04 02:42:55.126000,0.3999985588921441,0.0,0.0,0.3599987030029297,0.8999996185302734,35.663868,-29.230795
2016-08-04 02:42:56.526000,0.3999985588921441,0.0,0.0,-999.0,-999.0,35.604836,-29.151716
2016-08-04 02:42:57.926000,0.7199993133544922,0.0,0.0,-999.0,-999.0,35.54575,-29.072784
2016-08-04 02:42:59.326000,0.7199993133544922,0.0,0.0,-999.0,-999.0,35.486607,-28.993952
2016-08-04 02:43:00.726000,0.7199993133544922,0.0,0.0,-999.0,-999.0,35.427406,-28.915243
2016-08-04 02:43:02.126000,0.6599990844726562,0.0,0.0,0.9599990844726562,1.7999992370605469,35.368137,-28.83666
2016-08-04 02:43:03.526000,0.6599990844726562,0.0,0.0,-999.0,-999.0,35.30882,-28.75821
2016-08-04 02:43:04.926000,0.3999985588921441,0.0,0.0,-999.0,-999.0,35.24944,-28.67988
2016-08-04 02:43:06.326000,0.3999985588921441,1.0,0.0,-999.0,-999.0,35.19,-28.601667
2016-08-05 01:48:28.693000,0.6599979400634766,0.0,0.0,-999.0,-999.0,41.95527,-31.994738
2016-08-05 01:48:30.093000,0.2666642930772569,0.0,0.0,0.2399978637695312,0.9599990844726562,41.90472,-31.89934
2016-08-05 01:48:31.493000,0.2666642930772569,0.0,0.0,0.2399978637695312,0.7199993133544922,41.854084,-31.804096
2016-08-05 01:48:34.293321,0.4199981689453125,0.0,0.0,-999.0,-999.0,41.752544,-31.614088
2016-08-05 01:48:35.693821,0.4199981689453125,1.0,0.0,-999.0,-999.0,41.701626,-31.519304
2016-08-05 01:48:37.094000,0.4199981689453125,1.0,0.0,-999.0,-999.0,41.650646,-31.424688
2016-08-05 01:48:38.494000,0.4199981689453125,1.0,0.0,-999.0,-999.0,41.599586,-31.330215
2016-08-05 01:48:39.894000,0.7199993133544922,0.0,0.0,-999.0,-999.0,41.54841,-31.235912
2016-08-05 01:48:41.294000,0.7199993133544922,0.0,0.0,-999.0,-999.0,41.497154,-31.141773
2016-08-05 01:48:42.694000,0.8399982452392578,0.0,0.0,-999.0,-999.0,41.445812,-31.047815
2016-08-05 01:48:44.094000,0.8399982452392578,0.0,0.0,-999.0,-999.0,41.39439,-30.954004
2016-08-05 01:48:45.494000,0.3333324856228298,0.0,0.0,0.2999992370605469,0.779998779296875,41.34287,-30.860346
2016-08-05 01:48:46.894000,0.2666642930772569,0.0,0.0,0.2399978637695312,0.8399982452392578,41.291267,-30.766836
2016-08-05 01:48:48.294000,0.2666642930772569,0.0,0.0,0.2399978637695312,0.8399982452392578,41.239582,-30.673471
2016-08-05 01:48:51.094000,0.2666642930772569,0.0,0.0,0.2399978637695312,1.019998550415039,41.13595,-30.48724
2016-08-05 01:48:52.494000,0.4666646321614583,0.0,0.0,0.4199981689453125,0.9599990844726562,41.084003,-30.394348
2016-08-05 01:48:53.894000,0.2666642930772569,0.0,0.0,0.2399978637695312,1.1399993896484375,41.03197,-30.301632
2016-08-05 01:48:55.294000,0.3333324856228298,0.0,0.0,0.2999992370605469,0.9599990844726562,40.979862,-30.209059
2016-08-05 01:48:56.694000,0.3333324856228298,0.0,0.0,0.2999992370605469,1.019998550415039,40.927666,-30.116655
2016-08-05 01:48:58.094000,0.3333324856228298,0.0,0.0,-999.0,-999.0,40.875385,-30.024384
2016-08-05 01:48:59.494000,0.3333324856228298,0.0,0.0,-999.0,-999.0,40.823017,-29.932278
2016-08-05 01:49:00.894000,0.3333324856228298,0.0,0.0,-999.0,-999.0,40.770565,-29.840322
2016-08-05 01:49:02.294000,0.3333324856228298,0.0,0.0,-999.0,-999.0,40.718037,-29.748522
2016-08-05 01:49:03.694000,0.3333324856228298,1.0,0.0,1.079998016357422,1.4399986267089844,40.665417,-29.656872
2016-08-05 01:49:05.094000,0.7199993133544922,0.0,0.0,-999.0,-999.0,40.61273,-29.565367
2016-08-05 01:49:06.494000,0.3333324856228298,1.0,0.0,-999.0,-999.0,40.559944,-29.474031
2016-08-05 01:49:07.894000,0.7199993133544922,0.0,0.0,-999.0,-999.0,40.5071,-29.382845
2016-08-05 01:49:09.294000,0.3333324856228298,0.0,0.0,0.2999992370605469,1.019998550415039,40.45416,-29.2918
2016-08-05 01:49:10.694000,0.3333324856228298,0.0,0.0,-999.0,-999.0,40.40113,-29.200916
2016-08-05 01:49:12.094000,0.3333324856228298,0.0,0.0,0.2999992370605469,1.1399993896484375,40.34803,-29.110186
2016-08-05 01:49:13.494000,0.3333324856228298,0.0,0.0,0.779998779296875,1.1999988555908203,40.29485,-29.019602
2016-08-05 01:49:14.894000,0.3333324856228298,1.0,0.0,-999.0,-999.0,40.241573,-28.929184
2016-08-05 01:49:16.294000,0.1999982198079427,0.0,0.0,0.1799983978271484,0.8399982452392578,40.188232,-28.838896
2016-08-05 01:49:17.694000,0.3333324856228298,0.0,0.0,0.2999992370605469,0.8399982452392578,40.134804,-28.748762
2016-08-05 01:49:19.094000,0.3333324856228298,0.0,0.0,-999.0,-999.0,40.08129,-28.658777
2016-08-05 01:49:20.494000,0.3333324856228298,0.0,0.0,-999.0,-999.0,40.02771,-28.56894
2016-08-05 01:49:21.894000,0.9599990844726562,0.0,0.0,-999.0,-999.0,39.97404,-28.479275
2016-08-05 01:49:23.294000,0.9599990844726562,0.0,0.0,-999.0,-999.0,39.920296,-28.389727
2016-08-05 01:49:24.694000,0.3333324856228298,0.0,0.0,-999.0,-999.0,39.866478,-28.300358
2016-08-05 01:49:26.094000,0.9599990844726562,0.0,0.0,-999.0,-999.0,39.812584,-28.211117
2016-08-05 01:49:27.494000,0.2666642930772569,0.0,0.0,0.2399978637695312,1.1399993896484375,39.758602,-28.122026
2016-08-05 01:49:30.294000,0.9599990844726562,0.0,0.0,-999.0,-999.0,39.650402,-27.9443
2016-08-05 01:49:31.694000,0.9599990844726562,0.0,0.0,-999.0,-999.0,39.59619,-27.855656
2016-08-05 01:49:33.094000,0.9599990844726562,0.0,0.0,-999.0,-999.0,39.541904,-27.767141
2016-08-05 01:49:34.494000,0.8999996185302734,0.0,0.0,-999.0,-999.0,39.48754,-27.678793
2016-08-05 01:49:35.894000,0.8999996185302734,0.0,0.0,-999.0,-999.0,39.433098,-27.590597
2016-08-05 01:49:37.294000,0.8999996185302734,0.0,0.0,-999.0,-999.0,39.378574,-27.50253
2016-08-05 01:49:38.694000,0.779998779296875,0.0,0.0,-999.0,-999.0,39.323975,-27.414621
2016-08-05 01:49:40.094000,0.779998779296875,0.0,0.0,-999.0,-999.0,39.26931,-27.326857
2016-08-05 01:49:41.494000,0.779998779296875,0.0,0.0,-999.0,-999.0,39.214558,-27.23924
2016-08-05 01:49:42.894000,0.779998779296875,0.0,0.0,-999.0,-999.0,39.15973,-27.151773
2016-08-05 01:49:44.294000,0.2666642930772569,0.0,0.0,0.2399978637695312,1.1399993896484375,39.104836,-27.064432
2016-08-05 01:49:47.094000,1.019998550415039,0.0,0.0,-999.0,-999.0,38.99482,-26.890207
2016-08-05 01:49:48.494000,0.9599990844726562,0.0,0.0,-999.0,-999.0,38.9397,-26.803297
2016-08-05 01:49:49.894000,0.9599990844726562,0.0,0.0,-999.0,-999.0,38.884514,-26.716541
2016-08-05 01:49:51.294000,0.9599990844726562,0.0,0.0,-999.0,-999.0,38.82925,-26.62993
2016-08-05 01:49:52.694000,0.9599990844726562,0.0,0.0,-999.0,-999.0,38.773907,-26.54347
2016-08-05 01:49:54.094000,0.9599990844726562,0.0,0.0,-999.0,-999.0,38.7185,-26.45715
2016-08-05 01:49:55.494000,0.2666642930772569,0.0,0.0,0.2399978637695312,0.779998779296875,38.663006,-26.370962
2016-08-05 01:49:56.894000,0.2666642930772569,0.0,0.0,0.2399978637695312,0.7199993133544922,38.607456,-26.284918
2016-08-05 01:49:59.694536,0.4199981689453125,0.0,0.0,-999.0,-999.0,38.496117,-26.113256
2016-08-05 01:50:01.095000,0.4199981689453125,0.0,0.0,-999.0,-999.0,38.440342,-26.02764
2016-08-05 01:50:02.495000,0.2666642930772569,0.0,0.0,0.2399978637695312,0.8999996185302734,38.384495,-25.94216
2016-08-05 01:50:05.295000,0.8999996185302734,0.0,0.0,-999.0,-999.0,38.272587,-25.77161
2016-08-05 01:50:06.695000,0.8999996185302734,0.0,0.0,-999.0,-999.0,38.21653,-25.686558
2016-08-05 01:50:08.095000,0.8999996185302734,0.0,0.0,-999.0,-999.0,38.16042,-25.601635
2016-08-05 01:50:09.495000,0.3333324856228298,0.0,0.0,0.2999992370605469,0.6599979400634766,38.104218,-25.51684
2016-08-05 01:50:10.895000,0.3333324856228298,1.0,0.0,-999.0,-999.0,38.047943,-25.432188
2016-08-05 01:50:12.295000,0.5999984741210938,0.0,0.0,1.079998016357422,1.3199996948242188,37.9916,-25.347698
2016-08-05 01:50:13.695000,0.5999984741210938,0.0,0.0,-999.0,-999.0,37.93517,-25.263306
2016-08-05 01:50:16.495000,1.019998550415039,1.0,3.571428741062326e-05,-999.0,-999.0,37.82215,-25.095007
2016-08-05 01:50:17.895000,1.019998550415039,1.0,0.0,-999.0,-999.0,37.765533,-25.01106
2016-08-05 01:50:19.295000,1.019998550415039,1.0,0.0,-999.0,-999.0,37.708843,-24.927233
