,cats-dtds-pblh,quality-control,surface-elevation,cbh,cth,latitude,longitude
2015-09-16 15:57:18.248000,-999.0,2.0,0.4741428579602922,-999.0,-999.0,34.352604,-99.855965
2015-09-16 15:57:19.648000,-999.0,2.0,0.4764642715454101,-999.0,-999.0,34.292473,-99.77958
2015-09-16 15:57:21.048000,-999.0,2.0,0.4698214530944824,-999.0,-999.0,34.232265,-99.70329
2015-09-16 15:57:22.448000,-999.0,2.0,0.4541428429739816,-999.0,-999.0,34.17204,-99.62719
2015-09-16 15:57:23.848000,-999.0,2.0,0.4279285839625767,-999.0,-999.0,34.111755,-99.55116
2015-09-16 15:57:25.248000,-999.0,2.0,0.4003571442195347,-999.0,-999.0,34.051426,-99.47526
2015-09-16 15:57:26.648000,-999.0,2.0,0.3942142895289829,-999.0,-999.0,33.991047,-99.3995
2015-09-16 15:57:28.048000,-999.0,2.0,0.3717857088361467,-999.0,-999.0,33.930607,-99.32383
2015-09-16 15:57:29.448000,-999.0,2.0,0.380357163293021,-999.0,-999.0,33.870094,-99.24827
2015-09-16 15:57:30.848000,-999.0,2.0,0.3623928342546735,-999.0,-999.0,33.80953,-99.1728
2015-09-16 15:57:32.248000,-999.0,2.0,0.3433571543012346,-999.0,-999.0,33.748898,-99.09745
2015-09-16 15:57:33.648000,-999.0,2.0,0.3624285629817417,-999.0,-999.0,33.68825,-99.02226
2015-09-16 15:57:35.048000,-999.0,2.0,0.3377143314906529,-999.0,-999.0,33.627552,-98.9472
2015-09-16 15:57:36.448000,-999.0,2.0,0.3526786054883684,-999.0,-999.0,33.566757,-98.872154
2015-09-16 15:57:37.848607,-999.0,2.0,0.3448214190346854,-999.0,-999.0,33.50594,-98.7973
2015-09-16 15:57:39.249000,-999.0,2.0,0.3629285267421177,-999.0,-999.0,33.445057,-98.722534
2015-09-16 15:57:40.649000,-999.0,2.0,0.3670713560921805,-999.0,-999.0,33.384106,-98.64783
2015-09-16 15:57:42.049000,-999.0,2.0,0.3685714176722935,-999.0,-999.0,33.32313,-98.57332
2015-09-16 15:57:43.449000,-999.0,2.0,0.384535687310355,-999.0,-999.0,33.26209,-98.49889
2015-09-16 15:57:44.849000,-999.0,2.0,0.3989999975476946,-999.0,-999.0,33.200977,-98.42456
2015-09-16 15:57:46.249000,1.1999977959526908,0.0,0.3819642748151506,1.079998016357422,1.3199996948242188,33.139854,-98.35039
2015-09-16 15:57:47.649000,1.0133323669433594,0.0,0.3514285768781389,1.079998016357422,1.3799991607666016,33.078644,-98.27626
2015-09-16 15:57:49.049000,1.0133323669433594,0.0,0.3289642674582345,1.019998550415039,1.6199989318847656,33.017403,-98.20229
2015-09-16 15:57:50.449000,1.0133323669433594,0.0,0.3323214054107666,1.079998016357422,1.4399986267089844,32.956104,-98.12841
2015-09-16 15:57:51.849000,1.0133323669433594,0.0,0.3160714081355503,1.1399993896484375,1.6199989318847656,32.89471,-98.05459
2015-09-16 15:57:53.249000,1.0133323669433594,0.0,0.3069285665239606,1.079998016357422,1.6199989318847656,32.83337,-97.98098
2015-09-16 15:57:54.649000,1.0133323669433594,0.0,0.3347500051770891,1.079998016357422,1.5599994659423828,32.771915,-97.907455
2015-09-16 15:57:56.049000,1.0133323669433594,0.0,0.3048571518489292,0.9599990844726562,1.4399986267089844,32.710396,-97.834
2015-09-17 15:03:56.033786,1.5599994659423828,1.0,0.9701071466718402,-999.0,-999.0,40.196415,-101.40453
2015-09-17 15:03:57.434000,1.6799983978271484,1.0,0.8964285850524902,-999.0,-999.0,40.143127,-101.31432
2015-09-17 15:03:58.834000,1.6799983978271484,1.0,0.8941429001944405,-999.0,-999.0,40.08976,-101.22428
2015-09-17 15:04:00.234000,1.6799983978271484,1.0,0.9202857698713032,-999.0,-999.0,40.03653,-101.13474
2015-09-17 15:04:01.634000,1.6799983978271484,1.0,0.9113215037754604,-999.0,-999.0,39.9831,-101.04516
2015-09-17 15:04:03.034000,1.6199989318847656,1.0,0.9127142769949776,-999.0,-999.0,39.929573,-100.95569
2015-09-17 15:04:04.434000,1.6799983978271484,1.0,0.8660358020237514,-999.0,-999.0,39.875885,-100.86621
2015-09-17 15:04:05.834000,1.6799983978271484,1.0,0.891714232308524,-999.0,-999.0,39.822258,-100.77712
2015-09-17 15:04:07.234000,1.6799983978271484,1.0,0.8418571608407157,-999.0,-999.0,39.768444,-100.688034
2015-09-17 15:04:08.634000,1.4399986267089844,1.0,0.8429642404828753,-999.0,-999.0,39.7145,-100.59895
2015-09-17 15:04:10.034000,1.4399986267089844,1.0,0.8264285496303013,-999.0,-999.0,39.66067,-100.510376
2015-09-17 15:04:11.434000,1.4399986267089844,1.0,0.8304643630981445,-999.0,-999.0,39.606594,-100.421646
2015-09-17 15:04:12.834000,1.4399986267089844,1.0,0.807821410042899,-999.0,-999.0,39.55251,-100.3332
2015-09-17 15:04:14.234000,1.4399986267089844,1.0,0.8065713473728725,-999.0,-999.0,39.498375,-100.24492
2015-09-17 15:04:15.634000,1.6799983978271484,1.0,0.7848928315298898,-999.0,-999.0,39.444176,-100.156784
2015-09-17 15:04:17.034000,1.5599994659423828,1.0,0.7446428707667759,-999.0,-999.0,39.38993,-100.06887
2015-09-17 15:04:18.434000,1.4399986267089844,1.0,0.7102500370570591,-999.0,-999.0,39.335438,-99.98082
2015-09-17 15:04:19.834000,1.6799983978271484,1.0,0.7177856309073312,-999.0,-999.0,39.281086,-99.89326
2015-09-17 15:04:21.234000,1.6799983978271484,1.0,0.7236071314130511,-999.0,-999.0,39.226463,-99.80555
2015-09-17 15:04:22.634000,1.6799983978271484,1.0,0.6908571379525321,-999.0,-999.0,39.171852,-99.71813
2015-09-17 15:04:24.034000,1.6799983978271484,1.0,0.6604285921369281,-999.0,-999.0,39.117165,-99.63084
2015-09-17 15:04:25.434000,1.6799983978271484,1.0,0.6669643265860421,-999.0,-999.0,39.062416,-99.54369
2015-09-17 15:04:26.834000,1.979999542236328,1.0,0.6724644388471331,-999.0,-999.0,39.00768,-99.456856
2015-09-17 15:04:28.234000,1.979999542236328,1.0,0.6617499760219029,-999.0,-999.0,38.95266,-99.36979
2015-09-17 15:04:29.634000,1.979999542236328,1.0,0.6383213996887207,-999.0,-999.0,38.897778,-99.28325
2015-09-17 15:04:31.034000,1.979999542236328,1.0,0.6121785300118583,-999.0,-999.0,38.842632,-99.196556
2015-09-17 15:04:32.434000,2.0999984741210938,1.0,0.5868214198521206,-999.0,-999.0,38.787487,-99.11009
2015-09-17 15:04:33.834000,2.0999984741210938,1.0,0.5744285583496094,-999.0,-999.0,38.732304,-99.02382
2015-09-17 15:04:35.234000,1.9199981689453125,1.0,0.596607140132359,-999.0,-999.0,38.67704,-98.93769
2015-09-17 15:04:36.634000,1.7999992370605469,1.0,0.6052500179835728,-999.0,-999.0,38.621696,-98.85166
2015-09-17 15:04:38.034000,1.7999992370605469,1.0,0.5902143205915179,-999.0,-999.0,38.566277,-98.76581
2015-09-17 15:04:49.235000,1.6799983978271484,1.0,0.4861429078238351,-999.0,-999.0,38.12024,-98.08405
2015-09-17 15:04:52.035000,1.3199996948242188,1.0,0.4686785766056606,-999.0,-999.0,38.008026,-97.91494
2015-09-17 15:04:53.435000,1.3199996948242188,1.0,0.4588571957179478,-999.0,-999.0,37.951836,-97.83061
2015-09-17 15:04:54.835000,1.1399993896484375,1.0,0.4495713710784912,-999.0,-999.0,37.895565,-97.7464
2015-09-17 15:04:56.235000,1.1399993896484375,1.0,0.4419286251068115,-999.0,-999.0,37.839268,-97.66241
2015-09-17 15:04:57.635000,1.9199981689453125,1.0,0.4284285136631557,-999.0,-999.0,37.78288,-97.57849
2015-09-17 15:04:59.035000,1.019998550415039,1.0,0.4163928031921386,-999.0,-999.0,37.72639,-97.49468
2015-09-17 15:05:00.435000,1.019998550415039,1.0,0.4030357088361467,-999.0,-999.0,37.66986,-97.41106
2015-09-17 15:05:22.835000,1.079998016357422,1.0,0.2401428392955235,-999.0,-999.0,36.755955,-96.09072
2015-09-17 15:05:24.235000,1.019998550415039,1.0,0.2362857205527169,-999.0,-999.0,36.69829,-96.00933
2015-09-17 15:05:25.635000,1.019998550415039,1.0,0.2089642797197614,-999.0,-999.0,36.640545,-95.92804
2015-09-17 15:05:27.035000,1.019998550415039,1.0,0.2053571258272443,-999.0,-999.0,36.582733,-95.84691
2015-09-17 15:05:28.435929,0.8999996185302734,1.0,0.2170714139938354,-999.0,-999.0,36.524876,-95.76589
2015-09-17 15:05:29.836000,0.8999996185302734,1.0,0.203214304787772,-999.0,-999.0,36.46697,-95.68504
2015-09-17 15:05:31.236000,0.8999996185302734,1.0,0.2122142996106829,-999.0,-999.0,36.408962,-95.60429
2015-09-17 15:05:32.636000,0.8999996185302734,1.0,0.2175357001168387,-999.0,-999.0,36.350883,-95.52364
2015-09-17 15:05:34.036000,0.8999996185302734,1.0,0.2171071256910051,-999.0,-999.0,36.292805,-95.443184
2015-09-17 15:05:35.436000,0.8999996185302734,1.0,0.1945714269365583,-999.0,-999.0,36.234615,-95.362785
2015-09-17 15:05:36.836000,0.8999996185302734,1.0,0.1959999799728393,-999.0,-999.0,36.176353,-95.28252
2015-09-17 15:05:38.236000,0.8999996185302734,1.0,0.2302500009536743,-999.0,-999.0,36.11807,-95.20243
2015-09-17 15:05:39.636000,0.779998779296875,1.0,0.2717499732971191,-999.0,-999.0,36.059704,-95.122475
2015-09-17 15:05:41.036000,0.779998779296875,1.0,0.2733571529388428,-999.0,-999.0,36.001255,-95.042595
2015-09-17 15:05:42.436000,0.779998779296875,1.0,0.2839642933436802,-999.0,-999.0,35.942776,-94.96287
2015-09-17 15:05:43.836000,0.779998779296875,1.0,0.2667857067925589,-999.0,-999.0,35.884243,-94.88329
2015-09-17 15:05:45.236000,0.779998779296875,1.0,0.2850357294082641,-999.0,-999.0,35.82563,-94.80378
2015-09-17 15:05:46.636000,0.779998779296875,1.0,0.3435000010899135,-999.0,-999.0,35.766964,-94.72443
2015-09-17 15:05:48.036000,0.779998779296875,1.0,0.3366785390036447,-999.0,-999.0,35.708256,-94.645226
2015-09-17 15:05:49.436000,0.779998779296875,1.0,0.3153214454650879,-999.0,-999.0,35.649452,-94.56612
2015-09-17 15:05:50.836000,0.779998779296875,1.0,0.2396428414753505,-999.0,-999.0,35.59058,-94.48711
2015-09-17 15:05:52.236000,0.779998779296875,1.0,0.2355714184897286,-999.0,-999.0,35.531662,-94.40825
2015-09-17 15:05:53.636000,0.5999984741210938,1.0,0.1757856948035104,-999.0,-999.0,35.472694,-94.32954
2015-09-17 15:05:55.036000,0.779998779296875,1.0,0.1361428414072309,-999.0,-999.0,35.413628,-94.25086
2015-09-17 15:05:56.436000,0.5999984741210938,1.0,0.1281428507396153,-999.0,-999.0,35.35454,-94.17236
2015-09-17 15:05:57.836000,0.5999984741210938,1.0,0.1570357084274292,-999.0,-999.0,35.295414,-94.094055
2015-09-17 15:05:59.236000,0.5999984741210938,1.0,0.1839285748345511,-999.0,-999.0,35.23618,-94.01575
2015-09-17 15:06:00.636000,0.5999984741210938,1.0,0.2080357245036534,-999.0,-999.0,35.176914,-93.937645
2015-09-17 15:06:02.036000,0.5999984741210938,1.0,0.1512142930712018,-999.0,-999.0,35.117588,-93.85967
2015-09-17 15:06:03.436000,0.5999984741210938,1.0,0.2865000111716134,-999.0,-999.0,35.058193,-93.781746
2015-09-17 15:06:06.236000,1.9199981689453125,1.0,0.2332142761775425,-999.0,-999.0,34.939198,-93.626305
2015-09-25 04:49:33.130000,1.1999988555908203,1.0,0.6459999765668597,-999.0,-999.0,33.032917,-100.58692
2015-09-25 04:49:34.530000,1.1999988555908203,1.0,0.5976071357727051,-999.0,-999.0,33.09422,-100.512886
2015-09-25 04:49:40.131000,1.019998550415039,1.0,0.5227857317243304,-999.0,-999.0,33.338837,-100.21571
2015-09-25 04:50:15.131000,1.6199989318847656,1.0,0.3917500291551862,-999.0,-999.0,34.84868,-98.316284
2015-09-25 04:50:16.531000,0.8999996185302734,0.0,0.4269642829895019,-999.0,-999.0,34.908234,-98.238945
2015-09-25 04:50:17.931000,1.6199989318847656,1.0,0.4235714163099016,-999.0,-999.0,34.967926,-98.161194
2015-09-25 04:50:19.331000,1.6199989318847656,1.0,0.3913571834564209,-999.0,-999.0,35.02748,-98.08346
2015-09-25 04:50:30.531000,0.9599990844726562,1.0,0.3718571662902832,-999.0,-999.0,35.501606,-97.45733
2015-09-25 04:50:34.731000,1.4999980926513672,1.0,0.3013214383806501,-999.0,-999.0,35.67856,-97.22028
2015-09-25 04:51:09.732000,1.3199996948242188,0.0,0.2612857478005545,-999.0,-999.0,37.1305,-95.20215
2015-09-25 04:51:11.132000,1.3199996948242188,0.0,0.2617142711366926,-999.0,-999.0,37.187695,-95.1198
2015-09-25 04:51:12.532000,1.3199996948242188,0.0,0.2563928536006382,-999.0,-999.0,37.244965,-95.03711
2015-09-25 04:51:13.932000,1.3199996948242188,0.0,0.2736428465162004,-999.0,-999.0,37.30207,-94.95443
2015-09-25 04:51:15.332000,1.3199996948242188,0.0,0.2825714349746704,-999.0,-999.0,37.359104,-94.87163
2015-09-25 04:51:16.732000,1.3199996948242188,0.0,0.2916428361620222,-999.0,-999.0,37.415977,-94.7888
2015-09-25 04:51:18.132000,1.3199996948242188,0.0,0.2898571491241455,-999.0,-999.0,37.472984,-94.70557
2015-09-25 04:51:19.532000,1.3799991607666016,0.0,0.2835000242505754,-999.0,-999.0,37.52982,-94.62236
2015-09-25 04:51:20.932000,0.8399982452392578,0.0,0.263964295387268,-999.0,-999.0,37.58652,-94.53913
2015-09-25 04:51:22.332000,0.7199993133544922,0.0,0.2659999813352312,-999.0,-999.0,37.643337,-94.45549
2015-09-25 04:51:23.732000,1.3799991607666016,0.0,0.2643214293888637,-999.0,-999.0,37.699978,-94.37187
2015-09-29 02:57:54.051000,-999.0,2.0,0.1281071475573948,2.459999084472656,2.8199996948242188,32.685295,-96.53297
2015-09-29 02:57:55.451000,-999.0,2.0,0.1475000040871756,-999.0,-999.0,32.746918,-96.459496
2015-09-29 02:57:56.851000,-999.0,2.0,0.1566071680613926,-999.0,-999.0,32.808487,-96.38593
2015-09-29 02:57:58.251000,1.979999542236328,1.0,0.1640000173023768,-999.0,-999.0,32.869923,-96.31238
2015-09-29 02:57:59.651000,1.799998813205295,0.0,0.1625357014792306,1.6199989318847656,2.219999313354492,32.931442,-96.23856
2015-09-29 02:58:01.051000,1.8666648864746092,0.0,0.1562857116971697,1.6799983978271484,2.459999084472656,32.992897,-96.16462
2015-09-29 02:58:02.451000,1.6199981689453125,0.0,0.1630000216620309,1.9199981689453125,2.459999084472656,33.054157,-96.09074
2015-09-29 02:58:03.851000,1.6199981689453125,0.0,0.1658928394317627,1.979999542236328,2.459999084472656,33.11556,-96.01653
2015-09-29 02:58:06.651000,-999.0,2.0,0.1558571372713361,2.1599998474121094,2.8799991607666016,33.23804,-95.86798
2015-09-29 02:58:09.451000,-999.0,2.0,0.1449999979564122,1.8599987030029297,2.639999389648437,33.360233,-95.71911
2015-09-29 02:58:15.051000,-999.0,2.0,0.1561428819383893,-999.0,-999.0,33.604187,-95.419716
2015-09-29 02:58:16.451000,0.8999996185302734,1.0,0.1655714171273367,-999.0,-999.0,33.665108,-95.34473
2015-09-29 02:58:17.851000,0.8999996185302734,1.0,0.1598214421953473,-999.0,-999.0,33.725895,-95.269615
2015-09-29 02:58:20.651000,0.779998779296875,1.0,0.1275357093129839,-999.0,-999.0,33.84734,-95.11878
2015-09-29 02:58:22.051000,-999.0,2.0,0.1219642843518938,-999.0,-999.0,33.907887,-95.04333
2015-09-29 02:58:23.451000,-999.0,2.0,0.1376071487154279,-999.0,-999.0,33.96846,-94.96763
2015-09-29 02:58:24.851643,-999.0,2.0,0.126892864704132,-999.0,-999.0,34.02903,-94.89175
2015-09-29 02:58:26.252000,-999.0,2.0,0.1802500145775931,-999.0,-999.0,34.089497,-94.815834
2015-09-29 02:58:29.052000,-999.0,2.0,0.2117142847606114,2.0999984741210938,2.6999988555908203,34.210148,-94.66378
2015-09-29 02:58:47.252000,-999.0,2.0,0.1848571300506591,3.239999771118164,3.959999084472656,34.989773,-93.66328
2015-10-01 02:50:07.999000,1.6199989318847656,1.0,0.7943214688982282,-999.0,-999.0,36.841686,-100.72555
2015-10-01 02:50:27.599000,-999.0,2.0,0.7178571564810616,-999.0,-999.0,37.64268,-99.56859
2015-10-01 02:50:28.999000,-999.0,2.0,0.7021070889064244,-999.0,-999.0,37.6994,-99.48497
2015-10-01 02:50:49.999000,-999.0,2.0,0.5432142870766776,2.0999984741210938,2.759998321533203,38.54159,-98.213806
2015-10-01 02:50:51.399000,-999.0,2.0,0.5009643009730748,2.219999313354492,2.8799991607666016,38.59718,-98.12795
2015-10-01 02:50:52.799000,-999.0,2.0,0.4663214002336774,-999.0,-999.0,38.6527,-98.04198
2015-10-01 02:50:54.199000,-999.0,2.0,0.4853571142469133,-999.0,-999.0,38.708138,-97.95586
2015-10-01 02:50:55.599000,-999.0,2.0,0.4315356867653983,-999.0,-999.0,38.7635,-97.86957
2015-10-01 02:50:56.999000,-999.0,2.0,0.408428566796439,-999.0,-999.0,38.818798,-97.783165
2015-10-01 02:50:58.399000,-999.0,2.0,0.3929642609187534,2.1599998474121094,2.759998321533203,38.874023,-97.696594
2015-10-01 02:50:59.799000,-999.0,2.0,0.3934642927987234,2.0999984741210938,2.6999988555908203,38.929165,-97.609924
2015-10-01 02:51:01.199607,-999.0,2.0,0.3763214179447719,2.039999008178711,2.6999988555908203,38.98425,-97.52305
2015-10-01 02:51:02.600000,0.733331044514974,0.0,0.3944285597120012,0.6599979400634766,1.2599983215332031,39.039257,-97.43605
2015-10-01 02:51:04.000000,0.733331044514974,0.0,0.4155356884002685,0.6599979400634766,1.4399986267089844,39.09418,-97.34894
2015-10-01 02:51:05.400000,0.733331044514974,0.0,0.3964642456599644,0.6599979400634766,1.4999980926513672,39.14904,-97.26165
2015-10-01 02:51:06.800000,0.6666649712456597,0.0,0.3943928991045271,0.5999984741210938,1.5599994659423828,39.20382,-97.17424
2015-10-01 02:51:08.200000,0.733331044514974,0.0,0.3858214105878557,0.6599979400634766,1.3799991607666016,39.25852,-97.08669
2015-10-01 02:51:09.600000,0.733331044514974,1.0,0.3800357069287981,-999.0,-999.0,39.31315,-96.998955
2015-10-01 02:51:18.000000,1.3799991607666016,1.0,0.3714642865317208,-999.0,-999.0,39.639305,-96.46967
2015-10-01 02:51:19.400000,1.3799991607666016,1.0,0.3665714263916015,-999.0,-999.0,39.693398,-96.380936
2015-10-01 02:51:20.800000,1.079998016357422,1.0,0.3625714438302176,-999.0,-999.0,39.74741,-96.292046
2015-10-01 02:51:22.200000,1.3799991607666016,1.0,0.3805714334760393,-999.0,-999.0,39.80134,-96.20305
2015-10-01 02:51:23.600000,1.3799991607666016,1.0,0.3747856957571847,-999.0,-999.0,39.855194,-96.113846
2015-10-01 02:51:25.000000,1.3799991607666016,1.0,0.3376071453094482,-999.0,-999.0,39.908966,-96.024536
2015-10-01 02:51:26.400000,1.3799991607666016,1.0,0.3811785834176199,-999.0,-999.0,39.962666,-95.93508
2015-10-01 02:51:27.800000,1.3799991607666016,0.0,0.3571071284157889,-999.0,-999.0,40.016277,-95.84547
2015-10-01 02:51:29.200000,1.3799991607666016,1.0,0.299142837524414,-999.0,-999.0,40.06982,-95.7557
2015-10-01 02:51:30.600000,1.079998016357422,1.0,0.2958928516932896,-999.0,-999.0,40.123287,-95.665794
2015-10-01 02:51:32.000000,1.079998016357422,1.0,0.3242500509534563,-999.0,-999.0,40.176666,-95.57575
2015-10-01 02:51:33.400000,1.4399986267089844,1.0,0.2785357066563197,-999.0,-999.0,40.229973,-95.48551
2015-10-01 02:51:34.800000,1.079998016357422,1.0,0.2882142748151506,-999.0,-999.0,40.28319,-95.395134
2015-10-01 02:51:36.200000,1.079998016357422,1.0,0.3080357142857143,-999.0,-999.0,40.336334,-95.30464
2015-10-01 02:51:37.600000,1.079998016357422,1.0,0.3134643009730747,-999.0,-999.0,40.389393,-95.21398
2015-10-01 02:51:39.000000,1.019998550415039,1.0,0.3020357063838413,-999.0,-999.0,40.44237,-95.12316
2015-10-01 02:51:40.400000,1.019998550415039,1.0,0.2972857270921979,-999.0,-999.0,40.495266,-95.03218
2015-10-01 02:51:41.800000,1.019998550415039,1.0,0.3377499580383301,-999.0,-999.0,40.548084,-94.94105
2015-10-01 09:20:21.433000,-999.0,2.0,0.274821400642395,-999.0,-999.0,39.081158,-95.67161
2015-10-01 09:20:22.833000,-999.0,2.0,0.3003571374075753,-999.0,-999.0,39.026318,-95.58464
2015-10-01 09:20:24.233000,0.5999988979763454,0.0,0.3200000013623919,0.5399990081787109,1.1399993896484375,38.971382,-95.49778
2015-10-01 09:20:34.033000,1.1399993896484375,1.0,0.2754642963409424,-999.0,-999.0,38.584866,-94.8939
2015-10-01 09:20:35.433000,1.1399993896484375,1.0,0.2934999806540353,-999.0,-999.0,38.52936,-94.80819
2015-10-01 09:20:36.833000,1.1399993896484375,1.0,0.2959285804203578,-999.0,-999.0,38.47372,-94.72255
2015-10-01 09:20:38.233000,1.1399993896484375,1.0,0.2958214282989502,-999.0,-999.0,38.418053,-94.63713
2015-10-01 09:20:39.633000,1.079998016357422,1.0,0.2653928654534476,-999.0,-999.0,38.36236,-94.55188
2015-10-01 09:20:41.033000,-999.0,2.0,0.25,-999.0,-999.0,38.306515,-94.46669
2015-10-01 09:20:42.433000,-999.0,2.0,0.2480357204164777,-999.0,-999.0,38.25067,-94.381714
2015-10-01 09:20:43.833036,-999.0,2.0,0.2593214341572353,-999.0,-999.0,38.19476,-94.29686
2015-10-01 09:20:45.234000,-999.0,2.0,0.2568928343909127,-999.0,-999.0,38.138763,-94.21212
2015-10-01 09:20:46.634000,-999.0,2.0,0.2309285572596958,-999.0,-999.0,38.08266,-94.12752
2015-10-01 09:20:48.034000,-999.0,2.0,0.2287142957959856,-999.0,-999.0,38.02647,-94.043076
2015-10-01 09:20:49.434000,-999.0,2.0,0.243321418762207,-999.0,-999.0,37.970238,-93.958725
2015-10-01 09:20:50.834000,-999.0,2.0,0.2650714090892246,-999.0,-999.0,37.913914,-93.87453
2015-10-01 09:20:52.234000,-999.0,2.0,0.2570357322692871,-999.0,-999.0,37.857574,-93.79051
2015-10-01 09:20:53.634000,-999.0,2.0,0.287607158933367,-999.0,-999.0,37.801147,-93.7066
2015-10-01 09:20:55.034000,-999.0,2.0,0.3194642748151506,-999.0,-999.0,37.74465,-93.6228
2015-10-06 00:05:56.222000,1.3799991607666016,1.0,0.0908214279583522,-999.0,-999.0,33.274258,-93.887985
2015-10-06 00:05:57.622000,1.2599983215332031,0.0,0.0941428627286638,-999.0,-999.0,33.33554,-93.813354
2015-10-06 00:05:59.022000,1.3799991607666016,1.0,0.0718928575515747,-999.0,-999.0,33.396706,-93.738716
2015-10-06 00:06:00.422000,1.3199996948242188,1.0,0.0934642893927437,-999.0,-999.0,33.45782,-93.663956
2015-10-06 00:06:01.822000,1.3199996948242188,1.0,0.1071428571428571,-999.0,-999.0,33.51888,-93.58909
2015-10-06 08:11:54.426000,2.219999313354492,0.0,1.0131071635654991,-999.0,-999.0,34.703133,-101.418686
2015-10-06 08:11:58.626000,-999.0,2.0,0.9667856352669852,-999.0,-999.0,34.521797,-101.18609
2015-10-06 08:12:00.026000,-999.0,2.0,0.8999641963413784,-999.0,-999.0,34.46521,-101.11383
2015-10-06 08:12:02.826000,-999.0,2.0,0.7312499455043248,-999.0,-999.0,34.34005,-100.954704
2015-10-06 08:12:04.226000,-999.0,2.0,0.7035713195800781,-999.0,-999.0,34.2844,-100.88419
2015-10-06 08:12:29.427000,-999.0,2.0,0.4455000332423618,-999.0,-999.0,33.188313,-99.52702
2015-10-06 08:12:30.827000,-999.0,2.0,0.4646071025303432,-999.0,-999.0,33.12594,-99.45158
2015-10-07 23:57:04.871000,1.7999992370605469,1.0,0.938857078552246,-999.0,-999.0,35.229694,-100.8988
2015-10-07 23:57:06.271000,1.7999992370605469,1.0,0.8952500479561942,-999.0,-999.0,35.289124,-100.82047
2015-10-07 23:57:07.671000,1.7999992370605469,1.0,0.8905714579990932,-999.0,-999.0,35.348488,-100.742004
2015-10-07 23:57:09.071429,1.9199981689453125,1.0,0.8266428538731166,-999.0,-999.0,35.407795,-100.6634
2015-10-07 23:57:35.672000,1.6799983978271484,1.0,0.6042499542236328,-999.0,-999.0,36.523026,-99.14643
2015-10-07 23:57:37.072000,1.6199989318847656,1.0,0.5221785817827497,-999.0,-999.0,36.581097,-99.065315
2015-10-07 23:58:58.274000,1.6799983978271484,0.0,0.2989999907357352,-999.0,-999.0,39.832096,-94.12771
2015-10-07 23:58:59.674000,1.7999992370605469,0.0,0.2826071637017386,-999.0,-999.0,39.885986,-94.03839
2015-10-07 23:59:01.074000,1.6799983978271484,0.0,0.2537857123783656,-999.0,-999.0,39.93979,-93.94889
2015-10-07 23:59:02.474000,1.6799983978271484,0.0,0.2580714225769043,-999.0,-999.0,39.993507,-93.85927
2015-10-07 23:59:06.474000,1.7999992370605469,0.0,0.2717499903270176,-999.0,-999.0,40.06681,-93.73677
2015-10-10 22:57:33.859000,1.6199989318847656,1.0,0.5791428429739816,-999.0,-999.0,38.59885,-98.54235
2015-10-10 22:57:35.259000,1.739999771118164,1.0,0.5741071701049805,-999.0,-999.0,38.654415,-98.45634
2015-10-10 22:57:36.659000,2.1599998474121094,1.0,0.5203571660178048,-999.0,-999.0,38.70992,-98.370125
2015-10-10 22:57:38.059000,1.6799983978271484,1.0,0.500321456364223,-999.0,-999.0,38.765343,-98.28379
2015-10-10 22:57:39.459000,1.7999992370605469,1.0,0.5313571521214077,-999.0,-999.0,38.82071,-98.19728
2015-10-10 22:57:40.859000,1.9199981689453125,1.0,0.4885356766836984,-999.0,-999.0,38.876003,-98.11064
2015-10-11 05:26:23.946000,-999.0,2.0,0.5905357088361468,-999.0,-999.0,40.55668,-98.47286
2015-10-11 05:26:25.346000,0.6333317226833767,0.0,0.5763571602957589,-999.0,-999.0,40.503887,-98.3818
2015-10-11 05:26:30.947000,0.6333317226833767,0.0,0.5065713950565883,0.6599979400634766,1.1399993896484375,40.29188,-98.01904
2015-10-11 05:26:33.747000,0.6333317226833767,0.0,0.4981785842350551,0.5999984741210938,1.1999988555908203,40.185394,-97.83856
2015-10-11 22:04:04.791000,1.5599994659423828,1.0,0.5637499604906354,-999.0,-999.0,32.727467,-99.43909
2015-10-11 22:04:06.191000,1.5599994659423828,1.0,0.5122856753213065,-999.0,-999.0,32.789165,-99.36553
2015-10-11 22:04:07.591000,1.5599994659423828,1.0,0.4358928544180734,-999.0,-999.0,32.85082,-99.29186
2015-10-11 22:04:08.991000,1.3799991607666016,1.0,0.384357145854405,-999.0,-999.0,32.912395,-99.218094
2015-10-11 22:04:10.391000,1.4399986267089844,1.0,0.3868214402879987,-999.0,-999.0,32.97397,-99.1442
2015-10-11 22:04:11.791000,1.1999988555908203,1.0,0.3884999752044678,-999.0,-999.0,33.035503,-99.07015
2015-10-11 22:04:13.191000,1.1999988555908203,1.0,0.392214298248291,-999.0,-999.0,33.096924,-98.99608
2015-10-11 22:04:14.591000,-999.0,2.0,0.3578214645385742,-999.0,-999.0,33.158318,-98.92185
2015-10-11 22:04:15.991000,-999.0,2.0,0.3438928127288818,-999.0,-999.0,33.21966,-98.84746
2015-10-11 22:04:17.391000,-999.0,2.0,0.3686428751264299,-999.0,-999.0,33.28092,-98.773056
2015-10-11 22:04:18.791000,-999.0,2.0,0.3684642996106829,-999.0,-999.0,33.34214,-98.69851
2015-10-11 22:04:20.191000,-999.0,2.0,0.3521785395486014,-999.0,-999.0,33.40332,-98.623856
