0.000000000000000000e+00
8.267349088394192191e-02
1.653469817678838438e-01
2.480204726518257519e-01
3.306939635357676877e-01
4.133674544197096234e-01
4.960409453036515037e-01
5.787144361875934395e-01
6.613879270715353753e-01
7.440614179554773111e-01
8.267349088394192469e-01
9.094083997233611827e-01
9.920818906073030075e-01
1.074755381491244943e+00
1.157428872375186879e+00
1.240102363259128815e+00
1.322775854143070751e+00
1.405449345027012686e+00
1.488122835910954622e+00
1.570796326794896558e+00
