1.317446808510638057e-01
1.317446808510638057e-01
1.463829787234042501e-01
1.610212765957446945e-01
1.756595744680850835e-01
1.902978723404255279e-01
2.195744680851063890e-01
2.342127659574468057e-01
2.488510638297872224e-01
2.634893617021276113e-01
2.781276595744680558e-01
2.927659574468085002e-01
3.074042553191488891e-01
3.220425531914893891e-01
3.220425531914893891e-01
3.366808510638297225e-01
3.366808510638297225e-01
3.513191489361701669e-01
3.513191489361701669e-01
3.513191489361701669e-01
