-8.660254037844384856e-01
-7.698003589195009377e-01
-6.735753140545632789e-01
-5.773502691896257311e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
0.000000000000000000e+00
-8.660254037844384856e-01
-7.698003589195009377e-01
-6.735753140545632789e-01
-5.773502691896257311e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493770048e-02
-8.660254037844384856e-01
-7.698003589195009377e-01
-6.735753140545632789e-01
-5.773502691896257311e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493770048e-02
1.924500897298752622e-01
-8.660254037844384856e-01
-7.698003589195009377e-01
-6.735753140545632789e-01
-5.773502691896257311e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493770048e-02
1.924500897298752622e-01
2.886751345948128655e-01
-8.660254037844384856e-01
-7.698003589195009377e-01
-6.735753140545632789e-01
-5.773502691896257311e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493770048e-02
1.924500897298752622e-01
2.886751345948128655e-01
3.849001794597505244e-01
-8.660254037844384856e-01
-7.698003589195009377e-01
-6.735753140545632789e-01
-5.773502691896257311e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493770048e-02
1.924500897298752622e-01
2.886751345948128655e-01
3.849001794597505244e-01
4.811252243246882387e-01
-8.660254037844384856e-01
-7.698003589195009377e-01
-6.735753140545632789e-01
-5.773502691896257311e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493770048e-02
1.924500897298752622e-01
2.886751345948128655e-01
3.849001794597505244e-01
4.811252243246882387e-01
5.773502691896257311e-01
-8.660254037844384856e-01
-7.698003589195009377e-01
-6.735753140545632789e-01
-5.773502691896257311e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493770048e-02
1.924500897298752622e-01
2.886751345948128655e-01
3.849001794597505244e-01
4.811252243246882387e-01
5.773502691896257311e-01
6.735753140545633899e-01
-8.660254037844384856e-01
-7.698003589195009377e-01
-6.735753140545632789e-01
-5.773502691896257311e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493770048e-02
1.924500897298752622e-01
2.886751345948128655e-01
3.849001794597505244e-01
4.811252243246882387e-01
5.773502691896257311e-01
6.735753140545633899e-01
7.698003589195010488e-01
-7.698003589195009377e-01
-6.735753140545632789e-01
-5.773502691896257311e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493770048e-02
1.924500897298752622e-01
2.886751345948128655e-01
3.849001794597505244e-01
4.811252243246882387e-01
5.773502691896257311e-01
6.735753140545633899e-01
7.698003589195010488e-01
-6.735753140545633899e-01
-5.773502691896257311e-01
-4.811252243246881277e-01
-3.849001794597504689e-01
-2.886751345948128655e-01
-1.924500897298752622e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493757558e-02
1.924500897298752622e-01
2.886751345948128655e-01
3.849001794597504134e-01
4.811252243246881277e-01
5.773502691896258421e-01
6.735753140545632789e-01
7.698003589195009377e-01
-5.773502691896256200e-01
-4.811252243246880167e-01
-3.849001794597504134e-01
-2.886751345948127545e-01
-1.924500897298751512e-01
-9.622504486493757558e-02
1.310643481164550684e-16
9.622504486493770048e-02
1.924500897298752622e-01
2.886751345948129766e-01
3.849001794597505244e-01
4.811252243246881277e-01
5.773502691896258421e-01
6.735753140545635009e-01
7.698003589195009377e-01
-4.811252243246880722e-01
-3.849001794597504134e-01
-2.886751345948128655e-01
-1.924500897298752067e-01
-9.622504486493757558e-02
0.000000000000000000e+00
9.622504486493770048e-02
1.924500897298752622e-01
2.886751345948128655e-01
3.849001794597505244e-01
4.811252243246881277e-01
5.773502691896257311e-01
6.735753140545633899e-01
7.698003589195010488e-01
-3.849001794597504134e-01
-2.886751345948128100e-01
-1.924500897298752067e-01
-9.622504486493757558e-02
6.553217405822753418e-17
9.622504486493763110e-02
1.924500897298753455e-01
2.886751345948129210e-01
3.849001794597504689e-01
4.811252243246881832e-01
5.773502691896257311e-01
6.735753140545633899e-01
7.698003589195010488e-01
-2.886751345948127545e-01
-1.924500897298751789e-01
-9.622504486493757558e-02
6.553217405822753418e-17
9.622504486493770048e-02
1.924500897298752622e-01
2.886751345948129766e-01
3.849001794597505244e-01
4.811252243246881277e-01
5.773502691896258421e-01
6.735753140545633899e-01
7.698003589195009377e-01
-1.924500897298752067e-01
-9.622504486493760334e-02
0.000000000000000000e+00
9.622504486493763110e-02
1.924500897298752622e-01
2.886751345948128655e-01
3.849001794597505244e-01
4.811252243246881277e-01
5.773502691896257311e-01
6.735753140545633899e-01
7.698003589195009377e-01
-9.622504486493752007e-02
9.829826108734130127e-17
9.622504486493770048e-02
1.924500897298753455e-01
2.886751345948129766e-01
3.849001794597505244e-01
4.811252243246882387e-01
5.773502691896258421e-01
6.735753140545633899e-01
7.698003589195010488e-01
4.914913054367065063e-17
9.622504486493767273e-02
1.924500897298752622e-01
2.886751345948129210e-01
3.849001794597505244e-01
4.811252243246881277e-01
5.773502691896258421e-01
6.735753140545633899e-01
7.698003589195009377e-01
