-4.930957500221944123e+00,-5.326158619663106109e+00,-5.675583120075119226e+00,-5.529082023847824878e+00,-5.121301725350737577e+00,-5.121301725353745837e+00,-5.529082023853568728e+00,-5.675583120079272348e+00,-5.326158619655383397e+00,-4.930957150297773595e+00,-5.576438990355103265e+00,-6.661068973878429667e+00,-7.528399051603367198e+00,-8.430375460260833620e+00,-1.033243272513623623e+01,-1.391302639746353442e+01,-1.884392741152846895e+01,-2.440340970081797423e+01,-2.722224464098298569e+01,-2.114129964441620757e+01,-1.269694347444665894e+01,-8.266358472837168847e+00,-6.195261189945572511e+00,-5.687920333108973381e+00,-7.328790471404031948e+00,-1.092471453592952102e+01,-1.854510833168592399e+01,-2.722224464098298569e+01,-2.440340969898230128e+01,-1.884392740776489461e+01,-1.391302638806437741e+01,-1.033243270143244530e+01,-8.430375414963091174e+00,-7.528398989220152160e+00,-6.661068892079411441e+00,-5.576438884619429714e+00,-4.930957500221944123e+00
4.930847366385309627e+00,4.014634875916942569e+00,3.893406404091307671e+00,4.016826398098112705e+00,4.389004507616516726e+00,4.389004507619176820e+00,4.016826398104317519e+00,3.893406404096108275e+00,4.014634875925010782e+00,4.930847716309872730e+00,3.746812576149774365e+00,2.680045548021001256e+00,1.366759908491382403e+00,4.857702208072216532e-01,1.652738008850859863e+00,6.346009781696250407e+00,1.417562310286466420e+01,2.143390340559866303e+01,2.413893013843205537e+01,1.569124238487231082e+01,3.247367339540669029e+00,5.396213205300555149e-01,3.131337426355249143e+00,3.666865257580401050e+00,1.307538215322286312e+00,4.521862533155220909e+00,1.809184345060529608e+01,2.413893013843205537e+01,2.143390340376238967e+01,1.417562309909951423e+01,6.346009772298499385e+00,1.652737985147746613e+00,4.857701755104693042e-01,1.366759846104663056e+00,2.680045466226231632e+00,3.746812470420696428e+00,4.930847366385309627e+00
-4.930847366385309627e+00,-4.014634875916942569e+00,-3.893406404091307671e+00,-4.016826398098112705e+00,-4.389004507616516726e+00,-4.389004507619176820e+00,-4.016826398104319296e+00,-3.893406404096108275e+00,-4.014634875925009894e+00,-4.930847716309873618e+00,-3.746812576149673557e+00,-2.680045548021041668e+00,-1.366759908490946085e+00,-4.857702208072398609e-01,-1.652738008851764473e+00,-6.346009781696160701e+00,-1.417562310286409044e+01,-2.143390340559869855e+01,-2.413893013843204827e+01,-1.569124238487219714e+01,-3.247367339540240927e+00,-5.396213205294406734e-01,-3.131337426354960041e+00,-3.666865257580631976e+00,-1.307538215322546993e+00,-4.521862533155658781e+00,-1.809184345060459265e+01,-2.413893013843204827e+01,-2.143390340376276981e+01,-1.417562309910046991e+01,-6.346009772298171647e+00,-1.652737985147992195e+00,-4.857701755098013940e-01,-1.366759846104606879e+00,-2.680045466226222306e+00,-3.746812470420957997e+00,-4.930847366385309627e+00
4.930957500221944123e+00,5.326158619663106109e+00,5.675583120075119226e+00,5.529082023847824878e+00,5.121301725350737577e+00,5.121301725353745837e+00,5.529082023853569616e+00,5.675583120079272348e+00,5.326158619655382509e+00,4.930957150297774483e+00,5.576438990355171654e+00,6.661068973878398580e+00,7.528399051603804182e+00,8.430375460260936649e+00,1.033243272513541910e+01,1.391302639746365166e+01,1.884392741152873185e+01,2.440340970081800975e+01,2.722224464098297858e+01,2.114129964441632126e+01,1.269694347444682592e+01,8.266358472837659122e+00,6.195261189945718172e+00,5.687920333109017790e+00,7.328790471403811679e+00,1.092471453592990294e+01,1.854510833168494344e+01,2.722224464098297858e+01,2.440340969898191759e+01,1.884392740776377195e+01,1.391302638806469183e+01,1.033243270143220727e+01,8.430375414963760861e+00,7.528398989220209003e+00,6.661068892079430981e+00,5.576438884619171255e+00,4.930957500221944123e+00
-3.334699518585959055e+01,-3.415694346387255820e+01,-3.448435129405170585e+01,-3.450206907353678076e+01,-3.436873498275326710e+01,-3.436873498275370764e+01,-3.450206907353596364e+01,-3.448435129405127242e+01,-3.415694346386238323e+01,-3.334699512621129713e+01,-3.642844653357470008e+01,-3.835567740703856288e+01,-3.997016148421609216e+01,-4.158361783266632017e+01,-4.338697257457113921e+01,-4.552956839474961015e+01,-4.816099268237933728e+01,-5.090606814296521776e+01,-5.104724105400448764e+01,-4.910313398467830837e+01,-4.476398731346715465e+01,-4.114336346229914909e+01,-3.759894059737790428e+01,-3.699328307011855088e+01,-4.006257663516071688e+01,-4.297728035099422783e+01,-4.748914715407502740e+01,-5.104724105400448764e+01,-5.090606814296533145e+01,-4.816099268237903885e+01,-4.552956839474909856e+01,-4.338697257457126000e+01,-4.158361783266924760e+01,-3.997016148422086701e+01,-3.835567740703871920e+01,-3.642844653357842333e+01,-3.334699518585959055e+01
-3.334635108527815817e+01,-3.339960145220083376e+01,-3.349706702862648200e+01,-3.364108370609570642e+01,-3.381620946145264384e+01,-3.381620946145222462e+01,-3.364108370609421428e+01,-3.349706702862577856e+01,-3.339960145220712917e+01,-3.334635114492750319e+01,-3.540418874195900401e+01,-3.618951894992176221e+01,-3.670754776557684806e+01,-3.745498380741238975e+01,-3.891147946451724238e+01,-4.154135265518556963e+01,-4.517350195041335326e+01,-4.802760891356763295e+01,-4.796392655145355377e+01,-4.508894334064236631e+01,-3.912269215923183907e+01,-3.668769056528258687e+01,-3.571817217972210301e+01,-3.615538334052380520e+01,-3.731238863437051378e+01,-4.038270932889152931e+01,-4.650654541964824773e+01,-4.796392655145355377e+01,-4.802760891356770401e+01,-4.517350195041345273e+01,-4.154135265518664966e+01,-3.891147946451727790e+01,-3.745498380741518218e+01,-3.670754776557887311e+01,-3.618951894992576257e+01,-3.540418874196969057e+01,-3.334635108527815817e+01
3.334635108527852765e+01,3.340795040463657273e+01,3.350205212687563971e+01,3.364382807190333580e+01,3.381682106833319068e+01,3.381682106833234513e+01,3.364382807190406055e+01,3.350205212687157541e+01,3.340795040463072496e+01,3.334635114492705554e+01,3.540418874195896137e+01,3.618951894992179064e+01,3.670754776557740939e+01,3.745498380741217659e+01,3.891147946451628314e+01,4.154135265518562647e+01,4.517350195041398564e+01,4.802760891356763295e+01,4.796392655145354667e+01,4.508894334064248000e+01,3.912269215923223697e+01,3.668769056528332584e+01,3.571817217972194669e+01,3.615538334052443048e+01,3.731238863437024378e+01,4.038270932889104614e+01,4.650654541964724586e+01,4.796392655145354667e+01,4.802760891356732031e+01,4.517350195041253613e+01,4.154135265518697651e+01,3.891147946451705053e+01,3.745498380741582878e+01,3.670754776557891574e+01,3.618951894992579810e+01,3.540418874196942056e+01,3.334635108527852765e+01
3.334699518585992450e+01,3.414860458321351899e+01,3.447938299396394513e+01,3.449934482394943558e+01,3.436814456296384890e+01,3.436814456296315967e+01,3.449934482395172353e+01,3.447938299395905659e+01,3.414860458321125947e+01,3.334699512621083528e+01,3.642844653357483509e+01,3.835567740703851314e+01,3.997016148421646164e+01,4.158361783266659728e+01,4.338697257457037892e+01,4.552956839474973094e+01,4.816099268237949360e+01,5.090606814296524618e+01,5.104724105400449474e+01,4.910313398467841495e+01,4.476398731346730386e+01,4.114336346229954700e+01,3.759894059737850114e+01,3.699328307011780481e+01,4.006257663516051082e+01,4.297728035099467547e+01,4.748914715407573794e+01,5.104724105400449474e+01,5.090606814296494775e+01,4.816099268237789488e+01,4.552956839474939699e+01,4.338697257457103973e+01,4.158361783266992973e+01,3.997016148422100912e+01,3.835567740703870498e+01,3.642844653357813911e+01,3.334699518585992450e+01
