-2.306217325418983055e+00,-2.309952206207321002e+00,-2.310609816534530569e+00,-2.298415949597622632e+00,-2.286401449847415002e+00,-2.286401450869064877e+00,-2.298415952215968616e+00,-2.310609820583520602e+00,-2.309952211258884169e+00,-2.306217172179851893e+00,-2.327234014214905056e+00,-2.345841752042258310e+00,-2.336364269008828209e+00,-2.290321504519288176e+00,-2.199413004124275428e+00,-2.068654790397983501e+00,-1.952854277958206319e+00,-1.915054623063061401e+00,-1.922386227951832449e+00,-1.990401965532082595e+00,-2.246094171829647657e+00,-2.367583879831095750e+00,-2.339297518571765266e+00,-2.232295508977109044e+00,-2.180242716970155925e+00,-1.912865489930904550e+00,-1.859234833742379855e+00,-1.922386227951832449e+00,-1.915054653391799810e+00,-1.952854325625022369e+00,-2.068654851983087628e+00,-2.199413066418714813e+00,-2.290321557376373107e+00,-2.336364307900411941e+00,-2.345841775248526329e+00,-2.327234020356049538e+00,-2.306217325418983055e+00
-2.306092933902698316e+00,-2.244875960376970347e+00,-2.215642066170342872e+00,-2.201428068936853055e+00,-2.198606298434432116e+00,-2.198606295948585032e+00,-2.201428062469060531e+00,-2.215642057917021290e+00,-2.244875953098035559e+00,-2.306093087142550235e+00,-2.236195714732852391e+00,-2.151307618828336654e+00,-2.042786874475731818e+00,-1.916094325867415238e+00,-1.770663598817080908e+00,-1.597973046170855005e+00,-1.389886650414368985e+00,-1.205170680562720475e+00,-1.146771140158064917e+00,-1.266234800057967291e+00,-1.581934239171024714e+00,-1.892921167103754021e+00,-2.122030577917747074e+00,-2.201830442605132721e+00,-2.015886972946529632e+00,-1.863938035570297469e+00,-1.398439432264808602e+00,-1.146771140158064917e+00,-1.205170727052147228e+00,-1.389886706458645982e+00,-1.597973098399881220e+00,-1.770663643402753840e+00,-1.916094362283931263e+00,-2.042786901567973601e+00,-2.151307634940883950e+00,-2.236195718208582761e+00,-2.306092933902698316e+00
2.306092933902993192e+00,2.244879521290126245e+00,2.215648005215259175e+00,2.201435181095222848e+00,2.198613789202528146e+00,2.198613786716762331e+00,2.201435174627849989e+00,2.215647996962440747e+00,2.244879514011060895e+00,2.306093087142075948e+00,2.236195714732713835e+00,2.151307618828440127e+00,2.042786874476346437e+00,1.916094325867259363e+00,1.770663598816480055e+00,1.597973046170777067e+00,1.389886650414849489e+00,1.205170680562720475e+00,1.146771140158064695e+00,1.266234800058083199e+00,1.581934239171102874e+00,1.892921167103753799e+00,2.122030577917912275e+00,2.201830442605373861e+00,2.015886972946529632e+00,1.863938035570360086e+00,1.398439432264142024e+00,1.146771140158064695e+00,1.205170727051877444e+00,1.389886706458066445e+00,1.597973098400282677e+00,1.770663643402627940e+00,1.916094362284271435e+00,2.042786901567873237e+00,2.151307634941030944e+00,2.236195718208439764e+00,2.306092933902993192e+00
2.306217325419234410e+00,2.309955767120332570e+00,2.310615755579443320e+00,2.298423061756369901e+00,2.286408940614856000e+00,2.286408941636484560e+00,2.298423064375051172e+00,2.310615759628782850e+00,2.309955772172180843e+00,2.306217172179386488e+00,2.327234014215000535e+00,2.345841752042252981e+00,2.336364269009186589e+00,2.290321504519564400e+00,2.199413004123971671e+00,2.068654790397796095e+00,1.952854277958237850e+00,1.915054623063062067e+00,1.922386227951832227e+00,1.990401965532179185e+00,2.246094171829784880e+00,2.367583879831095750e+00,2.339297518571907375e+00,2.232295508976616105e+00,2.180242716970155925e+00,1.912865489931116603e+00,1.859234833742855253e+00,1.922386227951832227e+00,1.915054653391540462e+00,1.952854325624096887e+00,2.068654851983279030e+00,2.199413066418325347e+00,2.290321557376718165e+00,2.336364307900364423e+00,2.345841775248630245e+00,2.327234020355956723e+00,2.306217325419234410e+00
