WSxM file copyright UAM
WSxM ASCII Matrix file
X Amplitude: 0.005 µm
Y Amplitude: 0.005 µm
Z Amplitude: 1.57782e-005 pA
-2.12387e-006	-2.5602e-006	2.44254e-006	-2.13532e-007	-2.68397e-006	7.9068e-007	7.35496e-007	-1.18105e-007	1.04567e-006	4.98175e-008	1.30175e-006	4.2275e-007	-1.25882e-006	3.13433e-006	1.16077e-006	-4.24315e-006	1.77464e-006	4.05483e-006	-1.97145e-006	7.44845e-007	2.95823e-006	1.20127e-006	2.44231e-006	2.80176e-006	2.60038e-006	2.43581e-006	2.57185e-007	1.29262e-006	2.34797e-006	-2.45883e-006	-3.16855e-006	1.30527e-006	-1.06207e-006	-3.63971e-006	2.72574e-007	1.54769e-006	-3.92884e-007	1.48044e-007	1.77011e-006	2.53527e-006	5.11825e-007	-5.96287e-007	1.04541e-006	-5.13402e-008	-2.57382e-006	-5.28981e-007	-1.37408e-007	-2.87423e-006	-2.63014e-006	1.23948e-007	3.05324e-007	-2.28773e-006	-1.67822e-006	4.05104e-008	1.77166e-007	-2.08794e-006	-1.8478e-006	4.65937e-007	-2.17303e-006	-2.41158e-006	1.52256e-006	2.5973e-007	-3.19401e-006	-3.93857e-007	2.66898e-006	-1.73073e-006	-2.94593e-006	6.82833e-007	1.17607e-006	-3.43645e-006	-3.09082e-006	2.1691e-006	3.32992e-007	-3.3033e-006	7.99939e-007	3.49004e-006	-2.49893e-007	6.44725e-007	4.4848e-006	8.42103e-007	-1.60855e-006	1.46352e-006	2.58441e-006	-9.7368e-007	-3.19254e-006	-7.52483e-008	2.16662e-006	-2.24706e-006	-2.20201e-006	2.181e-006	1.15179e-007	-1.8887e-006	1.28463e-006	1.76172e-006	-1.11237e-006	-6.54711e-007	1.06566e-006	1.69874e-006	-2.5197e-006	-2.12516e-006	1.906e-006	-8.53121e-007	-3.99991e-006	3.46004e-007	1.67197e-006	-2.68508e-006	-2.64565e-006	1.27605e-006	-4.19699e-007	-1.99128e-006	-7.93398e-007	-1.03789e-007	-4.53217e-008	-1.53397e-006	2.32929e-007	4.41963e-006	-1.49275e-006	-2.54942e-006	4.89145e-006	2.44573e-006	-3.43354e-006	1.14385e-006	2.70897e-006	-1.54639e-006	-1.15548e-007	4.3148e-007	1.85962e-007	-2.47621e-007	-4.74376e-007	2.59903e-006	3.00235e-006	-9.05633e-007	1.89145e-006	5.2213e-006	-1.01003e-006	-1.66195e-006	4.07256e-006	4.06905e-008	-4.1761e-006	-1.65962e-007	1.01682e-006	-8.13428e-007	-1.87091e-006	1.1089e-006
-7.292e-007	3.1685e-006	-2.65445e-006	-2.76651e-006	2.81384e-006	5.8744e-007	-1.60435e-006	-1.60994e-008	2.53864e-006	2.36762e-007	-2.18497e-006	4.84707e-007	1.17233e-006	-2.25825e-006	-2.60611e-006	2.30286e-007	-3.94755e-007	-3.19153e-006	-2.01294e-007	2.3586e-006	-2.46412e-007	-1.6608e-007	2.80939e-006	3.42389e-006	1.29356e-006	2.05646e-007	2.46601e-006	1.26933e-006	-2.85698e-006	-8.21893e-007	1.56599e-006	-2.08288e-006	-1.36257e-006	1.17763e-006	3.42699e-007	2.78134e-007	6.08821e-007	1.65199e-006	1.2392e-006	-6.8447e-008	6.68082e-007	2.24656e-006	-3.26741e-007	-2.14114e-006	6.51564e-007	1.90179e-006	-2.35207e-006	-1.21707e-006	1.43753e-006	-1.5402e-006	-1.9384e-006	2.62797e-007	1.603e-007	-2.23461e-006	-2.47482e-006	6.35307e-007	-2.72726e-007	-3.36271e-006	-8.38945e-007	1.61598e-006	-7.28903e-007	-1.63273e-006	1.32094e-006	2.34478e-006	-1.54106e-006	-1.60797e-006	2.43504e-006	-2.28697e-007	-3.22207e-006	-3.94778e-007	1.452e-006	-2.83713e-006	-2.69177e-006	2.37807e-006	1.21493e-006	-1.64299e-006	2.09058e-006	3.88056e-006	1.60362e-006	1.24867e-006	1.90392e-006	1.9226e-006	-6.1215e-007	-1.31764e-006	1.10362e-006	-2.89174e-007	-2.73414e-006	2.41255e-008	1.79763e-006	-1.34531e-006	-1.20506e-006	1.72325e-006	1.16504e-006	-1.33832e-006	-4.89115e-008	1.36062e-006	-1.00927e-006	-2.25843e-006	-7.30224e-007	9.28535e-007	-1.36657e-006	-2.39092e-006	1.00196e-006	2.27676e-007	-2.79424e-006	-2.78702e-007	8.27982e-007	-2.74061e-006	-3.37263e-006	-3.83407e-007	2.0182e-007	-2.82978e-006	-2.21754e-006	1.94952e-006	1.29936e-006	-9.86787e-007	2.16088e-006	2.90064e-006	-9.69577e-007	-2.1671e-007	3.07784e-006	-7.22491e-007	-3.0995e-006	2.23486e-007	5.95605e-007	-1.56005e-006	-1.53304e-006	7.01793e-007	1.81996e-006	7.02794e-008	1.09654e-006	3.58239e-006	2.04208e-006	-1.77821e-007	1.29069e-006	1.6225e-006	5.45848e-007	-1.30924e-006	3.70983e-007	4.34544e-007	-1.71386e-006	-8.98311e-007	1.94339e-006	2.50113e-006
2.5575e-007	-2.54249e-006	-2.05784e-006	7.85873e-007	-1.69233e-007	-1.60918e-006	1.16774e-006	2.29658e-006	-1.15776e-006	-1.34198e-006	1.9512e-006	1.05959e-006	-2.84207e-006	-1.49697e-006	1.33879e-006	-1.20156e-006	-2.20593e-006	1.44565e-006	9.50468e-007	-2.1349e-006	6.58259e-007	3.74702e-006	8.25092e-007	-9.87602e-007	2.85316e-006	3.52685e-006	-2.21657e-007	-5.85098e-007	2.21492e-006	1.69266e-006	-2.79216e-006	-1.1898e-006	3.01258e-006	-1.08292e-006	-2.77455e-006	1.76604e-006	1.07952e-006	-1.74671e-006	2.80679e-007	2.48827e-006	2.41425e-008	-1.64669e-006	1.38121e-006	2.0254e-006	-1.00746e-006	-2.44672e-006	7.58035e-009	1.04149e-006	-2.21729e-006	-1.17777e-006	1.28713e-006	-1.7604e-006	-2.55004e-006	9.99066e-007	-1.34186e-007	-2.68811e-006	-2.15088e-006	5.00572e-007	6.94806e-007	-1.5219e-006	4.79785e-008	3.38323e-006	7.29192e-007	-4.67083e-007	2.22789e-006	2.64437e-006	-1.559e-006	-1.55959e-006	8.7952e-007	-3.21525e-007	-2.85754e-006	-1.1337e-006	1.05096e-006	-9.2016e-007	-1.18296e-006	3.2013e-006	3.63142e-006	-1.51214e-007	8.49649e-007	4.1055e-006	1.47615e-006	-1.64791e-006	-1.25363e-007	8.35594e-007	-1.52654e-006	-1.9738e-006	1.05996e-006	9.757e-007	-3.07231e-006	-6.89045e-007	2.28608e-006	-7.21757e-007	-3.60992e-006	8.41798e-007	1.65318e-006	-3.18133e-006	-1.23977e-006	2.59014e-006	-4.13912e-009	-2.15949e-006	3.2997e-007	1.96964e-006	-3.98341e-007	-1.8736e-006	1.30614e-006	-1.96178e-007	-3.65515e-006	-9.68683e-007	1.84691e-006	-2.37322e-006	-4.20181e-006	1.28382e-007	2.1822e-006	-1.34163e-006	-5.83764e-007	3.83941e-006	1.60073e-006	-4.42937e-007	1.86998e-006	2.35422e-006	-6.60021e-007	-2.22472e-006	4.53325e-007	1.18272e-006	-2.91643e-006	-2.06306e-006	8.90971e-007	-1.05104e-006	-1.55026e-006	1.20408e-006	2.47953e-006	1.1386e-007	5.37078e-008	2.27642e-006	2.20578e-006	-7.93636e-007	-3.02795e-007	8.02501e-007	-6.8334e-007	-1.41613e-006	1.15692e-007	1.1583e-006	-8.19593e-007	1.87016e-006
-4.06191e-006	-1.11153e-006	1.05671e-006	-1.85073e-006	-1.90674e-006	2.44901e-006	1.012e-006	-2.46522e-006	9.96772e-007	3.09847e-006	-6.38944e-007	-2.05937e-006	2.05414e-006	2.04682e-006	-2.66743e-006	-1.84976e-006	2.29071e-006	-1.12033e-006	-3.63869e-006	9.54689e-007	2.28431e-006	-1.48693e-006	2.50942e-007	4.75267e-006	1.99055e-006	-1.26352e-006	2.00214e-006	4.16136e-006	-1.20752e-006	-2.62097e-006	1.20987e-006	6.06678e-007	-3.21224e-006	-2.30225e-006	6.5834e-007	-8.69106e-007	-2.50619e-006	9.36363e-007	1.56661e-006	-1.77031e-006	-1.43255e-006	1.5778e-006	-9.4662e-008	-3.36743e-006	-1.96656e-006	1.19751e-006	-1.54246e-006	-2.70484e-006	3.0453e-007	5.75154e-007	-2.53416e-006	-2.65853e-006	1.71112e-007	-1.30048e-006	-4.51466e-006	-1.64102e-006	7.26309e-007	-2.28862e-006	-1.73506e-006	1.72732e-006	3.36342e-006	-3.44739e-007	-6.01193e-008	4.62195e-006	2.67009e-006	-1.97755e-006	8.95605e-007	3.26179e-006	-5.77614e-007	-2.20388e-006	8.26302e-007	1.29609e-006	-2.01105e-006	-7.77228e-007	3.22399e-006	1.70915e-006	-1.00083e-006	2.89668e-006	4.772e-006	-7.40572e-007	-1.48515e-006	3.28881e-006	2.71392e-006	-3.25038e-006	-2.88635e-007	2.24427e-006	-1.98981e-006	-3.27868e-006	8.33011e-007	1.68336e-007	-3.50616e-006	-1.79421e-006	1.35751e-006	-1.07387e-006	-4.43491e-006	9.24339e-007	2.89007e-006	-2.90364e-006	-2.29198e-006	1.77842e-006	3.10112e-007	-3.34193e-006	8.37812e-008	2.00821e-006	-1.34915e-006	-2.88213e-006	2.14392e-006	3.43372e-006	-3.20138e-006	-6.99156e-007	3.1388e-006	7.52808e-008	-2.32678e-006	1.2511e-007	2.85568e-006	1.34238e-006	-1.08103e-007	2.31994e-006	4.49703e-006	-3.49241e-007	9.82318e-007	4.1177e-006	-7.65573e-007	-3.23189e-006	4.89643e-008	3.61326e-007	-3.14474e-006	-2.34996e-006	1.25935e-006	1.06629e-006	-1.06699e-006	3.54968e-007	3.34068e-006	1.03338e-006	-2.30358e-006	2.15434e-006	4.0661e-006	-2.41155e-006	-3.93772e-007	2.91236e-006	-4.99724e-008	-2.34712e-006	6.21561e-007	3.65683e-006
4.3121e-007	-1.04623e-006	-3.30533e-006	-1.55221e-007	1.92817e-006	-1.934e-006	-1.12025e-006	3.31011e-006	2.51807e-006	1.10134e-007	1.03897e-006	3.43161e-006	1.16455e-006	-9.51673e-007	7.85812e-007	1.80101e-006	-2.28125e-006	-1.51403e-006	1.27703e-006	7.19077e-007	-4.42796e-008	4.76433e-007	2.88029e-006	1.95892e-006	6.75876e-007	2.84647e-006	3.19012e-006	-2.15853e-006	-1.46318e-006	2.16697e-006	3.79538e-007	-4.03796e-006	-8.85594e-007	2.37745e-006	-1.91379e-006	-2.12425e-006	2.09913e-006	1.76355e-007	-3.51047e-006	5.12517e-008	2.6257e-006	-1.89585e-006	-3.77385e-006	1.4894e-006	2.01313e-006	-2.17041e-006	-8.79887e-007	2.94596e-006	-1.40203e-007	-3.10471e-006	9.35576e-007	9.27875e-007	-2.71571e-006	-3.32584e-006	3.85096e-007	-6.56302e-007	-3.36849e-006	1.42744e-007	2.38035e-006	-1.2192e-006	-9.18668e-007	4.11091e-006	2.84192e-006	3.5715e-007	8.26386e-007	2.25339e-006	6.70241e-007	-4.93444e-007	1.99151e-007	7.75468e-007	-1.50994e-006	-1.61051e-006	1.56561e-006	5.18445e-007	-1.45482e-006	-9.07732e-007	2.06342e-006	1.18438e-006	-6.97967e-007	8.22119e-007	1.73504e-006	-4.33177e-007	-1.14388e-006	1.02284e-006	5.4047e-007	-2.3687e-006	-3.02762e-006	7.01694e-007	-4.62755e-007	-3.18009e-006	-1.01879e-006	4.87028e-007	-2.91702e-006	-2.55395e-006	1.63059e-006	7.00143e-008	-4.33991e-006	-1.44901e-006	3.13229e-006	-9.26092e-007	-2.25951e-006	1.29433e-006	2.13111e-006	-1.91056e-006	-5.34002e-007	2.89885e-006	2.7575e-007	-4.25025e-006	-7.98191e-007	2.11094e-006	-2.79518e-006	-3.51553e-006	9.96927e-007	1.40974e-006	-1.97072e-006	1.443e-006	5.36117e-006	1.85981e-006	-7.33426e-007	3.27321e-006	3.56451e-006	-1.69953e-006	-2.4221e-006	1.6613e-006	-8.61809e-007	-4.11829e-006	1.02969e-007	1.69771e-006	-2.17888e-006	-2.23393e-006	1.80439e-006	1.58542e-006	-8.40698e-007	-1.29797e-006	1.56348e-006	5.30599e-007	-2.34823e-006	3.5668e-007	2.42105e-006	-1.68876e-006	-2.12164e-006	2.85977e-006	2.01337e-006	1.32473e-006
-2.85795e-006	-3.11472e-006	5.47713e-007	-4.87388e-007	-2.43275e-006	1.32843e-006	3.06288e-006	1.37105e-006	5.09876e-007	3.05488e-006	4.21307e-006	5.96566e-007	-1.1459e-006	1.50126e-006	4.9678e-007	-2.88908e-006	-3.73446e-007	1.28641e-006	-2.57473e-006	-2.2594e-006	1.7372e-006	1.51381e-006	-7.52159e-007	-2.65135e-007	1.80137e-006	9.76466e-007	-2.02862e-006	5.31647e-007	1.53356e-006	-2.19328e-006	-2.08015e-006	2.29e-006	8.24742e-007	-2.79897e-006	-1.0445e-006	7.70052e-007	-1.00483e-006	-2.45638e-006	3.50495e-007	6.22385e-007	-3.02674e-006	-2.11206e-006	3.99433e-006	9.65197e-007	-3.26949e-006	2.46831e-006	2.9621e-006	-1.50107e-006	8.88967e-007	2.32295e-006	-7.60205e-007	-2.06439e-006	-1.37896e-007	2.20848e-006	-7.95174e-008	-3.15047e-006	1.60812e-006	2.67124e-006	-2.05674e-006	5.98381e-007	3.81849e-006	6.43173e-007	-7.39039e-007	3.34715e-006	3.92325e-006	3.42261e-007	-1.02801e-006	2.08101e-006	2.09131e-006	-2.2901e-006	-1.00017e-006	1.71827e-006	-1.60468e-006	-3.64049e-006	6.26932e-007	2.0065e-006	-2.0391e-006	-1.84421e-006	2.38353e-006	8.44817e-007	-1.77169e-006	6.38733e-007	2.13958e-006	-1.62899e-006	-3.05184e-006	1.05839e-006	1.43764e-006	-3.47827e-006	-2.71007e-006	1.99994e-006	-4.84573e-007	-3.80942e-006	-5.98706e-007	9.17449e-007	-3.61934e-006	-3.30825e-006	1.37433e-006	1.24937e-006	-3.45599e-006	-7.59565e-007	5.13045e-006	7.21671e-007	-1.96316e-006	3.44601e-006	3.07584e-006	-2.46696e-006	-9.02292e-007	1.90976e-006	-6.69276e-007	-4.73149e-006	-1.71215e-006	1.52586e-006	-2.24775e-007	-1.93427e-006	1.61575e-006	3.66081e-006	-4.5811e-008	1.79478e-008	4.93003e-006	1.61777e-006	-3.3716e-006	5.16163e-007	3.03212e-006	-1.68846e-006	-2.8182e-006	5.14785e-007	1.75236e-006	-2.28008e-006	-2.09387e-006	2.76986e-006	-2.47115e-007	-5.48729e-006	1.05621e-007	3.56905e-006	-3.6961e-006	-3.58348e-006	3.95989e-006	8.43257e-007	-3.93496e-006	1.35976e-006	4.08963e-006	-1.53564e-006	-2.30386e-006	5.05605e-006
-6.34173e-007	2.50552e-006	-2.1475e-006	-3.28029e-006	1.91066e-006	2.10279e-006	-1.05355e-006	1.46038e-006	4.20156e-006	1.24806e-006	-1.37991e-006	1.50312e-006	3.71678e-006	-1.2777e-006	-2.24189e-006	1.11195e-006	1.24174e-006	-1.4512e-006	-2.52434e-007	1.58519e-006	-6.18084e-007	-1.83166e-006	6.541e-007	2.80024e-006	-2.99961e-007	-2.08989e-006	3.32838e-006	3.70527e-006	-2.19e-006	6.09919e-007	4.02748e-006	-1.08008e-006	-2.80303e-006	1.95954e-006	1.64647e-006	-2.72579e-006	-2.6003e-006	1.62717e-006	7.17534e-009	-3.51414e-006	5.27274e-007	2.95298e-006	-2.61903e-006	-2.39144e-006	4.58797e-006	1.76841e-006	-3.61793e-006	-4.17627e-007	3.77016e-006	6.48895e-007	-1.87331e-006	1.66353e-006	1.59337e-006	-3.02346e-006	-1.66209e-006	3.45238e-006	-9.5256e-007	-4.32693e-006	-9.86036e-008	3.03844e-006	-8.85653e-007	-8.70383e-007	3.09768e-006	3.04174e-006	-6.14134e-007	1.3079e-006	4.58225e-006	-6.67057e-009	-3.03146e-006	5.79275e-007	1.55166e-006	-1.82719e-006	-2.08463e-006	9.36176e-007	6.77558e-007	-2.20615e-006	-1.92359e-007	2.78166e-006	-1.0433e-006	-3.37977e-006	6.96811e-007	2.23464e-006	-2.67383e-006	-2.89154e-006	1.34832e-006	5.22648e-007	-2.42272e-006	2.91536e-007	2.41199e-006	-1.43839e-006	-2.98884e-006	1.19393e-006	1.10343e-006	-4.62006e-006	-2.63896e-006	1.80679e-006	-1.14575e-006	-3.35725e-006	1.42577e-006	3.39129e-006	-8.91289e-007	-7.81851e-007	3.82612e-006	1.85877e-006	-1.98499e-006	5.65084e-007	9.84141e-007	-2.21982e-006	-2.01338e-006	1.02393e-006	1.29127e-006	-2.33664e-006	-1.62951e-006	2.6441e-006	1.73583e-006	-1.17609e-006	1.92359e-007	2.5621e-006	6.05908e-007	-1.28068e-006	1.53771e-006	1.68007e-006	-2.08847e-006	-8.54967e-007	2.20658e-006	-8.17659e-007	-3.26383e-006	-1.13852e-006	7.33251e-007	-2.0848e-006	-3.69086e-006	4.17156e-007	6.77059e-007	-4.78255e-006	-1.72475e-006	4.09779e-006	-8.43873e-007	-4.21782e-006	1.50479e-006	1.75878e-006	-3.04703e-006	-1.12903e-006	3.03978e-006	1.88947e-006
1.35799e-006	-3.71484e-006	-2.53129e-007	4.09002e-006	-6.4089e-007	-2.55473e-006	2.07397e-006	3.59984e-006	-1.51796e-008	4.409e-007	4.45332e-006	2.57512e-006	-2.20027e-006	1.29543e-006	4.46307e-006	-1.44082e-006	-4.06435e-006	6.98742e-007	3.7997e-007	-3.33755e-006	-1.47823e-006	1.73374e-006	-8.01002e-007	-2.73636e-006	2.33324e-006	3.27602e-006	-2.19641e-006	-2.82731e-006	2.67402e-006	1.78861e-006	-3.65141e-006	-1.89523e-006	1.26263e-006	-1.79237e-006	-2.55823e-006	1.08885e-006	1.40885e-006	-2.24744e-006	-1.8843e-006	1.99909e-006	1.39869e-007	-3.07972e-006	-1.17212e-006	1.75818e-006	-1.19966e-006	-2.01633e-006	2.64155e-006	4.08609e-006	2.99376e-007	-4.95275e-007	3.72359e-006	3.2516e-006	-2.66915e-006	-1.95567e-006	1.65448e-006	-2.08489e-006	-3.63442e-006	1.48856e-006	1.83207e-006	-3.26593e-006	-6.10866e-007	5.581e-006	1.55369e-006	-2.72948e-006	1.88848e-006	3.7706e-006	-2.10223e-006	-2.30284e-006	2.38859e-006	4.25499e-007	-4.33289e-006	-7.49854e-007	3.03483e-006	-1.48947e-006	-3.57509e-006	1.25249e-006	1.82868e-006	-4.68932e-006	-2.61607e-006	3.81445e-006	-1.99025e-006	-6.52313e-006	1.97926e-006	4.72514e-006	-2.50009e-006	-2.22105e-006	3.56069e-006	1.05158e-006	-2.375e-006	3.07788e-007	1.32653e-006	-2.41044e-006	-3.97069e-006	1.81338e-006	2.92985e-006	-3.51578e-006	-2.81416e-006	3.76789e-006	1.83821e-006	-2.32179e-006	9.31089e-007	3.73151e-006	-6.45184e-008	-1.13896e-006	3.34671e-006	2.40498e-006	-2.29244e-006	-7.323e-007	2.56359e-006	-8.16932e-007	-2.68616e-006	3.44178e-007	1.1132e-006	-1.74845e-006	-2.67936e-006	2.74407e-006	3.11564e-006	-2.51749e-006	-3.85285e-007	3.88976e-006	6.82879e-007	-2.60869e-006	9.85222e-007	8.78981e-007	-3.83309e-006	-2.74549e-006	1.36659e-006	-1.08365e-006	-4.25774e-006	-1.4697e-006	2.6051e-006	-6.22554e-007	-4.41855e-006	4.78129e-007	2.83053e-006	-3.70506e-006	-2.68198e-006	4.63821e-006	7.8869e-007	-2.82651e-006	2.0905e-006	5.2381e-006	1.87928e-006	3.66424e-006
-3.24743e-006	4.206e-007	1.10391e-006	-2.82459e-006	-6.19024e-007	2.61381e-006	9.49229e-007	-1.01032e-006	2.94527e-006	5.21183e-006	1.16725e-007	-1.20519e-006	3.63256e-006	1.56457e-006	-3.67401e-006	-1.47414e-006	1.63148e-006	-1.62682e-006	-4.25845e-006	2.37339e-007	1.86407e-006	-1.69255e-006	-1.33805e-006	1.06773e-006	-9.33497e-007	-2.97969e-006	-1.22961e-007	1.46924e-006	-3.31577e-006	-3.79937e-006	2.00789e-006	2.12069e-006	-2.29122e-006	-1.486e-006	1.97648e-006	3.29968e-007	-2.51859e-006	-2.26689e-007	3.8757e-007	-3.62121e-006	-3.3103e-006	1.16856e-006	2.01864e-007	-2.54047e-006	4.67259e-008	3.90345e-006	1.64604e-006	-2.97326e-007	3.13171e-006	3.51911e-006	-1.01052e-006	-1.5891e-006	1.72672e-006	1.39008e-006	-2.2206e-006	-1.85978e-006	1.4415e-006	-2.75488e-008	-1.97512e-006	1.30641e-006	2.27834e-006	-1.95136e-006	-7.88183e-007	4.32934e-006	1.58384e-006	-3.24771e-006	6.03064e-007	4.55056e-006	1.55722e-007	-1.96902e-006	1.28197e-006	1.03239e-006	-2.65338e-006	-1.31758e-006	2.28798e-006	-1.19612e-006	-4.95808e-006	2.40213e-007	2.51256e-006	-4.65044e-006	-3.61575e-006	3.73387e-006	1.50445e-007	-4.98894e-006	4.14284e-007	4.33646e-006	-1.38875e-006	-2.99032e-006	1.94208e-006	2.1077e-006	-2.10697e-006	-3.48954e-007	2.49277e-006	-2.18132e-006	-4.24431e-006	1.6188e-006	2.58939e-006	-3.67972e-006	-3.18277e-006	3.23971e-006	3.45453e-006	-8.79948e-007	1.49709e-006	5.92967e-006	9.29643e-007	-1.2191e-006	4.37495e-006	2.02409e-006	-3.78789e-006	-1.04391e-006	1.85305e-006	-8.44348e-007	-2.15024e-006	1.08657e-006	2.32897e-006	-4.70308e-007	-9.66115e-007	3.31399e-006	2.45749e-006	-1.94202e-006	-1.01798e-006	2.00763e-006	3.20006e-007	-2.46456e-006	4.13867e-009	3.62873e-008	-1.64911e-006	5.83475e-008	2.19435e-006	-4.96488e-007	-3.04895e-006	-1.61952e-006	1.1512e-006	-1.33897e-006	-4.69816e-006	-1.35067e-006	1.4609e-006	-8.51e-007	-7.19685e-007	3.01647e-006	2.33038e-006	-4.32558e-007	1.53707e-006	5.56604e-006
3.75805e-006	4.67473e-007	-3.93822e-006	-8.85185e-007	2.53807e-006	-1.80793e-007	-1.77673e-007	2.97884e-006	1.98365e-006	-8.66623e-007	8.58792e-007	3.88258e-006	-9.70461e-007	-3.26539e-006	5.94215e-007	1.56923e-006	-3.28468e-006	-1.89372e-006	2.036e-006	-4.87835e-007	-3.82723e-006	-5.63534e-007	1.82257e-006	-2.00867e-006	-3.43722e-006	-5.24642e-008	-2.89714e-007	-3.09025e-006	5.05831e-007	2.34572e-006	-1.79413e-006	-2.57305e-006	3.07913e-006	2.97727e-006	-1.89653e-006	-1.57356e-006	1.14326e-006	8.772e-007	-1.833e-006	-9.50336e-007	2.89419e-007	-2.08471e-006	-1.84511e-006	2.15342e-006	1.75518e-006	-1.1873e-006	1.05041e-006	3.24107e-006	1.79041e-006	8.18776e-007	2.57148e-006	2.38918e-006	-2.98806e-007	-1.63134e-006	1.56385e-006	1.36867e-006	-2.29684e-006	-2.19231e-006	6.30982e-007	-1.50961e-007	-1.2403e-006	6.6232e-007	9.74495e-007	-9.87805e-007	-1.11765e-006	2.2871e-006	1.44283e-006	-3.35439e-006	-2.2783e-006	1.73214e-006	3.28368e-007	-2.77097e-006	-1.12176e-006	1.28008e-006	-1.61529e-006	-1.91116e-006	2.02828e-006	3.83815e-007	-4.15961e-006	-1.66238e-006	1.91078e-006	-2.28875e-006	-3.68464e-006	1.36067e-006	2.32376e-006	-2.63134e-006	-1.48523e-007	5.20054e-006	2.26796e-006	-2.67631e-006	7.37871e-007	3.71867e-006	-1.41864e-006	-2.75752e-006	8.88455e-007	-6.94544e-007	-3.53259e-006	4.62541e-007	3.6245e-006	-3.3468e-007	-1.84378e-006	3.3253e-006	5.28677e-006	5.94623e-008	-5.16968e-007	3.34648e-006	3.73557e-007	-2.48407e-006	4.24733e-007	1.48468e-006	-2.3023e-006	-2.27735e-006	1.54629e-006	1.04419e-006	-2.03748e-006	-4.38751e-007	2.23878e-006	-6.74922e-007	-2.80801e-006	1.26698e-006	2.94178e-006	-3.10988e-006	-2.80004e-006	2.23538e-006	1.47206e-006	-2.03789e-006	-7.81587e-007	7.43034e-007	-1.17014e-006	-1.78492e-006	1.36572e-006	4.42721e-007	-4.22902e-006	-2.53178e-006	3.04258e-006	5.42096e-007	-3.2031e-006	-2.1133e-007	2.97244e-006	3.87202e-007	6.55092e-008	2.84863e-006	3.12422e-006	1.92161e-006
-2.37885e-006	-1.78563e-006	2.10508e-006	7.92377e-007	-2.36666e-006	-3.79319e-007	2.06458e-006	-2.47489e-007	-1.31649e-006	1.7999e-006	1.64664e-006	-2.57282e-006	-1.78794e-006	2.28789e-006	-3.82727e-008	-3.56244e-006	-8.89867e-007	1.0638e-006	-2.89673e-006	-2.34532e-006	1.94631e-006	-3.7489e-007	-5.20526e-006	-1.61491e-006	3.35878e-006	-2.56376e-006	-4.43603e-006	-1.80215e-007	1.33689e-006	-2.98202e-006	-3.65634e-007	3.55979e-006	-1.71027e-008	-2.41584e-006	2.34579e-006	3.49439e-006	-1.39105e-006	-1.77515e-006	1.24485e-006	7.41105e-007	-2.49036e-006	-2.57754e-007	2.35244e-006	-9.91224e-007	-1.86236e-006	2.54433e-006	3.16375e-006	-2.25976e-007	2.78419e-007	2.65104e-006	2.22809e-006	-1.23926e-006	8.78421e-007	2.78495e-006	-1.93795e-006	-2.52736e-006	1.36764e-006	9.12536e-007	-2.42065e-006	-1.81546e-006	4.88364e-007	3.43464e-008	-1.44814e-006	-1.86795e-007	8.15952e-007	-2.52634e-006	-2.15928e-006	1.65688e-006	4.13749e-007	-3.32185e-006	-1.6436e-006	1.03327e-006	2.43271e-007	-1.60983e-006	-8.31565e-007	5.44247e-007	-1.27188e-006	-3.13524e-006	3.37887e-007	1.30851e-006	-3.72742e-006	-2.57661e-006	1.21715e-006	1.38311e-007	-1.38841e-006	1.14609e-006	2.63408e-006	4.01738e-007	5.42453e-007	3.9264e-006	2.75818e-006	-2.72054e-006	-1.378e-006	3.26913e-006	-3.29078e-007	-3.51527e-006	3.33785e-007	1.31597e-006	-1.50779e-006	5.3335e-008	4.01622e-006	2.00645e-006	-1.6008e-006	2.32212e-006	5.17283e-006	-6.12322e-007	-1.5002e-006	3.2195e-006	1.29076e-007	-2.6425e-006	4.01141e-008	2.26118e-006	-1.89874e-006	-3.20231e-006	1.44388e-006	2.05355e-006	-2.16794e-006	-1.30054e-006	2.35203e-006	-1.31393e-006	-2.65719e-006	2.95428e-006	2.54347e-006	-2.41556e-006	-2.31035e-006	3.06903e-006	1.80548e-006	-1.99403e-006	5.62258e-007	1.76665e-006	-1.30278e-006	-1.0916e-006	1.96823e-006	-8.7756e-008	-3.36148e-006	-5.7959e-007	2.71304e-006	4.31494e-007	-6.26845e-007	9.57158e-007	2.4423e-006	9.12466e-007	2.78042e-006	6.11605e-006
