# Data saved by LaserCtrl
# Date: 2023-03-24 12:45:49
# Epochtime: 1679676349.5232272
# Begin config
# DAQ:
#   ai: Dev1/ai3
#   ai_ref: Dev1/ai3
#   dev: Dev1
#   timeout: 5.0
#   trig: /Dev1/PFI1
# GUI:
#   Defaults:
#     center: 1550
#     finestart: -100.0
#     finestep: 1.0
#     finestop: 100.0
#     samples_centerspan: 2000
#     samples_startstop: 100000
#     span: 1
#     speed_centerspan: 20
#     speed_startstop: 40.0
#     start: 1480
#     step_delay: 0.1
#     stop: 1550
#   overwrite_config: false
#   refresh: 0.3
# Laser:
#   kind: SantecTSL
#   rsc_name: GPIB2::9::INSTR
# LaserSettings:
#   attenuation: 0
#   fine: 0.0
#   wavelength: 1551.0
# Monitor:
#   scroll_time: 10
#   tstep: 0.05
# Save:
#   compress: false
#   dir: ..\..\..\data\CEO22_COH_v2\20230324_final_checks
#   fname: voltage_sweep_BD_1530nm_47.0V_0dBatt_med
#   loop_save: false
# Scan:
#   Finescan:
#     finestart: -99.0
#     finestep: 1.0
#     finestop: 99.0
#     step_delay: 0.1
#   Wavscan:
#     samples: 40000
#     speed: 40
#     wavstart: 1529
#     wavstop: 1531
#   epoch_time: 0.0
#   loop_delay: 0.3
#   twoway: false
#   type: wavscan
# End config
# Begin data
# Columns: wavelength PD voltage
# Units: nm V
1.529188155e+03 4.024764249e-01
1.529188205e+03 4.039258213e-01
1.529188255e+03 4.027985130e-01
1.529188305e+03 4.023153808e-01
1.529188355e+03 4.029595570e-01
1.529188405e+03 4.027985130e-01
1.529188455e+03 4.013491165e-01
1.529188505e+03 4.031206011e-01
1.529188555e+03 4.023153808e-01
1.529188605e+03 4.011880725e-01
1.529188655e+03 4.005438962e-01
1.529188705e+03 4.013491165e-01
1.529188755e+03 4.008659844e-01
1.529188805e+03 4.011880725e-01
1.529188855e+03 3.997386760e-01
1.529188905e+03 3.998997200e-01
1.529188955e+03 4.007049403e-01
1.529189005e+03 4.005438962e-01
1.529189055e+03 4.000607641e-01
1.529189105e+03 3.998997200e-01
1.529189155e+03 4.002218081e-01
1.529189205e+03 3.994165879e-01
1.529189255e+03 3.982892795e-01
1.529189305e+03 3.978061474e-01
1.529189355e+03 3.990944998e-01
1.529189405e+03 3.990944998e-01
1.529189455e+03 3.995776319e-01
1.529189505e+03 3.981282355e-01
1.529189555e+03 3.982892795e-01
1.529189605e+03 3.970009271e-01
1.529189655e+03 3.963567509e-01
1.529189705e+03 3.982892795e-01
1.529189755e+03 3.968398831e-01
1.529189805e+03 3.966788390e-01
1.529189855e+03 3.981282355e-01
1.529189905e+03 3.966788390e-01
1.529189955e+03 3.965177950e-01
1.529190005e+03 3.961957068e-01
1.529190055e+03 3.970009271e-01
1.529190105e+03 3.976451033e-01
1.529190155e+03 3.950683985e-01
1.529190205e+03 3.971619712e-01
1.529190255e+03 3.953904866e-01
1.529190305e+03 3.958736187e-01
1.529190355e+03 3.957125747e-01
1.529190405e+03 3.955515306e-01
1.529190455e+03 3.963567509e-01
1.529190505e+03 3.941021342e-01
1.529190555e+03 3.961957068e-01
1.529190605e+03 3.953904866e-01
1.529190655e+03 3.941021342e-01
1.529190705e+03 3.950683985e-01
1.529190755e+03 3.949073544e-01
1.529190805e+03 3.944242223e-01
1.529190855e+03 3.944242223e-01
1.529190905e+03 3.936190020e-01
1.529190955e+03 3.932969139e-01
1.529191005e+03 3.942631782e-01
1.529191055e+03 3.950683985e-01
1.529191105e+03 3.934579580e-01
1.529191155e+03 3.944242223e-01
1.529191205e+03 3.937800461e-01
1.529191255e+03 3.929748258e-01
1.529191305e+03 3.920085615e-01
1.529191355e+03 3.923306496e-01
1.529191405e+03 3.937800461e-01
1.529191455e+03 3.945852663e-01
1.529191505e+03 3.937800461e-01
1.529191555e+03 3.942631782e-01
1.529191605e+03 3.934579580e-01
1.529191655e+03 3.934579580e-01
1.529191705e+03 3.926527377e-01
1.529191755e+03 3.923306496e-01
1.529191805e+03 3.924916937e-01
1.529191855e+03 3.944242223e-01
1.529191905e+03 3.941021342e-01
1.529191955e+03 3.934579580e-01
1.529192005e+03 3.931358699e-01
1.529192055e+03 3.936190020e-01
1.529192105e+03 3.920085615e-01
1.529192155e+03 3.918475174e-01
1.529192205e+03 3.936190020e-01
1.529192255e+03 3.941021342e-01
1.529192305e+03 3.918475174e-01
1.529192355e+03 3.931358699e-01
1.529192405e+03 3.926527377e-01
1.529192455e+03 3.932969139e-01
1.529192505e+03 3.942631782e-01
1.529192555e+03 3.934579580e-01
1.529192605e+03 3.928137818e-01
1.529192655e+03 3.928137818e-01
1.529192705e+03 3.939410901e-01
1.529192755e+03 3.939410901e-01
1.529192805e+03 3.942631782e-01
1.529192855e+03 3.931358699e-01
1.529192905e+03 3.934579580e-01
1.529192955e+03 3.945852663e-01
1.529193005e+03 3.928137818e-01
1.529193055e+03 3.936190020e-01
1.529193105e+03 3.939410901e-01
1.529193155e+03 3.947463104e-01
1.529193205e+03 3.947463104e-01
1.529193255e+03 3.949073544e-01
1.529193305e+03 3.931358699e-01
1.529193355e+03 3.937800461e-01
1.529193405e+03 3.953904866e-01
1.529193455e+03 3.958736187e-01
1.529193505e+03 3.961957068e-01
1.529193555e+03 3.955515306e-01
1.529193605e+03 3.955515306e-01
1.529193655e+03 3.947463104e-01
1.529193705e+03 3.942631782e-01
1.529193755e+03 3.961957068e-01
1.529193805e+03 3.968398831e-01
1.529193855e+03 3.971619712e-01
1.529193905e+03 3.970009271e-01
1.529193955e+03 3.966788390e-01
1.529194005e+03 3.973230152e-01
1.529194055e+03 3.957125747e-01
1.529194105e+03 3.965177950e-01
1.529194155e+03 3.971619712e-01
1.529194205e+03 3.966788390e-01
1.529194255e+03 3.974840593e-01
1.529194305e+03 3.974840593e-01
1.529194355e+03 3.984503236e-01
1.529194405e+03 3.995776319e-01
1.529194455e+03 3.997386760e-01
1.529194505e+03 3.986113676e-01
1.529194555e+03 3.976451033e-01
1.529194605e+03 3.981282355e-01
1.529194655e+03 3.997386760e-01
1.529194705e+03 4.008659844e-01
1.529194755e+03 4.018322487e-01
1.529194805e+03 4.003828522e-01
1.529194855e+03 4.002218081e-01
1.529194905e+03 4.008659844e-01
1.529194955e+03 3.995776319e-01
1.529195005e+03 4.002218081e-01
1.529195055e+03 4.015101606e-01
1.529195105e+03 4.021543368e-01
1.529195155e+03 4.027985130e-01
1.529195205e+03 4.019932927e-01
1.529195255e+03 4.031206011e-01
1.529195305e+03 4.016712046e-01
1.529195355e+03 4.015101606e-01
1.529195405e+03 4.045699975e-01
1.529195455e+03 4.026374689e-01
1.529195505e+03 4.040868654e-01
1.529195555e+03 4.047310416e-01
1.529195605e+03 4.056973059e-01
1.529195655e+03 4.034426892e-01
1.529195705e+03 4.039258213e-01
1.529195755e+03 4.061804381e-01
1.529195805e+03 4.045699975e-01
1.529195855e+03 4.045699975e-01
1.529195905e+03 4.058583500e-01
1.529195955e+03 4.058583500e-01
1.529196005e+03 4.068246143e-01
1.529196055e+03 4.073077464e-01
1.529196105e+03 4.074687905e-01
1.529196155e+03 4.065025262e-01
1.529196205e+03 4.055362619e-01
1.529196255e+03 4.069856583e-01
1.529196305e+03 4.084350548e-01
1.529196355e+03 4.084350548e-01
1.529196405e+03 4.085960988e-01
1.529196455e+03 4.089181869e-01
1.529196505e+03 4.105286275e-01
1.529196555e+03 4.110117596e-01
1.529196605e+03 4.111728037e-01
1.529196655e+03 4.105286275e-01
1.529196705e+03 4.106896715e-01
1.529196755e+03 4.119780239e-01
1.529196805e+03 4.123001120e-01
1.529196855e+03 4.106896715e-01
1.529196905e+03 4.102065394e-01
1.529196955e+03 4.127832442e-01
1.529197005e+03 4.127832442e-01
1.529197055e+03 4.137495085e-01
1.529197105e+03 4.140715966e-01
1.529197155e+03 4.139105526e-01
1.529197205e+03 4.142326407e-01
1.529197255e+03 4.139105526e-01
1.529197305e+03 4.153599490e-01
1.529197355e+03 4.137495085e-01
1.529197405e+03 4.137495085e-01
1.529197455e+03 4.163262133e-01
1.529197505e+03 4.164872574e-01
1.529197555e+03 4.153599490e-01
1.529197605e+03 4.153599490e-01
1.529197655e+03 4.166483014e-01
1.529197705e+03 4.166483014e-01
1.529197755e+03 4.163262133e-01
1.529197805e+03 4.174535217e-01
1.529197855e+03 4.182587420e-01
1.529197905e+03 4.166483014e-01
1.529197955e+03 4.177756098e-01
1.529198005e+03 4.174535217e-01
1.529198055e+03 4.190639622e-01
1.529198105e+03 4.190639622e-01
1.529198155e+03 4.172924777e-01
1.529198205e+03 4.200302265e-01
1.529198255e+03 4.185808301e-01
1.529198305e+03 4.176145658e-01
1.529198355e+03 4.198691825e-01
1.529198405e+03 4.201912706e-01
1.529198455e+03 4.201912706e-01
1.529198505e+03 4.206744028e-01
1.529198555e+03 4.192250063e-01
1.529198605e+03 4.190639622e-01
1.529198655e+03 4.219627552e-01
1.529198705e+03 4.206744028e-01
1.529198755e+03 4.205133587e-01
1.529198805e+03 4.216406671e-01
1.529198855e+03 4.216406671e-01
1.529198905e+03 4.213185790e-01
1.529198955e+03 4.203523146e-01
1.529199005e+03 4.214796230e-01
1.529199055e+03 4.224458873e-01
1.529199105e+03 4.213185790e-01
1.529199155e+03 4.219627552e-01
1.529199205e+03 4.227679754e-01
1.529199255e+03 4.222848433e-01
1.529199305e+03 4.213185790e-01
1.529199355e+03 4.227679754e-01
1.529199405e+03 4.232511076e-01
1.529199455e+03 4.235731957e-01
1.529199505e+03 4.227679754e-01
1.529199555e+03 4.224458873e-01
1.529199605e+03 4.232511076e-01
1.529199655e+03 4.229290195e-01
1.529199705e+03 4.226069314e-01
1.529199755e+03 4.237342397e-01
1.529199805e+03 4.224458873e-01
1.529199855e+03 4.235731957e-01
1.529199905e+03 4.247005041e-01
1.529199955e+03 4.224458873e-01
1.529200005e+03 4.234121516e-01
1.529200055e+03 4.235731957e-01
1.529200105e+03 4.232511076e-01
1.529200155e+03 4.237342397e-01
1.529200205e+03 4.240563278e-01
1.529200255e+03 4.232511076e-01
1.529200305e+03 4.226069314e-01
1.529200355e+03 4.232511076e-01
1.529200405e+03 4.237342397e-01
1.529200455e+03 4.232511076e-01
1.529200505e+03 4.238952838e-01
1.529200555e+03 4.230900635e-01
1.529200605e+03 4.230900635e-01
1.529200655e+03 4.226069314e-01
1.529200705e+03 4.226069314e-01
1.529200755e+03 4.226069314e-01
1.529200805e+03 4.230900635e-01
1.529200855e+03 4.232511076e-01
1.529200905e+03 4.227679754e-01
1.529200955e+03 4.227679754e-01
1.529201005e+03 4.214796230e-01
1.529201055e+03 4.221237992e-01
1.529201105e+03 4.221237992e-01
1.529201155e+03 4.224458873e-01
1.529201205e+03 4.216406671e-01
1.529201255e+03 4.222848433e-01
1.529201305e+03 4.222848433e-01
1.529201355e+03 4.209964909e-01
1.529201405e+03 4.208354468e-01
1.529201455e+03 4.213185790e-01
1.529201505e+03 4.214796230e-01
1.529201555e+03 4.218017111e-01
1.529201605e+03 4.198691825e-01
1.529201655e+03 4.206744028e-01
1.529201705e+03 4.201912706e-01
1.529201755e+03 4.195470944e-01
1.529201805e+03 4.192250063e-01
1.529201855e+03 4.208354468e-01
1.529201905e+03 4.205133587e-01
1.529201955e+03 4.179366539e-01
1.529202005e+03 4.190639622e-01
1.529202055e+03 4.190639622e-01
1.529202105e+03 4.184197860e-01
1.529202155e+03 4.193860503e-01
1.529202205e+03 4.185808301e-01
1.529202255e+03 4.180976979e-01
1.529202305e+03 4.182587420e-01
1.529202355e+03 4.168093455e-01
1.529202405e+03 4.174535217e-01
1.529202455e+03 4.179366539e-01
1.529202505e+03 4.164872574e-01
1.529202555e+03 4.172924777e-01
1.529202605e+03 4.164872574e-01
1.529202655e+03 4.158430812e-01
1.529202705e+03 4.148768169e-01
1.529202755e+03 4.158430812e-01
1.529202805e+03 4.148768169e-01
1.529202855e+03 4.155209931e-01
1.529202905e+03 4.150378609e-01
1.529202955e+03 4.158430812e-01
1.529203005e+03 4.145547288e-01
1.529203055e+03 4.145547288e-01
1.529203105e+03 4.139105526e-01
1.529203155e+03 4.134274204e-01
1.529203205e+03 4.135884645e-01
1.529203255e+03 4.132663764e-01
1.529203305e+03 4.135884645e-01
1.529203355e+03 4.123001120e-01
1.529203405e+03 4.129442882e-01
1.529203455e+03 4.110117596e-01
1.529203505e+03 4.119780239e-01
1.529203555e+03 4.114948918e-01
1.529203605e+03 4.105286275e-01
1.529203655e+03 4.111728037e-01
1.529203705e+03 4.106896715e-01
1.529203755e+03 4.090792310e-01
1.529203805e+03 4.108507156e-01
1.529203855e+03 4.095623632e-01
1.529203905e+03 4.090792310e-01
1.529203955e+03 4.092402751e-01
1.529204005e+03 4.089181869e-01
1.529204055e+03 4.079519226e-01
1.529204105e+03 4.074687905e-01
1.529204155e+03 4.071467024e-01
1.529204205e+03 4.079519226e-01
1.529204255e+03 4.068246143e-01
1.529204305e+03 4.068246143e-01
1.529204355e+03 4.077908786e-01
1.529204405e+03 4.055362619e-01
1.529204455e+03 4.056973059e-01
1.529204505e+03 4.063414821e-01
1.529204555e+03 4.058583500e-01
1.529204605e+03 4.055362619e-01
1.529204655e+03 4.036037332e-01
1.529204705e+03 4.045699975e-01
1.529204755e+03 4.039258213e-01
1.529204805e+03 4.037647773e-01
1.529204855e+03 4.039258213e-01
1.529204905e+03 4.019932927e-01
1.529204955e+03 4.026374689e-01
1.529205005e+03 4.044089535e-01
1.529205055e+03 4.024764249e-01
1.529205105e+03 4.019932927e-01
1.529205155e+03 4.023153808e-01
1.529205205e+03 4.019932927e-01
1.529205255e+03 4.010270284e-01
1.529205305e+03 4.005438962e-01
1.529205355e+03 4.019932927e-01
1.529205405e+03 3.995776319e-01
1.529205455e+03 4.005438962e-01
1.529205505e+03 4.005438962e-01
1.529205555e+03 3.995776319e-01
1.529205605e+03 3.998997200e-01
1.529205655e+03 4.002218081e-01
1.529205705e+03 3.998997200e-01
1.529205755e+03 3.981282355e-01
1.529205805e+03 3.998997200e-01
1.529205855e+03 3.973230152e-01
1.529205905e+03 3.979671914e-01
1.529205955e+03 3.989334557e-01
1.529206005e+03 3.978061474e-01
1.529206055e+03 3.981282355e-01
1.529206105e+03 3.987724117e-01
1.529206155e+03 3.973230152e-01
1.529206205e+03 3.968398831e-01
1.529206255e+03 3.955515306e-01
1.529206305e+03 3.970009271e-01
1.529206355e+03 3.974840593e-01
1.529206405e+03 3.966788390e-01
1.529206455e+03 3.965177950e-01
1.529206505e+03 3.963567509e-01
1.529206555e+03 3.957125747e-01
1.529206605e+03 3.957125747e-01
1.529206655e+03 3.953904866e-01
1.529206705e+03 3.949073544e-01
1.529206755e+03 3.945852663e-01
1.529206805e+03 3.957125747e-01
1.529206855e+03 3.947463104e-01
1.529206905e+03 3.950683985e-01
1.529206955e+03 3.941021342e-01
1.529207005e+03 3.928137818e-01
1.529207055e+03 3.945852663e-01
1.529207105e+03 3.949073544e-01
1.529207155e+03 3.947463104e-01
1.529207205e+03 3.945852663e-01
1.529207255e+03 3.929748258e-01
1.529207305e+03 3.932969139e-01
1.529207355e+03 3.945852663e-01
1.529207405e+03 3.932969139e-01
1.529207455e+03 3.924916937e-01
1.529207505e+03 3.944242223e-01
1.529207555e+03 3.916864734e-01
1.529207605e+03 3.934579580e-01
1.529207655e+03 3.937800461e-01
1.529207705e+03 3.937800461e-01
1.529207755e+03 3.926527377e-01
1.529207805e+03 3.944242223e-01
1.529207855e+03 3.903981210e-01
1.529207905e+03 3.928137818e-01
1.529207955e+03 3.926527377e-01
1.529208005e+03 3.923306496e-01
1.529208055e+03 3.926527377e-01
1.529208105e+03 3.931358699e-01
1.529208155e+03 3.921696056e-01
1.529208205e+03 3.934579580e-01
1.529208255e+03 3.926527377e-01
1.529208305e+03 3.903981210e-01
1.529208355e+03 3.928137818e-01
1.529208405e+03 3.915254293e-01
1.529208455e+03 3.929748258e-01
1.529208505e+03 3.931358699e-01
1.529208555e+03 3.932969139e-01
1.529208605e+03 3.920085615e-01
1.529208655e+03 3.929748258e-01
1.529208705e+03 3.923306496e-01
1.529208755e+03 3.908812531e-01
1.529208805e+03 3.910422972e-01
1.529208855e+03 3.937800461e-01
1.529208905e+03 3.929748258e-01
1.529208955e+03 3.931358699e-01
1.529209005e+03 3.929748258e-01
1.529209055e+03 3.903981210e-01
1.529209105e+03 3.918475174e-01
1.529209155e+03 3.913643853e-01
1.529209205e+03 3.926527377e-01
1.529209255e+03 3.936190020e-01
1.529209305e+03 3.921696056e-01
1.529209355e+03 3.934579580e-01
1.529209405e+03 3.928137818e-01
1.529209455e+03 3.918475174e-01
1.529209505e+03 3.916864734e-01
1.529209555e+03 3.926527377e-01
1.529209605e+03 3.936190020e-01
1.529209655e+03 3.942631782e-01
1.529209705e+03 3.929748258e-01
1.529209755e+03 3.937800461e-01
1.529209805e+03 3.944242223e-01
1.529209855e+03 3.929748258e-01
1.529209905e+03 3.926527377e-01
1.529209955e+03 3.941021342e-01
1.529210005e+03 3.941021342e-01
1.529210055e+03 3.945852663e-01
1.529210105e+03 3.944242223e-01
1.529210155e+03 3.937800461e-01
1.529210205e+03 3.953904866e-01
1.529210255e+03 3.949073544e-01
1.529210305e+03 3.924916937e-01
1.529210355e+03 3.937800461e-01
1.529210405e+03 3.950683985e-01
1.529210455e+03 3.936190020e-01
1.529210505e+03 3.961957068e-01
1.529210555e+03 3.949073544e-01
1.529210605e+03 3.953904866e-01
1.529210655e+03 3.947463104e-01
1.529210705e+03 3.939410901e-01
1.529210755e+03 3.958736187e-01
1.529210805e+03 3.942631782e-01
1.529210855e+03 3.949073544e-01
1.529210905e+03 3.966788390e-01
1.529210955e+03 3.960346628e-01
1.529211005e+03 3.950683985e-01
1.529211055e+03 3.952294425e-01
1.529211105e+03 3.958736187e-01
1.529211155e+03 3.942631782e-01
1.529211205e+03 3.958736187e-01
1.529211255e+03 3.981282355e-01
1.529211305e+03 3.944242223e-01
1.529211355e+03 3.960346628e-01
1.529211405e+03 3.961957068e-01
1.529211455e+03 3.960346628e-01
1.529211505e+03 3.974840593e-01
1.529211555e+03 3.974840593e-01
1.529211605e+03 3.947463104e-01
1.529211655e+03 3.958736187e-01
1.529211705e+03 3.963567509e-01
1.529211755e+03 3.970009271e-01
1.529211805e+03 3.968398831e-01
1.529211855e+03 3.968398831e-01
1.529211905e+03 3.978061474e-01
1.529211955e+03 3.965177950e-01
1.529212005e+03 3.953904866e-01
1.529212055e+03 3.952294425e-01
1.529212105e+03 3.960346628e-01
1.529212155e+03 3.970009271e-01
1.529212205e+03 3.976451033e-01
1.529212255e+03 3.970009271e-01
1.529212305e+03 3.966788390e-01
1.529212355e+03 3.970009271e-01
1.529212405e+03 3.953904866e-01
1.529212455e+03 3.953904866e-01
1.529212505e+03 3.953904866e-01
1.529212555e+03 3.960346628e-01
1.529212605e+03 3.968398831e-01
1.529212655e+03 3.953904866e-01
1.529212705e+03 3.958736187e-01
1.529212755e+03 3.949073544e-01
1.529212805e+03 3.937800461e-01
1.529212855e+03 3.963567509e-01
1.529212905e+03 3.947463104e-01
1.529212955e+03 3.939410901e-01
1.529213005e+03 3.936190020e-01
1.529213055e+03 3.936190020e-01
1.529213105e+03 3.929748258e-01
1.529213155e+03 3.923306496e-01
1.529213205e+03 3.921696056e-01
1.529213255e+03 3.928137818e-01
1.529213305e+03 3.912033412e-01
1.529213355e+03 3.907202091e-01
1.529213405e+03 3.899149888e-01
1.529213455e+03 3.902370769e-01
1.529213505e+03 3.900760329e-01
1.529213555e+03 3.878214162e-01
1.529213605e+03 3.892708126e-01
1.529213655e+03 3.870161959e-01
1.529213705e+03 3.857278435e-01
1.529213755e+03 3.866941078e-01
1.529213805e+03 3.849226232e-01
1.529213855e+03 3.834732268e-01
1.529213905e+03 3.831511387e-01
1.529213955e+03 3.805744338e-01
1.529214005e+03 3.812186100e-01
1.529214055e+03 3.799302576e-01
1.529214105e+03 3.773535528e-01
1.529214155e+03 3.762262444e-01
1.529214205e+03 3.746158039e-01
1.529214255e+03 3.728443194e-01
1.529214305e+03 3.712338789e-01
1.529214355e+03 3.683350859e-01
1.529214405e+03 3.662415133e-01
1.529214455e+03 3.644700287e-01
1.529214505e+03 3.612491477e-01
1.529214555e+03 3.591555750e-01
1.529214605e+03 3.557736500e-01
1.529214655e+03 3.517475487e-01
1.529214705e+03 3.485266677e-01
1.529214755e+03 3.425680378e-01
1.529214805e+03 3.395082009e-01
1.529214855e+03 3.340327032e-01
1.529214905e+03 3.280740733e-01
1.529214955e+03 3.225985756e-01
1.529215005e+03 3.119696684e-01
1.529215055e+03 3.087487874e-01
1.529215105e+03 2.994082326e-01
1.529215155e+03 2.907118540e-01
1.529215205e+03 2.800829469e-01
1.529215255e+03 2.655889827e-01
1.529215305e+03 2.547990317e-01
1.529215355e+03 2.354737463e-01
1.529215405e+03 2.304813810e-01
1.529215455e+03 2.097066995e-01
1.529215505e+03 1.939243835e-01
1.529215555e+03 1.734717906e-01
1.529215605e+03 1.575284309e-01
1.529215655e+03 1.351433101e-01
1.529215705e+03 1.154959381e-01
1.529215755e+03 1.008409314e-01
1.529215805e+03 8.183773610e-02
1.529215855e+03 6.750481783e-02
1.529215905e+03 5.752008836e-02
1.529215955e+03 5.252772366e-02
1.529216005e+03 5.075623941e-02
1.529216055e+03 5.027310735e-02
1.529216105e+03 5.268876768e-02
1.529216155e+03 5.768113238e-02
1.529216205e+03 6.106305687e-02
1.529216255e+03 6.750481783e-02
1.529216305e+03 7.732850336e-02
1.529216355e+03 8.393130845e-02
1.529216405e+03 1.135634098e-01
1.529216455e+03 1.274131965e-01
1.529216505e+03 1.544685942e-01
1.529216555e+03 1.847448733e-01
1.529216605e+03 2.169536814e-01
1.529216655e+03 2.449753449e-01
1.529216705e+03 2.675215113e-01
1.529216755e+03 2.897455898e-01
1.529216805e+03 3.052058184e-01
1.529216855e+03 3.222764876e-01
1.529216905e+03 3.382198485e-01
1.529216955e+03 3.454668307e-01
1.529217005e+03 3.585113988e-01
1.529217055e+03 3.623764560e-01
1.529217105e+03 3.681740419e-01
1.529217155e+03 3.747768480e-01
1.529217205e+03 3.800913017e-01
1.529217255e+03 3.829900946e-01
1.529217305e+03 3.860499316e-01
1.529217355e+03 3.891097686e-01
1.529217405e+03 3.913643853e-01
1.529217455e+03 3.947463104e-01
1.529217505e+03 3.949073544e-01
1.529217555e+03 3.971619712e-01
1.529217605e+03 3.984503236e-01
1.529217655e+03 4.000607641e-01
1.529217705e+03 4.021543368e-01
1.529217755e+03 4.010270284e-01
1.529217805e+03 4.024764249e-01
1.529217855e+03 4.040868654e-01
1.529217905e+03 4.031206011e-01
1.529217955e+03 4.034426892e-01
1.529218005e+03 4.042479094e-01
1.529218055e+03 4.037647773e-01
1.529218105e+03 4.045699975e-01
1.529218155e+03 4.055362619e-01
1.529218205e+03 4.050531297e-01
1.529218255e+03 4.044089535e-01
1.529218305e+03 4.053752178e-01
1.529218355e+03 4.039258213e-01
1.529218405e+03 4.056973059e-01
1.529218455e+03 4.039258213e-01
1.529218505e+03 4.045699975e-01
1.529218555e+03 4.066635702e-01
1.529218605e+03 4.039258213e-01
1.529218655e+03 4.050531297e-01
1.529218705e+03 4.050531297e-01
1.529218755e+03 4.037647773e-01
1.529218805e+03 4.045699975e-01
1.529218855e+03 4.047310416e-01
1.529218905e+03 4.037647773e-01
1.529218955e+03 4.040868654e-01
1.529219005e+03 4.031206011e-01
1.529219055e+03 4.032816451e-01
1.529219105e+03 4.032816451e-01
1.529219155e+03 4.031206011e-01
1.529219205e+03 4.029595570e-01
1.529219255e+03 4.037647773e-01
1.529219305e+03 4.024764249e-01
1.529219355e+03 4.019932927e-01
1.529219405e+03 4.016712046e-01
1.529219455e+03 4.008659844e-01
1.529219505e+03 4.007049403e-01
1.529219555e+03 4.026374689e-01
1.529219605e+03 4.002218081e-01
1.529219655e+03 4.005438962e-01
1.529219705e+03 4.003828522e-01
1.529219755e+03 3.998997200e-01
1.529219805e+03 4.007049403e-01
1.529219855e+03 3.994165879e-01
1.529219905e+03 3.986113676e-01
1.529219955e+03 3.995776319e-01
1.529220006e+03 3.973230152e-01
1.529220056e+03 3.973230152e-01
1.529220106e+03 3.973230152e-01
1.529220156e+03 3.976451033e-01
1.529220206e+03 3.987724117e-01
1.529220256e+03 3.976451033e-01
1.529220306e+03 3.973230152e-01
1.529220356e+03 3.970009271e-01
1.529220406e+03 3.963567509e-01
1.529220456e+03 3.958736187e-01
1.529220506e+03 3.953904866e-01
1.529220556e+03 3.952294425e-01
1.529220606e+03 3.968398831e-01
1.529220656e+03 3.953904866e-01
1.529220706e+03 3.944242223e-01
1.529220756e+03 3.950683985e-01
1.529220806e+03 3.944242223e-01
1.529220856e+03 3.945852663e-01
1.529220906e+03 3.941021342e-01
1.529220956e+03 3.944242223e-01
1.529221006e+03 3.942631782e-01
1.529221056e+03 3.924916937e-01
1.529221106e+03 3.924916937e-01
1.529221156e+03 3.941021342e-01
1.529221206e+03 3.932969139e-01
1.529221256e+03 3.931358699e-01
1.529221306e+03 3.921696056e-01
1.529221356e+03 3.907202091e-01
1.529221406e+03 3.912033412e-01
1.529221456e+03 3.931358699e-01
1.529221506e+03 3.916864734e-01
1.529221556e+03 3.923306496e-01
1.529221606e+03 3.918475174e-01
1.529221656e+03 3.903981210e-01
1.529221706e+03 3.912033412e-01
1.529221756e+03 3.916864734e-01
1.529221806e+03 3.916864734e-01
1.529221856e+03 3.912033412e-01
1.529221906e+03 3.907202091e-01
1.529221956e+03 3.908812531e-01
1.529222006e+03 3.895929007e-01
1.529222056e+03 3.902370769e-01
1.529222106e+03 3.910422972e-01
1.529222156e+03 3.910422972e-01
1.529222206e+03 3.895929007e-01
1.529222256e+03 3.892708126e-01
1.529222306e+03 3.897539448e-01
1.529222356e+03 3.895929007e-01
1.529222406e+03 3.892708126e-01
1.529222456e+03 3.879824602e-01
1.529222506e+03 3.895929007e-01
1.529222556e+03 3.913643853e-01
1.529222606e+03 3.895929007e-01
1.529222656e+03 3.892708126e-01
1.529222706e+03 3.894318567e-01
1.529222756e+03 3.903981210e-01
1.529222806e+03 3.891097686e-01
1.529222856e+03 3.878214162e-01
1.529222906e+03 3.887876805e-01
1.529222956e+03 3.891097686e-01
1.529223006e+03 3.894318567e-01
1.529223056e+03 3.905591650e-01
1.529223106e+03 3.891097686e-01
1.529223156e+03 3.897539448e-01
1.529223206e+03 3.886266364e-01
1.529223256e+03 3.891097686e-01
1.529223306e+03 3.908812531e-01
1.529223356e+03 3.894318567e-01
1.529223406e+03 3.886266364e-01
1.529223456e+03 3.907202091e-01
1.529223506e+03 3.903981210e-01
1.529223556e+03 3.895929007e-01
1.529223606e+03 3.908812531e-01
1.529223656e+03 3.886266364e-01
1.529223706e+03 3.889487245e-01
1.529223756e+03 3.916864734e-01
1.529223806e+03 3.900760329e-01
1.529223856e+03 3.907202091e-01
1.529223906e+03 3.915254293e-01
1.529223956e+03 3.905591650e-01
1.529224006e+03 3.910422972e-01
1.529224056e+03 3.912033412e-01
1.529224106e+03 3.895929007e-01
1.529224156e+03 3.918475174e-01
1.529224206e+03 3.926527377e-01
1.529224256e+03 3.899149888e-01
1.529224306e+03 3.918475174e-01
1.529224356e+03 3.916864734e-01
1.529224406e+03 3.918475174e-01
1.529224456e+03 3.929748258e-01
1.529224506e+03 3.937800461e-01
1.529224556e+03 3.931358699e-01
1.529224606e+03 3.912033412e-01
1.529224656e+03 3.918475174e-01
1.529224706e+03 3.936190020e-01
1.529224756e+03 3.937800461e-01
1.529224806e+03 3.932969139e-01
1.529224856e+03 3.952294425e-01
1.529224906e+03 3.944242223e-01
1.529224956e+03 3.944242223e-01
1.529225006e+03 3.945852663e-01
1.529225056e+03 3.950683985e-01
1.529225106e+03 3.958736187e-01
