-0.0316	7.79785	7.79785	15.5957	0.144628
-0.0314667	7.82933	7.82933	15.6587	0.146709
-0.0313333	7.83902	7.83902	15.678	0.148796
-0.0312	7.85476	7.85476	15.7095	0.150887
-0.0310667	7.89836	7.89836	15.7967	0.152982
-0.0309333	7.89836	7.89836	15.7967	0.155088
-0.0308	7.91047	7.91047	15.8209	0.157194
-0.0306667	7.94255	7.94255	15.8851	0.159303
-0.0305333	7.97888	7.97888	15.9578	0.161421
-0.0304	7.98797	7.98797	15.9759	0.163549
-0.0302667	8.00855	8.00855	16.0171	0.165679
-0.0301333	8.01582	8.01582	16.0316	0.167815
-0.03	8.04609	8.04609	16.0922	0.169953
-0.0298667	8.07394	8.07394	16.1479	0.172098
-0.0297333	8.09937	8.09937	16.1987	0.174251
-0.0296	8.10361	8.10361	16.2072	0.176411
-0.0294667	8.14902	8.14902	16.298	0.178572
-0.0293333	8.1575	8.1575	16.315	0.180745
-0.0292	8.17687	8.17687	16.3537	0.182919
-0.0290667	8.19504	8.19504	16.3901	0.1851
-0.0289333	8.22834	8.22834	16.4567	0.187286
-0.0288	8.25437	8.25437	16.5087	0.18948
-0.0286667	8.26406	8.26406	16.5281	0.191681
-0.0285333	8.28343	8.28343	16.5669	0.193885
-0.0284	8.30947	8.30947	16.6189	0.196095
-0.0282667	8.35367	8.35367	16.7073	0.198311
-0.0281333	8.37426	8.37426	16.7485	0.200538
-0.028	8.37849	8.37849	16.757	0.20277
-0.0278667	8.38394	8.38394	16.7679	0.205005
-0.0277333	8.45176	8.45176	16.9035	0.207241
-0.0276	8.45478	8.45478	16.9096	0.209494
-0.0274667	8.47961	8.47961	16.9592	0.211749
-0.0273333	8.49838	8.49838	16.9968	0.214011
-0.0272	8.56074	8.56074	17.1215	0.216277
-0.0270667	8.5559	8.5559	17.1118	0.218559
-0.0269333	8.58193	8.58193	17.1639	0.220841
-0.0268	8.6007	8.6007	17.2014	0.223129
-0.0266667	8.63521	8.63521	17.2704	0.225424
-0.0265333	8.64914	8.64914	17.2983	0.227726
-0.0264	8.68849	8.68849	17.377	0.230033
-0.0262667	8.72422	8.72422	17.4484	0.232349
-0.0261333	8.73935	8.73935	17.4787	0.234676
-0.026	8.77205	8.77205	17.5441	0.237006
-0.0258667	8.79566	8.79566	17.5913	0.239346
-0.0257333	8.82412	8.82412	17.6482	0.24169
-0.0256	8.83562	8.83562	17.6712	0.244043
-0.0254667	8.87256	8.87256	17.7451	0.246399
-0.0253333	8.8998	8.8998	17.7996	0.248766
-0.0252	8.91736	8.91736	17.8347	0.251139
-0.0250667	8.97185	8.97185	17.9437	0.253517
-0.0249333	8.99426	8.99426	17.9885	0.25591
-0.0248	9.01908	9.01908	18.0382	0.258308
-0.0246667	9.04269	9.04269	18.0854	0.260713
-0.0245333	9.08447	9.08447	18.1689	0.263126
-0.0244	9.10445	9.10445	18.2089	0.265547
-0.0242667	9.13533	9.13533	18.2707	0.267974
-0.0241333	9.14986	9.14986	18.2997	0.270411
-0.024	9.20738	9.20738	18.4148	0.272851
-0.0238667	9.2431	9.2431	18.4862	0.275307
-0.0237333	9.25824	9.25824	18.5165	0.277771
-0.0236	9.26853	9.26853	18.5371	0.28024
-0.0234667	9.33877	9.33877	18.6775	0.282712
-0.0233333	9.36723	9.36723	18.7345	0.285202
-0.0232	9.37994	9.37994	18.7599	0.2877
-0.0230667	9.40416	9.40416	18.8083	0.290202
-0.0229333	9.475	9.475	18.95	0.292708
-0.0228	9.50225	9.50225	19.0045	0.295236
-0.0226667	9.50709	9.50709	19.0142	0.297769
-0.0225333	9.56582	9.56582	19.1316	0.300305
-0.0224	9.59307	9.59307	19.1861	0.302856
-0.0222667	9.6076	9.6076	19.2152	0.305414
-0.0221333	9.68086	9.68086	19.3617	0.307976
-0.022	9.6742	9.6742	19.3484	0.310557
-0.0218667	9.73959	9.73959	19.4792	0.313137
-0.0217333	9.7735	9.7735	19.547	0.315734
-0.0216	9.80982	9.80982	19.6196	0.318341
-0.0214667	9.85463	9.85463	19.7093	0.320957
-0.0213333	9.85826	9.85826	19.7165	0.323585
-0.0212	9.94363	9.94363	19.8873	0.326214
-0.0210667	9.9285	9.9285	19.857	0.328864
-0.0209333	10.0254	10.0254	20.0507	0.331513
-0.0208	10.0139	10.0139	20.0277	0.334186
-0.0206667	10.0793	10.0793	20.1585	0.336857
-0.0205333	10.1053	10.1053	20.2106	0.339545
-0.0204	10.1864	10.1864	20.3729	0.342239
-0.0202667	10.178	10.178	20.3559	0.344956
-0.0201333	10.2542	10.2542	20.5085	0.34767
-0.02	10.2676	10.2676	20.5351	0.350403
-0.0198667	10.3172	10.3172	20.6344	0.353143
-0.0197333	10.3971	10.3971	20.7943	0.355893
-0.0196	10.4002	10.4002	20.8003	0.358666
-0.0194667	10.4619	10.4619	20.9238	0.361439
-0.0193333	10.517	10.517	21.034	0.364229
-0.0192	10.494	10.494	20.988	0.367034
-0.0190667	10.6399	10.6399	21.2798	0.369833
-0.0189333	10.643	10.643	21.2859	0.37267
-0.0188	10.669	10.669	21.338	0.375507
-0.0186667	10.7598	10.7598	21.5196	0.378353
-0.0185333	10.7762	10.7762	21.5523	0.381222
-0.0184	10.8022	10.8022	21.6044	0.384095
-0.0182667	10.9251	10.9251	21.8502	0.386976
-0.0181333	10.9233	10.9233	21.8466	0.389889
-0.018	10.982	10.982	21.964	0.392803
-0.0178667	11.0571	11.0571	22.1142	0.395731
-0.0177333	11.1055	11.1055	22.2111	0.398679
-0.0176	11.1449	11.1449	22.2898	0.401641
-0.0174667	11.1794	11.1794	22.3588	0.404613
-0.0173333	11.2829	11.2829	22.5659	0.407593
-0.0172	11.3126	11.3126	22.6252	0.410602
-0.0170667	11.3592	11.3592	22.7184	0.413619
-0.0169333	11.4258	11.4258	22.8516	0.416649
-0.0168	11.5033	11.5033	23.0066	0.419695
-0.0166667	11.5566	11.5566	23.1132	0.422763
-0.0165333	11.6026	11.6026	23.2052	0.425845
-0.0164	11.6523	11.6523	23.3045	0.428939
-0.0162667	11.7171	11.7171	23.4341	0.432046
-0.0161333	11.8424	11.8424	23.6848	0.435171
-0.016	11.8727	11.8727	23.7453	0.438329
-0.0158667	11.9078	11.9078	23.8156	0.441494
-0.0157333	12.0022	12.0022	24.0045	0.444671
-0.0156	12.0591	12.0591	24.1183	0.447871
-0.0154667	12.1354	12.1354	24.2709	0.451087
-0.0153333	12.2123	12.2123	24.4247	0.454322
-0.0152	12.3062	12.3062	24.6124	0.45758
-0.0150667	12.3619	12.3619	24.7238	0.460861
-0.0149333	12.4176	12.4176	24.8352	0.464157
-0.0148	12.506	12.506	25.012	0.467469
-0.0146667	12.5883	12.5883	25.1767	0.470805
-0.0145333	12.6452	12.6452	25.2905	0.47416
-0.0144	12.7427	12.7427	25.4854	0.477533
-0.0142667	12.8123	12.8123	25.6247	0.48093
-0.0141333	12.9734	12.9734	25.9468	0.484348
-0.014	13.0007	13.0007	26.0013	0.487807
-0.0138667	13.1078	13.1078	26.2156	0.491273
-0.0137333	13.175	13.175	26.3501	0.494768
-0.0136	13.2737	13.2737	26.5474	0.498282
-0.0134667	13.3785	13.3785	26.7569	0.501822
-0.0133333	13.4826	13.4826	26.9652	0.505389
-0.0132	13.5668	13.5668	27.1335	0.508985
-0.0130667	13.663	13.663	27.3261	0.512603
-0.0129333	13.7769	13.7769	27.5537	0.516247
-0.0128	13.8919	13.8919	27.7838	0.519921
-0.0126667	13.9948	13.9948	27.9897	0.523624
-0.0125333	14.1062	14.1062	28.2125	0.527357
-0.0124	14.2358	14.2358	28.4716	0.531119
-0.0122667	14.3436	14.3436	28.6872	0.534914
-0.0121333	14.4659	14.4659	28.9318	0.538739
-0.012	14.6094	14.6094	29.2188	0.542598
-0.0118667	14.7226	14.7226	29.4452	0.546493
-0.0117333	14.8697	14.8697	29.7395	0.55042
-0.0116	15.006	15.006	30.0119	0.554384
-0.0114667	15.1422	15.1422	30.2844	0.558386
-0.0113333	15.3214	15.3214	30.6428	0.562424
-0.0112	15.4486	15.4486	30.8971	0.566508
-0.0110667	15.6108	15.6108	31.2217	0.570629
-0.0109333	15.7792	15.7792	31.5583	0.574793
-0.0108	15.9632	15.9632	31.9264	0.579
-0.0106667	16.1194	16.1194	32.2389	0.583257
-0.0105333	16.3235	16.3235	32.6469	0.587555
-0.0104	16.496	16.496	32.9921	0.591909
-0.0102667	16.7146	16.7146	33.4292	0.596307
-0.0101333	16.9277	16.9277	33.8555	0.600764
-0.01	17.1384	17.1384	34.2769	0.605277
-0.00986667	17.3292	17.3292	34.6583	0.609848
-0.00973333	17.5998	17.5998	35.1996	0.614469
-0.0096	17.8813	17.8813	35.7627	0.619162
-0.00946667	18.1441	18.1441	36.2882	0.623932
-0.00933333	18.4529	18.4529	36.9058	0.62877
-0.0092	18.7381	18.7381	37.4762	0.63369
-0.00906667	19.0608	19.0608	38.1216	0.638687
-0.00893333	19.3926	19.3926	38.7852	0.643769
-0.0088	19.7601	19.7601	39.5202	0.648942
-0.00866667	20.164	20.164	40.3279	0.654211
-0.00853333	20.5636	20.5636	41.1272	0.659588
-0.0084	20.9935	20.9935	41.9869	0.665072
-0.00826667	21.5898	21.5898	43.1797	0.670671
-0.00813333	22.1354	22.1354	44.2708	0.676427
-0.008	22.7536	22.7536	45.5071	0.68233
-0.00786667	23.4523	23.4523	46.9045	0.688397
-0.00773333	24.2321	24.2321	48.4642	0.694651
-0.0076	25.1113	25.1113	50.2225	0.701113
-0.00746667	26.1278	26.1278	52.2557	0.707809
-0.00733333	27.4338	27.4338	54.8677	0.714776
-0.0072	29.0874	29.0874	58.1748	0.722091
-0.00706667	31.1732	31.1732	62.3465	0.729849
-0.00693333	34.0995	34.0995	68.1989	0.738162
-0.0068	46.266	46.266	92.532	0.747257
-0.00666667	110.923	110.923	221.845	0.759592
-0.00666667	110.923	110.923	271.845	0.765592
-0.00653333	90.1066	90.1066	180.213	0.789173
-0.0064	64.1411	64.1411	128.282	0.8132
-0.00626667	54.1472	54.1472	108.294	0.830304
-0.00613333	48.124	48.124	96.2479	0.844745
-0.006	43.9723	43.9723	87.9445	0.857579
-0.00586667	40.7996	40.7996	81.5992	0.869302
-0.00573333	38.2524	38.2524	76.5048	0.880183
-0.0056	36.2374	36.2374	72.4748	0.890384
-0.00546667	34.5917	34.5917	69.1834	0.900048
-0.00533333	33.1525	33.1525	66.305	0.909272
-0.0052	31.9131	31.9131	63.8262	0.918113
-0.00506667	30.7688	30.7688	61.5375	0.926621
-0.00493333	29.7086	29.7086	59.4172	0.934829
-0.0048	28.8827	28.8827	57.7655	0.942749
-0.00466667	28.0756	28.0756	56.1513	0.950452
-0.00453333	27.3757	27.3757	54.7514	0.957939
-0.0044	26.6927	26.6927	53.3855	0.965238
-0.00426667	25.9644	25.9644	51.9287	0.972355
-0.00413333	25.4582	25.4582	50.9164	0.979281
-0.004	24.9345	24.9345	49.8689	0.986069
-0.00386667	24.4616	24.4616	48.9232	0.992719
-0.00373333	23.9179	23.9179	47.8358	0.999241
-0.0036	23.4971	23.4971	46.9942	1.00562
-0.00346667	23.1108	23.1108	46.2216	1.01188
-0.00333333	22.7251	22.7251	45.4502	1.01805
-0.0032	22.3721	22.3721	44.7442	1.02411
-0.00306667	21.9162	21.9162	43.8324	1.03007
-0.00293333	21.6268	21.6268	43.2536	1.03592
-0.0028	21.3422	21.3422	42.6844	1.04169
-0.00266667	21.0516	21.0516	42.1032	1.04738
-0.00253333	20.7149	20.7149	41.4299	1.05299
-0.0024	20.4352	20.4352	40.8704	1.05852
-0.00226667	20.1852	20.1852	40.3703	1.06396
-0.00213333	19.9375	19.9375	39.875	1.06935
-0.002	19.7189	19.7189	39.4379	1.07466
-0.00186667	19.3908	19.3908	38.7816	1.07992
-0.00173333	19.191	19.191	38.382	1.08509
-0.0016	19.0214	19.0214	38.0429	1.09021
-0.00146667	18.8132	18.8132	37.6263	1.09528
-0.00133333	18.5183	18.5183	37.0366	1.1003
-0.0012	18.3748	18.3748	36.7496	1.10524
-0.00106667	18.2119	18.2119	36.4239	1.11014
-0.000933333	18.0188	18.0188	36.0376	1.11499
-0.0008	17.7869	17.7869	35.5738	1.1198
-0.000666667	17.6252	17.6252	35.2505	1.12454
-0.000533333	17.4987	17.4987	34.9974	1.12924
-0.0004	17.3358	17.3358	34.6716	1.13391
-0.000266667	17.0852	17.0852	34.1703	1.13853
-0.000133333	17.0185	17.0185	34.0371	1.14309
0	16.8357	16.8357	33.6714	1.14763
0.000133333	16.7152	16.7152	33.4304	1.15212
0.000266667	16.5118	16.5118	33.0235	1.15657
0.0004	16.4064	16.4064	32.8128	1.16098
0.000533333	16.3047	16.3047	32.6094	1.16535
0.000666667	16.1418	16.1418	32.2837	1.1697
0.0008	15.9693	15.9693	31.9385	1.174
0.000933333	15.8978	15.8978	31.7956	1.17826
0.00106667	15.7785	15.7785	31.5571	1.1825
0.0012	15.612	15.612	31.2241	1.18671
0.00133333	15.5079	15.5079	31.0158	1.19087
0.00146667	15.4128	15.4128	30.8257	1.19501
0.0016	15.3129	15.3129	30.6259	1.19912
0.00173333	15.1598	15.1598	30.3195	1.2032
0.00186667	15.0726	15.0726	30.1451	1.20724
0.002	14.9636	14.9636	29.9272	1.21126
0.00213333	14.8831	14.8831	29.7661	1.21525
0.00226667	14.7153	14.7153	29.4307	1.21922
0.0024	14.6724	14.6724	29.3447	1.22315
0.00253333	14.5821	14.5821	29.1643	1.22706
0.00266667	14.4386	14.4386	28.8773	1.23095
0.0028	14.3733	14.3733	28.7465	1.2348
0.00293333	14.277	14.277	28.554	1.23863
0.00306667	14.214	14.214	28.428	1.24244
0.0032	14.0481	14.0481	28.0962	1.24623
0.00333333	14.0203	14.0203	28.0405	1.24998
0.00346667	13.9464	13.9464	27.8928	1.25371
0.0036	13.8598	13.8598	27.7196	1.25743
0.00373333	13.7302	13.7302	27.4605	1.26113
0.00386667	13.6739	13.6739	27.3479	1.26479
0.004	13.5904	13.5904	27.1808	1.26844
0.00413333	13.5032	13.5032	27.0064	1.27206
0.00426667	13.4317	13.4317	26.8635	1.27566
0.0044	13.3845	13.3845	26.769	1.27924
0.00453333	13.301	13.301	26.6019	1.28281
0.00466667	13.1859	13.1859	26.3718	1.28636
0.0048	13.1254	13.1254	26.2508	1.28988
0.00493333	13.0769	13.0769	26.1539	1.29337
0.00506667	13.0346	13.0346	26.0691	1.29686
0.0052	12.8868	12.8868	25.7736	1.30034
0.00533333	12.8699	12.8699	25.7397	1.30377
0.00546667	12.7809	12.7809	25.5617	1.30721
0.0056	12.7288	12.7288	25.4576	1.31062
0.00573333	12.6325	12.6325	25.2651	1.31401
0.00586667	12.6228	12.6228	25.2457	1.31738
0.006	12.5302	12.5302	25.0604	1.32075
0.00613333	12.4485	12.4485	24.8969	1.32409
0.00626667	12.417	12.417	24.834	1.32741
0.0064	12.3449	12.3449	24.6899	1.33072
0.00653333	12.3213	12.3213	24.6426	1.33401
0.00666667	12.1996	12.1996	24.3992	1.33729
0.0068	12.1524	12.1524	24.3048	1.34055
0.00693333	12.1324	12.1324	24.2648	1.34379
0.00706667	12.0555	12.0555	24.111	1.34702
0.0072	11.9774	11.9774	23.9548	1.35024
0.00733333	11.9332	11.9332	23.8664	1.35343
0.00746667	11.9132	11.9132	23.8265	1.35661
0.0076	11.8297	11.8297	23.6593	1.35979
0.00773333	11.751	11.751	23.5019	1.36295
0.00786667	11.737	11.737	23.4741	1.36608
0.008	11.6626	11.6626	23.3251	1.36921
0.00813333	11.6256	11.6256	23.2513	1.37232
0.00826667	11.5669	11.5669	23.1338	1.37542
0.0084	11.5324	11.5324	23.0648	1.3785
0.00853333	11.4664	11.4664	22.9328	1.38158
0.00866667	11.4192	11.4192	22.8383	1.38464
0.0088	11.3544	11.3544	22.7088	1.38768
0.00893333	11.3296	11.3296	22.6591	1.39071
0.00906667	11.2999	11.2999	22.5998	1.39373
0.0092	11.2236	11.2236	22.4472	1.39674
0.00933333	11.1624	11.1624	22.3249	1.39974
0.00946667	11.1449	11.1449	22.2898	1.40271
0.0096	11.0989	11.0989	22.1977	1.40569
0.00973333	11.0559	11.0559	22.1118	1.40865
0.00986667	10.9905	10.9905	21.981	1.41159
0.01	10.9584	10.9584	21.9168	1.41452
0.0101333	10.9421	10.9421	21.8841	1.41745
0.0102667	10.8724	10.8724	21.7448	1.42036
0.0104	10.8082	10.8082	21.6165	1.42326
0.0105333	10.7731	10.7731	21.5463	1.42615
0.0106667	10.7616	10.7616	21.5232	1.42902
0.0108	10.7089	10.7089	21.4179	1.43189
0.0109333	10.666	10.666	21.3319	1.43475
0.0110667	10.6145	10.6145	21.229	1.43759
0.0112	10.577	10.577	21.1539	1.44042
0.0113333	10.5667	10.5667	21.1333	1.44324
0.0114667	10.4995	10.4995	20.9989	1.44606
0.0116	10.4655	10.4655	20.9311	1.44886
0.0117333	10.3929	10.3929	20.7858	1.45165
0.0118667	10.4147	10.4147	20.8294	1.45442
0.012	10.3699	10.3699	20.7398	1.4572
0.0121333	10.3214	10.3214	20.6429	1.45996
0.0122667	10.2403	10.2403	20.4806	1.46272
0.0124	10.2548	10.2548	20.5097	1.46545
0.0125333	10.2088	10.2088	20.4177	1.46818
0.0126667	10.1652	10.1652	20.3305	1.4709
0.0128	10.1628	10.1628	20.3256	1.47361
0.0129333	10.0514	10.0514	20.1028	1.47632
0.0130667	10.0684	10.0684	20.1367	1.479
0.0132	10.0357	10.0357	20.0713	1.48169
0.0133333	10.0145	10.0145	20.0289	1.48436
0.0134667	9.94848	9.94848	19.897	1.48704
0.0136	9.92729	9.92729	19.8546	1.48969
0.0137333	9.8734	9.8734	19.7468	1.49234
0.0138667	9.86008	9.86008	19.7202	1.49497
0.014	9.82859	9.82859	19.6572	1.4976
0.0141333	9.81891	9.81891	19.6378	1.50022
0.0142667	9.76562	9.76562	19.5312	1.50284
0.0144	9.70508	9.70508	19.4102	1.50544
0.0145333	9.69902	9.69902	19.398	1.50803
0.0146667	9.65664	9.65664	19.3133	1.51062
0.0148	9.64574	9.64574	19.2915	1.51319
0.0149333	9.61547	9.61547	19.2309	1.51576
0.0150667	9.59852	9.59852	19.197	1.51833
0.0152	9.53857	9.53857	19.0771	1.52089
0.0153333	9.48711	9.48711	18.9742	1.52343
0.0154667	9.48348	9.48348	18.967	1.52596
0.0156	9.47379	9.47379	18.9476	1.52849
0.0157333	9.39992	9.39992	18.7998	1.53102
0.0158667	9.41324	9.41324	18.8265	1.53352
0.016	9.37691	9.37691	18.7538	1.53603
0.0161333	9.34664	9.34664	18.6933	1.53853
0.0162667	9.29699	9.29699	18.594	1.54103
0.0164	9.27519	9.27519	18.5504	1.5435
0.0165333	9.25824	9.25824	18.5165	1.54598
0.0166667	9.22797	9.22797	18.4559	1.54845
0.0168	9.18377	9.18377	18.3675	1.55091
0.0169333	9.1868	9.1868	18.3736	1.55336
0.0170667	9.14078	9.14078	18.2816	1.55581
0.0172	9.1214	9.1214	18.2428	1.55824
0.0173333	9.11293	9.11293	18.2259	1.56068
0.0174667	9.07418	9.07418	18.1484	1.56311
0.0176	9.01726	9.01726	18.0345	1.56553
0.0177333	8.98639	8.98639	17.9728	1.56793
0.0178667	8.97972	8.97972	17.9594	1.57033
0.018	8.96519	8.96519	17.9304	1.57272
0.0181333	8.93008	8.93008	17.8602	1.57511
0.0182667	8.90949	8.90949	17.819	1.57749
0.0184	8.89556	8.89556	17.7911	1.57987
0.0185333	8.85379	8.85379	17.7076	1.58224
0.0186667	8.84773	8.84773	17.6955	1.5846
0.0188	8.81019	8.81019	17.6204	1.58696
0.0189333	8.77871	8.77871	17.5574	1.58931
0.0190667	8.74238	8.74238	17.4848	1.59165
0.0192	8.73996	8.73996	17.4799	1.59398
0.0193333	8.73512	8.73512	17.4702	1.59632
0.0194667	8.7	8.7	17.4	1.59864
0.0196	8.64611	8.64611	17.2922	1.60096
0.0197333	8.63219	8.63219	17.2644	1.60327
0.0198667	8.63703	8.63703	17.2741	1.60557
0.02	8.58859	8.58859	17.1772	1.60787
0.0201333	8.58496	8.58496	17.1699	1.61017
0.0202667	8.54015	8.54015	17.0803	1.61245
0.0204	8.52199	8.52199	17.044	1.61473
0.0205333	8.49595	8.49595	16.9919	1.617
0.0206667	8.4784	8.4784	16.9568	1.61927
0.0208	8.47718	8.47718	16.9544	1.62153
0.0209333	8.43601	8.43601	16.872	1.62379
0.0210667	8.40453	8.40453	16.8091	1.62604
0.0212	8.39242	8.39242	16.7848	1.62828
0.0213333	8.37789	8.37789	16.7558	1.63052
0.0214667	8.34217	8.34217	16.6843	1.63275
0.0216	8.34277	8.34277	16.6855	1.63498
0.0217333	8.32703	8.32703	16.6541	1.6372
0.0218667	8.28162	8.28162	16.5632	1.63942
0.022	8.26164	8.26164	16.5233	1.64163
0.0221333	8.25316	8.25316	16.5063	1.64384
0.0222667	8.21381	8.21381	16.4276	1.64604
0.0224	8.20351	8.20351	16.407	1.64823
0.0225333	8.18656	8.18656	16.3731	1.65041
0.0226667	8.15386	8.15386	16.3077	1.6526
0.0228	8.14175	8.14175	16.2835	1.65477
0.0229333	8.1575	8.1575	16.315	1.65694
0.0230667	8.09392	8.09392	16.1878	1.65912
0.0232	8.06668	8.06668	16.1334	1.66128
0.0233333	8.07515	8.07515	16.1503	1.66343
0.0234667	8.03519	8.03519	16.0704	1.66558
0.0236	8.02429	8.02429	16.0486	1.66772
0.0237333	8.03156	8.03156	16.0631	1.66986
0.0238667	7.97586	7.97586	15.9517	1.67201
0.024	7.94922	7.94922	15.8984	1.67413
0.0241333	7.96011	7.96011	15.9202	1.67625
0.0242667	7.92136	7.92136	15.8427	1.67837
0.0244	7.92379	7.92379	15.8476	1.68049
0.0245333	7.92015	7.92015	15.8403	1.6826
0.0246667	7.83841	7.83841	15.6768	1.68471
0.0248	7.85839	7.85839	15.7168	1.6868
0.0249333	7.84144	7.84144	15.6829	1.6889
0.0250667	7.82025	7.82025	15.6405	1.69099
0.0252	7.79785	7.79785	15.5957	1.69308
0.0253333	7.79179	7.79179	15.5836	1.69515
0.0254667	7.77302	7.77302	15.546	1.69723
0.0256	7.7373	7.7373	15.4746	1.6993
0.0257333	7.73246	7.73246	15.4649	1.70137
0.0258667	7.70703	7.70703	15.4141	1.70343
0.026	7.70037	7.70037	15.4007	1.70549
0.0261333	7.66707	7.66707	15.3341	1.70754
0.0262667	7.67433	7.67433	15.3487	1.70958
0.0264	7.64587	7.64587	15.2917	1.71163
0.0265333	7.615	7.615	15.23	1.71367
0.0266667	7.62589	7.62589	15.2518	1.7157
0.0268	7.58533	7.58533	15.1707	1.71773
0.0269333	7.56898	7.56898	15.138	1.71976
0.0270667	7.57261	7.57261	15.1452	1.72177
0.0272	7.54537	7.54537	15.0907	1.72379
0.0273333	7.50843	7.50843	15.0169	1.72581
0.0274667	7.51752	7.51752	15.035	1.72781
0.0276	7.48421	7.48421	14.9684	1.72981
0.0277333	7.48421	7.48421	14.9684	1.73181
0.0278667	7.46363	7.46363	14.9273	1.7338
0.028	7.45697	7.45697	14.9139	1.73579
0.0281333	7.42125	7.42125	14.8425	1.73778
0.0282667	7.41337	7.41337	14.8267	1.73976
0.0284	7.37281	7.37281	14.7456	1.74174
0.0285333	7.39945	7.39945	14.7989	1.74371
0.0286667	7.38552	7.38552	14.771	1.74568
0.0288	7.35828	7.35828	14.7166	1.74765
0.0289333	7.305	7.305	14.61	1.74961
0.0290667	7.32982	7.32982	14.6596	1.75156
0.0292	7.30136	7.30136	14.6027	1.75351
0.0293333	7.29652	7.29652	14.593	1.75546
0.0294667	7.27291	7.27291	14.5458	1.75741
0.0296	7.25232	7.25232	14.5046	1.75934
0.0297333	7.25171	7.25171	14.5034	1.76128
0.0298667	7.21539	7.21539	14.4308	1.76321
0.03	7.23294	7.23294	14.4659	1.76514
0.0301333	7.20812	7.20812	14.4162	1.76706
0.0302667	7.15726	7.15726	14.3145	1.76899
0.0304	7.17724	7.17724	14.3545	1.7709
0.0305333	7.16332	7.16332	14.3266	1.77281
0.0306667	7.11972	7.11972	14.2394	1.77472
0.0308	7.14091	7.14091	14.2818	1.77662
0.0309333	7.12457	7.12457	14.2491	1.77852
0.0310667	7.08581	7.08581	14.1716	1.78042
0.0312	7.0949	7.0949	14.1898	1.78231
0.0313333	7.06644	7.06644	14.1329	1.7842
0.0314667	7.05615	7.05615	14.1123	1.78609
