-0.0298	2.964e+07	2.964e+07	5.928e+07	0.221585
-0.0296	2.976e+07	2.976e+07	5.952e+07	0.22448
-0.0294	3.021e+07	3.021e+07	6.042e+07	0.227385
-0.0292	2.955e+07	2.955e+07	5.91e+07	0.230337
-0.029	3.036e+07	3.036e+07	6.072e+07	0.233222
-0.0288	3.024e+07	3.024e+07	6.048e+07	0.236185
-0.0286	3e+07	3e+07	6e+07	0.239135
-0.0284	3.081e+07	3.081e+07	6.162e+07	0.242067
-0.0282	3.0195e+07	3.0195e+07	6.039e+07	0.245074
-0.028	3.0765e+07	3.0765e+07	6.153e+07	0.248025
-0.0278	3.033e+07	3.033e+07	6.066e+07	0.251028
-0.0276	3.078e+07	3.078e+07	6.156e+07	0.253989
-0.0274	3.084e+07	3.084e+07	6.168e+07	0.256992
-0.0272	3.111e+07	3.111e+07	6.222e+07	0.260006
-0.027	3.096e+07	3.096e+07	6.192e+07	0.263044
-0.0268	3.0795e+07	3.0795e+07	6.159e+07	0.266066
-0.0266	3.1485e+07	3.1485e+07	6.297e+07	0.269075
-0.0264	3.129e+07	3.129e+07	6.258e+07	0.272148
-0.0262	3.105e+07	3.105e+07	6.21e+07	0.275202
-0.026	3.1845e+07	3.1845e+07	6.369e+07	0.278235
-0.0258	3.1155e+07	3.1155e+07	6.231e+07	0.281343
-0.0256	3.195e+07	3.195e+07	6.39e+07	0.284384
-0.0254	3.1695e+07	3.1695e+07	6.339e+07	0.287506
-0.0252	3.183e+07	3.183e+07	6.366e+07	0.290603
-0.025	3.201e+07	3.201e+07	6.402e+07	0.293709
-0.0248	3.2295e+07	3.2295e+07	6.459e+07	0.296834
-0.0246	3.1755e+07	3.1755e+07	6.351e+07	0.299987
-0.0244	3.267e+07	3.267e+07	6.534e+07	0.303089
-0.0242	3.216e+07	3.216e+07	6.432e+07	0.306278
-0.024	3.2505e+07	3.2505e+07	6.501e+07	0.309419
-0.0238	3.2745e+07	3.2745e+07	6.549e+07	0.312594
-0.0236	3.231e+07	3.231e+07	6.462e+07	0.315791
-0.0234	3.312e+07	3.312e+07	6.624e+07	0.318944
-0.0232	3.249e+07	3.249e+07	6.498e+07	0.322178
-0.023	3.3165e+07	3.3165e+07	6.633e+07	0.32535
-0.0228	3.3135e+07	3.3135e+07	6.627e+07	0.328589
-0.0226	3.294e+07	3.294e+07	6.588e+07	0.331826
-0.0224	3.372e+07	3.372e+07	6.744e+07	0.335041
-0.0222	3.324e+07	3.324e+07	6.648e+07	0.338332
-0.022	3.372e+07	3.372e+07	6.744e+07	0.341578
-0.0218	3.381e+07	3.381e+07	6.762e+07	0.344871
-0.0216	3.351e+07	3.351e+07	6.702e+07	0.34817
-0.0214	3.387e+07	3.387e+07	6.774e+07	0.351445
-0.0212	3.4035e+07	3.4035e+07	6.807e+07	0.354752
-0.021	3.4245e+07	3.4245e+07	6.849e+07	0.358076
-0.0208	3.423e+07	3.423e+07	6.846e+07	0.36142
-0.0206	3.423e+07	3.423e+07	6.846e+07	0.364761
-0.0204	3.435e+07	3.435e+07	6.87e+07	0.368102
-0.0202	3.4875e+07	3.4875e+07	6.975e+07	0.371458
-0.02	3.453e+07	3.453e+07	6.906e+07	0.374862
-0.0198	3.4965e+07	3.4965e+07	6.993e+07	0.378235
-0.0196	3.513e+07	3.513e+07	7.026e+07	0.38165
-0.0194	3.483e+07	3.483e+07	6.966e+07	0.385077
-0.0192	3.5175e+07	3.5175e+07	7.035e+07	0.388479
-0.019	3.543e+07	3.543e+07	7.086e+07	0.391916
-0.0188	3.543e+07	3.543e+07	7.086e+07	0.395373
-0.0186	3.5805e+07	3.5805e+07	7.161e+07	0.398833
-0.0184	3.54e+07	3.54e+07	7.08e+07	0.402329
-0.0182	3.6285e+07	3.6285e+07	7.257e+07	0.405786
-0.018	3.576e+07	3.576e+07	7.152e+07	0.409328
-0.0178	3.612e+07	3.612e+07	7.224e+07	0.412821
-0.0176	3.597e+07	3.597e+07	7.194e+07	0.416346
-0.0174	3.6675e+07	3.6675e+07	7.335e+07	0.419859
-0.0172	3.6825e+07	3.6825e+07	7.365e+07	0.42344
-0.017	3.63e+07	3.63e+07	7.26e+07	0.427036
-0.0168	3.678e+07	3.678e+07	7.356e+07	0.430581
-0.0166	3.723e+07	3.723e+07	7.446e+07	0.434172
-0.0164	3.675e+07	3.675e+07	7.35e+07	0.437806
-0.0162	3.6945e+07	3.6945e+07	7.389e+07	0.441395
-0.016	3.7875e+07	3.7875e+07	7.575e+07	0.445003
-0.0158	3.7265e+07	3.7265e+07	7.453e+07	0.448702
-0.0156	3.7735e+07	3.7735e+07	7.547e+07	0.452342
-0.0154	3.792e+07	3.792e+07	7.584e+07	0.456025
-0.0152	3.7935e+07	3.7935e+07	7.587e+07	0.459729
-0.015	3.789e+07	3.789e+07	7.578e+07	0.46343
-0.0148	3.8295e+07	3.8295e+07	7.659e+07	0.467131
-0.0146	3.879e+07	3.879e+07	7.758e+07	0.470871
-0.0144	3.828e+07	3.828e+07	7.656e+07	0.474657
-0.0142	3.9015e+07	3.9015e+07	7.803e+07	0.478395
-0.014	3.885e+07	3.885e+07	7.77e+07	0.482203
-0.0138	3.894e+07	3.894e+07	7.788e+07	0.485999
-0.0136	3.894e+07	3.894e+07	7.788e+07	0.489801
-0.0134	3.9435e+07	3.9435e+07	7.887e+07	0.493601
-0.0132	3.9825e+07	3.9825e+07	7.965e+07	0.497453
-0.013	3.948e+07	3.948e+07	7.896e+07	0.501342
-0.0128	3.999e+07	3.999e+07	7.998e+07	0.505195
-0.0126	4.017e+07	4.017e+07	8.034e+07	0.509101
-0.0124	3.99e+07	3.99e+07	7.98e+07	0.51302
-0.0122	4.071e+07	4.071e+07	8.142e+07	0.516918
-0.012	4.044e+07	4.044e+07	8.088e+07	0.520895
-0.0118	4.065e+07	4.065e+07	8.13e+07	0.524841
-0.0116	4.098e+07	4.098e+07	8.196e+07	0.528812
-0.0114	4.128e+07	4.128e+07	8.256e+07	0.532814
-0.0112	4.1175e+07	4.1175e+07	8.235e+07	0.536845
-0.011	4.107e+07	4.107e+07	8.214e+07	0.540865
-0.0108	4.2165e+07	4.2165e+07	8.433e+07	0.544876
-0.0106	4.176e+07	4.176e+07	8.352e+07	0.548988
-0.0104	4.194e+07	4.194e+07	8.388e+07	0.55307
-0.0102	4.2405e+07	4.2405e+07	8.481e+07	0.557165
-0.01	4.245e+07	4.245e+07	8.49e+07	0.561304
-0.0098	4.233e+07	4.233e+07	8.466e+07	0.565451
-0.0096	4.3125e+07	4.3125e+07	8.625e+07	0.569586
-0.0094	4.293e+07	4.293e+07	8.586e+07	0.573793
-0.0092	4.3155e+07	4.3155e+07	8.631e+07	0.577985
-0.009	4.302e+07	4.302e+07	8.604e+07	0.582201
-0.0088	4.434e+07	4.434e+07	8.868e+07	0.5864
-0.0086	4.374e+07	4.374e+07	8.748e+07	0.59073
-0.0084	4.3755e+07	4.3755e+07	8.751e+07	0.595003
-0.0082	4.4565e+07	4.4565e+07	8.913e+07	0.599271
-0.008	4.437e+07	4.437e+07	8.874e+07	0.603624
-0.0078	4.491e+07	4.491e+07	8.982e+07	0.607957
-0.0076	4.482e+07	4.482e+07	8.964e+07	0.61234
-0.0074	4.5375e+07	4.5375e+07	9.075e+07	0.61672
-0.0072	4.53e+07	4.53e+07	9.06e+07	0.621151
-0.007	4.5705e+07	4.5705e+07	9.141e+07	0.625572
-0.0068	4.584e+07	4.584e+07	9.168e+07	0.630035
-0.0066	4.6095e+07	4.6095e+07	9.219e+07	0.634511
-0.0064	4.65e+07	4.65e+07	9.3e+07	0.639012
-0.0062	4.653e+07	4.653e+07	9.306e+07	0.643552
-0.006	4.695e+07	4.695e+07	9.39e+07	0.648096
-0.0058	4.713e+07	4.713e+07	9.426e+07	0.65268
-0.0056	4.731e+07	4.731e+07	9.462e+07	0.657283
-0.0054	4.764e+07	4.764e+07	9.528e+07	0.661902
-0.0052	4.788e+07	4.788e+07	9.576e+07	0.666552
-0.005	4.8075e+07	4.8075e+07	9.615e+07	0.671229
-0.0048	4.8465e+07	4.8465e+07	9.693e+07	0.675921
-0.0046	4.884e+07	4.884e+07	9.768e+07	0.680655
-0.0044	4.857e+07	4.857e+07	9.714e+07	0.685423
-0.0042	4.9695e+07	4.9695e+07	9.939e+07	0.690169
-0.004	4.947e+07	4.947e+07	9.894e+07	0.695018
-0.0038	4.9755e+07	4.9755e+07	9.951e+07	0.699846
-0.0036	5.037e+07	5.037e+07	1.0074e+08	0.704706
-0.0034	5.0055e+07	5.0055e+07	1.0011e+08	0.709625
-0.0032	5.088e+07	5.088e+07	1.0176e+08	0.714512
-0.003	5.094e+07	5.094e+07	1.0188e+08	0.71948
-0.0028	5.13e+07	5.13e+07	1.026e+08	0.724453
-0.0026	5.187e+07	5.187e+07	1.0374e+08	0.729467
-0.0024	5.169e+07	5.169e+07	1.0338e+08	0.734528
-0.0022	5.256e+07	5.256e+07	1.0512e+08	0.739577
-0.002	5.2515e+07	5.2515e+07	1.0503e+08	0.744707
-0.0018	5.2995e+07	5.2995e+07	1.0599e+08	0.749837
-0.0016	5.337e+07	5.337e+07	1.0674e+08	0.75501
-0.0014	5.3625e+07	5.3625e+07	1.0725e+08	0.760221
-0.0012	5.418e+07	5.418e+07	1.0836e+08	0.765458
-0.001	5.418e+07	5.418e+07	1.0836e+08	0.77075
-0.0008	5.453e+07	5.4525e+07	1.09055e+08	0.776037
-0.0006	5.521e+07	5.5215e+07	1.10425e+08	0.781364
-0.0004	5.58e+07	5.58e+07	1.116e+08	0.78675
-0.0002	5.547e+07	5.547e+07	1.1094e+08	0.792202
0	5.631e+07	5.631e+07	1.1262e+08	0.797617
0.0002	5.673e+07	5.673e+07	1.1346e+08	0.803117
0.0004	5.694e+07	5.6945e+07	1.13885e+08	0.808652
0.0006	5.7495e+07	5.749e+07	1.14985e+08	0.814215
0.0008	5.8275e+07	5.8275e+07	1.1655e+08	0.81983
0.001	5.7945e+07	5.7945e+07	1.1589e+08	0.825518
0.0012	5.88e+07	5.88e+07	1.176e+08	0.831177
0.0014	5.916e+07	5.916e+07	1.1832e+08	0.836919
0.0016	5.979e+07	5.979e+07	1.1958e+08	0.842694
0.0018	5.94e+07	5.94e+07	1.188e+08	0.848533
0.002	6.102e+07	6.102e+07	1.2204e+08	0.854333
0.0022	6.1035e+07	6.1035e+07	1.2207e+08	0.860295
0.0024	6.1365e+07	6.1365e+07	1.2273e+08	0.866251
0.0026	6.2205e+07	6.2205e+07	1.2441e+08	0.872244
0.0028	6.216e+07	6.216e+07	1.2432e+08	0.878316
0.003	6.3255e+07	6.3255e+07	1.2651e+08	0.884386
0.0032	6.3315e+07	6.3315e+07	1.2663e+08	0.89056
0.0034	6.462e+07	6.462e+07	1.2924e+08	0.896746
0.0036	6.432e+07	6.432e+07	1.2864e+08	0.903051
0.0038	6.492e+07	6.492e+07	1.2984e+08	0.909333
0.004	6.591e+07	6.591e+07	1.3182e+08	0.915674
0.0042	6.6105e+07	6.6105e+07	1.3221e+08	0.922109
0.0044	6.7035e+07	6.7035e+07	1.3407e+08	0.928565
0.0046	6.7875e+07	6.7875e+07	1.3575e+08	0.935112
0.0048	6.768e+07	6.768e+07	1.3536e+08	0.941736
0.005	6.93e+07	6.93e+07	1.386e+08	0.948348
0.0052	6.969e+07	6.969e+07	1.3938e+08	0.955112
0.0054	6.9645e+07	6.9645e+07	1.3929e+08	0.961915
0.0056	7.0935e+07	7.0935e+07	1.4187e+08	0.968717
0.0058	7.1655e+07	7.1655e+07	1.4331e+08	0.975643
0.006	7.2255e+07	7.2255e+07	1.4451e+08	0.982642
0.0062	7.3125e+07	7.3125e+07	1.4625e+08	0.989694
0.0064	7.386e+07	7.386e+07	1.4772e+08	0.996834
0.0066	7.455e+07	7.455e+07	1.491e+08	1.00405
0.0068	7.536e+07	7.536e+07	1.5072e+08	1.01133
0.007	7.5915e+07	7.5915e+07	1.5183e+08	1.01868
0.0072	7.7325e+07	7.7325e+07	1.5465e+08	1.0261
0.0074	7.7625e+07	7.7625e+07	1.5525e+08	1.03365
0.0076	7.962e+07	7.962e+07	1.5924e+08	1.04123
0.0078	7.98e+07	7.98e+07	1.596e+08	1.049
0.008	8.0295e+07	8.0295e+07	1.6059e+08	1.05679
0.0082	8.2005e+07	8.2005e+07	1.6401e+08	1.06463
0.0084	8.2545e+07	8.2545e+07	1.6509e+08	1.07264
0.0086	8.463e+07	8.463e+07	1.6926e+08	1.0807
0.0088	8.511e+07	8.511e+07	1.7022e+08	1.08896
0.009	8.592e+07	8.592e+07	1.7184e+08	1.09727
0.0092	8.7375e+07	8.7375e+07	1.7475e+08	1.10566
0.0094	8.8725e+07	8.8725e+07	1.7745e+08	1.11419
0.0096	8.9835e+07	8.9835e+07	1.7967e+08	1.12285
0.0098	9.165e+07	9.165e+07	1.833e+08	1.13163
0.01	9.219e+07	9.219e+07	1.8438e+08	1.14058
0.0102	9.465e+07	9.465e+07	1.893e+08	1.14958
0.0104	9.5295e+07	9.5295e+07	1.9059e+08	1.15882
0.0106	9.747e+07	9.747e+07	1.9494e+08	1.16813
0.0108	9.873e+07	9.873e+07	1.9746e+08	1.17765
0.011	1.0077e+08	1.0077e+08	2.0154e+08	1.18728
0.0112	1.01895e+08	1.01895e+08	2.0379e+08	1.19713
0.0114	1.0455e+08	1.0455e+08	2.091e+08	1.20708
0.0116	1.06665e+08	1.06665e+08	2.1333e+08	1.21728
0.0118	1.0902e+08	1.0902e+08	2.1804e+08	1.2277
0.012	1.10565e+08	1.10565e+08	2.2113e+08	1.23834
0.0122	1.13925e+08	1.13925e+08	2.2785e+08	1.24914
0.0124	1.1571e+08	1.1571e+08	2.3142e+08	1.26026
0.0126	1.1946e+08	1.1946e+08	2.3892e+08	1.27156
0.0128	1.21755e+08	1.21755e+08	2.4351e+08	1.28322
0.013	1.2522e+08	1.2522e+08	2.5044e+08	1.29511
0.0132	1.2903e+08	1.2903e+08	2.5806e+08	1.30734
0.0134	1.32855e+08	1.32855e+08	2.6571e+08	1.31994
0.0136	1.3665e+08	1.3665e+08	2.733e+08	1.33291
0.0138	1.4265e+08	1.4265e+08	2.853e+08	1.34626
0.014	1.47135e+08	1.47135e+08	2.9427e+08	1.36019
0.0142	1.54085e+08	1.5408e+08	3.08165e+08	1.37455
0.0144	1.6183e+08	1.61835e+08	3.23665e+08	1.3896
0.0146	1.7139e+08	1.7139e+08	3.4278e+08	1.40539
0.0148	1.82145e+08	1.82145e+08	3.6429e+08	1.42213
0.015	2.0037e+08	2.0037e+08	4.0074e+08	1.43991
0.0152	2.30415e+08	2.30415e+08	4.6083e+08	1.45948
0.0154	2.9583e+08	2.9583e+08	5.9166e+08	1.48198
0.0156	2.33505e+08	2.33505e+08	4.6701e+08	1.51086
0.0158	2.0583e+08	2.0583e+08	4.1166e+08	1.53366
0.016	1.8921e+08	1.8921e+08	3.7842e+08	1.55376
0.0162	1.7829e+08	1.7829e+08	3.5658e+08	1.57224
0.0164	1.6941e+08	1.6941e+08	3.3882e+08	1.58965
0.0166	1.62335e+08	1.62335e+08	3.2467e+08	1.60619
0.0168	1.57045e+08	1.57045e+08	3.1409e+08	1.62203
0.017	1.5144e+08	1.5144e+08	3.0288e+08	1.63737
0.0172	1.4709e+08	1.4709e+08	2.9418e+08	1.65216
0.0174	1.4352e+08	1.4352e+08	2.8704e+08	1.66653
0.0176	1.3962e+08	1.3962e+08	2.7924e+08	1.68053
0.0178	1.3716e+08	1.3716e+08	2.7432e+08	1.69417
0.018	1.34385e+08	1.34385e+08	2.6877e+08	1.70756
0.0182	1.31115e+08	1.31115e+08	2.6223e+08	1.72068
0.0184	1.2948e+08	1.2948e+08	2.5896e+08	1.73349
0.0186	1.2645e+08	1.2645e+08	2.529e+08	1.74613
0.0188	1.2498e+08	1.2498e+08	2.4996e+08	1.75847
0.019	1.22115e+08	1.22115e+08	2.4423e+08	1.77067
0.0192	1.20765e+08	1.20765e+08	2.4153e+08	1.7826
0.0194	1.1904e+08	1.1904e+08	2.3808e+08	1.79439
0.0196	1.17285e+08	1.17285e+08	2.3457e+08	1.80601
0.0198	1.1574e+08	1.1574e+08	2.3148e+08	1.81747
0.02	1.1427e+08	1.1427e+08	2.2854e+08	1.82877
0.0202	1.131e+08	1.131e+08	2.262e+08	1.83993
0.0204	1.1094e+08	1.1094e+08	2.2188e+08	1.85097
0.0206	1.1019e+08	1.1019e+08	2.2038e+08	1.8618
0.0208	1.086e+08	1.086e+08	2.172e+08	1.87256
0.021	1.0746e+08	1.0746e+08	2.1492e+08	1.88317
0.0212	1.0644e+08	1.0644e+08	2.1288e+08	1.89366
0.0214	1.0518e+08	1.0518e+08	2.1036e+08	1.90405
0.0216	1.04325e+08	1.04325e+08	2.0865e+08	1.91432
0.0218	6.21e+07	6.21e+07	1.242e+08	1.92451
0.022	5.1135e+07	5.1135e+07	1.0227e+08	1.93057
0.0222	5.046e+07	5.046e+07	1.0092e+08	1.93556
0.0224	5.007e+07	5.007e+07	1.0014e+08	1.94049
0.0226	4.9575e+07	4.9575e+07	9.915e+07	1.94538
0.0228	4.914e+07	4.914e+07	9.828e+07	1.95022
0.023	4.881e+07	4.881e+07	9.762e+07	1.95502
0.0232	4.8345e+07	4.8345e+07	9.669e+07	1.95979
0.0234	4.7985e+07	4.7985e+07	9.597e+07	1.96451
0.0236	4.743e+07	4.743e+07	9.486e+07	1.96919
0.0238	4.725e+07	4.725e+07	9.45e+07	1.97382
0.024	4.6665e+07	4.6665e+07	9.333e+07	1.97843
0.0242	4.6335e+07	4.6335e+07	9.267e+07	1.98299
0.0244	4.611e+07	4.611e+07	9.222e+07	1.98752
0.0246	4.566e+07	4.566e+07	9.132e+07	1.99202
0.0248	3.6075e+07	3.6075e+07	7.215e+07	1.99648
0.025	0	0	0	2
0.0252	0	0	0	2
0.0254	0	0	0	2
0.0256	0	0	0	2
0.0258	0	0	0	2
0.026	0	0	0	2
0.0262	0	0	0	2
0.0264	0	0	0	2
0.0266	0	0	0	2
0.0268	0	0	0	2
0.027	0	0	0	2
0.0272	0	0	0	2
0.0274	0	0	0	2
0.0276	0	0	0	2
0.0278	0	0	0	2
0.028	0	0	0	2
0.0282	0	0	0	2
0.0284	0	0	0	2
0.0286	0	0	0	2
0.0288	0	0	0	2
0.029	0	0	0	2
0.0292	0	0	0	2
0.0294	0	0	0	2
0.0296	0	0	0	2
