 -1   -5    3    7     -0.0000011484    -0.0000002673 
 -1   -5    3    8     -0.0000068646    -0.0000016154 
 -1   -5    4    1     -0.0000043738     0.0000010065 
 -1   -5    4    2      0.0000016080     0.0000053620 
 -1   -5    4    3      0.0000134401    -0.0000071385 
 -1   -5    4    4      0.0000078525    -0.0000039323 
 -1   -5    4    5     -0.0000098111    -0.0000397560 
 -1   -5    4    6      0.0000054637    -0.0000060312 
 -1   -5    4    7      0.0000020907    -0.0000020840 
 -1   -5    4    8      0.0000156680     0.0000223345 
 -1   -5    5    1     -0.0000015213     0.0000005768 
 -1   -5    5    2     -0.0000014510    -0.0000001762 
 -1   -5    5    3     -0.0000008792    -0.0000003847 
 -1   -5    5    4      0.0000024857     0.0000011600 
 -1   -5    5    5      0.0000078525    -0.0000039323 
 -1   -5    5    6     -0.0000008521     0.0000021525 
 -1   -5    5    7     -0.0000005796    -0.0000008861 
 -1   -5    5    8     -0.0000017059     0.0000003417 
 -1   -5    6    1     -0.0000003791    -0.0000005875 
 -1   -5    6    2      0.0000010008     0.0000008218 
 -1   -5    6    3     -0.0000012361     0.0000002020 
 -1   -5    6    4     -0.0000005953     0.0000007788 
 -1   -5    6    5      0.0000046301    -0.0000020949 
 -1   -5    6    6     -0.0000036914     0.0000081849 
 -1   -5    6    7     -0.0000015770     0.0000015311 
 -1   -5    6    8     -0.0000063004     0.0000000000 
 -1   -5    7    1      0.0000041813     0.0000065181 
 -1   -5    7    2      0.0000004311    -0.0000012486 
 -1   -5    7    3     -0.0000201752    -0.0000034839 
 -1   -5    7    4     -0.0000034614    -0.0000033183 
 -1   -5    7    5      0.0000096881    -0.0000016819 
 -1   -5    7    6     -0.0000266791     0.0000115028 
 -1   -5    7    7     -0.0000128179    -0.0000038183 
 -1   -5    7    8     -0.0000137261    -0.0000266149 
 -1   -5    8    1      0.0000014925    -0.0000012788 
 -1   -5    8    2     -0.0000010444    -0.0000014026 
 -1   -5    8    3     -0.0000024346    -0.0000011079 
 -1   -5    8    4     -0.0000010163     0.0000010516 
 -1   -5    8    5      0.0000050842     0.0000055577 
 -1   -5    8    6     -0.0000056967    -0.0000012929 
 -1   -5    8    7     -0.0000009862    -0.0000020768 
 -1   -5    8    8     -0.0000000287    -0.0000108562 
 -1   -4    1    1     -0.0000036452     0.0000039385 
 -1   -4    1    2      0.0000026487     0.0000019468 
 -1   -4    1    3      0.0000077566    -0.0000126363 
 -1   -4    1    4     -0.0000027267    -0.0000007954 
 -1   -4    1    5      0.0000130491     0.0000021006 
 -1   -4    1    6     -0.0000191104    -0.0000179541 
 -1   -4    1    7     -0.0000004311     0.0000012486 
 -1   -4    1    8      0.0000308693     0.0000161363 
 -1   -4    2    1     -0.0000034526     0.0000096007 
 -1   -4    2    2     -0.0000036452     0.0000039385 
 -1   -4    2    3     -0.0000062592    -0.0000031909 
 -1   -4    2    4     -0.0000015581    -0.0000013702 
 -1   -4    2    5      0.0000088588     0.0000003403 
 -1   -4    2    6      0.0000084234     0.0000189914 
 -1   -4    2    7     -0.0000041813    -0.0000065181 
 -1   -4    2    8      0.0000119913     0.0000151868 
 -1   -4    3    1      0.0000062592     0.0000031909 
 -1   -4    3    2     -0.0000077566     0.0000126363 
 -1   -4    3    3     -0.0000081918     0.0000085637 
 -1   -4    3    4     -0.0000036860    -0.0000009833 
 -1   -4    3    5      0.0000294677     0.0000032836 
 -1   -4    3    6     -0.0000088403    -0.0000018440 
 -1   -4    3    7     -0.0000201752    -0.0000034839 
 -1   -4    3    8     -0.0000251588    -0.0000005422 
 -1   -4    4    1     -0.0000088588    -0.0000003403 
 -1   -4    4    2     -0.0000130491    -0.0000021006 
 -1   -4    4    3      0.0000294677     0.0000032836 
 -1   -4    4    4      0.0000527524    -0.0000204393 
 -1   -4    4    5      0.0000608576    -0.0002297764 
 -1   -4    4    6      0.0000144388    -0.0000023577 
 -1   -4    4    7      0.0000096881    -0.0000016819 
 -1   -4    4    8      0.0000675470     0.0000605158 
 -1   -4    5    1      0.0000015581     0.0000013702 
 -1   -4    5    2      0.0000027267     0.0000007954 
 -1   -4    5    3     -0.0000036860    -0.0000009833 
 -1   -4    5    4      0.0000027909     0.0000029505 
 -1   -4    5    5      0.0000527524    -0.0000204393 
 -1   -4    5    6     -0.0000050337     0.0000081359 
 -1   -4    5    7     -0.0000034614    -0.0000033183 
 -1   -4    5    8      0.0000025369     0.0000024016 
 -1   -4    6    1     -0.0000028667    -0.0000113509 
 -1   -4    6    2      0.0000137612     0.0000179518 
 -1   -4    6    3     -0.0000098247     0.0000015147 
 -1   -4    6    4     -0.0000044155     0.0000045882 
 -1   -4    6    5     -0.0000038737    -0.0000074066 
 -1   -4    6    6     -0.0000276709     0.0000585682 
 -1   -4    6    7     -0.0000102825     0.0000100263 
 -1   -4    6    8     -0.0000540474     0.0000000000 
 -1   -4    7    1      0.0000292518     0.0000474644 
 -1   -4    7    2      0.0000116686    -0.0000037316 
 -1   -4    7    3     -0.0000863585    -0.0000267698 
 -1   -4    7    4     -0.0000162940    -0.0000206217 
 -1   -4    7    5     -0.0000379217    -0.0000476904 
 -1   -4    7    6     -0.0001083383     0.0000558679 
 -1   -4    7    7     -0.0000616813    -0.0000486557 
 -1   -4    7    8     -0.0000328528    -0.0001377184 
 -1   -4    8    1     -0.0000008398    -0.0000014167 
 -1   -4    8    2     -0.0000106589    -0.0000038483 
 -1   -4    8    3     -0.0000097329    -0.0000046009 
 -1   -4    8    4     -0.0000002715     0.0000012143 
 -1   -4    8    5     -0.0000013225     0.0000378749 
 -1   -4    8    6     -0.0000281384    -0.0000040284 
 -1   -4    8    7     -0.0000037881    -0.0000205578 
 -1   -4    8    8     -0.0000075810    -0.0000649276 
 -1   -3    1    1     -0.0000124952     0.0000127122 
 -1   -3    1    2     -0.0000015662    -0.0000161259 
 -1   -3    1    3     -0.0000305413     0.0000095746 
 -1   -3    1    4      0.0000069935    -0.0000039417 
 -1   -3    1    5      0.0000379236     0.0000319361 
 -1   -3    1    6     -0.0000328983     0.0000296479 
 -1   -3    1    7     -0.0000116686     0.0000037316 
 -1   -3    1    8     -0.0000214412     0.0000571339 
 -1   -3    2    1      0.0000002752     0.0000002257 
 -1   -3    2    2     -0.0000124952     0.0000127122 
 -1   -3    2    3      0.0000094546    -0.0000090315 
 -1   -3    2    4      0.0000005610    -0.0000164287 
 -1   -3    2    5     -0.0000016564     0.0000379686 
 -1   -3    2    6      0.0000263045    -0.0000118320 
 -1   -3    2    7     -0.0000292518    -0.0000474644 
 -1   -3    2    8      0.0000281039     0.0000360519 
 -1   -3    3    1     -0.0000094546     0.0000090315 
 -1   -3    3    2      0.0000305413    -0.0000095746 
 -1   -3    3    3     -0.0000475462    -0.0000044561 
 -1   -3    3    4     -0.0000178729    -0.0000181916 
 -1   -3    3    5     -0.0000531244     0.0000720872 
 -1   -3    3    6     -0.0000672580    -0.0000041652 
 -1   -3    3    7     -0.0000863585    -0.0000267698 
 -1   -3    3    8     -0.0000930987    -0.0000414536 
 -1   -3    4    1      0.0000016564    -0.0000379686 
 -1   -3    4    2     -0.0000379236    -0.0000319361 
 -1   -3    4    3     -0.0000531244     0.0000720872 
 -1   -3    4    4      0.0001014432    -0.0000748135 
 -1   -3    4    5     -0.0000615035    -0.0002945875 
 -1   -3    4    6      0.0001595608    -0.0002598437 
 -1   -3    4    7     -0.0000379217    -0.0000476904 
 -1   -3    4    8     -0.0002413792     0.0002431678 
 -1   -3    5    1     -0.0000005610     0.0000164287 
 -1   -3    5    2     -0.0000069935     0.0000039417 
 -1   -3    5    3     -0.0000178729    -0.0000181916 
 -1   -3    5    4      0.0000086233     0.0000009887 
 -1   -3    5    5      0.0001014432    -0.0000748135 
 -1   -3    5    6     -0.0000277338     0.0000373936 
 -1   -3    5    7     -0.0000162940    -0.0000206217 
 -1   -3    5    8      0.0000225104    -0.0000197986 
 -1   -3    6    1     -0.0000167422    -0.0000212760 
 -1   -3    6    2      0.0000366544     0.0000007005 
 -1   -3    6    3     -0.0000107786     0.0000344641 
 -1   -3    6    4     -0.0000120650     0.0000398827 
 -1   -3    6    5     -0.0000210930    -0.0000171921 
 -1   -3    6    6     -0.0000176505     0.0001919788 
 -1   -3    6    7     -0.0000501284     0.0000487554 
 -1   -3    6    8     -0.0002267185    -0.0000000000 
 -1   -3    7    1      0.0000209322     0.0001043635 
 -1   -3    7    2      0.0000492604     0.0000079138 
 -1   -3    7    3     -0.0001058398    -0.0000373043 
 -1   -3    7    4     -0.0000567279    -0.0000798359 
 -1   -3    7    5      0.0000264505    -0.0001159833 
 -1   -3    7    6     -0.0004312712     0.0001613483 
 -1   -3    7    7     -0.0001598803    -0.0001129082 
 -1   -3    7    8      0.0000027414    -0.0003630235 
 -1   -3    8    1     -0.0000181797    -0.0000206932 
 -1   -3    8    2     -0.0000276719    -0.0000326108 
 -1   -3    8    3     -0.0000102848    -0.0000449787 
 -1   -3    8    4      0.0000076748    -0.0000085011 
 -1   -3    8    5      0.0000363260     0.0001215636 
 -1   -3    8    6     -0.0001575797    -0.0000238295 
 -1   -3    8    7     -0.0000008108    -0.0000397548 
 -1   -3    8    8      0.0000511528    -0.0001080202 
 -1   -2    1    1      0.0000034589     0.0000097479 
 -1   -2    1    2     -0.0000069152    -0.0000732173 
 -1   -2    1    3     -0.0001892176     0.0001871056 
 -1   -2    1    4      0.0000007479     0.0000088425 
 -1   -2    1    5     -0.0000393618     0.0001834028 
 -1   -2    1    6      0.0000778324     0.0002615023 
 -1   -2    1    7     -0.0000492604    -0.0000079138 
 -1   -2    1    8     -0.0005101957     0.0000601909 
 -1   -2    2    1      0.0000183493    -0.0000735580 
 -1   -2    2    2      0.0000034589     0.0000097479 
 -1   -2    2    3      0.0001087269    -0.0000960091 
 -1   -2    2    4     -0.0000329351    -0.0000135150 
 -1   -2    2    5     -0.0002226273     0.0002070805 
 -1   -2    2    6     -0.0000778324    -0.0002615023 
 -1   -2    2    7     -0.0000209322    -0.0001043635 
 -1   -2    2    8      0.0000154541    -0.0000864499 
 -1   -2    3    1     -0.0001087269     0.0000960091 
 -1   -2    3    2      0.0001892176    -0.0001871056 
 -1   -2    3    3     -0.0003414710    -0.0000923510 
 -1   -2    3    4      0.0000685118     0.0001326329 
 -1   -2    3    5      0.0009098566    -0.0008422158 
 -1   -2    3    6      0.0002039370     0.0007814189 
 -1   -2    3    7     -0.0001058398    -0.0000373043 
 -1   -2    3    8      0.0001128072    -0.0006249760 
 -1   -2    4    1      0.0002226273    -0.0002070805 
 -1   -2    4    2      0.0000393618    -0.0001834028 
 -1   -2    4    3      0.0009098566    -0.0008422158 
 -1   -2    4    4      0.0000254369    -0.0003619838 
 -1   -2    4    5     -0.0050355158     0.0057127727 
 -1   -2    4    7      0.0000264505    -0.0001159833 
 -1   -2    4    8      0.0003756967     0.0018877185 
 -1   -2    5    1      0.0000329351     0.0000135150 
 -1   -2    5    2     -0.0000007479    -0.0000088425 
 -1   -2    5    3      0.0000685118     0.0001326329 
 -1   -2    5    4      0.0001702194    -0.0000035223 
 -1   -2    5    5      0.0000254369    -0.0003619838 
 -1   -2    5    7     -0.0000567279    -0.0000798359 
 -1   -2    5    8      0.0000731256     0.0000193901 
 -1   -2    6    1     -0.0000032637     0.0000624933 
 -1   -2    6    2     -0.0000383424    -0.0002108493 
 -1   -2    6    3     -0.0003399964     0.0000936652 
 -1   -2    6    4      0.0000645417     0.0001573946 
 -1   -2    6    5      0.0008196089    -0.0000119287 
 -1   -2    6    6      0.0005871189     0.0008400365 
 -1   -2    6    7     -0.0000943941     0.0001311928 
 -1   -2    6    8     -0.0007471374    -0.0000000000 
 -1   -2    7    1     -0.0003807115    -0.0000179613 
 -1   -2    7    2      0.0001113767    -0.0000867384 
 -1   -2    7    3     -0.0010315684    -0.0001616328 
 -1   -2    7    4     -0.0000755491    -0.0002888850 
 -1   -2    7    5      0.0031575174     0.0011039727 
 -1   -2    7    6     -0.0017326457     0.0002021016 
 -1   -2    7    7     -0.0008111666    -0.0003853705 
 -1   -2    7    8      0.0005334611    -0.0013032796 
 -1   -2    8    1     -0.0000657827    -0.0000354787 
 -1   -2    8    2      0.0000343885    -0.0000942146 
 -1   -2    8    3     -0.0002547616    -0.0001415740 
 -1   -2    8    4      0.0000974381     0.0000301774 
 -1   -2    8    5      0.0009995811    -0.0001208506 
 -1   -2    8    6     -0.0004312712     0.0001613483 
 -1   -2    8    7      0.0000258208    -0.0001961513 
 -1   -2    8    8      0.0004952725    -0.0007055058 
 -1   -1    1    1      0.0001137519    -0.0000659321 
 -1   -1    1    2      0.0000540567    -0.0001707906 
 -1   -1    1    3     -0.0003993978     0.0005307256 
 -1   -1    1    4     -0.0000472013     0.0000858065 
 -1   -1    1    5     -0.0005450911     0.0001653115 
 -1   -1    1    6      0.0005753182     0.0006312319 
 -1   -1    1    7     -0.0001113767     0.0000867384 
 -1   -1    1    8     -0.0017686470    -0.0009943344 
 -1   -1    2    1      0.0000540567    -0.0001707906 
 -1   -1    2    2      0.0001137519    -0.0000659321 
 -1   -1    2    3      0.0003993978    -0.0005307256 
 -1   -1    2    4     -0.0000472013     0.0000858065 
 -1   -1    2    5     -0.0005450911     0.0001653115 
 -1   -1    2    6     -0.0007701126    -0.0009570122 
 -1   -1    2    7      0.0003807115     0.0000179613 
 -1   -1    2    8      0.0002114845    -0.0012148422 
 -1   -1    3    1     -0.0003993978     0.0005307256 
 -1   -1    3    2      0.0003993978    -0.0005307256 
 -1   -1    3    3     -0.0005508061     0.0001201066 
 -1   -1    3    6     -0.0006984422     0.0009619293 
 -1   -1    3    7     -0.0010315684    -0.0001616328 
 -1   -1    3    8     -0.0043516264    -0.0005211175 
 -1   -1    4    1      0.0005450911    -0.0001653115 
 -1   -1    4    2      0.0005450911    -0.0001653115 
 -1   -1    4    4      0.0019327812    -0.0016004623 
 -1   -1    4    5      0.0107628010    -0.0340472710 
 -1   -1    4    6     -0.0023186694     0.0004656898 
 -1   -1    4    7      0.0031575174     0.0011039727 
 -1   -1    4    8      0.0248894146    -0.0173941070 
 -1   -1    5    1      0.0000472013    -0.0000858065 
 -1   -1    5    2      0.0000472013    -0.0000858065 
 -1   -1    5    4      0.0008842883     0.0001594871 
 -1   -1    5    5      0.0019327812    -0.0016004623 
 -1   -1    5    6      0.0006468584    -0.0004811659 
 -1   -1    5    7     -0.0000755491    -0.0002888850 
 -1   -1    5    8      0.0007548221     0.0011517502 
 -1   -1    6    1      0.0005753182     0.0006312319 
 -1   -1    6    2     -0.0007701126    -0.0009570122 
 -1   -1    6    3     -0.0006984422     0.0009619293 
 -1   -1    6    4     -0.0006468584     0.0004811659 
 -1   -1    6    5      0.0023186694    -0.0004656898 
 -1   -1    6    6      0.0013026254     0.0042978747 
 -1   -1    6    7     -0.0004982124     0.0008588766 
 -1   -1    6    8     -0.0051120907    -0.0000000000 
 -1   -1    7    1     -0.0017686470    -0.0009943344 
 -1   -1    7    2      0.0002114845    -0.0012148422 
 -1   -1    7    3     -0.0043516264    -0.0005211175 
 -1   -1    7    4     -0.0007548221    -0.0011517502 
 -1   -1    7    5     -0.0248894146     0.0173941070 
 -1   -1    7    6     -0.0051120907     0.0000000000 
 -1   -1    7    7     -0.0024510500    -0.0033900152 
 -1   -1    7    8     -0.0029591245    -0.0072090832 
 -1   -1    8    1     -0.0001113767     0.0000867384 
 -1   -1    8    2      0.0003807115     0.0000179613 
 -1   -1    8    3     -0.0010315684    -0.0001616328 
 -1   -1    8    4      0.0000755491     0.0002888850 
 -1   -1    8    5     -0.0031575174    -0.0011039727 
 -1   -1    8    6     -0.0004982124     0.0008588766 
 -1   -1    8    7     -0.0002208664    -0.0007763435 
 -1   -1    8    8     -0.0024510500    -0.0033900152 
 -1    0    1    1      0.0002730446     0.0000000000 
 -1    0    1    2      0.0001892528    -0.0003277954 
 -1    0    1    3      0.0001884519     0.0003264083 
 -1    0    1    4     -0.0004204967     0.0003972536 
 -1    0    1    5     -0.0003927771     0.0002209590 
 -1    0    1    6      0.0011578265     0.0004242701 
 -1    0    1    7     -0.0002114845     0.0012148422 
 -1    0    1    8     -0.0018135344    -0.0031411337 
 -1    0    2    1      0.0000426505     0.0000738729 
 -1    0    2    2      0.0002730446     0.0000000000 
 -1    0    2    3      0.0005205139    -0.0009015566 
 -1    0    2    4     -0.0000707098     0.0001316148 
 -1    0    2    5      0.0000050324    -0.0004506345 
 -1    0    2    6     -0.0017454424    -0.0010345260 
 -1    0    2    7      0.0017686470     0.0009943344 
 -1    0    2    8      0.0015011430    -0.0026000559 
 -1    0    3    1     -0.0005205139     0.0009015566 
 -1    0    3    2     -0.0001884519    -0.0003264083 
 -1    0    3    3     -0.0114427517     0.0000000000 
 -1    0    3    4     -0.0000223574    -0.0036493670 
 -1    0    3    6     -0.0043516264     0.0005211175 
 -1    0    3    7     -0.0043516264    -0.0005211175 
 -1    0    3    8     -0.0089555579     0.0000000000 
 -1    0    4    1     -0.0000050324     0.0004506345 
 -1    0    4    2      0.0003927771    -0.0002209590 
 -1    0    4    4      0.0010726322    -0.0000000000 
 -1    0    4    5      0.0107628010    -0.0340472710 
 -1    0    4    6     -0.0043643147    -0.0060636949 
 -1    0    4    7     -0.0248894146     0.0173941070 
 -1    0    5    1      0.0000707098    -0.0001316148 
 -1    0    5    2      0.0004204967    -0.0003972536 
 -1    0    5    3     -0.0000223574    -0.0036493670 
 -1    0    5    4      0.0012449232     0.0004648898 
 -1    0    5    5      0.0010726322     0.0000000000 
 -1    0    5    6      0.0003756967    -0.0018877185 
 -1    0    5    7     -0.0007548221    -0.0011517502 
 -1    0    5    8     -0.0043643147     0.0060636949 
 -1    0    6    1      0.0026004729     0.0011987006 
 -1    0    6    2     -0.0026004729    -0.0011987006 
 -1    0    6    3     -0.0039171926     0.0247222033 
 -1    0    6    6      0.0120365585     0.0125556230 
 -1    0    6    7     -0.0001255567     0.0026012692 
 -1    0    6    8     -0.0230017187     0.0000000000 
 -1    0    7    1     -0.0023383416    -0.0016527253 
 -1    0    7    2      0.0002621313    -0.0028514259 
 -1    0    7    3     -0.0039171926    -0.0247222033 
 -1    0    7    4      0.0023186694     0.0004656898 
 -1    0    7    5      0.0248894146    -0.0173941070 
 -1    0    7    6     -0.0001255567    -0.0026012692 
 -1    0    7    7      0.0120365585    -0.0125556230 
 -1    0    7    8     -0.0230017187     0.0000000000 
 -1    0    8    1     -0.0003787957     0.0006560934 
 -1    0    8    2      0.0006491331     0.0011243314 
 -1    0    8    3      0.0030706572     0.0000000000 
 -1    0    8    4     -0.0004594821     0.0007471752 
 -1    0    8    5      0.0043643147     0.0060636949 
 -1    0    8    6      0.0005334611     0.0013032796 
 -1    0    8    7      0.0005334611    -0.0013032796 
 -1    0    8    8     -0.0154781627     0.0000000000 
 -1    1    1    1      0.0002730446     0.0000000000 
 -1    1    1    2     -0.0000853010     0.0000000000 
 -1    1    1    3      0.0010410279     0.0000000000 
 -1    1    1    4     -0.0004157095     0.0003894070 
 -1    1    1    5      0.0004157095     0.0003894070 
 -1    1    1    6      0.0007575914     0.0000000000 
 -1    1    1    7     -0.0002621313     0.0028514259 
 -1    1    1    8     -0.0002621313    -0.0028514259 
 -1    1    2    1     -0.0003785056     0.0000000000 
 -1    1    2    2      0.0002730446     0.0000000000 
 -1    1    2    3      0.0003769038     0.0000000000 
 -1    1    2    4     -0.0001293816    -0.0005547185 
 -1    1    2    5      0.0001293816    -0.0005547185 
 -1    1    2    6     -0.0012982661     0.0000000000 
 -1    1    2    7      0.0023383416     0.0016527253 
 -1    1    2    8      0.0023383416    -0.0016527253 
 -1    1    3    1     -0.0003769038     0.0000000000 
 -1    1    3    2     -0.0010410279     0.0000000000 
 -1    1    3    3     -0.0114427517     0.0000000000 
 -1    1    3    6      0.0030706572     0.0000000000 
 -1    1    3    7     -0.0039171926    -0.0247222033 
 -1    1    3    8     -0.0039171926     0.0247222033 
 -1    1    4    1     -0.0001293816     0.0005547185 
 -1    1    4    2     -0.0004157095    -0.0003894070 
 -1    1    4    4      0.0010726322    -0.0000000000 
 -1    1    4    5     -0.0050355158     0.0057127727 
 -1    1    4    6      0.0031575174     0.0011039727 
 -1    1    4    7      0.0248894146    -0.0173941070 
 -1    1    4    8     -0.0023186694     0.0004656898 
 -1    1    5    1      0.0001293816     0.0005547185 
 -1    1    5    2      0.0004157095    -0.0003894070 
 -1    1    5    4     -0.0050355158    -0.0057127727 
 -1    1    5    5      0.0010726322     0.0000000000 
 -1    1    5    6     -0.0031575174     0.0011039727 
 -1    1    5    7      0.0023186694     0.0004656898 
 -1    1    5    8     -0.0248894146    -0.0173941070 
 -1    1    6    1      0.0036270687     0.0000000000 
 -1    1    6    2     -0.0030022859     0.0000000000 
 -1    1    6    3     -0.0089555579     0.0000000000 
 -1    1    6    4      0.0248894146     0.0173941070 
 -1    1    6    5     -0.0248894146     0.0173941070 
 -1    1    6    6     -0.0154781627     0.0000000000 
 -1    1    6    7     -0.0230017187     0.0000000000 
 -1    1    6    8     -0.0230017187     0.0000000000 
 -1    1    7    1     -0.0009463420    -0.0007905721 
 -1    1    7    2     -0.0000232046    -0.0020288605 
 -1    1    7    3     -0.0043516264    -0.0005211175 
 -1    1    7    4     -0.0023186694    -0.0004656898 
 -1    1    7    5     -0.0031575174    -0.0011039727 
 -1    1    7    6      0.0005334611    -0.0013032796 
 -1    1    7    7      0.0120365585    -0.0125556230 
 -1    1    7    8     -0.0001255567     0.0026012692 
 -1    1    8    1     -0.0009463420     0.0007905721 
 -1    1    8    2     -0.0000232046     0.0020288605 
 -1    1    8    3     -0.0043516264     0.0005211175 
 -1    1    8    4      0.0031575174    -0.0011039727 
 -1    1    8    5      0.0023186694    -0.0004656898 
 -1    1    8    6      0.0005334611     0.0013032796 
 -1    1    8    7     -0.0001255567    -0.0026012692 
 -1    1    8    8      0.0120365585     0.0125556230 
 -1    2    1    1      0.0001137519    -0.0000659321 
 -1    2    1    2      0.0001208806     0.0001322097 
 -1    2    1    3      0.0006593207     0.0000805258 
 -1    2    1    4      0.0001493366    -0.0000045709 
 -1    2    1    5      0.0002906506     0.0000892607 
 -1    2    1    6      0.0001308060     0.0000530859 
 -1    2    1    7      0.0000232046     0.0020288605 
 -1    2    1    8      0.0002590037    -0.0008138561 
 -1    2    2    1     -0.0001749373     0.0000385808 
 -1    2    2    2      0.0001137519    -0.0000659321 
 -1    2    2    3      0.0002599230     0.0006112514 
 -1    2    2    4     -0.0001337834    -0.0005627876 
 -1    2    2    5     -0.0001391505    -0.0001257897 
 -1    2    2    6     -0.0002059107     0.0003207252 
 -1    2    2    7      0.0009463420     0.0007905721 
 -1    2    2    8      0.0012138532    -0.0001884310 
 -1    2    3    1     -0.0002599230    -0.0006112514 
 -1    2    3    2     -0.0006593207    -0.0000805258 
 -1    2    3    3     -0.0005508061     0.0001201066 
 -1    2    3    4      0.0000223574     0.0036493670 
 -1    2    3    5     -0.0009098566     0.0008422158 
 -1    2    3    6     -0.0010315684    -0.0001616328 
 -1    2    3    7     -0.0043516264    -0.0005211175 
 -1    2    3    8     -0.0006984422     0.0009619293 
 -1    2    4    1      0.0001391505     0.0001257897 
 -1    2    4    2     -0.0002906506    -0.0000892607 
 -1    2    4    3     -0.0009098566     0.0008422158 
 -1    2    4    4      0.0019327812    -0.0016004623 
 -1    2    4    5     -0.0000615035    -0.0002945875 
 -1    2    4    6     -0.0009995811     0.0001208506 
 -1    2    4    7     -0.0031575174    -0.0011039727 
 -1    2    4    8     -0.0008196089     0.0000119287 
 -1    2    5    1      0.0001337834     0.0005627876 
 -1    2    5    2     -0.0001493366     0.0000045709 
 -1    2    5    3      0.0000223574     0.0036493670 
 -1    2    5    4     -0.0050355158    -0.0057127727 
 -1    2    5    5      0.0019327812    -0.0016004623 
 -1    2    5    6      0.0004594821    -0.0007471752 
 -1    2    5    7     -0.0023186694    -0.0004656898 
 -1    2    6    1      0.0017454424    -0.0010345260 
 -1    2    6    2     -0.0011578265     0.0004242701 
 -1    2    6    3     -0.0043516264    -0.0005211175 
 -1    2    6    4      0.0043643147    -0.0060636949 
 -1    2    6    5     -0.0003756967    -0.0018877185 
 -1    2    6    6     -0.0024510500    -0.0033900152 
 -1    2    6    7     -0.0029591245    -0.0072090832 
 -1    2    6    8     -0.0051120907     0.0000000000 
 -1    2    7    1     -0.0000194293    -0.0001398242 
 -1    2    7    2     -0.0001748009    -0.0003386865 
 -1    2    7    3     -0.0010315684    -0.0001616328 
 -1    2    7    4      0.0007548221     0.0011517502 
 -1    2    7    5     -0.0000264505     0.0001159833 
 -1    2    7    6     -0.0002208664    -0.0007763435 
 -1    2    7    7     -0.0024510500    -0.0033900152 
 -1    2    7    8     -0.0004982124     0.0008588766 
 -1    2    8    1     -0.0008343220     0.0001826243 
 -1    2    8    2     -0.0004437405     0.0011454432 
 -1    2    8    3     -0.0006984422     0.0009619293 
 -1    2    8    4     -0.0003756967     0.0018877185 
 -1    2    8    6     -0.0004982124     0.0008588766 
 -1    2    8    7     -0.0051120907    -0.0000000000 
 -1    2    8    8      0.0013026254     0.0042978747 
 -1    3    1    1      0.0000034589     0.0000097479 
 -1    3    1    2      0.0000545285     0.0000526699 
 -1    3    1    3      0.0001375098     0.0000461558 
 -1    3    1    4      0.0000979113    -0.0000020257 
 -1    3    1    5      0.0000337100    -0.0000175498 
 -1    3    1    6      0.0000021659     0.0000747089 
 -1    3    1    7      0.0001748009     0.0003386865 
 -1    3    1    8      0.0000557526    -0.0000284202 
 -1    3    2    1     -0.0000599505     0.0000425974 
 -1    3    2    2      0.0000034589     0.0000097479 
 -1    3    2    3      0.0000674294     0.0002574201 
 -1    3    2    4     -0.0000507100    -0.0000837808 
 -1    3    2    5     -0.0000466193     0.0000168748 
 -1    3    2    6      0.0000643980     0.0000768887 
 -1    3    2    7      0.0000194293     0.0001398242 
 -1    3    2    8      0.0002017721     0.0000722192 
 -1    3    3    1     -0.0000674294    -0.0002574201 
 -1    3    3    2     -0.0001375098    -0.0000461558 
 -1    3    3    3     -0.0003414710    -0.0000923510 
 -1    3    3    5      0.0000531244    -0.0000720872 
 -1    3    3    6     -0.0002547616    -0.0001415740 
 -1    3    3    7     -0.0010315684    -0.0001616328 
 -1    3    3    8     -0.0003399964     0.0000936652 
 -1    3    4    1      0.0000466193    -0.0000168748 
 -1    3    4    2     -0.0000337100     0.0000175498 
 -1    3    4    3      0.0000531244    -0.0000720872 
 -1    3    4    4      0.0000254369    -0.0003619838 
 -1    3    4    5      0.0000608576    -0.0002297764 
 -1    3    4    6     -0.0000363260    -0.0001215636 
 -1    3    4    7     -0.0000264505     0.0001159833 
 -1    3    4    8      0.0000210930     0.0000171921 
 -1    3    5    1      0.0000507100     0.0000837808 
 -1    3    5    2     -0.0000979113     0.0000020257 
 -1    3    5    4      0.0012449232     0.0004648898 
 -1    3    5    5      0.0000254369    -0.0003619838 
 -1    3    5    6     -0.0000755491    -0.0002888850 
 -1    3    5    7      0.0007548221     0.0011517502 
 -1    3    5    8      0.0006468584    -0.0004811659 
 -1    3    6    1      0.0002029710    -0.0004719379 
 -1    3    6    2     -0.0000825949     0.0000298413 
 -1    3    6    3      0.0001128072    -0.0006249760 
 -1    3    6    4     -0.0007548221    -0.0011517502 
 -1    3    6    5      0.0002413792    -0.0002431678 
 -1    3    6    6      0.0004952725    -0.0007055058 
 -1    3    6    7      0.0005334611    -0.0013032796 
 -1    3    6    8     -0.0007471374     0.0000000000 
 -1    3    7    1      0.0000314838    -0.0000387039 
 -1    3    7    2     -0.0000799154     0.0000703095 
 -1    3    7    3     -0.0001058398    -0.0000373043 
 -1    3    7    4      0.0000755491     0.0002888850 
 -1    3    7    5      0.0000379217     0.0000476904 
 -1    3    7    6      0.0000258208    -0.0001961513 
