Identifier	matchCounts
ENSMUST00000156488	54
ENSMUST00000037912	805
ENSMUST00000180394	5
ENSMUST00000127890	24
ENSMUST00000181283	454
ENSMUST00000180554	56
ENSMUST00000180545	19
ENSMUST00000102493	22
ENSMUST00000130255	0
ENSMUST00000108391	11
ENSMUST00000052515	10
ENSMUST00000021190	12
ENSMUST00000079770	10
ENSMUST00000145934	453
ENSMUST00000037593	504
ENSMUST00000143872	371
ENSMUST00000092892	525
ENSMUST00000135227	288
ENSMUST00000127291	178
ENSMUST00000037285	1773
ENSMUST00000100812	1771
ENSMUST00000152428	301
ENSMUST00000127302	296
ENSMUST00000139410	245
ENSMUST00000128796	208
ENSMUST00000060417	119
ENSMUST00000126857	113
ENSMUST00000124690	61
ENSMUST00000136101	72
ENSMUST00000139195	39
ENSMUST00000094004	5
ENSMUST00000145676	3
ENSMUST00000147386	0
ENSMUST00000017435	2309
ENSMUST00000058496	2312
ENSMUST00000100802	1945
ENSMUST00000181023	1289
ENSMUST00000126942	240
ENSMUST00000155238	78
ENSMUST00000124178	0
ENSMUST00000078623	0
ENSMUST00000108375	4244
ENSMUST00000100795	711
ENSMUST00000164315	147
ENSMUST00000108376	4237
ENSMUST00000102488	4244
ENSMUST00000092887	4244
ENSMUST00000000645	4244
ENSMUST00000168348	3812
ENSMUST00000169105	3812
ENSMUST00000130627	3718
ENSMUST00000100794	3606
ENSMUST00000151373	12
ENSMUST00000130305	3218
ENSMUST00000172303	3655
ENSMUST00000092884	3172
ENSMUST00000164334	3207
ENSMUST00000167856	3523
ENSMUST00000154892	76
ENSMUST00000134196	272
ENSMUST00000100443	752
ENSMUST00000135045	378
ENSMUST00000130956	309
ENSMUST00000135375	754
ENSMUST00000142571	493
ENSMUST00000092883	0
ENSMUST00000017597	0
ENSMUST00000151383	0
ENSMUST00000155401	0
ENSMUST00000093995	1
ENSMUST00000142542	1
ENSMUST00000138749	1
ENSMUST00000000646	1
ENSMUST00000155087	1
ENSMUST00000138346	1
ENSMUST00000151982	0
ENSMUST00000140630	0
ENSMUST00000126866	0
ENSMUST00000108360	1283
ENSMUST00000049167	2063
ENSMUST00000153428	619
ENSMUST00000141620	472
ENSMUST00000153747	363
ENSMUST00000131680	464
ENSMUST00000123662	289
ENSMUST00000125079	354
ENSMUST00000021187	586
ENSMUST00000144028	586
ENSMUST00000122342	586
ENSMUST00000092881	12
ENSMUST00000072289	3286
ENSMUST00000148162	3287
ENSMUST00000100784	3287
ENSMUST00000073660	3276
ENSMUST00000136353	3291
ENSMUST00000021183	339
ENSMUST00000139731	339
ENSMUST00000135154	92
ENSMUST00000073705	575
ENSMUST00000100782	506
ENSMUST00000155571	575
ENSMUST00000149437	3621
ENSMUST00000017530	3545
ENSMUST00000148218	1970
ENSMUST00000152611	446
ENSMUST00000017549	450
ENSMUST00000125528	163
ENSMUST00000131015	420
ENSMUST00000141444	91
ENSMUST00000147798	65
ENSMUST00000142812	221
ENSMUST00000148154	123
ENSMUST00000098545	243
ENSMUST00000147819	34
ENSMUST00000145507	51
ENSMUST00000092880	324
ENSMUST00000127587	253
ENSMUST00000141578	88
ENSMUST00000108338	94
ENSMUST00000140379	37
ENSMUST00000127270	2512
ENSMUST00000144561	1064
ENSMUST00000102483	2505
ENSMUST00000002128	599
ENSMUST00000150941	369
ENSMUST00000108322	614
ENSMUST00000056241	612
ENSMUST00000207728	95
ENSMUST00000148603	114
ENSMUST00000126864	172
ENSMUST00000156435	527
ENSMUST00000154542	76
ENSMUST00000078099	3
ENSMUST00000060539	2
ENSMUST00000108317	2
ENSMUST00000124772	0
ENSMUST00000002121	2993
ENSMUST00000108314	1686
ENSMUST00000002133	578
ENSMUST00000154080	549
ENSMUST00000133020	483
ENSMUST00000125459	72
ENSMUST00000010421	5400
ENSMUST00000141331	56
ENSMUST00000136184	665
ENSMUST00000132756	433
ENSMUST00000145145	577
ENSMUST00000126928	309
ENSMUST00000147432	553
ENSMUST00000046361	2
ENSMUST00000238934	9
ENSMUST00000147549	9
ENSMUST00000122937	2
ENSMUST00000124730	2
ENSMUST00000130947	0
ENSMUST00000136011	7
ENSMUST00000045026	1162
ENSMUST00000133579	558
ENSMUST00000146068	466
ENSMUST00000141026	130
ENSMUST00000150016	155
ENSMUST00000149711	225
ENSMUST00000128359	192
ENSMUST00000125477	231
ENSMUST00000017534	83
ENSMUST00000148689	17
ENSMUST00000102478	82
ENSMUST00000128032	42
ENSMUST00000124090	4
ENSMUST00000156039	60
ENSMUST00000048073	1460
ENSMUST00000002127	260
ENSMUST00000154700	37
ENSMUST00000108295	260
ENSMUST00000149161	238
ENSMUST00000100755	247
ENSMUST00000155471	62
ENSMUST00000125720	233
ENSMUST00000108294	9
ENSMUST00000001122	1
ENSMUST00000001126	149
ENSMUST00000146431	95
ENSMUST00000180786	89
ENSMUST00000108287	9
ENSMUST00000153534	7
ENSMUST00000061174	10
ENSMUST00000170674	3
ENSMUST00000130955	3
ENSMUST00000128479	0
ENSMUST00000017488	0
ENSMUST00000146997	0
ENSMUST00000153628	0
ENSMUST00000001130	0
ENSMUST00000125670	0
ENSMUST00000052566	605
ENSMUST00000132433	512
ENSMUST00000135946	182
ENSMUST00000148393	179
ENSMUST00000001127	1031
ENSMUST00000136284	217
ENSMUST00000133601	848
ENSMUST00000147930	265
ENSMUST00000156754	331
ENSMUST00000151499	115
ENSMUST00000017759	3222
ENSMUST00000108277	3222
ENSMUST00000128788	407
ENSMUST00000050366	231
ENSMUST00000108275	322
ENSMUST00000137120	372
ENSMUST00000152016	326
ENSMUST00000103242	492
ENSMUST00000142739	682
ENSMUST00000165475	89
ENSMUST00000170394	60
ENSMUST00000165271	261
ENSMUST00000059468	117
ENSMUST00000147875	170
ENSMUST00000141321	59
ENSMUST00000100748	56
ENSMUST00000018610	0
ENSMUST00000208783	0
ENSMUST00000214397	0
ENSMUST00000108268	1754
ENSMUST00000108269	1760
ENSMUST00000073001	1274
ENSMUST00000140073	671
ENSMUST00000018478	294
ENSMUST00000226282	292
ENSMUST00000209031	5
ENSMUST00000108264	126
ENSMUST00000208969	106
ENSMUST00000141409	58
ENSMUST00000129463	8
ENSMUST00000017821	2166
ENSMUST00000150416	1624
ENSMUST00000131818	1417
ENSMUST00000153585	642
ENSMUST00000145772	1127
ENSMUST00000131848	1173
ENSMUST00000137890	661
ENSMUST00000068448	0
ENSMUST00000145839	6
ENSMUST00000219057	177
ENSMUST00000108251	716
ENSMUST00000071325	914
ENSMUST00000131800	88
ENSMUST00000122917	54
ENSMUST00000130979	53
ENSMUST00000146699	267
ENSMUST00000137997	478
ENSMUST00000164465	0
ENSMUST00000093983	0
ENSMUST00000170422	0
ENSMUST00000179322	0
ENSMUST00000103236	0
ENSMUST00000170799	0
ENSMUST00000154415	0
ENSMUST00000146611	0
ENSMUST00000133148	0
ENSMUST00000017783	647
ENSMUST00000155381	75
ENSMUST00000108241	975
ENSMUST00000043152	1437
ENSMUST00000131921	432
ENSMUST00000146127	251
ENSMUST00000163272	1609
ENSMUST00000017692	1609
ENSMUST00000132312	87
ENSMUST00000148140	214
ENSMUST00000126091	168
ENSMUST00000144188	304
ENSMUST00000103233	476
ENSMUST00000061283	492
ENSMUST00000177825	319
ENSMUST00000178893	353
ENSMUST00000092858	315
ENSMUST00000147164	133
ENSMUST00000179855	129
ENSMUST00000178280	68
ENSMUST00000017694	827
ENSMUST00000108239	827
ENSMUST00000151815	537
ENSMUST00000154168	23
ENSMUST00000136996	52
ENSMUST00000050207	79
ENSMUST00000131601	50
ENSMUST00000021050	17
ENSMUST00000134118	4
ENSMUST00000017839	97
ENSMUST00000134909	17
ENSMUST00000077451	892
ENSMUST00000055056	889
ENSMUST00000092857	885
ENSMUST00000154362	513
ENSMUST00000017831	889
ENSMUST00000134148	356
ENSMUST00000134894	681
ENSMUST00000135947	445
ENSMUST00000151518	132
ENSMUST00000237515	234
ENSMUST00000236882	286
ENSMUST00000017836	0
ENSMUST00000138846	0
ENSMUST00000157016	0
ENSMUST00000179332	452
ENSMUST00000103225	452
ENSMUST00000149614	51
ENSMUST00000134274	98
ENSMUST00000165565	3756
ENSMUST00000178665	3539
ENSMUST00000188489	3539
ENSMUST00000017567	3754
ENSMUST00000108216	1729
ENSMUST00000053740	3035
ENSMUST00000153824	1165
ENSMUST00000123726	2421
ENSMUST00000172641	255
ENSMUST00000173938	1765
ENSMUST00000017572	2323
ENSMUST00000147898	1978
ENSMUST00000172615	558
ENSMUST00000172773	1000
ENSMUST00000173186	558
ENSMUST00000174743	1414
ENSMUST00000172847	1013
ENSMUST00000173060	960
ENSMUST00000173565	944
ENSMUST00000148895	1197
ENSMUST00000129500	741
ENSMUST00000173797	843
ENSMUST00000125591	687
ENSMUST00000053413	64
ENSMUST00000147694	6
ENSMUST00000041065	737
ENSMUST00000070997	309
ENSMUST00000125944	154
ENSMUST00000040865	1276
ENSMUST00000103223	0
ENSMUST00000103222	0
ENSMUST00000021045	0
ENSMUST00000066197	0
ENSMUST00000126433	0
ENSMUST00000021044	0
ENSMUST00000171515	0
ENSMUST00000000193	171
ENSMUST00000124479	177
ENSMUST00000021011	2
ENSMUST00000000342	0
ENSMUST00000000194	0
ENSMUST00000124916	0
ENSMUST00000009329	0
ENSMUST00000108189	0
ENSMUST00000138333	0
ENSMUST00000021043	0
ENSMUST00000092852	0
ENSMUST00000054245	0
ENSMUST00000132477	0
ENSMUST00000202598	0
ENSMUST00000021040	3
ENSMUST00000100722	3
ENSMUST00000056677	326
ENSMUST00000092849	495
ENSMUST00000021039	664
ENSMUST00000172609	277
ENSMUST00000080461	338
ENSMUST00000173347	405
ENSMUST00000173727	405
ENSMUST00000173009	147
ENSMUST00000131537	147
ENSMUST00000173722	662
ENSMUST00000155818	154
ENSMUST00000154887	57
ENSMUST00000172837	127
ENSMUST00000074515	215
ENSMUST00000093975	215
ENSMUST00000108173	213
ENSMUST00000071152	213
ENSMUST00000021036	149
ENSMUST00000103218	81
ENSMUST00000126660	8
ENSMUST00000146053	374
ENSMUST00000018985	376
ENSMUST00000092844	142
ENSMUST00000135963	171
ENSMUST00000021033	162
ENSMUST00000100718	171
ENSMUST00000018988	0
ENSMUST00000103213	166
ENSMUST00000124109	95
ENSMUST00000167196	111
ENSMUST00000140318	44
ENSMUST00000170815	19
ENSMUST00000126202	51
ENSMUST00000147915	51
ENSMUST00000108160	2
ENSMUST00000018989	2
ENSMUST00000164945	2
ENSMUST00000125499	0
ENSMUST00000142336	1
ENSMUST00000150687	0
ENSMUST00000108158	0
ENSMUST00000067443	0
ENSMUST00000108157	0
ENSMUST00000038211	2591
ENSMUST00000092840	1311
ENSMUST00000138797	647
ENSMUST00000215239	1
ENSMUST00000108152	1
ENSMUST00000038141	1
ENSMUST00000092838	1
ENSMUST00000130822	1
ENSMUST00000131883	1
ENSMUST00000038038	14
ENSMUST00000037994	0
ENSMUST00000000208	0
ENSMUST00000167596	0
ENSMUST00000215472	0
ENSMUST00000019130	0
ENSMUST00000214041	0
ENSMUST00000216599	0
ENSMUST00000163961	0
ENSMUST00000018877	109
ENSMUST00000175741	109
ENSMUST00000108146	109
ENSMUST00000176518	114
ENSMUST00000153487	18
ENSMUST00000176374	16
ENSMUST00000136369	13
ENSMUST00000176944	212
ENSMUST00000018875	2064
ENSMUST00000132178	632
ENSMUST00000176430	1087
ENSMUST00000065692	1403
ENSMUST00000142680	56
ENSMUST00000176523	1075
ENSMUST00000021022	5
ENSMUST00000175848	11
ENSMUST00000108140	11
ENSMUST00000164425	11
ENSMUST00000052521	0
ENSMUST00000147301	0
ENSMUST00000037378	1
ENSMUST00000188702	0
ENSMUST00000103209	22
ENSMUST00000021020	11
ENSMUST00000108137	11
ENSMUST00000119346	3
ENSMUST00000138780	2
ENSMUST00000134185	761
ENSMUST00000021018	2228
ENSMUST00000152405	60
ENSMUST00000126134	760
ENSMUST00000133170	1481
ENSMUST00000019069	0
ENSMUST00000035938	5
ENSMUST00000125015	4
ENSMUST00000019266	0
ENSMUST00000136131	0
ENSMUST00000019071	0
ENSMUST00000138145	0
ENSMUST00000150243	0
ENSMUST00000117199	0
ENSMUST00000182502	0
ENSMUST00000001008	0
ENSMUST00000019074	0
ENSMUST00000092836	0
ENSMUST00000001009	0
ENSMUST00000135654	0
ENSMUST00000139762	0
ENSMUST00000070832	0
ENSMUST00000001002	389
ENSMUST00000125831	294
ENSMUST00000125602	2
ENSMUST00000127428	27
ENSMUST00000136572	58
ENSMUST00000135975	327
ENSMUST00000021016	2746
ENSMUST00000108114	2746
ENSMUST00000146786	809
ENSMUST00000108113	2560
ENSMUST00000049257	1190
ENSMUST00000130982	182
ENSMUST00000049714	464
ENSMUST00000092834	663
ENSMUST00000183714	454
ENSMUST00000183456	543
ENSMUST00000148901	143
ENSMUST00000138676	159
ENSMUST00000142966	27
ENSMUST00000184239	239
ENSMUST00000132887	69
ENSMUST00000100705	814
ENSMUST00000018792	815
ENSMUST00000164891	815
ENSMUST00000108101	758
ENSMUST00000138208	416
ENSMUST00000018795	602
ENSMUST00000156151	113
ENSMUST00000141852	350
ENSMUST00000125566	157
ENSMUST00000134994	144
ENSMUST00000133811	25
ENSMUST00000184534	3
ENSMUST00000103201	863
ENSMUST00000183548	82
ENSMUST00000137500	23
ENSMUST00000130012	78
ENSMUST00000136463	21
ENSMUST00000020843	863
ENSMUST00000183887	79
ENSMUST00000050771	0
ENSMUST00000194891	0
ENSMUST00000018841	424
ENSMUST00000127042	206
ENSMUST00000141093	77
ENSMUST00000148434	347
ENSMUST00000018842	0
ENSMUST00000184646	0
ENSMUST00000176503	0
ENSMUST00000092827	0
ENSMUST00000018549	60
ENSMUST00000144104	2
ENSMUST00000139076	2
ENSMUST00000047560	215
ENSMUST00000151496	87
ENSMUST00000172405	1158
ENSMUST00000108081	1158
ENSMUST00000168434	1158
ENSMUST00000154915	1123
ENSMUST00000018547	1114
ENSMUST00000100686	1097
ENSMUST00000132098	211
ENSMUST00000170741	252
ENSMUST00000168267	157
ENSMUST00000134043	128
ENSMUST00000165459	200
ENSMUST00000166425	173
ENSMUST00000167429	131
ENSMUST00000067058	220
ENSMUST00000108080	199
ENSMUST00000093969	540
ENSMUST00000123515	9
ENSMUST00000141705	555
ENSMUST00000124475	2
ENSMUST00000124152	532
ENSMUST00000020837	80
ENSMUST00000141173	540
ENSMUST00000103195	118
ENSMUST00000144552	108
ENSMUST00000136656	91
ENSMUST00000127838	87
ENSMUST00000156046	60
ENSMUST00000139416	0
ENSMUST00000103194	0
ENSMUST00000138331	0
ENSMUST00000150596	0
ENSMUST00000127827	0
ENSMUST00000108076	0
ENSMUST00000108075	1497
ENSMUST00000000821	943
ENSMUST00000173156	230
ENSMUST00000174602	245
ENSMUST00000172515	185
ENSMUST00000172950	46
ENSMUST00000173271	103
ENSMUST00000172595	28
ENSMUST00000174809	28
ENSMUST00000100681	5
ENSMUST00000018623	5
ENSMUST00000018625	1425
ENSMUST00000020835	879
ENSMUST00000127717	270
ENSMUST00000108056	81
ENSMUST00000108061	294
ENSMUST00000108062	294
ENSMUST00000138423	13
ENSMUST00000092821	234
ENSMUST00000074875	234
ENSMUST00000154396	273
ENSMUST00000144276	25
ENSMUST00000140215	16
ENSMUST00000142596	232
ENSMUST00000092822	232
ENSMUST00000133194	42
ENSMUST00000130343	117
ENSMUST00000149662	79
ENSMUST00000145281	91
ENSMUST00000140562	20
ENSMUST00000000095	4
ENSMUST00000146433	0
ENSMUST00000108047	0
ENSMUST00000000096	0
ENSMUST00000108045	0
ENSMUST00000044423	760
ENSMUST00000149748	44
ENSMUST00000123366	45
ENSMUST00000018212	682
ENSMUST00000108039	540
ENSMUST00000134828	84
ENSMUST00000146421	64
ENSMUST00000134883	264
ENSMUST00000127745	25
ENSMUST00000139285	55
ENSMUST00000132024	45
ENSMUST00000136469	45
ENSMUST00000130614	23
ENSMUST00000141756	23
ENSMUST00000043624	2282
ENSMUST00000136622	188
ENSMUST00000140514	212
ENSMUST00000144983	102
ENSMUST00000020827	498
ENSMUST00000125675	240
ENSMUST00000131246	31
ENSMUST00000154617	1325
ENSMUST00000020824	957
ENSMUST00000149392	335
ENSMUST00000131194	274
ENSMUST00000058286	517
ENSMUST00000151748	222
ENSMUST00000138810	336
ENSMUST00000167178	119
ENSMUST00000108030	121
ENSMUST00000020821	121
ENSMUST00000069503	119
ENSMUST00000164931	48
ENSMUST00000018315	2203
ENSMUST00000123590	982
ENSMUST00000145846	506
ENSMUST00000150176	268
ENSMUST00000153971	368
ENSMUST00000127267	425
ENSMUST00000139040	249
ENSMUST00000143991	249
ENSMUST00000108022	389
ENSMUST00000108021	389
ENSMUST00000103186	5539
ENSMUST00000060766	5535
ENSMUST00000124385	1151
ENSMUST00000134999	281
ENSMUST00000141152	663
ENSMUST00000133501	662
ENSMUST00000018569	667
ENSMUST00000148263	188
ENSMUST00000136977	75
ENSMUST00000131798	86
ENSMUST00000018571	487
ENSMUST00000238921	80
ENSMUST00000020804	361
ENSMUST00000020801	470
ENSMUST00000143280	206
ENSMUST00000051395	1463
ENSMUST00000020794	935
ENSMUST00000142263	576
ENSMUST00000131202	524
ENSMUST00000041282	1983
ENSMUST00000139532	210
ENSMUST00000152637	523
ENSMUST00000154138	711
ENSMUST00000055438	2
ENSMUST00000155154	0
ENSMUST00000067692	444
ENSMUST00000153073	425
ENSMUST00000007790	332
ENSMUST00000129400	235
ENSMUST00000060835	5
ENSMUST00000156483	0
ENSMUST00000131973	1
ENSMUST00000100657	3
ENSMUST00000124255	3
ENSMUST00000239011	1049
ENSMUST00000060360	0
ENSMUST00000122945	19
ENSMUST00000107962	1050
ENSMUST00000140398	563
ENSMUST00000122067	1032
ENSMUST00000132723	1059
ENSMUST00000123081	314
ENSMUST00000133638	1045
ENSMUST00000135175	308
ENSMUST00000107961	587
ENSMUST00000018544	1052
ENSMUST00000063156	1006
ENSMUST00000107960	1048
ENSMUST00000136229	302
ENSMUST00000134923	1061
ENSMUST00000133202	486
ENSMUST00000148216	630
ENSMUST00000127414	616
ENSMUST00000143950	467
ENSMUST00000103179	1351
ENSMUST00000092802	1295
ENSMUST00000146871	81
ENSMUST00000123105	60
ENSMUST00000119628	1182
ENSMUST00000134216	101
ENSMUST00000093956	3
ENSMUST00000134684	14
ENSMUST00000123658	5
ENSMUST00000165679	51
ENSMUST00000092800	50
ENSMUST00000121782	34
ENSMUST00000040089	47
ENSMUST00000162740	2
ENSMUST00000124625	5
ENSMUST00000150866	3
ENSMUST00000093955	439
ENSMUST00000152700	449
ENSMUST00000141169	439
ENSMUST00000039627	0
ENSMUST00000100644	0
ENSMUST00000148422	0
ENSMUST00000144502	0
ENSMUST00000142329	0
ENSMUST00000153578	0
ENSMUST00000148814	0
ENSMUST00000135957	0
ENSMUST00000133645	0
ENSMUST00000154758	0
ENSMUST00000020779	0
ENSMUST00000143021	0
ENSMUST00000121303	0
ENSMUST00000107930	0
ENSMUST00000146650	0
ENSMUST00000167903	0
ENSMUST00000103177	0
ENSMUST00000157004	0
ENSMUST00000136446	0
ENSMUST00000038196	10
ENSMUST00000130135	7
ENSMUST00000153729	7
ENSMUST00000149256	4
ENSMUST00000135369	1
ENSMUST00000049768	0
ENSMUST00000125590	0
ENSMUST00000213672	0
ENSMUST00000213928	0
ENSMUST00000049743	0
ENSMUST00000217095	0
ENSMUST00000215150	0
ENSMUST00000081417	0
ENSMUST00000216461	0
ENSMUST00000217112	0
ENSMUST00000215062	0
ENSMUST00000214754	0
ENSMUST00000074874	0
ENSMUST00000178105	1360
ENSMUST00000107923	1362
ENSMUST00000020775	1378
ENSMUST00000146941	755
ENSMUST00000139129	7819
ENSMUST00000079866	6821
ENSMUST00000171976	527
ENSMUST00000107920	3269
ENSMUST00000134824	4714
ENSMUST00000172186	2497
ENSMUST00000132983	3399
ENSMUST00000018521	1724
ENSMUST00000143052	1556
ENSMUST00000131964	1
ENSMUST00000018522	468
ENSMUST00000133149	164
ENSMUST00000154812	468
ENSMUST00000132377	25
ENSMUST00000142564	86
ENSMUST00000125297	179
ENSMUST00000024486	751
ENSMUST00000118784	751
ENSMUST00000139170	640
ENSMUST00000107915	614
ENSMUST00000144070	551
ENSMUST00000037268	0
ENSMUST00000107909	1955
ENSMUST00000092794	481
ENSMUST00000148013	159
ENSMUST00000138790	184
ENSMUST00000144699	180
ENSMUST00000107908	128
ENSMUST00000126293	126
ENSMUST00000107903	2240
ENSMUST00000143720	2241
ENSMUST00000018572	2240
ENSMUST00000107904	1757
ENSMUST00000153961	585
ENSMUST00000153787	524
ENSMUST00000000287	4329
ENSMUST00000061938	5
ENSMUST00000121228	5
ENSMUST00000082339	4
ENSMUST00000107898	142
ENSMUST00000036649	141
ENSMUST00000140549	17
ENSMUST00000100627	328
ENSMUST00000107896	983
ENSMUST00000000284	982
ENSMUST00000107894	315
ENSMUST00000000285	251
ENSMUST00000152772	183
ENSMUST00000100619	0
ENSMUST00000127186	0
ENSMUST00000061728	8
ENSMUST00000208932	0
ENSMUST00000050983	0
ENSMUST00000238273	0
ENSMUST00000207815	0
ENSMUST00000128717	0
ENSMUST00000169201	0
ENSMUST00000207350	0
ENSMUST00000207171	0
ENSMUST00000020864	256
ENSMUST00000092788	42
ENSMUST00000124877	2
ENSMUST00000153734	0
ENSMUST00000134929	6
ENSMUST00000107887	81
ENSMUST00000004050	275
ENSMUST00000004051	2
ENSMUST00000043658	2
ENSMUST00000107881	2
ENSMUST00000137957	0
ENSMUST00000176001	0
ENSMUST00000145786	0
ENSMUST00000143203	342
ENSMUST00000123260	44
ENSMUST00000020858	124
ENSMUST00000107875	71
ENSMUST00000107872	73
ENSMUST00000132905	7
ENSMUST00000132078	0
ENSMUST00000020851	98
ENSMUST00000099960	58
ENSMUST00000020849	733
ENSMUST00000107867	560
ENSMUST00000107869	690
ENSMUST00000107868	727
ENSMUST00000127034	172
ENSMUST00000147329	230
ENSMUST00000154599	176
ENSMUST00000131055	103
ENSMUST00000061019	0
ENSMUST00000149611	0
ENSMUST00000107859	0
ENSMUST00000107861	0
ENSMUST00000042943	0
ENSMUST00000107858	0
ENSMUST00000092780	0
ENSMUST00000107863	0
ENSMUST00000066888	472
ENSMUST00000130797	472
ENSMUST00000134807	74
ENSMUST00000107853	605
ENSMUST00000107850	57
ENSMUST00000140880	57
ENSMUST00000127539	36
ENSMUST00000145354	40
ENSMUST00000063718	371
ENSMUST00000107854	602
ENSMUST00000063645	192
ENSMUST00000107852	195
ENSMUST00000132739	25
ENSMUST00000150237	157
ENSMUST00000155518	158
ENSMUST00000138281	141
ENSMUST00000155841	113
ENSMUST00000021217	2930
ENSMUST00000072566	2918
ENSMUST00000170303	4195
ENSMUST00000135884	2093
ENSMUST00000021220	1520
ENSMUST00000107844	1278
ENSMUST00000132772	101
ENSMUST00000132605	152
ENSMUST00000041956	2012
ENSMUST00000156019	744
ENSMUST00000132079	494
ENSMUST00000127066	53
ENSMUST00000075695	1913
ENSMUST00000092777	1913
ENSMUST00000103168	1913
ENSMUST00000024979	1913
ENSMUST00000138154	541
ENSMUST00000153076	1769
ENSMUST00000041589	1436
ENSMUST00000061469	0
ENSMUST00000131352	0
ENSMUST00000208510	0
ENSMUST00000178891	0
ENSMUST00000166312	2762
ENSMUST00000132623	1548
ENSMUST00000107821	2327
ENSMUST00000021226	2977
ENSMUST00000107820	2979
ENSMUST00000138369	526
ENSMUST00000107822	2458
ENSMUST00000171033	604
ENSMUST00000135311	598
ENSMUST00000165620	1010
ENSMUST00000107818	1756
ENSMUST00000051221	1175
ENSMUST00000021227	940
ENSMUST00000149867	657
ENSMUST00000124087	496
ENSMUST00000178136	117
ENSMUST00000021231	117
ENSMUST00000140985	7
ENSMUST00000155253	8
ENSMUST00000151124	28
ENSMUST00000126566	12
ENSMUST00000107786	558
ENSMUST00000107791	558
ENSMUST00000103166	558
ENSMUST00000107792	558
ENSMUST00000100561	558
ENSMUST00000107793	558
ENSMUST00000107788	558
ENSMUST00000107790	558
ENSMUST00000107789	560
ENSMUST00000021234	559
ENSMUST00000107785	548
ENSMUST00000133331	50
ENSMUST00000146160	59
ENSMUST00000142190	22
ENSMUST00000133000	20
ENSMUST00000152811	258
ENSMUST00000134332	16
ENSMUST00000041705	16
ENSMUST00000151707	6
ENSMUST00000136362	6
ENSMUST00000125310	0
ENSMUST00000127305	2646
ENSMUST00000010224	2156
ENSMUST00000142992	432
ENSMUST00000150526	252
ENSMUST00000139432	7
ENSMUST00000040692	16
ENSMUST00000093945	27
ENSMUST00000123496	27
ENSMUST00000149872	8
ENSMUST00000151993	3
ENSMUST00000040487	226
ENSMUST00000132274	226
ENSMUST00000143299	26
ENSMUST00000148888	21
ENSMUST00000103164	1411
ENSMUST00000131808	135
ENSMUST00000144615	270
ENSMUST00000155122	295
ENSMUST00000040418	0
ENSMUST00000021239	3969
ENSMUST00000138782	560
ENSMUST00000039949	377
ENSMUST00000127158	172
ENSMUST00000128643	117
ENSMUST00000128447	34
ENSMUST00000025278	211
ENSMUST00000132813	197
ENSMUST00000129498	113
ENSMUST00000125148	122
ENSMUST00000116349	359
ENSMUST00000153485	290
ENSMUST00000150377	46
ENSMUST00000154830	62
ENSMUST00000146693	121
ENSMUST00000174178	32
ENSMUST00000069852	0
ENSMUST00000021240	0
ENSMUST00000188741	0
ENSMUST00000100554	0
ENSMUST00000143620	0
ENSMUST00000162809	0
ENSMUST00000001547	10
ENSMUST00000139974	4
ENSMUST00000148593	0
ENSMUST00000148046	0
ENSMUST00000103162	2
ENSMUST00000139855	1
ENSMUST00000100551	2
ENSMUST00000166320	2
ENSMUST00000152042	0
ENSMUST00000038928	0
ENSMUST00000038696	2056
ENSMUST00000151771	429
ENSMUST00000107748	1687
ENSMUST00000055947	745
ENSMUST00000128512	350
ENSMUST00000124735	247
ENSMUST00000038431	244
ENSMUST00000126730	40
ENSMUST00000129262	44
ENSMUST00000141712	92
ENSMUST00000155857	42
ENSMUST00000107739	18599
ENSMUST00000001548	19035
ENSMUST00000120375	18663
ENSMUST00000141693	2519
ENSMUST00000140342	1390
ENSMUST00000145671	3277
ENSMUST00000092768	1
ENSMUST00000021241	7
ENSMUST00000146838	10
ENSMUST00000021242	0
ENSMUST00000092766	1366
ENSMUST00000072621	1365
ENSMUST00000103159	1355
ENSMUST00000107734	1366
ENSMUST00000107733	1365
ENSMUST00000138671	477
ENSMUST00000144456	319
ENSMUST00000149356	200
ENSMUST00000146365	134
ENSMUST00000154327	63
ENSMUST00000143171	42
ENSMUST00000037502	49
ENSMUST00000132357	9
ENSMUST00000129553	9
ENSMUST00000129290	1
ENSMUST00000143482	9
ENSMUST00000155999	8
ENSMUST00000021243	1041
ENSMUST00000146556	292
ENSMUST00000131193	1029
ENSMUST00000141284	197
ENSMUST00000143090	484
ENSMUST00000107724	1192
ENSMUST00000150884	186
ENSMUST00000107722	1211
ENSMUST00000127713	215
ENSMUST00000150922	363
ENSMUST00000058866	5
ENSMUST00000000122	15
ENSMUST00000125172	993
ENSMUST00000123071	205
ENSMUST00000127031	70
ENSMUST00000036374	563
ENSMUST00000123001	510
ENSMUST00000107717	1171
ENSMUST00000133070	374
ENSMUST00000148945	648
ENSMUST00000091565	555
ENSMUST00000150134	20
ENSMUST00000054173	79
ENSMUST00000176538	23
ENSMUST00000059026	1
ENSMUST00000131049	1
ENSMUST00000137645	1
ENSMUST00000143492	0
ENSMUST00000107712	2
ENSMUST00000107714	2
ENSMUST00000107711	2
ENSMUST00000100532	2
ENSMUST00000036088	2
ENSMUST00000107709	2
ENSMUST00000107708	2
ENSMUST00000038343	3
ENSMUST00000013559	1787
ENSMUST00000138513	345
ENSMUST00000152896	155
ENSMUST00000146586	153
ENSMUST00000141515	53
ENSMUST00000194862	0
ENSMUST00000103157	0
ENSMUST00000103156	0
