Identifier	matchCounts
ENSMUST00000076997	1868
ENSMUST00000139451	585
ENSMUST00000136179	407
ENSMUST00000153317	215
ENSMUST00000134860	397
ENSMUST00000136704	384
ENSMUST00000128261	384
ENSMUST00000185579	73
ENSMUST00000087933	1680
ENSMUST00000190401	335
ENSMUST00000186028	333
ENSMUST00000188313	1680
ENSMUST00000188302	1154
ENSMUST00000189388	1147
ENSMUST00000186441	251
ENSMUST00000190207	738
ENSMUST00000187115	207
ENSMUST00000061421	0
ENSMUST00000162750	0
ENSMUST00000159881	0
ENSMUST00000238662	2
ENSMUST00000168641	1
ENSMUST00000027215	192
ENSMUST00000156392	189
ENSMUST00000128190	202
ENSMUST00000147571	202
ENSMUST00000133677	184
ENSMUST00000150911	182
ENSMUST00000152239	181
ENSMUST00000129702	105
ENSMUST00000147661	111
ENSMUST00000127923	110
ENSMUST00000143327	114
ENSMUST00000149502	113
ENSMUST00000125540	110
ENSMUST00000065767	1274
ENSMUST00000141125	1267
ENSMUST00000027213	1188
ENSMUST00000149665	790
ENSMUST00000152643	419
ENSMUST00000155917	66
ENSMUST00000138521	40
ENSMUST00000035991	572
ENSMUST00000186280	34
ENSMUST00000114709	568
ENSMUST00000129068	35
ENSMUST00000188376	39
ENSMUST00000027214	1157
ENSMUST00000131177	1160
ENSMUST00000139510	140
ENSMUST00000145406	99
ENSMUST00000137380	432
ENSMUST00000155862	393
ENSMUST00000054801	0
ENSMUST00000150062	0
ENSMUST00000074525	783
ENSMUST00000160854	389
ENSMUST00000159555	777
ENSMUST00000161793	226
ENSMUST00000161066	34
ENSMUST00000162600	732
ENSMUST00000194332	2
ENSMUST00000194594	1
ENSMUST00000129611	0
ENSMUST00000087883	2
ENSMUST00000189818	0
ENSMUST00000123204	0
ENSMUST00000190943	0
ENSMUST00000185687	0
ENSMUST00000186021	1
ENSMUST00000086430	27258
ENSMUST00000150143	2662
ENSMUST00000134681	6164
ENSMUST00000131535	2492
ENSMUST00000192814	7
ENSMUST00000027139	532
ENSMUST00000154436	535
ENSMUST00000142145	81
ENSMUST00000147308	90
ENSMUST00000143737	476
ENSMUST00000146602	58
ENSMUST00000135662	338
ENSMUST00000186308	142
ENSMUST00000186651	91
ENSMUST00000184038	0
ENSMUST00000183590	0
ENSMUST00000027137	209
ENSMUST00000191247	46
ENSMUST00000188252	6
ENSMUST00000186822	8
ENSMUST00000187420	32
ENSMUST00000187406	29
ENSMUST00000186804	32
ENSMUST00000186755	31
ENSMUST00000188209	1
ENSMUST00000238593	19
ENSMUST00000069293	19
ENSMUST00000238212	19
ENSMUST00000190792	5
ENSMUST00000187548	3
ENSMUST00000185557	1
ENSMUST00000185879	0
ENSMUST00000189749	1
ENSMUST00000178395	0
ENSMUST00000189339	0
ENSMUST00000191499	0
ENSMUST00000187094	0
ENSMUST00000027131	1402
ENSMUST00000141226	686
ENSMUST00000186852	127
ENSMUST00000185520	104
ENSMUST00000195118	0
ENSMUST00000195733	0
ENSMUST00000194762	0
ENSMUST00000186103	0
ENSMUST00000139157	0
ENSMUST00000114565	0
ENSMUST00000081851	0
ENSMUST00000051572	1
ENSMUST00000189542	154
ENSMUST00000186003	150
ENSMUST00000190103	163
ENSMUST00000027279	165
ENSMUST00000186684	164
ENSMUST00000188204	120
ENSMUST00000188051	114
ENSMUST00000185534	115
ENSMUST00000185961	66
ENSMUST00000188303	60
ENSMUST00000194442	0
ENSMUST00000046390	572
ENSMUST00000114537	559
ENSMUST00000114541	554
ENSMUST00000018561	565
ENSMUST00000145367	79
ENSMUST00000140731	109
ENSMUST00000140930	42
ENSMUST00000136273	83
ENSMUST00000136701	72
ENSMUST00000126952	17
ENSMUST00000144694	95
ENSMUST00000135125	42
ENSMUST00000151525	69
ENSMUST00000123299	21
ENSMUST00000126657	41
ENSMUST00000168302	0
ENSMUST00000027277	0
ENSMUST00000187053	0
ENSMUST00000187554	0
ENSMUST00000186574	466
ENSMUST00000070968	662
ENSMUST00000191435	466
ENSMUST00000186857	662
ENSMUST00000188681	133
ENSMUST00000189347	465
ENSMUST00000186186	12
ENSMUST00000185743	231
ENSMUST00000186057	658
ENSMUST00000189075	21
ENSMUST00000189244	340
ENSMUST00000189336	185
ENSMUST00000114513	1012
ENSMUST00000114512	746
ENSMUST00000156887	184
ENSMUST00000136654	18
ENSMUST00000126221	15
ENSMUST00000138906	173
ENSMUST00000114510	1537
ENSMUST00000114509	1081
ENSMUST00000155587	1131
ENSMUST00000129107	309
ENSMUST00000123324	216
ENSMUST00000139273	563
ENSMUST00000148917	166
ENSMUST00000147825	418
ENSMUST00000145514	402
ENSMUST00000151694	384
ENSMUST00000142976	253
ENSMUST00000186764	1512
ENSMUST00000069792	1512
ENSMUST00000170269	547
ENSMUST00000167732	199
ENSMUST00000168082	136
ENSMUST00000165859	236
ENSMUST00000188507	225
ENSMUST00000185483	147
ENSMUST00000190108	112
ENSMUST00000185790	113
ENSMUST00000186903	211
ENSMUST00000190452	90
ENSMUST00000191076	34
ENSMUST00000191873	0
ENSMUST00000156876	707
ENSMUST00000147758	625
ENSMUST00000188126	250
ENSMUST00000087701	329
ENSMUST00000149887	68
ENSMUST00000147421	235
ENSMUST00000027271	322
ENSMUST00000177279	166
ENSMUST00000159607	65
ENSMUST00000162576	69
ENSMUST00000162351	62
ENSMUST00000159725	62
ENSMUST00000186922	4
ENSMUST00000159352	153
ENSMUST00000161125	49
ENSMUST00000044478	154
ENSMUST00000161552	14
ENSMUST00000159431	57
ENSMUST00000162609	37
ENSMUST00000050567	0
ENSMUST00000114492	0
ENSMUST00000114493	0
ENSMUST00000191441	0
ENSMUST00000190831	0
ENSMUST00000186266	0
ENSMUST00000190726	0
ENSMUST00000027269	0
ENSMUST00000191197	0
ENSMUST00000072235	0
ENSMUST00000190748	0
ENSMUST00000027267	230
ENSMUST00000135246	193
ENSMUST00000142922	22
ENSMUST00000128337	22
ENSMUST00000133358	21
ENSMUST00000126590	20
ENSMUST00000126412	17
ENSMUST00000188890	2
ENSMUST00000135746	60
ENSMUST00000027266	404
ENSMUST00000190734	180
ENSMUST00000027265	164
ENSMUST00000151296	164
ENSMUST00000135786	14
ENSMUST00000153939	103
ENSMUST00000114484	160
ENSMUST00000135614	164
ENSMUST00000150115	103
ENSMUST00000144660	574
ENSMUST00000027264	642
ENSMUST00000123519	387
ENSMUST00000147021	386
ENSMUST00000154402	310
ENSMUST00000136468	55
ENSMUST00000236737	140
ENSMUST00000094964	0
ENSMUST00000189677	0
ENSMUST00000027263	256
ENSMUST00000187066	51
ENSMUST00000185920	62
ENSMUST00000194911	0
ENSMUST00000120904	84
ENSMUST00000087659	84
ENSMUST00000150677	5
ENSMUST00000152870	25
ENSMUST00000097741	0
ENSMUST00000146850	0
ENSMUST00000192858	0
ENSMUST00000161988	3
ENSMUST00000027128	3
ENSMUST00000160472	3
ENSMUST00000163072	0
ENSMUST00000159682	0
ENSMUST00000041638	481
ENSMUST00000190419	36
ENSMUST00000189906	33
ENSMUST00000210156	0
ENSMUST00000097739	306
ENSMUST00000185817	29
ENSMUST00000187949	3
ENSMUST00000189506	6
ENSMUST00000194316	1
ENSMUST00000189563	1419
ENSMUST00000179030	2390
ENSMUST00000044359	2390
ENSMUST00000178156	264
ENSMUST00000178226	752
ENSMUST00000177704	393
ENSMUST00000179242	88
ENSMUST00000179398	84
ENSMUST00000178685	133
ENSMUST00000178935	400
ENSMUST00000177919	216
ENSMUST00000180189	214
ENSMUST00000180327	307
ENSMUST00000178905	262
ENSMUST00000177679	212
ENSMUST00000191996	1
ENSMUST00000193052	2
ENSMUST00000027127	4984
ENSMUST00000190175	1334
ENSMUST00000185429	484
ENSMUST00000187500	1900
ENSMUST00000188859	624
ENSMUST00000191303	768
ENSMUST00000189051	581
ENSMUST00000188419	511
ENSMUST00000193614	14
ENSMUST00000087617	280
ENSMUST00000027125	354
ENSMUST00000185474	28
ENSMUST00000185918	52
ENSMUST00000027123	5532
ENSMUST00000127861	2621
ENSMUST00000144077	2071
ENSMUST00000075242	1076
ENSMUST00000134628	762
ENSMUST00000159311	325
ENSMUST00000162364	429
ENSMUST00000162930	431
ENSMUST00000027122	219
ENSMUST00000161122	272
ENSMUST00000162553	213
ENSMUST00000159743	77
ENSMUST00000187422	22
ENSMUST00000027121	0
ENSMUST00000132055	0
ENSMUST00000114428	0
ENSMUST00000133294	0
ENSMUST00000141107	0
ENSMUST00000061334	259
ENSMUST00000161810	0
ENSMUST00000173983	0
ENSMUST00000114423	0
ENSMUST00000087585	0
ENSMUST00000159564	0
ENSMUST00000159398	0
ENSMUST00000174065	0
ENSMUST00000042986	290
ENSMUST00000187059	22
ENSMUST00000193928	5
ENSMUST00000193032	0
ENSMUST00000195320	0
ENSMUST00000062085	0
ENSMUST00000042857	290
ENSMUST00000114415	264
ENSMUST00000177424	236
ENSMUST00000176759	7
ENSMUST00000177282	4
ENSMUST00000195287	1
ENSMUST00000042734	152
ENSMUST00000185952	12
ENSMUST00000187255	11
ENSMUST00000162686	156
ENSMUST00000097732	152
ENSMUST00000079998	155
ENSMUST00000162663	51
ENSMUST00000161727	87
ENSMUST00000160837	85
ENSMUST00000161092	47
ENSMUST00000163039	64
ENSMUST00000160118	64
ENSMUST00000161780	69
ENSMUST00000027114	219
ENSMUST00000185709	129
ENSMUST00000194005	0
ENSMUST00000172287	6
ENSMUST00000168905	6
ENSMUST00000172068	9
ENSMUST00000163239	19
ENSMUST00000163922	0
ENSMUST00000167971	7
ENSMUST00000170139	19
ENSMUST00000171699	7
ENSMUST00000164302	17
ENSMUST00000167085	20
ENSMUST00000168016	0
ENSMUST00000165235	0
ENSMUST00000168895	0
ENSMUST00000169772	19
ENSMUST00000164353	0
ENSMUST00000164963	152
ENSMUST00000114410	236
ENSMUST00000161608	238
ENSMUST00000163061	151
ENSMUST00000159826	48
ENSMUST00000160614	92
ENSMUST00000163006	37
ENSMUST00000068000	102
ENSMUST00000189298	27
ENSMUST00000162410	31
ENSMUST00000160130	39
ENSMUST00000027202	886
ENSMUST00000190746	77
ENSMUST00000001027	12
ENSMUST00000160168	7
ENSMUST00000161549	0
ENSMUST00000040999	0
ENSMUST00000159014	0
ENSMUST00000162011	0
ENSMUST00000160815	0
ENSMUST00000040442	1
ENSMUST00000161833	0
ENSMUST00000159240	0
ENSMUST00000189059	0
ENSMUST00000161926	0
ENSMUST00000114366	0
ENSMUST00000194925	82
ENSMUST00000050552	5368
ENSMUST00000188898	2000
ENSMUST00000188630	3230
ENSMUST00000186949	2583
ENSMUST00000156931	1105
ENSMUST00000139787	156
ENSMUST00000141570	363
ENSMUST00000123580	548
ENSMUST00000034868	971
ENSMUST00000148330	893
ENSMUST00000151338	868
ENSMUST00000129303	303
ENSMUST00000186552	396
ENSMUST00000135380	395
ENSMUST00000129577	783
ENSMUST00000131051	158
ENSMUST00000147258	129
ENSMUST00000117069	289
ENSMUST00000114348	283
ENSMUST00000081677	265
ENSMUST00000186242	66
ENSMUST00000114345	230
ENSMUST00000190048	192
ENSMUST00000185990	187
ENSMUST00000124550	192
ENSMUST00000188896	128
ENSMUST00000087521	446
ENSMUST00000114337	322
ENSMUST00000129759	201
ENSMUST00000151272	149
ENSMUST00000171597	427
ENSMUST00000140723	167
ENSMUST00000185578	65
ENSMUST00000188295	50
ENSMUST00000027198	863
ENSMUST00000114325	574
ENSMUST00000151723	64
ENSMUST00000190695	63
ENSMUST00000191206	93
ENSMUST00000161600	247
ENSMUST00000097724	127
ENSMUST00000187717	110
ENSMUST00000038372	76
ENSMUST00000161000	17
ENSMUST00000160546	16
ENSMUST00000159980	4
ENSMUST00000191472	4
ENSMUST00000159185	2
ENSMUST00000027193	732
ENSMUST00000188772	1
ENSMUST00000191565	5
ENSMUST00000055313	5
ENSMUST00000191252	4
ENSMUST00000185953	0
ENSMUST00000188839	0
ENSMUST00000149874	59
ENSMUST00000140940	181
ENSMUST00000164900	13
ENSMUST00000156870	18
ENSMUST00000124567	23
ENSMUST00000097723	49
ENSMUST00000097722	132
ENSMUST00000114313	1029
ENSMUST00000114309	57
ENSMUST00000123553	68
ENSMUST00000069333	361
ENSMUST00000189858	34
ENSMUST00000123032	67
ENSMUST00000027189	782
ENSMUST00000191201	661
ENSMUST00000165549	770
ENSMUST00000190213	656
ENSMUST00000194726	7
ENSMUST00000027186	1498
ENSMUST00000174120	780
ENSMUST00000172685	333
ENSMUST00000174359	16
ENSMUST00000173590	89
ENSMUST00000173719	79
ENSMUST00000123965	44
ENSMUST00000147637	57
ENSMUST00000114296	71
ENSMUST00000123301	200
ENSMUST00000153990	204
ENSMUST00000027185	205
ENSMUST00000152318	32
ENSMUST00000238601	0
ENSMUST00000238949	0
ENSMUST00000097080	0
ENSMUST00000149784	0
ENSMUST00000094917	423
ENSMUST00000087475	423
ENSMUST00000186794	407
ENSMUST00000190014	249
ENSMUST00000185951	215
ENSMUST00000186395	227
ENSMUST00000186820	172
ENSMUST00000191200	0
ENSMUST00000078874	0
ENSMUST00000114275	54
ENSMUST00000066374	0
ENSMUST00000187825	1
ENSMUST00000186477	0
ENSMUST00000188494	2
ENSMUST00000189884	2
ENSMUST00000189743	0
ENSMUST00000186790	0
ENSMUST00000027178	1059
ENSMUST00000163058	946
ENSMUST00000159166	414
ENSMUST00000160945	101
ENSMUST00000188469	44
ENSMUST00000160662	1
ENSMUST00000114248	1
ENSMUST00000162487	0
ENSMUST00000162906	0
ENSMUST00000195013	0
ENSMUST00000114246	1719
ENSMUST00000114243	2
ENSMUST00000186434	0
ENSMUST00000185291	0
ENSMUST00000186310	0
ENSMUST00000187979	0
ENSMUST00000212835	0
ENSMUST00000187454	0
ENSMUST00000185753	0
ENSMUST00000191051	0
ENSMUST00000190490	2
ENSMUST00000191158	424
ENSMUST00000091374	1251
ENSMUST00000185265	1109
ENSMUST00000123857	504
ENSMUST00000192922	20
ENSMUST00000191088	221
ENSMUST00000027174	2288
ENSMUST00000190231	647
ENSMUST00000189289	223
ENSMUST00000186044	146
ENSMUST00000191142	2597
ENSMUST00000185772	573
ENSMUST00000189327	783
ENSMUST00000190759	614
ENSMUST00000185368	1047
ENSMUST00000189919	899
ENSMUST00000190265	1263
ENSMUST00000187491	789
ENSMUST00000187837	1151
ENSMUST00000188390	1272
ENSMUST00000087435	3810
ENSMUST00000190659	143
ENSMUST00000186246	37
ENSMUST00000194136	1
ENSMUST00000193096	0
ENSMUST00000036540	522
ENSMUST00000151630	57
ENSMUST00000189790	0
ENSMUST00000191628	3
ENSMUST00000185891	0
ENSMUST00000027172	3
ENSMUST00000191251	3
ENSMUST00000189776	1
ENSMUST00000187364	0
ENSMUST00000186970	1
ENSMUST00000027173	437
ENSMUST00000122038	381
ENSMUST00000117438	392
ENSMUST00000147413	116
ENSMUST00000136461	105
ENSMUST00000143342	160
ENSMUST00000141417	145
ENSMUST00000133767	31
ENSMUST00000130075	71
ENSMUST00000150008	10
ENSMUST00000124986	12
ENSMUST00000191232	5
ENSMUST00000187978	135
ENSMUST00000180952	66
ENSMUST00000027171	66
ENSMUST00000186107	52
ENSMUST00000186779	18
ENSMUST00000132949	27
ENSMUST00000160834	777
ENSMUST00000187195	25
ENSMUST00000160980	63
ENSMUST00000185573	7
ENSMUST00000188450	250
ENSMUST00000035569	244
ENSMUST00000162291	284
ENSMUST00000185984	29
ENSMUST00000159344	45
ENSMUST00000190958	13
ENSMUST00000114202	458
ENSMUST00000060608	718
ENSMUST00000148443	686
ENSMUST00000191764	2
ENSMUST00000052332	589
ENSMUST00000188594	289
ENSMUST00000188618	519
ENSMUST00000189980	477
ENSMUST00000191493	122
ENSMUST00000189082	113
ENSMUST00000187709	295
ENSMUST00000189649	39
ENSMUST00000185788	303
ENSMUST00000187400	234
ENSMUST00000186097	241
ENSMUST00000190158	254
ENSMUST00000140485	580
ENSMUST00000182085	48
ENSMUST00000027168	113
ENSMUST00000090293	106
ENSMUST00000188511	39
ENSMUST00000189383	9
ENSMUST00000127573	5
ENSMUST00000142258	36
ENSMUST00000195569	0
ENSMUST00000132833	0
ENSMUST00000027165	0
ENSMUST00000153207	0
ENSMUST00000195593	0
ENSMUST00000193735	0
ENSMUST00000124816	0
ENSMUST00000027164	0
ENSMUST00000097720	0
ENSMUST00000027162	0
ENSMUST00000102827	11
ENSMUST00000193733	0
ENSMUST00000194422	0
ENSMUST00000138768	8
ENSMUST00000075374	91
ENSMUST00000129030	8
ENSMUST00000188325	22
ENSMUST00000046673	45
ENSMUST00000094906	84
ENSMUST00000194820	1
ENSMUST00000193022	0
ENSMUST00000194715	0
ENSMUST00000191979	0
ENSMUST00000195466	1
ENSMUST00000126344	822
ENSMUST00000102822	3279
ENSMUST00000075144	3279
ENSMUST00000027112	1993
ENSMUST00000114155	2240
ENSMUST00000063594	3253
ENSMUST00000114157	3253
ENSMUST00000192219	10
ENSMUST00000133236	398
ENSMUST00000165066	1076
ENSMUST00000172416	1075
ENSMUST00000097718	1070
ENSMUST00000188100	37
ENSMUST00000137511	227
ENSMUST00000153992	225
ENSMUST00000190095	208
ENSMUST00000027111	976
ENSMUST00000187835	272
ENSMUST00000187756	259
ENSMUST00000168099	978
ENSMUST00000185847	214
ENSMUST00000186569	112
ENSMUST00000185827	466
ENSMUST00000140612	455
ENSMUST00000188370	284
ENSMUST00000185732	142
ENSMUST00000185412	83
ENSMUST00000189664	43
ENSMUST00000129339	4066
ENSMUST00000142062	3615
ENSMUST00000188524	3837
ENSMUST00000148553	2314
ENSMUST00000135877	4045
ENSMUST00000027108	4048
ENSMUST00000126469	863
ENSMUST00000174890	2614
ENSMUST00000126795	2687
ENSMUST00000050536	0
ENSMUST00000187533	0
ENSMUST00000194370	0
ENSMUST00000114132	0
ENSMUST00000126932	0
ENSMUST00000029025	0
ENSMUST00000182642	0
ENSMUST00000087374	0
ENSMUST00000114101	0
ENSMUST00000146403	0
ENSMUST00000114103	0
ENSMUST00000114107	0
ENSMUST00000190658	0
ENSMUST00000097717	0
ENSMUST00000185616	0
ENSMUST00000134704	0
ENSMUST00000187844	0
ENSMUST00000141545	0
ENSMUST00000226288	0
ENSMUST00000090313	0
ENSMUST00000126954	0
ENSMUST00000114094	0
ENSMUST00000027103	268
ENSMUST00000148758	149
ENSMUST00000128621	269
ENSMUST00000131478	68
ENSMUST00000123945	84
ENSMUST00000134454	28
ENSMUST00000027102	0
ENSMUST00000114086	979
ENSMUST00000055001	148
ENSMUST00000135075	67
ENSMUST00000185594	351
ENSMUST00000171164	327
ENSMUST00000188855	84
ENSMUST00000187811	309
ENSMUST00000049932	820
ENSMUST00000087366	1261
ENSMUST00000186335	302
ENSMUST00000190876	326
ENSMUST00000190348	324
ENSMUST00000187035	10
ENSMUST00000190979	2
ENSMUST00000114079	364
ENSMUST00000053469	370
ENSMUST00000162806	60
ENSMUST00000161264	49
ENSMUST00000114077	294
ENSMUST00000187170	179
ENSMUST00000187638	115
ENSMUST00000094898	292
ENSMUST00000063982	661
ENSMUST00000116133	308
ENSMUST00000194323	0
ENSMUST00000139649	177
ENSMUST00000097713	397
ENSMUST00000187188	78
ENSMUST00000140857	47
ENSMUST00000123225	26
ENSMUST00000134097	1
ENSMUST00000162800	0
ENSMUST00000069142	0
ENSMUST00000159896	0
ENSMUST00000159566	0
ENSMUST00000161313	0
ENSMUST00000160283	0
ENSMUST00000087359	0
ENSMUST00000161960	0
ENSMUST00000045028	0
ENSMUST00000146122	0
ENSMUST00000127762	0
ENSMUST00000027089	0
ENSMUST00000114064	0
ENSMUST00000027090	0
ENSMUST00000154012	0
ENSMUST00000061497	0
ENSMUST00000144760	1
ENSMUST00000148020	1
ENSMUST00000050047	2
ENSMUST00000153330	1
ENSMUST00000097709	1004
ENSMUST00000169032	993
ENSMUST00000188109	475
ENSMUST00000188876	384
ENSMUST00000149310	352
ENSMUST00000186222	217
ENSMUST00000191459	71
ENSMUST00000185317	75
ENSMUST00000190058	251
ENSMUST00000188799	167
ENSMUST00000187579	26
ENSMUST00000189925	84
ENSMUST00000081154	861
ENSMUST00000213081	88
ENSMUST00000186404	170
ENSMUST00000185263	18
ENSMUST00000097707	629
ENSMUST00000190847	34
ENSMUST00000140190	0
ENSMUST00000027083	1
ENSMUST00000027082	0
ENSMUST00000114027	0
ENSMUST00000156636	44
ENSMUST00000114017	416
ENSMUST00000114015	459
ENSMUST00000124873	22
ENSMUST00000125844	1
ENSMUST00000114018	463
ENSMUST00000024639	458
ENSMUST00000114013	242
ENSMUST00000128673	87
ENSMUST00000137807	46
ENSMUST00000123647	78
ENSMUST00000077355	437
ENSMUST00000114012	437
ENSMUST00000173855	68
ENSMUST00000141148	44
ENSMUST00000151423	216
ENSMUST00000145419	50
ENSMUST00000127388	39
ENSMUST00000174590	39
ENSMUST00000133522	79
ENSMUST00000172886	100
ENSMUST00000173778	100
ENSMUST00000173800	93
ENSMUST00000172486	76
ENSMUST00000061620	0
ENSMUST00000114008	0
ENSMUST00000136727	0
ENSMUST00000212557	0
ENSMUST00000187179	0
ENSMUST00000152844	0
ENSMUST00000192513	0
ENSMUST00000151016	87
ENSMUST00000027157	614
ENSMUST00000113995	614
ENSMUST00000142920	614
ENSMUST00000190404	253
ENSMUST00000129190	786
ENSMUST00000068168	895
ENSMUST00000113987	383
ENSMUST00000132960	190
ENSMUST00000189846	155
ENSMUST00000195411	10
ENSMUST00000191945	8
ENSMUST00000195562	1
ENSMUST00000194648	0
ENSMUST00000194465	13
ENSMUST00000195880	0
ENSMUST00000193555	0
ENSMUST00000027153	1634
ENSMUST00000139208	545
ENSMUST00000186202	0
ENSMUST00000027151	0
ENSMUST00000119429	0
ENSMUST00000150542	0
ENSMUST00000120415	0
ENSMUST00000160100	0
ENSMUST00000186346	0
ENSMUST00000151328	0
ENSMUST00000027149	480
ENSMUST00000113979	486
ENSMUST00000119559	397
ENSMUST00000133508	149
ENSMUST00000149996	208
ENSMUST00000189210	100
ENSMUST00000027144	0
ENSMUST00000192182	0
ENSMUST00000119142	0
ENSMUST00000121473	0
ENSMUST00000153432	0
ENSMUST00000131148	0
ENSMUST00000126682	0
ENSMUST00000193344	0
ENSMUST00000195836	0
ENSMUST00000193995	0
ENSMUST00000193753	0
ENSMUST00000195066	0
ENSMUST00000027146	164
ENSMUST00000190771	53
ENSMUST00000187184	48
ENSMUST00000190855	45
ENSMUST00000188110	45
ENSMUST00000191262	36
ENSMUST00000190016	6
ENSMUST00000187870	4
ENSMUST00000188919	5
ENSMUST00000194308	0
ENSMUST00000187159	0
ENSMUST00000190833	0
ENSMUST00000065425	0
ENSMUST00000113940	0
ENSMUST00000161131	0
ENSMUST00000161310	0
ENSMUST00000191569	0
ENSMUST00000194431	0
ENSMUST00000193176	0
ENSMUST00000053922	0
ENSMUST00000159205	0
ENSMUST00000161937	0
ENSMUST00000162182	0
ENSMUST00000027393	288
ENSMUST00000087268	2
ENSMUST00000188752	1
ENSMUST00000187097	1
ENSMUST00000191520	0
ENSMUST00000189102	0
ENSMUST00000027384	2016
ENSMUST00000187982	52
ENSMUST00000148077	94
ENSMUST00000155769	761
ENSMUST00000136443	94
ENSMUST00000154855	354
ENSMUST00000188894	84645
ENSMUST00000187938	84604
ENSMUST00000189821	80137
ENSMUST00000188674	80890
ENSMUST00000190780	83851
ENSMUST00000055226	84889
ENSMUST00000186129	83892
ENSMUST00000185408	43684
ENSMUST00000186575	6285
ENSMUST00000187627	15194
ENSMUST00000186985	10077
ENSMUST00000188092	6221
ENSMUST00000189160	22975
ENSMUST00000186613	3819
ENSMUST00000186940	12495
ENSMUST00000186879	11161
ENSMUST00000186736	7493
ENSMUST00000194017	0
ENSMUST00000048860	73
ENSMUST00000134840	76
ENSMUST00000129458	45
ENSMUST00000027381	83
ENSMUST00000097698	66
ENSMUST00000027380	32
ENSMUST00000141783	5
ENSMUST00000027379	561
ENSMUST00000047786	0
ENSMUST00000145868	76
ENSMUST00000133123	79
ENSMUST00000152814	172
ENSMUST00000156797	187
ENSMUST00000136498	251
ENSMUST00000047615	289
ENSMUST00000152225	292
ENSMUST00000150725	267
ENSMUST00000126832	43
ENSMUST00000212573	0
ENSMUST00000211837	0
ENSMUST00000053499	0
ENSMUST00000212710	0
ENSMUST00000059980	1065
ENSMUST00000212432	1054
ENSMUST00000212335	718
ENSMUST00000211963	508
ENSMUST00000047328	6548
ENSMUST00000120564	6242
ENSMUST00000155703	5019
ENSMUST00000027377	34
ENSMUST00000137339	23
ENSMUST00000027374	0
ENSMUST00000194107	0
ENSMUST00000169786	13903
ENSMUST00000187584	13892
ENSMUST00000191104	13892
ENSMUST00000187691	5146
ENSMUST00000185702	9257
ENSMUST00000185331	9254
ENSMUST00000212888	8950
ENSMUST00000189228	459
ENSMUST00000191527	570
ENSMUST00000185264	572
ENSMUST00000185529	513
ENSMUST00000191367	738
ENSMUST00000188942	722
ENSMUST00000191264	839
ENSMUST00000186381	930
ENSMUST00000189571	643
ENSMUST00000190389	622
ENSMUST00000187281	795
ENSMUST00000188436	583
ENSMUST00000191204	623
ENSMUST00000188208	487
ENSMUST00000190599	417
ENSMUST00000080167	8
ENSMUST00000127134	8
ENSMUST00000027372	0
ENSMUST00000106899	0
ENSMUST00000190313	0
ENSMUST00000053389	0
ENSMUST00000185733	199
ENSMUST00000113820	5598
ENSMUST00000006467	5655
ENSMUST00000113819	5504
ENSMUST00000077985	10
ENSMUST00000006462	1584
ENSMUST00000186833	1443
ENSMUST00000178235	1584
ENSMUST00000187046	610
ENSMUST00000191258	501
ENSMUST00000190008	741
ENSMUST00000113805	60
ENSMUST00000027370	467
ENSMUST00000129219	43
ENSMUST00000138620	57
