Identifier	matchCounts
ENSMUST00000051706	0
ENSMUST00000048417	460
ENSMUST00000140466	461
ENSMUST00000147193	460
ENSMUST00000152934	15
ENSMUST00000139671	112
ENSMUST00000214191	69
ENSMUST00000216097	76
ENSMUST00000147056	114
ENSMUST00000139115	80
ENSMUST00000215683	557
ENSMUST00000034499	550
ENSMUST00000215818	222
ENSMUST00000216770	142
ENSMUST00000015394	1
ENSMUST00000150167	0
ENSMUST00000120655	0
ENSMUST00000005950	0
ENSMUST00000065079	0
ENSMUST00000138220	0
ENSMUST00000148005	0
ENSMUST00000127722	0
ENSMUST00000047888	0
ENSMUST00000034497	1
ENSMUST00000217651	0
ENSMUST00000034492	0
ENSMUST00000034488	3
ENSMUST00000018765	0
ENSMUST00000120900	0
ENSMUST00000151853	0
ENSMUST00000152878	2
ENSMUST00000034487	0
ENSMUST00000018767	0
ENSMUST00000052865	2801
ENSMUST00000136904	946
ENSMUST00000154371	2801
ENSMUST00000190341	592
ENSMUST00000074246	579
ENSMUST00000191248	78
ENSMUST00000189935	55
ENSMUST00000054878	17
ENSMUST00000013949	133
ENSMUST00000161642	46
ENSMUST00000115672	46
ENSMUST00000159323	23
ENSMUST00000115673	23
ENSMUST00000161099	10
ENSMUST00000159672	10
ENSMUST00000086580	1815
ENSMUST00000065353	1815
ENSMUST00000174604	763
ENSMUST00000173264	807
ENSMUST00000173085	807
ENSMUST00000174577	807
ENSMUST00000174127	114
ENSMUST00000173227	175
ENSMUST00000172870	136
ENSMUST00000174300	134
ENSMUST00000065291	95
ENSMUST00000215478	37
ENSMUST00000238782	8
ENSMUST00000037397	7
ENSMUST00000217241	1
ENSMUST00000214150	1
ENSMUST00000050433	0
ENSMUST00000217462	0
ENSMUST00000214596	0
ENSMUST00000189181	0
ENSMUST00000151080	0
ENSMUST00000070463	0
ENSMUST00000098986	0
ENSMUST00000104915	0
ENSMUST00000093893	617
ENSMUST00000182617	232
ENSMUST00000215397	57
ENSMUST00000183182	31
ENSMUST00000162484	0
ENSMUST00000160216	0
ENSMUST00000074133	0
ENSMUST00000179049	0
ENSMUST00000160358	0
ENSMUST00000217391	0
ENSMUST00000110582	225
ENSMUST00000169961	241
ENSMUST00000217444	425
ENSMUST00000110583	426
ENSMUST00000215735	245
ENSMUST00000216578	156
ENSMUST00000215778	56
ENSMUST00000159294	114
ENSMUST00000034401	40
ENSMUST00000177755	37
ENSMUST00000213137	3
ENSMUST00000071254	0
ENSMUST00000216590	0
ENSMUST00000167906	0
ENSMUST00000213741	0
ENSMUST00000034396	2102
ENSMUST00000155679	2101
ENSMUST00000136735	132
ENSMUST00000134674	2106
ENSMUST00000156801	163
ENSMUST00000134530	152
ENSMUST00000152532	321
ENSMUST00000143002	152
ENSMUST00000146901	1683
ENSMUST00000142494	1021
ENSMUST00000034398	1049
ENSMUST00000148086	1049
ENSMUST00000147115	1049
ENSMUST00000124883	851
ENSMUST00000134746	955
ENSMUST00000131425	302
ENSMUST00000150893	566
ENSMUST00000151878	400
ENSMUST00000148904	356
ENSMUST00000144484	464
ENSMUST00000124524	203
ENSMUST00000059579	606
ENSMUST00000156680	606
ENSMUST00000129861	82
ENSMUST00000130106	154
ENSMUST00000213416	61
ENSMUST00000209187	299
ENSMUST00000034507	312
ENSMUST00000209106	112
ENSMUST00000208222	1267
ENSMUST00000207207	68
ENSMUST00000209145	55
ENSMUST00000208142	24
ENSMUST00000167549	563
ENSMUST00000213403	219
ENSMUST00000214236	43
ENSMUST00000058796	0
ENSMUST00000115647	0
ENSMUST00000004200	1205
ENSMUST00000213913	1144
ENSMUST00000215143	740
ENSMUST00000216619	305
ENSMUST00000013220	1813
ENSMUST00000160770	929
ENSMUST00000223132	862
ENSMUST00000161171	93
ENSMUST00000162901	156
ENSMUST00000162802	138
ENSMUST00000216646	0
ENSMUST00000136399	0
ENSMUST00000115644	0
ENSMUST00000115643	0
ENSMUST00000076946	0
ENSMUST00000061498	4
ENSMUST00000191167	0
ENSMUST00000188350	0
ENSMUST00000186706	0
ENSMUST00000191047	0
ENSMUST00000060330	0
ENSMUST00000216372	286
ENSMUST00000214456	299
ENSMUST00000034406	239
ENSMUST00000216037	99
ENSMUST00000214979	12
ENSMUST00000214882	24
ENSMUST00000034405	492
ENSMUST00000115632	606
ENSMUST00000147305	110
ENSMUST00000215820	78
ENSMUST00000147676	113
ENSMUST00000136568	32
ENSMUST00000034408	0
ENSMUST00000115624	0
ENSMUST00000133278	0
ENSMUST00000069408	0
ENSMUST00000117620	0
ENSMUST00000034409	0
ENSMUST00000121116	0
ENSMUST00000148155	0
ENSMUST00000164273	129
ENSMUST00000056755	113
ENSMUST00000166933	49
ENSMUST00000169288	46
ENSMUST00000159985	1
ENSMUST00000034413	4
ENSMUST00000034411	501
ENSMUST00000213788	236
ENSMUST00000213356	181
ENSMUST00000216406	174
ENSMUST00000180339	682
ENSMUST00000034414	682
ENSMUST00000178977	682
ENSMUST00000216955	569
ENSMUST00000216077	49
ENSMUST00000217042	73
ENSMUST00000213317	70
ENSMUST00000216073	47
ENSMUST00000215741	4
ENSMUST00000034415	508
ENSMUST00000214054	707
ENSMUST00000215124	268
ENSMUST00000216256	113
ENSMUST00000214221	693
ENSMUST00000213763	593
ENSMUST00000213923	596
ENSMUST00000164079	490
ENSMUST00000216109	211
ENSMUST00000213235	1024
ENSMUST00000216825	601
ENSMUST00000215749	312
ENSMUST00000214899	137
ENSMUST00000214316	86
ENSMUST00000216768	103
ENSMUST00000214045	166
ENSMUST00000160946	446
ENSMUST00000058041	446
ENSMUST00000059410	504
ENSMUST00000161132	940
ENSMUST00000217140	43
ENSMUST00000098979	924
ENSMUST00000217407	239
ENSMUST00000160238	42
ENSMUST00000159156	95
ENSMUST00000162264	99
ENSMUST00000161533	48
ENSMUST00000163010	66
ENSMUST00000162689	34
ENSMUST00000160692	53
ENSMUST00000215907	5
ENSMUST00000045620	5
ENSMUST00000178999	5
ENSMUST00000115592	0
ENSMUST00000115593	0
ENSMUST00000045513	0
ENSMUST00000137164	0
ENSMUST00000152377	0
ENSMUST00000115588	171
ENSMUST00000061568	488
ENSMUST00000214954	75
ENSMUST00000182947	4
ENSMUST00000057920	4
ENSMUST00000217187	0
ENSMUST00000217308	0
ENSMUST00000082170	0
ENSMUST00000215388	0
ENSMUST00000213517	0
ENSMUST00000215220	0
ENSMUST00000001825	942
ENSMUST00000216526	38
ENSMUST00000214441	293
ENSMUST00000213605	148
ENSMUST00000216800	394
ENSMUST00000217031	540
ENSMUST00000217083	361
ENSMUST00000216666	264
ENSMUST00000215421	141
ENSMUST00000172171	3
ENSMUST00000166825	3
ENSMUST00000001826	3
ENSMUST00000168934	1
ENSMUST00000172116	1
ENSMUST00000101453	0
ENSMUST00000164081	0
ENSMUST00000172200	0
ENSMUST00000164441	0
ENSMUST00000169398	0
ENSMUST00000098973	0
ENSMUST00000213777	0
ENSMUST00000051008	0
ENSMUST00000159596	9
ENSMUST00000034647	18
ENSMUST00000162441	4
ENSMUST00000034646	2
ENSMUST00000213625	0
ENSMUST00000069218	0
ENSMUST00000215255	0
ENSMUST00000034653	0
ENSMUST00000207857	2
ENSMUST00000208663	2
ENSMUST00000207509	0
ENSMUST00000214366	0
ENSMUST00000216754	0
ENSMUST00000066997	0
ENSMUST00000215380	0
ENSMUST00000104914	0
ENSMUST00000212229	0
ENSMUST00000058411	0
ENSMUST00000212723	0
ENSMUST00000078861	0
ENSMUST00000218385	0
ENSMUST00000060601	0
ENSMUST00000086492	0
ENSMUST00000213018	0
ENSMUST00000059315	0
ENSMUST00000212730	0
ENSMUST00000215981	0
ENSMUST00000074986	0
ENSMUST00000215699	0
ENSMUST00000212482	0
ENSMUST00000212127	0
ENSMUST00000214019	0
ENSMUST00000214267	0
ENSMUST00000061365	0
ENSMUST00000220268	0
ENSMUST00000054106	0
ENSMUST00000215572	0
ENSMUST00000213344	0
ENSMUST00000071259	0
ENSMUST00000214810	0
ENSMUST00000078774	0
ENSMUST00000216839	0
ENSMUST00000079620	0
ENSMUST00000217273	0
ENSMUST00000063923	0
ENSMUST00000211832	0
ENSMUST00000077347	0
ENSMUST00000214130	0
ENSMUST00000064582	0
ENSMUST00000213834	0
ENSMUST00000058296	0
ENSMUST00000212872	0
ENSMUST00000072419	0
ENSMUST00000215587	0
ENSMUST00000061693	0
ENSMUST00000213725	301
ENSMUST00000208694	412
ENSMUST00000215372	318
ENSMUST00000214731	7
ENSMUST00000079042	243
ENSMUST00000217450	0
ENSMUST00000212013	0
ENSMUST00000077023	0
ENSMUST00000212363	0
ENSMUST00000215112	0
ENSMUST00000212540	0
ENSMUST00000217280	0
ENSMUST00000086480	0
ENSMUST00000086482	0
ENSMUST00000212353	0
ENSMUST00000211924	0
ENSMUST00000079660	0
ENSMUST00000073765	0
ENSMUST00000217347	0
ENSMUST00000057596	0
ENSMUST00000213073	0
ENSMUST00000062248	0
ENSMUST00000216538	0
ENSMUST00000212098	0
ENSMUST00000060780	0
ENSMUST00000212767	0
ENSMUST00000212999	0
ENSMUST00000215566	0
ENSMUST00000213024	0
ENSMUST00000215984	0
ENSMUST00000086476	0
ENSMUST00000073122	0
ENSMUST00000086474	0
ENSMUST00000071725	0
ENSMUST00000212983	0
ENSMUST00000213445	0
ENSMUST00000215540	0
ENSMUST00000075717	0
ENSMUST00000216567	0
ENSMUST00000212793	0
ENSMUST00000217193	0
ENSMUST00000053919	0
ENSMUST00000212943	1
ENSMUST00000211895	1
ENSMUST00000086473	1
ENSMUST00000068079	126
ENSMUST00000214965	22
ENSMUST00000143992	22
ENSMUST00000213976	7
ENSMUST00000159569	405
ENSMUST00000098970	298
ENSMUST00000075263	196
ENSMUST00000160370	50
ENSMUST00000161248	50
ENSMUST00000162438	34
ENSMUST00000168095	310
ENSMUST00000115562	320
ENSMUST00000167457	327
ENSMUST00000169558	320
ENSMUST00000080386	273
ENSMUST00000163348	176
ENSMUST00000166005	150
ENSMUST00000166465	60
ENSMUST00000163427	69
ENSMUST00000164825	67
ENSMUST00000164799	25
ENSMUST00000169269	39
ENSMUST00000164250	30
ENSMUST00000174462	1241
ENSMUST00000068296	519
ENSMUST00000215908	161
ENSMUST00000213418	102
ENSMUST00000217488	87
ENSMUST00000213275	21
ENSMUST00000214194	10
ENSMUST00000115557	129
ENSMUST00000140668	106
ENSMUST00000217655	10
ENSMUST00000060063	78
ENSMUST00000217520	3
ENSMUST00000155301	12
ENSMUST00000155280	7
ENSMUST00000131128	181
ENSMUST00000140702	103
ENSMUST00000148631	178
ENSMUST00000151861	112
ENSMUST00000086459	138
ENSMUST00000086458	117
ENSMUST00000131343	28
ENSMUST00000153154	23
ENSMUST00000154429	1046
ENSMUST00000129414	1041
ENSMUST00000160682	1009
ENSMUST00000161887	583
ENSMUST00000162303	1009
ENSMUST00000161595	955
ENSMUST00000161486	1009
ENSMUST00000160874	1008
ENSMUST00000161882	1010
ENSMUST00000160124	1007
ENSMUST00000161834	1004
ENSMUST00000034689	729
ENSMUST00000034692	0
ENSMUST00000215999	0
ENSMUST00000217198	0
ENSMUST00000215039	0
ENSMUST00000004201	11
ENSMUST00000145974	5
ENSMUST00000066387	0
ENSMUST00000043911	184
ENSMUST00000175820	244
ENSMUST00000176142	47
ENSMUST00000177067	128
ENSMUST00000176990	70
ENSMUST00000043726	17
ENSMUST00000004203	867
ENSMUST00000135608	289
ENSMUST00000145231	915
ENSMUST00000157047	121
ENSMUST00000214331	390
ENSMUST00000147780	879
ENSMUST00000153227	226
ENSMUST00000004206	1380
ENSMUST00000213454	1113
ENSMUST00000213882	748
ENSMUST00000216133	887
ENSMUST00000178110	5913
ENSMUST00000004202	5921
ENSMUST00000177754	5906
ENSMUST00000214964	565
ENSMUST00000216540	5884
ENSMUST00000215545	1353
ENSMUST00000216135	444
ENSMUST00000054197	326
ENSMUST00000216499	37
ENSMUST00000214218	29
ENSMUST00000214333	5
ENSMUST00000003386	360
ENSMUST00000216824	180
ENSMUST00000216175	241
ENSMUST00000214124	298
ENSMUST00000216818	169
ENSMUST00000213977	423
ENSMUST00000216325	158
ENSMUST00000216466	113
ENSMUST00000215003	33
ENSMUST00000086399	444
ENSMUST00000001040	1
ENSMUST00000215077	1
ENSMUST00000019616	7
ENSMUST00000115494	5
ENSMUST00000216967	4
ENSMUST00000213826	203
ENSMUST00000217359	2223
ENSMUST00000217282	3157
ENSMUST00000010348	242
ENSMUST00000217150	242
ENSMUST00000215631	192
ENSMUST00000215338	139
ENSMUST00000216484	146
ENSMUST00000115487	3407
ENSMUST00000213717	642
ENSMUST00000001036	647
ENSMUST00000216874	663
ENSMUST00000214454	662
ENSMUST00000214864	114
ENSMUST00000214615	19
ENSMUST00000019615	3373
ENSMUST00000215296	2456
ENSMUST00000215866	1383
ENSMUST00000039413	98
ENSMUST00000131769	60
ENSMUST00000140440	7
ENSMUST00000115458	57
ENSMUST00000003395	51
ENSMUST00000194542	1230
ENSMUST00000049567	1210
ENSMUST00000164812	1190
ENSMUST00000216436	1016
ENSMUST00000193982	798
ENSMUST00000193247	37
ENSMUST00000122088	0
ENSMUST00000215491	0
ENSMUST00000065005	332
ENSMUST00000216826	307
ENSMUST00000215767	31
ENSMUST00000217269	44
ENSMUST00000217591	73
ENSMUST00000038671	495
ENSMUST00000184326	482
ENSMUST00000184410	105
ENSMUST00000183912	284
ENSMUST00000184615	164
ENSMUST00000183503	112
ENSMUST00000183665	20
ENSMUST00000215619	385
ENSMUST00000086374	385
ENSMUST00000213407	98
ENSMUST00000213762	1
ENSMUST00000115433	1
ENSMUST00000003397	1
ENSMUST00000213483	0
ENSMUST00000213250	1
ENSMUST00000217461	2295
ENSMUST00000215528	351
ENSMUST00000215574	2295
ENSMUST00000213758	443
ENSMUST00000034697	2297
ENSMUST00000213499	842
ENSMUST00000216266	313
ENSMUST00000217453	332
ENSMUST00000214268	456
ENSMUST00000213535	454
ENSMUST00000067646	2229
ENSMUST00000213518	2229
ENSMUST00000214217	2051
ENSMUST00000216892	2030
ENSMUST00000214852	718
ENSMUST00000115414	2031
ENSMUST00000214474	501
ENSMUST00000213603	2197
ENSMUST00000214758	2186
ENSMUST00000217476	169
ENSMUST00000214821	436
ENSMUST00000217498	837
ENSMUST00000215169	1149
ENSMUST00000217348	435
ENSMUST00000215438	164
ENSMUST00000214200	349
ENSMUST00000002902	166
ENSMUST00000213967	23
ENSMUST00000216527	73
ENSMUST00000214681	85
ENSMUST00000213718	85
ENSMUST00000217188	99
ENSMUST00000214128	75
ENSMUST00000216277	76
ENSMUST00000214900	26
ENSMUST00000214101	66
ENSMUST00000217060	67
ENSMUST00000165766	1954
ENSMUST00000173397	2113
ENSMUST00000072362	2113
ENSMUST00000174828	296
ENSMUST00000091087	2140
ENSMUST00000115404	2140
ENSMUST00000172482	1922
ENSMUST00000169194	942
ENSMUST00000174050	1908
ENSMUST00000172873	35
ENSMUST00000172833	592
ENSMUST00000172763	1319
ENSMUST00000173299	712
ENSMUST00000174243	368
ENSMUST00000213316	424
ENSMUST00000034698	423
ENSMUST00000214285	414
ENSMUST00000214576	341
ENSMUST00000213167	246
ENSMUST00000086361	0
ENSMUST00000173769	0
ENSMUST00000076326	0
ENSMUST00000034703	1527
ENSMUST00000115395	1521
ENSMUST00000154049	1546
ENSMUST00000115394	1527
ENSMUST00000130032	1533
ENSMUST00000147749	136
ENSMUST00000139871	110
ENSMUST00000132011	379
ENSMUST00000216160	91
ENSMUST00000130100	293
ENSMUST00000078572	564
ENSMUST00000034700	575
ENSMUST00000180365	565
ENSMUST00000213809	562
ENSMUST00000062125	898
ENSMUST00000034707	4944
ENSMUST00000098948	4944
ENSMUST00000174008	4923
ENSMUST00000172996	3904
ENSMUST00000034713	4723
ENSMUST00000215917	1760
ENSMUST00000213114	4619
ENSMUST00000217111	1776
ENSMUST00000214359	882
ENSMUST00000217613	1164
ENSMUST00000214549	1902
ENSMUST00000098942	373
ENSMUST00000217382	369
ENSMUST00000213665	308
ENSMUST00000216057	318
ENSMUST00000214149	273
ENSMUST00000034717	1272
ENSMUST00000216008	939
ENSMUST00000213691	77
ENSMUST00000217336	359
ENSMUST00000215729	145
ENSMUST00000034728	359
ENSMUST00000217310	56
ENSMUST00000216626	45
ENSMUST00000217515	153
ENSMUST00000213296	110
ENSMUST00000213775	42
ENSMUST00000058777	49
ENSMUST00000115351	370
ENSMUST00000122211	370
ENSMUST00000119055	120
ENSMUST00000128442	89
ENSMUST00000154019	80
ENSMUST00000217263	46
ENSMUST00000046831	46
ENSMUST00000238930	46
ENSMUST00000216178	29
ENSMUST00000213698	46
ENSMUST00000214569	50
ENSMUST00000215650	45
ENSMUST00000006403	38
ENSMUST00000170304	38
ENSMUST00000217589	12
ENSMUST00000216710	35
ENSMUST00000214734	43
ENSMUST00000046371	385
ENSMUST00000190387	382
ENSMUST00000188468	244
ENSMUST00000053583	84
ENSMUST00000006397	48
ENSMUST00000213181	11
ENSMUST00000214026	554
ENSMUST00000214089	593
ENSMUST00000045726	548
ENSMUST00000215851	551
ENSMUST00000214713	588
ENSMUST00000213558	122
ENSMUST00000213130	219
ENSMUST00000115336	28
ENSMUST00000044926	28
ENSMUST00000214420	12
ENSMUST00000216344	3515
ENSMUST00000003493	3514
ENSMUST00000115331	3514
ENSMUST00000215795	746
ENSMUST00000214565	855
ENSMUST00000003501	4
ENSMUST00000213700	0
ENSMUST00000215901	3
ENSMUST00000213738	15
ENSMUST00000216916	132
ENSMUST00000043922	124
ENSMUST00000179605	119
ENSMUST00000216244	22
ENSMUST00000179422	332
ENSMUST00000098937	333
ENSMUST00000180180	333
ENSMUST00000177967	221
ENSMUST00000217445	9
ENSMUST00000214601	24
ENSMUST00000001384	28
ENSMUST00000213607	14
ENSMUST00000216872	21
ENSMUST00000216141	19
ENSMUST00000166335	911
ENSMUST00000013966	914
ENSMUST00000216837	582
ENSMUST00000214394	530
ENSMUST00000213233	545
ENSMUST00000069330	64
ENSMUST00000165735	64
ENSMUST00000115315	64
ENSMUST00000213815	64
ENSMUST00000217643	64
ENSMUST00000216684	0
ENSMUST00000123680	131
ENSMUST00000148088	131
ENSMUST00000217301	0
ENSMUST00000178901	0
ENSMUST00000091508	0
ENSMUST00000215902	315
ENSMUST00000213350	4
ENSMUST00000213371	206
ENSMUST00000215618	153
ENSMUST00000072465	130
ENSMUST00000215583	10
ENSMUST00000213592	2
ENSMUST00000086281	117
ENSMUST00000086278	238
ENSMUST00000215202	78
ENSMUST00000214499	30
ENSMUST00000217563	23
ENSMUST00000216615	9
ENSMUST00000040912	5634
ENSMUST00000215006	990
ENSMUST00000217010	433
ENSMUST00000216897	232
ENSMUST00000216793	435
ENSMUST00000215486	438
ENSMUST00000215715	164
ENSMUST00000034763	340
ENSMUST00000216973	307
ENSMUST00000217370	78
ENSMUST00000214005	27
ENSMUST00000058868	49
ENSMUST00000213598	38
ENSMUST00000214436	30
ENSMUST00000213133	27
ENSMUST00000168332	0
ENSMUST00000039798	176
ENSMUST00000150395	179
ENSMUST00000142313	30
ENSMUST00000147712	176
ENSMUST00000128812	30
ENSMUST00000147405	172
ENSMUST00000152719	24
ENSMUST00000137547	15
ENSMUST00000136084	68
ENSMUST00000127296	116
ENSMUST00000130479	52
ENSMUST00000124076	61
ENSMUST00000071982	7
ENSMUST00000217648	0
ENSMUST00000214050	3
ENSMUST00000133787	0
ENSMUST00000059650	0
ENSMUST00000154644	0
ENSMUST00000154337	0
ENSMUST00000214088	0
ENSMUST00000115277	833
ENSMUST00000142064	687
ENSMUST00000170356	838
ENSMUST00000152480	585
ENSMUST00000149001	103
ENSMUST00000129048	49
ENSMUST00000133010	0
ENSMUST00000053956	0
ENSMUST00000052946	1239
ENSMUST00000215802	218
ENSMUST00000166018	365
ENSMUST00000217597	366
ENSMUST00000216564	154
ENSMUST00000086238	0
ENSMUST00000008573	575
ENSMUST00000214190	262
ENSMUST00000115272	4930
ENSMUST00000165594	4933
ENSMUST00000215692	336
ENSMUST00000215721	327
ENSMUST00000213980	1055
ENSMUST00000217598	4977
ENSMUST00000214911	315
ENSMUST00000214520	316
ENSMUST00000213435	2095
ENSMUST00000214360	906
ENSMUST00000040677	34
ENSMUST00000156237	5
ENSMUST00000160899	0
ENSMUST00000161431	0
ENSMUST00000159799	0
ENSMUST00000115269	0
ENSMUST00000161115	0
ENSMUST00000159527	0
ENSMUST00000040398	1
ENSMUST00000066560	1
ENSMUST00000162702	1
ENSMUST00000162252	1
ENSMUST00000160458	0
ENSMUST00000161635	0
ENSMUST00000162378	0
ENSMUST00000216272	0
ENSMUST00000034448	0
ENSMUST00000210274	0
ENSMUST00000211353	0
ENSMUST00000209592	0
ENSMUST00000217197	0
ENSMUST00000214847	0
ENSMUST00000115261	0
ENSMUST00000214461	0
ENSMUST00000129490	199
ENSMUST00000120367	271
ENSMUST00000060513	271
ENSMUST00000151075	58
ENSMUST00000215693	140
ENSMUST00000128923	130
ENSMUST00000132293	120
ENSMUST00000138102	85
ENSMUST00000214910	361
ENSMUST00000213770	633
ENSMUST00000213683	674
ENSMUST00000039161	669
ENSMUST00000214458	87
ENSMUST00000217143	508
ENSMUST00000215024	286
ENSMUST00000216361	304
ENSMUST00000034470	655
ENSMUST00000213917	323
ENSMUST00000215598	2
ENSMUST00000073127	1109
ENSMUST00000086198	825
ENSMUST00000217311	226
ENSMUST00000216677	1107
ENSMUST00000214432	545
ENSMUST00000214270	185
ENSMUST00000034472	82
ENSMUST00000215446	35
ENSMUST00000213170	33
ENSMUST00000167074	32
ENSMUST00000213682	10
ENSMUST00000214357	1592
ENSMUST00000115247	230
ENSMUST00000133213	450
ENSMUST00000214187	254
ENSMUST00000214158	0
ENSMUST00000214240	0
ENSMUST00000034473	0
ENSMUST00000215658	0
ENSMUST00000214287	0
ENSMUST00000215326	0
ENSMUST00000134002	0
ENSMUST00000115243	0
ENSMUST00000214395	0
ENSMUST00000123779	0
ENSMUST00000133142	0
ENSMUST00000073822	0
ENSMUST00000126673	0
ENSMUST00000150098	0
ENSMUST00000126845	0
ENSMUST00000075069	633
ENSMUST00000115237	461
ENSMUST00000155308	230
ENSMUST00000140118	185
ENSMUST00000115236	341
ENSMUST00000126044	304
ENSMUST00000148606	224
ENSMUST00000124119	270
ENSMUST00000152513	172
ENSMUST00000146651	35
ENSMUST00000151977	0
ENSMUST00000164099	831
ENSMUST00000216552	477
ENSMUST00000216545	113
ENSMUST00000065112	38
ENSMUST00000217070	5
ENSMUST00000216215	5
ENSMUST00000068135	2
ENSMUST00000163037	2
ENSMUST00000216649	269
ENSMUST00000115222	386
ENSMUST00000217092	242
ENSMUST00000167346	191
ENSMUST00000214585	231
ENSMUST00000213202	6
ENSMUST00000034478	2344
ENSMUST00000148789	986
ENSMUST00000217404	388
ENSMUST00000133904	297
ENSMUST00000214418	403
ENSMUST00000123557	403
ENSMUST00000217641	8965
ENSMUST00000072634	9094
ENSMUST00000079758	8966
ENSMUST00000216921	3995
ENSMUST00000214396	1150
ENSMUST00000213254	5723
ENSMUST00000217658	1573
ENSMUST00000217516	1390
ENSMUST00000214908	2206
ENSMUST00000213273	70
ENSMUST00000117389	65
ENSMUST00000215499	409
ENSMUST00000215847	230
ENSMUST00000136144	70
ENSMUST00000074510	217
ENSMUST00000086167	556
ENSMUST00000132329	558
ENSMUST00000131540	34
ENSMUST00000152593	556
ENSMUST00000215211	117
ENSMUST00000134528	129
ENSMUST00000215544	94
ENSMUST00000150179	52
ENSMUST00000128375	449
ENSMUST00000143558	82
ENSMUST00000048050	0
ENSMUST00000217007	0
ENSMUST00000213807	1
ENSMUST00000216875	0
ENSMUST00000213948	0
ENSMUST00000116615	0
ENSMUST00000174641	389
ENSMUST00000182310	6
ENSMUST00000174314	4
ENSMUST00000182802	279
ENSMUST00000168954	377
ENSMUST00000183121	3
ENSMUST00000174730	23
ENSMUST00000034533	0
ENSMUST00000216033	0
ENSMUST00000214223	0
ENSMUST00000047334	0
ENSMUST00000213393	0
ENSMUST00000172015	0
ENSMUST00000016231	0
ENSMUST00000183767	0
ENSMUST00000192646	0
ENSMUST00000192379	0
ENSMUST00000194812	0
ENSMUST00000192629	0
ENSMUST00000183879	80
ENSMUST00000184110	0
ENSMUST00000238819	669
ENSMUST00000034534	1818
ENSMUST00000050797	723
ENSMUST00000184887	814
ENSMUST00000184364	403
ENSMUST00000194946	0
ENSMUST00000194479	0
ENSMUST00000194275	0
ENSMUST00000184203	3
ENSMUST00000183580	3
ENSMUST00000115148	25
ENSMUST00000187625	30
ENSMUST00000190549	22
ENSMUST00000045091	30
ENSMUST00000188933	30
ENSMUST00000187182	28
ENSMUST00000188658	11
ENSMUST00000194358	0
ENSMUST00000034537	582
ENSMUST00000213526	175
ENSMUST00000216557	142
ENSMUST00000214526	134
ENSMUST00000215089	127
ENSMUST00000217149	77
ENSMUST00000217542	111
ENSMUST00000215638	110
ENSMUST00000215463	76
ENSMUST00000034539	378
ENSMUST00000119847	378
ENSMUST00000155139	158
ENSMUST00000175765	452
ENSMUST00000176531	293
ENSMUST00000177129	293
ENSMUST00000176685	187
ENSMUST00000176021	84
ENSMUST00000176611	60
ENSMUST00000177052	41
ENSMUST00000138287	1023
ENSMUST00000034541	2082
ENSMUST00000154005	640
ENSMUST00000132799	171
ENSMUST00000154691	361
ENSMUST00000130072	371
ENSMUST00000143039	386
ENSMUST00000043805	361
ENSMUST00000151658	361
ENSMUST00000127996	361
ENSMUST00000140177	93
ENSMUST00000135054	62
ENSMUST00000216618	40
ENSMUST00000151082	171
ENSMUST00000142595	168
ENSMUST00000139703	159
ENSMUST00000138692	159
ENSMUST00000063782	222
ENSMUST00000121564	234
ENSMUST00000059057	234
ENSMUST00000133739	134
ENSMUST00000217306	145
ENSMUST00000125087	137
ENSMUST00000214230	90
ENSMUST00000147256	63
ENSMUST00000125124	22
ENSMUST00000034543	183
ENSMUST00000130552	64
ENSMUST00000146571	37
ENSMUST00000144582	26
ENSMUST00000193707	0
ENSMUST00000151682	52
ENSMUST00000137200	21
ENSMUST00000119129	555
ENSMUST00000154652	156
ENSMUST00000042842	555
ENSMUST00000127264	61
ENSMUST00000183573	0
ENSMUST00000034612	2
ENSMUST00000135768	104
ENSMUST00000034615	106
ENSMUST00000121246	101
ENSMUST00000115110	130
ENSMUST00000132547	44
ENSMUST00000098906	10
ENSMUST00000137309	2
ENSMUST00000118254	1
ENSMUST00000173488	0
ENSMUST00000217565	0
ENSMUST00000034610	0
ENSMUST00000178236	0
ENSMUST00000170021	0
ENSMUST00000183567	0
ENSMUST00000166746	0
ENSMUST00000171898	0
ENSMUST00000184431	0
ENSMUST00000034619	0
ENSMUST00000194200	0
ENSMUST00000054175	0
ENSMUST00000176049	0
ENSMUST00000176153	0
ENSMUST00000168452	0
ENSMUST00000041537	0
ENSMUST00000165591	0
ENSMUST00000098900	0
ENSMUST00000170030	0
ENSMUST00000093868	30
ENSMUST00000184611	21
ENSMUST00000184901	60
ENSMUST00000034620	0
ENSMUST00000184160	0
ENSMUST00000172702	536
ENSMUST00000034625	534
ENSMUST00000174105	439
ENSMUST00000173963	402
ENSMUST00000174794	139
ENSMUST00000173796	221
ENSMUST00000173977	198
ENSMUST00000172742	172
ENSMUST00000120381	4025
ENSMUST00000135934	1553
ENSMUST00000215998	1589
ENSMUST00000128270	987
ENSMUST00000217599	187
ENSMUST00000143881	820
ENSMUST00000133060	320
ENSMUST00000138358	141
ENSMUST00000137994	141
ENSMUST00000239021	4425
ENSMUST00000163192	4438
ENSMUST00000238932	4427
ENSMUST00000115086	4427
ENSMUST00000185124	1745
ENSMUST00000183422	1019
ENSMUST00000183430	382
ENSMUST00000184395	1282
ENSMUST00000184235	1148
ENSMUST00000183360	752
ENSMUST00000217339	679
ENSMUST00000162633	0
ENSMUST00000034630	1
