Identifier	matchCounts
ENSMUST00000127240	701
ENSMUST00000150964	476
ENSMUST00000143903	85
ENSMUST00000067386	637
ENSMUST00000191126	216
ENSMUST00000190903	2
ENSMUST00000187960	418
ENSMUST00000187032	407
ENSMUST00000186826	164
ENSMUST00000190656	222
ENSMUST00000186501	80
ENSMUST00000108344	1974
ENSMUST00000167435	1945
ENSMUST00000128540	428
ENSMUST00000108342	853
ENSMUST00000147263	313
ENSMUST00000138459	345
ENSMUST00000143499	224
ENSMUST00000108343	1946
ENSMUST00000051356	1946
ENSMUST00000136962	848
ENSMUST00000142365	398
ENSMUST00000085917	1684
ENSMUST00000143347	538
ENSMUST00000136981	661
ENSMUST00000008088	0
ENSMUST00000036453	434
ENSMUST00000108341	429
ENSMUST00000152032	41
ENSMUST00000133551	94
ENSMUST00000138243	156
ENSMUST00000120004	68
ENSMUST00000127200	7
ENSMUST00000124397	14
ENSMUST00000076421	27
ENSMUST00000108336	321
ENSMUST00000126884	19
ENSMUST00000130997	33
ENSMUST00000136373	46
ENSMUST00000042641	175
ENSMUST00000125228	13
ENSMUST00000141753	12
ENSMUST00000167955	153
ENSMUST00000205671	228
ENSMUST00000080175	35
ENSMUST00000205701	118
ENSMUST00000108331	48
ENSMUST00000205715	74
ENSMUST00000205534	78
ENSMUST00000053722	49
ENSMUST00000098639	151
ENSMUST00000129341	23
ENSMUST00000145674	12
ENSMUST00000138583	18
ENSMUST00000137668	16
ENSMUST00000152330	7
ENSMUST00000205874	64
ENSMUST00000206685	139
ENSMUST00000081618	65
ENSMUST00000205431	11
ENSMUST00000207098	2
ENSMUST00000180502	231
ENSMUST00000099111	30
ENSMUST00000180024	130
ENSMUST00000032824	1847
ENSMUST00000138512	1234
ENSMUST00000135482	1849
ENSMUST00000140053	1837
ENSMUST00000134486	497
ENSMUST00000126528	605
ENSMUST00000138392	0
ENSMUST00000076648	0
ENSMUST00000140004	0
ENSMUST00000148946	0
ENSMUST00000154481	0
ENSMUST00000131090	0
ENSMUST00000059886	140
ENSMUST00000130693	0
ENSMUST00000129051	0
ENSMUST00000150948	140
ENSMUST00000207600	12
ENSMUST00000042405	609
ENSMUST00000207956	25
ENSMUST00000208967	207
ENSMUST00000207397	171
ENSMUST00000207384	115
ENSMUST00000208259	139
ENSMUST00000085901	940
ENSMUST00000172761	897
ENSMUST00000172467	926
ENSMUST00000207620	9
ENSMUST00000059596	87
ENSMUST00000094651	94
ENSMUST00000056589	0
ENSMUST00000156408	0
ENSMUST00000108315	0
ENSMUST00000138721	0
ENSMUST00000145512	0
ENSMUST00000081946	616
ENSMUST00000151990	154
ENSMUST00000134263	261
ENSMUST00000131849	170
ENSMUST00000135220	84
ENSMUST00000136427	32
ENSMUST00000207563	4593
ENSMUST00000207879	4047
ENSMUST00000003527	4593
ENSMUST00000209141	4593
ENSMUST00000209105	705
ENSMUST00000208243	433
ENSMUST00000208367	345
ENSMUST00000208726	567
ENSMUST00000082134	1797
ENSMUST00000152918	1797
ENSMUST00000155805	1792
ENSMUST00000094644	1959
ENSMUST00000129145	1204
ENSMUST00000121085	1878
ENSMUST00000119990	1980
ENSMUST00000128015	2037
ENSMUST00000144700	1240
ENSMUST00000147767	462
ENSMUST00000147362	132
ENSMUST00000152281	176
ENSMUST00000147887	37
ENSMUST00000051241	295
ENSMUST00000209061	295
ENSMUST00000003536	181
ENSMUST00000003529	1430
ENSMUST00000146604	135
ENSMUST00000122857	1428
ENSMUST00000143201	226
ENSMUST00000132910	215
ENSMUST00000154823	223
ENSMUST00000152512	253
ENSMUST00000146886	755
ENSMUST00000145339	229
ENSMUST00000146913	568
ENSMUST00000208199	2010
ENSMUST00000040531	2010
ENSMUST00000208126	465
ENSMUST00000207766	878
ENSMUST00000208676	133
ENSMUST00000108292	21
ENSMUST00000108289	21
ENSMUST00000078845	20
ENSMUST00000135686	20
ENSMUST00000138741	14
ENSMUST00000190954	12
ENSMUST00000189877	39
ENSMUST00000191267	38
ENSMUST00000055110	34
ENSMUST00000108288	60
ENSMUST00000081684	0
ENSMUST00000078364	0
ENSMUST00000119180	0
ENSMUST00000239002	0
ENSMUST00000057974	0
ENSMUST00000108283	1096
ENSMUST00000032823	1032
ENSMUST00000135923	90
ENSMUST00000150454	68
ENSMUST00000159560	0
ENSMUST00000040112	0
ENSMUST00000159418	0
ENSMUST00000159095	0
ENSMUST00000162880	0
ENSMUST00000039998	0
ENSMUST00000151227	0
ENSMUST00000108281	0
ENSMUST00000108280	0
ENSMUST00000127368	0
ENSMUST00000032818	9
ENSMUST00000108278	9
ENSMUST00000139172	3
ENSMUST00000108279	9
ENSMUST00000167118	2
ENSMUST00000165246	241
ENSMUST00000171183	341
ENSMUST00000056078	338
ENSMUST00000165004	286
ENSMUST00000207877	98
ENSMUST00000094632	304
ENSMUST00000207897	34
ENSMUST00000178767	0
ENSMUST00000032815	319
ENSMUST00000085851	317
ENSMUST00000137121	106
ENSMUST00000122915	1120
ENSMUST00000072965	1126
ENSMUST00000170068	1095
ENSMUST00000155327	1180
ENSMUST00000207322	235
ENSMUST00000141077	228
ENSMUST00000153956	276
ENSMUST00000132789	181
ENSMUST00000127953	177
ENSMUST00000128961	628
ENSMUST00000209035	10
ENSMUST00000059857	10
ENSMUST00000207201	0
ENSMUST00000207462	6
ENSMUST00000208149	9
ENSMUST00000207345	4
ENSMUST00000174548	4532
ENSMUST00000173750	2586
ENSMUST00000172529	4437
ENSMUST00000172884	1272
ENSMUST00000038572	4502
ENSMUST00000174477	4598
ENSMUST00000174755	2616
ENSMUST00000174882	4451
ENSMUST00000174396	1252
ENSMUST00000173818	1097
ENSMUST00000172841	2444
ENSMUST00000173578	730
ENSMUST00000174526	1365
ENSMUST00000154839	279
ENSMUST00000066264	573
ENSMUST00000127590	171
ENSMUST00000124017	280
ENSMUST00000132376	383
ENSMUST00000143708	342
ENSMUST00000137834	294
ENSMUST00000208971	107
ENSMUST00000066723	107
ENSMUST00000125155	21
ENSMUST00000127093	49
ENSMUST00000151547	71
ENSMUST00000126603	75
ENSMUST00000137468	12
ENSMUST00000138272	3
ENSMUST00000081457	2
ENSMUST00000128001	1
ENSMUST00000066880	0
ENSMUST00000208238	0
ENSMUST00000208299	0
ENSMUST00000068045	14192
ENSMUST00000144909	10545
ENSMUST00000217157	13409
ENSMUST00000216863	6969
ENSMUST00000129338	1756
ENSMUST00000207765	2179
ENSMUST00000143584	1878
ENSMUST00000127210	6025
ENSMUST00000150493	2604
ENSMUST00000140622	2872
ENSMUST00000148196	2319
ENSMUST00000066070	1803
ENSMUST00000207683	1798
ENSMUST00000208616	1800
ENSMUST00000208810	371
ENSMUST00000207762	1647
ENSMUST00000208707	1580
ENSMUST00000208227	157
ENSMUST00000085835	160
ENSMUST00000207185	160
ENSMUST00000208784	21
ENSMUST00000214374	2
ENSMUST00000179893	2
ENSMUST00000032813	2
ENSMUST00000208318	0
ENSMUST00000208010	0
ENSMUST00000207764	0
ENSMUST00000207783	0
ENSMUST00000208922	0
ENSMUST00000161522	0
ENSMUST00000204845	0
ENSMUST00000205027	0
ENSMUST00000204194	0
ENSMUST00000203070	0
ENSMUST00000203380	0
ENSMUST00000162946	0
ENSMUST00000159975	0
ENSMUST00000094617	2
ENSMUST00000032811	2
ENSMUST00000159898	0
ENSMUST00000160194	0
ENSMUST00000159351	0
ENSMUST00000160396	0
ENSMUST00000164589	142
ENSMUST00000134176	138
ENSMUST00000150431	145
ENSMUST00000147561	177
ENSMUST00000123545	142
ENSMUST00000144795	113
ENSMUST00000153251	134
ENSMUST00000123416	74
ENSMUST00000138084	59
ENSMUST00000048923	807
ENSMUST00000207778	85
ENSMUST00000130390	144
ENSMUST00000208659	21
ENSMUST00000098609	134
ENSMUST00000033886	34
ENSMUST00000208288	75
ENSMUST00000209019	109
ENSMUST00000208330	112
ENSMUST00000209034	3195
ENSMUST00000182328	3189
ENSMUST00000186182	3189
ENSMUST00000059642	3189
ENSMUST00000208592	1100
ENSMUST00000208461	912
ENSMUST00000207087	1077
ENSMUST00000166419	7
ENSMUST00000047846	6
ENSMUST00000085819	6
ENSMUST00000169143	6
ENSMUST00000163782	6
ENSMUST00000172226	4
ENSMUST00000164653	4
ENSMUST00000171102	1
ENSMUST00000163445	3
ENSMUST00000166654	3
ENSMUST00000069861	2
ENSMUST00000165907	1
ENSMUST00000163614	2
ENSMUST00000167064	2
ENSMUST00000085818	50
ENSMUST00000208807	6
ENSMUST00000108238	788
ENSMUST00000032809	787
ENSMUST00000108237	570
ENSMUST00000138128	619
ENSMUST00000142519	788
ENSMUST00000032808	434
ENSMUST00000151339	360
ENSMUST00000207601	4062
ENSMUST00000108236	4060
ENSMUST00000098604	4107
ENSMUST00000208585	141
ENSMUST00000207714	4
ENSMUST00000048187	19
ENSMUST00000108231	42
ENSMUST00000049977	43
ENSMUST00000108230	40
ENSMUST00000138993	40
ENSMUST00000065181	40
ENSMUST00000154222	43
ENSMUST00000137848	29
ENSMUST00000126169	19
ENSMUST00000142958	15
ENSMUST00000128145	6
ENSMUST00000207677	13
ENSMUST00000183330	1550
ENSMUST00000182223	1362
ENSMUST00000183096	2322
ENSMUST00000085809	2322
ENSMUST00000182009	997
ENSMUST00000182780	170
ENSMUST00000182484	806
ENSMUST00000182829	475
ENSMUST00000183164	316
ENSMUST00000182911	124
ENSMUST00000183275	102
ENSMUST00000182529	91
ENSMUST00000182011	521
ENSMUST00000181975	99
ENSMUST00000182702	87
ENSMUST00000182236	72
ENSMUST00000183081	1
ENSMUST00000183085	5
ENSMUST00000208607	2
ENSMUST00000061193	2
ENSMUST00000209126	2
ENSMUST00000208371	0
ENSMUST00000207115	2
ENSMUST00000207483	2
ENSMUST00000207251	0
ENSMUST00000208345	0
ENSMUST00000207130	0
ENSMUST00000032802	415
ENSMUST00000032803	99
ENSMUST00000126504	51
ENSMUST00000122387	98
ENSMUST00000178162	317
ENSMUST00000032796	318
ENSMUST00000207328	16
ENSMUST00000108223	16
ENSMUST00000145098	67
ENSMUST00000085792	63
ENSMUST00000128205	3
ENSMUST00000074876	49
ENSMUST00000148489	16
ENSMUST00000145952	47
ENSMUST00000057652	52
ENSMUST00000130272	11
ENSMUST00000162592	307
ENSMUST00000161904	298
ENSMUST00000053521	299
ENSMUST00000159920	299
ENSMUST00000172448	272
ENSMUST00000160411	17
ENSMUST00000187028	73
ENSMUST00000186475	72
ENSMUST00000208490	0
ENSMUST00000108212	22
ENSMUST00000108211	22
ENSMUST00000108205	195
ENSMUST00000032797	123
ENSMUST00000149793	9
ENSMUST00000148442	275
ENSMUST00000207940	31
ENSMUST00000209185	12
ENSMUST00000146074	461
ENSMUST00000074322	130
ENSMUST00000177931	130
ENSMUST00000207873	44
ENSMUST00000207072	36
ENSMUST00000077787	29
ENSMUST00000183025	48
ENSMUST00000182483	54
ENSMUST00000080834	64
ENSMUST00000182546	62
ENSMUST00000183115	25
ENSMUST00000182919	24
ENSMUST00000183190	21
ENSMUST00000182746	65
ENSMUST00000088785	56
ENSMUST00000182248	4
ENSMUST00000123095	96
ENSMUST00000050735	1200
ENSMUST00000149302	38
ENSMUST00000130526	258
ENSMUST00000134365	187
ENSMUST00000108200	1197
ENSMUST00000182136	46
ENSMUST00000098596	229
ENSMUST00000153792	33
ENSMUST00000156543	95
ENSMUST00000062181	992
ENSMUST00000136508	169
ENSMUST00000208923	24
ENSMUST00000098594	24
ENSMUST00000208441	23
ENSMUST00000207082	6429
ENSMUST00000001845	6433
ENSMUST00000126116	6431
ENSMUST00000108196	6427
ENSMUST00000148973	4780
ENSMUST00000129761	2418
ENSMUST00000141851	1839
ENSMUST00000146852	285
ENSMUST00000006254	738
ENSMUST00000169358	432
ENSMUST00000141608	492
ENSMUST00000019882	305
ENSMUST00000149654	286
ENSMUST00000108193	292
ENSMUST00000108192	292
ENSMUST00000145559	292
ENSMUST00000138118	292
ENSMUST00000150841	274
ENSMUST00000138886	166
ENSMUST00000189482	2
ENSMUST00000134570	475
ENSMUST00000145027	568
ENSMUST00000108190	568
ENSMUST00000152543	54
ENSMUST00000133347	85
ENSMUST00000132483	41
ENSMUST00000152234	22
ENSMUST00000108187	2
ENSMUST00000014072	2
ENSMUST00000208866	8
ENSMUST00000145253	215
ENSMUST00000150892	231
ENSMUST00000126216	216
ENSMUST00000014065	1218
ENSMUST00000144508	199
ENSMUST00000125935	121
ENSMUST00000132844	419
ENSMUST00000060834	319
ENSMUST00000136887	302
ENSMUST00000137550	309
ENSMUST00000132193	341
ENSMUST00000144951	133
ENSMUST00000135319	140
ENSMUST00000139121	45
ENSMUST00000143369	220
ENSMUST00000137870	209
ENSMUST00000148858	83
ENSMUST00000135882	179
ENSMUST00000176253	49
ENSMUST00000054594	87
ENSMUST00000176965	15
ENSMUST00000177078	62
ENSMUST00000176071	53
ENSMUST00000176504	65
ENSMUST00000176304	76
ENSMUST00000175672	24
ENSMUST00000176006	68
ENSMUST00000176984	40
ENSMUST00000175902	38
ENSMUST00000176232	36
ENSMUST00000177257	36
ENSMUST00000176571	34
ENSMUST00000176789	37
ENSMUST00000176536	70
ENSMUST00000177395	37
ENSMUST00000098586	234
ENSMUST00000098585	19
ENSMUST00000046351	393
ENSMUST00000207982	0
ENSMUST00000032800	0
ENSMUST00000208125	0
ENSMUST00000208740	0
ENSMUST00000075062	0
ENSMUST00000207504	0
ENSMUST00000108176	43
ENSMUST00000108175	43
ENSMUST00000046177	45
ENSMUST00000153042	7
ENSMUST00000006828	122
ENSMUST00000208792	122
ENSMUST00000208404	5
ENSMUST00000207514	3
ENSMUST00000209054	16
ENSMUST00000140565	0
ENSMUST00000045817	0
ENSMUST00000170152	0
ENSMUST00000169893	0
ENSMUST00000117923	0
ENSMUST00000126297	0
ENSMUST00000006825	0
ENSMUST00000123880	0
ENSMUST00000149086	0
ENSMUST00000131004	0
ENSMUST00000058280	0
ENSMUST00000133318	0
ENSMUST00000142514	0
ENSMUST00000131789	0
ENSMUST00000142575	0
ENSMUST00000130839	0
ENSMUST00000131040	0
ENSMUST00000122876	0
ENSMUST00000124276	0
ENSMUST00000238768	0
ENSMUST00000044338	315
ENSMUST00000207860	316
ENSMUST00000208538	315
ENSMUST00000207858	315
ENSMUST00000208522	84
ENSMUST00000207637	34
ENSMUST00000208491	49
ENSMUST00000208723	16
ENSMUST00000215288	543
ENSMUST00000108165	543
ENSMUST00000062708	428
ENSMUST00000134113	137
ENSMUST00000153594	75
ENSMUST00000208706	12
ENSMUST00000208842	0
ENSMUST00000126989	413
ENSMUST00000123355	406
ENSMUST00000044048	420
ENSMUST00000146732	53
ENSMUST00000043975	242
ENSMUST00000146548	164
ENSMUST00000108164	242
ENSMUST00000156241	135
ENSMUST00000149400	57
ENSMUST00000207747	302
ENSMUST00000043898	302
ENSMUST00000207972	257
ENSMUST00000207031	293
ENSMUST00000208628	296
ENSMUST00000209110	257
ENSMUST00000207797	207
ENSMUST00000166960	454
ENSMUST00000163330	315
ENSMUST00000163848	212
ENSMUST00000043273	458
ENSMUST00000163654	454
ENSMUST00000168222	275
ENSMUST00000166510	458
ENSMUST00000164438	282
ENSMUST00000169911	281
ENSMUST00000163276	294
ENSMUST00000168229	300
ENSMUST00000168555	350
ENSMUST00000170453	114
ENSMUST00000165773	432
ENSMUST00000167501	283
ENSMUST00000169071	226
ENSMUST00000163482	405
ENSMUST00000167024	118
ENSMUST00000167361	458
ENSMUST00000166257	374
ENSMUST00000163464	395
ENSMUST00000168333	388
ENSMUST00000171850	366
ENSMUST00000168931	252
ENSMUST00000166864	229
ENSMUST00000165543	224
ENSMUST00000167202	307
ENSMUST00000169283	405
ENSMUST00000169962	221
ENSMUST00000164365	365
ENSMUST00000165722	394
ENSMUST00000165009	271
ENSMUST00000171364	193
ENSMUST00000165524	379
ENSMUST00000167042	619
ENSMUST00000108161	621
ENSMUST00000171912	611
ENSMUST00000163994	76
ENSMUST00000043850	100
ENSMUST00000172251	85
ENSMUST00000006470	3614
ENSMUST00000108154	3614
ENSMUST00000131002	2665
ENSMUST00000136959	204
ENSMUST00000128456	86
ENSMUST00000152931	612
ENSMUST00000125836	197
ENSMUST00000125372	109
ENSMUST00000108151	13
ENSMUST00000108150	9
ENSMUST00000144532	0
ENSMUST00000006476	18
ENSMUST00000075738	2355
ENSMUST00000208352	1552
ENSMUST00000208838	2173
ENSMUST00000207851	1214
ENSMUST00000108147	0
ENSMUST00000108141	652
ENSMUST00000042726	656
ENSMUST00000140550	285
ENSMUST00000132862	436
ENSMUST00000019697	436
ENSMUST00000132982	83
ENSMUST00000142823	132
ENSMUST00000126511	211
ENSMUST00000142741	94
ENSMUST00000051495	0
ENSMUST00000186845	0
ENSMUST00000207565	1
ENSMUST00000207260	1
ENSMUST00000207437	1
ENSMUST00000013227	1
ENSMUST00000167761	1
ENSMUST00000005692	2
ENSMUST00000170371	2
ENSMUST00000171014	1
ENSMUST00000165410	0
ENSMUST00000207955	465
ENSMUST00000209065	643
ENSMUST00000207779	847
ENSMUST00000208169	674
ENSMUST00000207296	856
ENSMUST00000006478	857
ENSMUST00000207263	856
ENSMUST00000182067	1
ENSMUST00000182634	1
ENSMUST00000074758	1
ENSMUST00000182229	1987
ENSMUST00000080518	2986
ENSMUST00000182227	1036
ENSMUST00000182721	1989
ENSMUST00000182577	1743
ENSMUST00000165887	2244
ENSMUST00000085691	2243
ENSMUST00000054427	2243
ENSMUST00000085688	2243
ENSMUST00000188578	1356
ENSMUST00000041703	391
ENSMUST00000190480	0
ENSMUST00000189673	0
ENSMUST00000190990	0
ENSMUST00000189962	0
ENSMUST00000187493	0
ENSMUST00000098559	0
ENSMUST00000190589	0
ENSMUST00000186077	0
ENSMUST00000188036	0
ENSMUST00000053156	0
ENSMUST00000163504	0
ENSMUST00000168528	0
ENSMUST00000186339	0
ENSMUST00000186534	0
ENSMUST00000186059	0
ENSMUST00000094583	0
ENSMUST00000185748	0
ENSMUST00000052700	0
ENSMUST00000019248	0
ENSMUST00000190646	0
ENSMUST00000108125	0
ENSMUST00000186154	0
ENSMUST00000189718	0
ENSMUST00000190617	0
ENSMUST00000187989	0
ENSMUST00000214289	0
ENSMUST00000190455	0
ENSMUST00000186354	0
ENSMUST00000188157	0
ENSMUST00000187585	0
ENSMUST00000190170	0
ENSMUST00000186333	0
ENSMUST00000190753	0
ENSMUST00000187436	0
ENSMUST00000187137	0
ENSMUST00000040548	0
ENSMUST00000191081	0
ENSMUST00000188569	0
ENSMUST00000186422	0
ENSMUST00000190638	0
ENSMUST00000190950	0
ENSMUST00000191486	0
ENSMUST00000217812	0
ENSMUST00000074671	0
ENSMUST00000205641	0
ENSMUST00000062620	0
ENSMUST00000058860	969
ENSMUST00000167285	940
ENSMUST00000170442	762
ENSMUST00000171338	782
ENSMUST00000162228	781
ENSMUST00000170699	750
ENSMUST00000172417	734
ENSMUST00000108119	776
ENSMUST00000169496	729
ENSMUST00000166340	394
ENSMUST00000168731	51
ENSMUST00000098553	2596
ENSMUST00000001279	2647
ENSMUST00000108116	2646
ENSMUST00000205961	2647
ENSMUST00000147431	1135
ENSMUST00000206754	30
ENSMUST00000129773	29
ENSMUST00000058093	26
ENSMUST00000128384	24
ENSMUST00000161805	29
ENSMUST00000161684	29
ENSMUST00000205301	19
ENSMUST00000162250	19
ENSMUST00000160006	29
ENSMUST00000162733	29
ENSMUST00000162116	29
ENSMUST00000159924	29
ENSMUST00000009831	29
ENSMUST00000162087	29
ENSMUST00000202395	25
ENSMUST00000160689	25
ENSMUST00000159753	25
ENSMUST00000161259	5
ENSMUST00000206341	0
ENSMUST00000073892	0
ENSMUST00000206328	0
ENSMUST00000205807	0
ENSMUST00000205917	0
ENSMUST00000206012	0
ENSMUST00000206305	0
ENSMUST00000206030	0
ENSMUST00000039909	0
ENSMUST00000206317	0
ENSMUST00000205778	0
ENSMUST00000108110	0
ENSMUST00000206860	0
ENSMUST00000206474	0
ENSMUST00000071697	0
ENSMUST00000205439	0
ENSMUST00000205542	0
ENSMUST00000206522	0
ENSMUST00000205392	0
ENSMUST00000039775	2
ENSMUST00000169785	0
ENSMUST00000164725	0
ENSMUST00000172001	0
ENSMUST00000167369	1
ENSMUST00000169313	1
ENSMUST00000165465	1
ENSMUST00000165862	1
ENSMUST00000165265	1
ENSMUST00000072331	1
ENSMUST00000186839	1
ENSMUST00000171359	0
ENSMUST00000169424	0
ENSMUST00000186929	0
ENSMUST00000170456	0
ENSMUST00000039435	1
ENSMUST00000165124	1
ENSMUST00000168884	1
ENSMUST00000108102	1
ENSMUST00000171259	0
ENSMUST00000171225	0
ENSMUST00000164340	0
ENSMUST00000167719	0
ENSMUST00000165480	0
ENSMUST00000164929	1
ENSMUST00000168623	0
ENSMUST00000211945	117
ENSMUST00000098548	119
ENSMUST00000211923	77
ENSMUST00000220635	497
ENSMUST00000185985	1466
ENSMUST00000188032	1468
ENSMUST00000085636	1023
ENSMUST00000186634	1047
ENSMUST00000001280	1047
ENSMUST00000185589	119
ENSMUST00000202814	388
ENSMUST00000206233	218
ENSMUST00000206432	264
ENSMUST00000185514	165
ENSMUST00000205298	158
ENSMUST00000187679	151
ENSMUST00000186723	125
ENSMUST00000192062	20
ENSMUST00000205821	0
ENSMUST00000038835	0
ENSMUST00000080635	0
ENSMUST00000108090	0
ENSMUST00000179481	0
ENSMUST00000178258	0
ENSMUST00000188968	0
ENSMUST00000108097	0
ENSMUST00000187257	0
ENSMUST00000188293	0
ENSMUST00000186031	0
ENSMUST00000183195	0
ENSMUST00000188355	0
ENSMUST00000108094	0
ENSMUST00000182975	0
ENSMUST00000183050	0
ENSMUST00000189118	0
ENSMUST00000182640	0
ENSMUST00000182673	0
ENSMUST00000182139	0
ENSMUST00000187081	0
ENSMUST00000186529	0
ENSMUST00000191255	0
ENSMUST00000179688	0
ENSMUST00000165813	0
ENSMUST00000179248	0
ENSMUST00000166714	0
ENSMUST00000185407	0
ENSMUST00000055444	0
ENSMUST00000108087	0
ENSMUST00000085623	0
ENSMUST00000085620	0
ENSMUST00000141890	0
ENSMUST00000185399	0
ENSMUST00000085618	0
ENSMUST00000173387	0
ENSMUST00000108083	0
ENSMUST00000038537	496
ENSMUST00000205914	99
ENSMUST00000123813	101
ENSMUST00000140911	173
ENSMUST00000102746	2115
ENSMUST00000205711	446
ENSMUST00000152037	502
ENSMUST00000124824	345
ENSMUST00000142763	568
ENSMUST00000175991	871
ENSMUST00000139916	649
ENSMUST00000134856	615
ENSMUST00000156253	293
ENSMUST00000206651	89
ENSMUST00000002710	122
ENSMUST00000148381	113
ENSMUST00000206088	54
ENSMUST00000125803	47
ENSMUST00000038027	5688
ENSMUST00000135243	4221
ENSMUST00000205870	4058
ENSMUST00000205865	3900
ENSMUST00000205800	3528
ENSMUST00000205983	1406
ENSMUST00000206232	1654
ENSMUST00000206415	1183
ENSMUST00000206603	1650
ENSMUST00000126901	867
ENSMUST00000138773	558
ENSMUST00000108074	918
ENSMUST00000085592	874
ENSMUST00000206399	717
ENSMUST00000205264	204
ENSMUST00000206245	98
ENSMUST00000205581	48
ENSMUST00000206018	170
ENSMUST00000132975	55
ENSMUST00000146025	46
ENSMUST00000205618	5
ENSMUST00000207005	5
ENSMUST00000085585	1543
ENSMUST00000206830	474
ENSMUST00000206388	1306
ENSMUST00000205519	576
ENSMUST00000205455	225
ENSMUST00000155256	947
ENSMUST00000133046	688
ENSMUST00000206715	8
ENSMUST00000205645	7
ENSMUST00000205403	14
ENSMUST00000108069	18
ENSMUST00000108070	18
ENSMUST00000032709	18
ENSMUST00000205419	4
ENSMUST00000206501	2
ENSMUST00000127425	1
ENSMUST00000155093	0
ENSMUST00000205843	0
ENSMUST00000238947	1
ENSMUST00000078686	1
ENSMUST00000205259	1
ENSMUST00000154629	1
ENSMUST00000135295	0
ENSMUST00000206207	1
ENSMUST00000205390	1
ENSMUST00000075068	828
ENSMUST00000161900	271
ENSMUST00000161128	354
ENSMUST00000162509	99
ENSMUST00000160320	353
ENSMUST00000160459	153
ENSMUST00000130491	1113
ENSMUST00000205752	269
ENSMUST00000070191	199
ENSMUST00000206505	19
ENSMUST00000207013	3
ENSMUST00000205391	7
ENSMUST00000042985	7
ENSMUST00000135452	0
ENSMUST00000001854	1
ENSMUST00000131048	1
ENSMUST00000167441	1
ENSMUST00000146959	0
ENSMUST00000153163	0
ENSMUST00000155404	0
ENSMUST00000122409	0
ENSMUST00000118444	0
ENSMUST00000238407	0
ENSMUST00000079693	261
ENSMUST00000131213	265
ENSMUST00000131143	227
ENSMUST00000206758	21
ENSMUST00000153778	30
ENSMUST00000206130	0
ENSMUST00000032705	1020
ENSMUST00000085556	941
ENSMUST00000155140	85
ENSMUST00000187997	75
ENSMUST00000032704	171
ENSMUST00000141001	171
ENSMUST00000154597	81
ENSMUST00000141704	675
ENSMUST00000079414	671
ENSMUST00000125041	231
ENSMUST00000129064	153
ENSMUST00000206854	208
ENSMUST00000155137	102
ENSMUST00000152020	162
ENSMUST00000206230	165
ENSMUST00000148166	123
ENSMUST00000140418	159
ENSMUST00000150421	226
ENSMUST00000118383	2
ENSMUST00000118969	2
ENSMUST00000141905	0
ENSMUST00000147026	2
ENSMUST00000032703	2
ENSMUST00000141245	0
ENSMUST00000193633	0
ENSMUST00000187190	0
ENSMUST00000205407	0
ENSMUST00000032701	0
ENSMUST00000206641	0
ENSMUST00000127472	0
ENSMUST00000040962	154
ENSMUST00000142930	115
ENSMUST00000123469	87
ENSMUST00000069912	7
ENSMUST00000040844	465
ENSMUST00000188906	28
ENSMUST00000186245	120
ENSMUST00000206472	308
ENSMUST00000206157	94
ENSMUST00000190503	462
ENSMUST00000205801	81
ENSMUST00000187567	29
ENSMUST00000187807	103
ENSMUST00000206632	55
ENSMUST00000118501	646
ENSMUST00000120714	647
ENSMUST00000151336	301
ENSMUST00000126734	511
ENSMUST00000127213	344
ENSMUST00000130306	342
ENSMUST00000130340	137
ENSMUST00000051377	513
ENSMUST00000143590	87
ENSMUST00000206004	15
ENSMUST00000150862	16
ENSMUST00000144416	35
ENSMUST00000127782	23
ENSMUST00000205751	20
ENSMUST00000155451	22
ENSMUST00000155993	29
ENSMUST00000124116	7
ENSMUST00000061586	961
ENSMUST00000206615	661
ENSMUST00000187282	139
ENSMUST00000206761	1
ENSMUST00000205670	59
ENSMUST00000144656	9
ENSMUST00000206003	5
ENSMUST00000192928	0
ENSMUST00000021641	5
ENSMUST00000176413	0
ENSMUST00000194416	0
ENSMUST00000195039	0
ENSMUST00000194646	1
ENSMUST00000194486	0
ENSMUST00000206763	242
ENSMUST00000176129	337
ENSMUST00000175941	302
ENSMUST00000056338	306
ENSMUST00000176114	302
ENSMUST00000176205	300
ENSMUST00000176680	40
ENSMUST00000176534	30
ENSMUST00000176137	11
ENSMUST00000176297	9
ENSMUST00000206332	1
ENSMUST00000206785	0
ENSMUST00000205574	0
ENSMUST00000205702	0
ENSMUST00000206063	0
ENSMUST00000085513	881
ENSMUST00000205927	833
ENSMUST00000206327	711
ENSMUST00000205918	190
ENSMUST00000206581	529
ENSMUST00000205809	126
ENSMUST00000206169	59
ENSMUST00000108023	878
ENSMUST00000128785	256
ENSMUST00000137097	247
ENSMUST00000130329	363
ENSMUST00000124979	254
ENSMUST00000165308	340
ENSMUST00000178207	340
ENSMUST00000178890	12
ENSMUST00000179525	329
ENSMUST00000178876	339
ENSMUST00000067854	339
ENSMUST00000177983	71
ENSMUST00000179992	114
ENSMUST00000179503	121
ENSMUST00000098513	585
ENSMUST00000032585	314
ENSMUST00000206221	206
ENSMUST00000205899	203
ENSMUST00000205959	196
ENSMUST00000205753	70
ENSMUST00000206045	45
ENSMUST00000079759	1
ENSMUST00000108017	0
ENSMUST00000108015	41
ENSMUST00000191753	0
ENSMUST00000192958	0
ENSMUST00000192013	0
