Identifier	matchCounts
ENSMUST00000021004	0
ENSMUST00000149710	0
ENSMUST00000133324	0
ENSMUST00000130062	0
ENSMUST00000156953	0
ENSMUST00000218723	0
ENSMUST00000125530	0
ENSMUST00000218489	0
ENSMUST00000057151	794
ENSMUST00000218826	369
ENSMUST00000067087	0
ENSMUST00000062740	422
ENSMUST00000074038	438
ENSMUST00000219697	147
ENSMUST00000218615	56
ENSMUST00000218696	127
ENSMUST00000222791	109
ENSMUST00000142693	195
ENSMUST00000020997	186
ENSMUST00000110880	185
ENSMUST00000128814	149
ENSMUST00000041133	3
ENSMUST00000219110	0
ENSMUST00000169088	8179
ENSMUST00000002979	8299
ENSMUST00000164228	850
ENSMUST00000170495	256
ENSMUST00000169065	1375
ENSMUST00000164009	388
ENSMUST00000172134	688
ENSMUST00000110857	1541
ENSMUST00000218624	747
ENSMUST00000219213	601
ENSMUST00000220415	45
ENSMUST00000167432	1
ENSMUST00000171616	1
ENSMUST00000110854	1
ENSMUST00000001254	1
ENSMUST00000168209	1
ENSMUST00000165816	0
ENSMUST00000109275	0
ENSMUST00000064240	605
ENSMUST00000185739	605
ENSMUST00000101499	605
ENSMUST00000188326	300
ENSMUST00000085487	441
ENSMUST00000191351	0
ENSMUST00000001253	0
ENSMUST00000218992	0
ENSMUST00000177962	406
ENSMUST00000218942	191
ENSMUST00000020979	386
ENSMUST00000218543	55
ENSMUST00000020977	90
ENSMUST00000219098	27
ENSMUST00000219855	3
ENSMUST00000036862	158
ENSMUST00000219672	63
ENSMUST00000218428	337
ENSMUST00000219837	51
ENSMUST00000057783	0
ENSMUST00000236002	0
ENSMUST00000176710	0
ENSMUST00000174480	0
ENSMUST00000172314	681
ENSMUST00000167458	380
ENSMUST00000176643	254
ENSMUST00000176138	36
ENSMUST00000175686	300
ENSMUST00000176520	282
ENSMUST00000176103	278
ENSMUST00000176084	272
ENSMUST00000175666	243
ENSMUST00000003079	81
ENSMUST00000036497	126
ENSMUST00000146865	116
ENSMUST00000156904	0
ENSMUST00000053215	0
ENSMUST00000220366	0
ENSMUST00000085469	0
ENSMUST00000218848	0
ENSMUST00000217915	0
ENSMUST00000126814	0
ENSMUST00000172332	172
ENSMUST00000220200	569
ENSMUST00000020886	1378
ENSMUST00000218491	456
ENSMUST00000076698	1953
ENSMUST00000020885	1562
ENSMUST00000122861	443
ENSMUST00000129592	391
ENSMUST00000131562	425
ENSMUST00000218816	911
ENSMUST00000139339	400
ENSMUST00000095774	0
ENSMUST00000219453	0
ENSMUST00000219158	0
ENSMUST00000219065	0
ENSMUST00000077456	357
ENSMUST00000110824	357
ENSMUST00000146040	241
ENSMUST00000130740	67
ENSMUST00000125192	241
ENSMUST00000136644	71
ENSMUST00000090597	203
ENSMUST00000133549	52
ENSMUST00000144586	35
ENSMUST00000155386	30
ENSMUST00000154742	205
ENSMUST00000145589	31
ENSMUST00000126275	158
ENSMUST00000142184	35
ENSMUST00000020878	0
ENSMUST00000219769	11
ENSMUST00000020877	352
ENSMUST00000218748	10
ENSMUST00000219758	19
ENSMUST00000061035	0
ENSMUST00000049089	59
ENSMUST00000209902	8
ENSMUST00000209990	3
ENSMUST00000209750	3
ENSMUST00000211752	3
ENSMUST00000210724	3
ENSMUST00000110819	3
ENSMUST00000211107	3
ENSMUST00000209667	3
ENSMUST00000209463	1
ENSMUST00000211632	0
ENSMUST00000061679	0
ENSMUST00000134550	0
ENSMUST00000221831	35
ENSMUST00000221272	666
ENSMUST00000163677	746
ENSMUST00000048519	1094
ENSMUST00000222101	252
ENSMUST00000221876	888
ENSMUST00000221870	333
ENSMUST00000221891	0
ENSMUST00000223056	4
ENSMUST00000116436	70
ENSMUST00000110811	31
ENSMUST00000173414	1
ENSMUST00000221361	0
ENSMUST00000042101	0
ENSMUST00000154042	0
ENSMUST00000147861	0
ENSMUST00000020898	0
ENSMUST00000020896	11
ENSMUST00000220641	4
ENSMUST00000222584	4
ENSMUST00000020856	697
ENSMUST00000221521	426
ENSMUST00000222055	132
ENSMUST00000221388	313
ENSMUST00000223474	284
ENSMUST00000220828	192
ENSMUST00000222279	199
ENSMUST00000222842	142
ENSMUST00000223382	142
ENSMUST00000220763	114
ENSMUST00000222844	1
ENSMUST00000041640	337
ENSMUST00000220580	108
ENSMUST00000220788	171
ENSMUST00000020853	0
ENSMUST00000221155	0
ENSMUST00000221665	0
ENSMUST00000222145	0
ENSMUST00000041407	1
ENSMUST00000221452	6
ENSMUST00000062041	8
ENSMUST00000220519	18
ENSMUST00000221895	6
ENSMUST00000223205	8
ENSMUST00000223068	18
ENSMUST00000221177	8
ENSMUST00000041183	0
ENSMUST00000049874	0
ENSMUST00000160768	0
ENSMUST00000160158	0
ENSMUST00000159998	0
ENSMUST00000160390	0
ENSMUST00000221949	0
ENSMUST00000222337	0
ENSMUST00000221176	0
ENSMUST00000220990	0
ENSMUST00000221540	0
ENSMUST00000040500	0
ENSMUST00000221098	0
ENSMUST00000221686	0
ENSMUST00000220606	0
ENSMUST00000220862	0
ENSMUST00000160244	0
ENSMUST00000095767	0
ENSMUST00000162563	0
ENSMUST00000161164	0
ENSMUST00000160996	0
ENSMUST00000160856	0
ENSMUST00000162730	0
ENSMUST00000161513	0
ENSMUST00000161980	0
ENSMUST00000160701	0
ENSMUST00000159334	0
ENSMUST00000220492	0
ENSMUST00000161591	0
ENSMUST00000144910	18
ENSMUST00000136441	22
ENSMUST00000138572	0
ENSMUST00000146905	65
ENSMUST00000101472	47
ENSMUST00000078481	157
ENSMUST00000002640	179
ENSMUST00000220951	0
ENSMUST00000095760	0
ENSMUST00000001672	1074
ENSMUST00000164047	489
ENSMUST00000170119	465
ENSMUST00000165027	599
ENSMUST00000171530	698
ENSMUST00000169926	141
ENSMUST00000169319	129
ENSMUST00000170752	316
ENSMUST00000164354	109
ENSMUST00000171553	254
ENSMUST00000069692	164
ENSMUST00000069637	163
ENSMUST00000221604	27
ENSMUST00000222394	38
ENSMUST00000221847	0
ENSMUST00000037488	93
ENSMUST00000222860	4
ENSMUST00000222287	44
ENSMUST00000221758	24
ENSMUST00000223290	0
ENSMUST00000222798	5
ENSMUST00000220912	92
ENSMUST00000221731	2
ENSMUST00000220783	16
ENSMUST00000221664	9
ENSMUST00000220850	9
ENSMUST00000132121	32
ENSMUST00000153184	8
ENSMUST00000140790	14
ENSMUST00000134965	32
ENSMUST00000080160	13
ENSMUST00000043884	22
ENSMUST00000222596	0
ENSMUST00000015049	536
ENSMUST00000220421	111
ENSMUST00000122902	504
ENSMUST00000043082	593
ENSMUST00000218954	74
ENSMUST00000125757	25
ENSMUST00000143771	557
ENSMUST00000218803	271
ENSMUST00000156082	201
ENSMUST00000218940	0
ENSMUST00000110748	0
ENSMUST00000219592	0
ENSMUST00000220130	0
ENSMUST00000020939	0
ENSMUST00000220126	0
ENSMUST00000217907	0
ENSMUST00000218540	0
ENSMUST00000219928	0
ENSMUST00000218805	0
ENSMUST00000220123	0
ENSMUST00000218431	0
ENSMUST00000219939	0
ENSMUST00000219906	0
ENSMUST00000220082	0
ENSMUST00000217796	0
ENSMUST00000218062	0
ENSMUST00000217821	0
ENSMUST00000218248	0
ENSMUST00000053768	334
ENSMUST00000120531	333
ENSMUST00000130202	77
ENSMUST00000143376	35
ENSMUST00000139750	30
ENSMUST00000218249	30
ENSMUST00000217744	0
ENSMUST00000218252	0
ENSMUST00000021438	57
ENSMUST00000219886	9
ENSMUST00000219330	11
ENSMUST00000218829	19
ENSMUST00000220258	11
ENSMUST00000219501	4
ENSMUST00000218639	0
ENSMUST00000218845	0
ENSMUST00000195244	0
ENSMUST00000135006	1
ENSMUST00000154930	0
ENSMUST00000179669	5
ENSMUST00000021333	5
ENSMUST00000110746	1
ENSMUST00000002765	136
ENSMUST00000054308	704
ENSMUST00000119211	357
ENSMUST00000121521	332
ENSMUST00000144767	74
ENSMUST00000152236	234
ENSMUST00000219264	10
ENSMUST00000219434	540
ENSMUST00000021335	850
ENSMUST00000219799	212
ENSMUST00000218131	219
ENSMUST00000219686	233
ENSMUST00000218138	320
ENSMUST00000164782	0
ENSMUST00000085412	0
ENSMUST00000218382	0
ENSMUST00000220173	0
ENSMUST00000013130	1198
ENSMUST00000169503	1170
ENSMUST00000218212	69
ENSMUST00000218820	46
ENSMUST00000021338	60
ENSMUST00000042052	3224
ENSMUST00000179265	3224
ENSMUST00000218626	370
ENSMUST00000220098	103
ENSMUST00000217804	132
ENSMUST00000040583	791
ENSMUST00000220369	536
ENSMUST00000218847	63
ENSMUST00000217966	74
ENSMUST00000219641	26
ENSMUST00000218186	20
ENSMUST00000218254	143
ENSMUST00000219277	20
ENSMUST00000085404	64
ENSMUST00000021339	130
ENSMUST00000040161	0
ENSMUST00000040090	53
ENSMUST00000159708	25
ENSMUST00000159485	19
ENSMUST00000159567	19
ENSMUST00000162111	16
ENSMUST00000218755	67
ENSMUST00000219443	1630
ENSMUST00000217820	600
ENSMUST00000110725	1325
ENSMUST00000095737	6
ENSMUST00000219786	3
ENSMUST00000223358	0
ENSMUST00000101432	1
ENSMUST00000220986	0
ENSMUST00000223057	0
ENSMUST00000039516	7
ENSMUST00000056228	355
ENSMUST00000218147	261
ENSMUST00000220090	159
ENSMUST00000161592	415
ENSMUST00000163433	398
ENSMUST00000110713	299
ENSMUST00000067272	191
ENSMUST00000162106	151
ENSMUST00000160085	128
ENSMUST00000005798	768
ENSMUST00000218934	603
ENSMUST00000219722	60
ENSMUST00000219781	302
ENSMUST00000218337	227
ENSMUST00000218066	88
ENSMUST00000219302	220
ENSMUST00000219865	24
ENSMUST00000223450	1291
ENSMUST00000078124	1302
ENSMUST00000221374	1144
ENSMUST00000223320	966
ENSMUST00000221088	754
ENSMUST00000223095	108
ENSMUST00000038926	1346
ENSMUST00000173433	1343
ENSMUST00000173453	76
ENSMUST00000174225	71
ENSMUST00000173176	101
ENSMUST00000172875	103
ENSMUST00000173177	70
ENSMUST00000173529	67
ENSMUST00000173803	0
ENSMUST00000021406	34
ENSMUST00000136281	34
ENSMUST00000222572	18
ENSMUST00000156852	71
ENSMUST00000220578	19
ENSMUST00000221655	2
ENSMUST00000223111	18
ENSMUST00000221479	18
ENSMUST00000021407	0
ENSMUST00000222027	0
ENSMUST00000177768	0
ENSMUST00000110708	0
ENSMUST00000217670	0
ENSMUST00000218889	0
ENSMUST00000218128	0
ENSMUST00000177978	0
ENSMUST00000218879	279
ENSMUST00000164243	279
ENSMUST00000021410	304
ENSMUST00000219809	151
ENSMUST00000218116	123
ENSMUST00000184980	85
ENSMUST00000021411	207
ENSMUST00000184249	133
ENSMUST00000184766	191
ENSMUST00000183475	191
ENSMUST00000183654	93
ENSMUST00000163070	1182
ENSMUST00000021412	1278
ENSMUST00000162711	1217
ENSMUST00000162972	1102
ENSMUST00000021413	336
ENSMUST00000219869	168
ENSMUST00000080123	0
ENSMUST00000051857	0
ENSMUST00000226244	397
ENSMUST00000220367	341
ENSMUST00000085385	342
ENSMUST00000110687	342
ENSMUST00000219451	43
ENSMUST00000219516	16
ENSMUST00000219432	246
ENSMUST00000219323	24
ENSMUST00000220017	70
ENSMUST00000219566	31
ENSMUST00000219529	120
ENSMUST00000219542	102
ENSMUST00000217762	3
ENSMUST00000059250	603
ENSMUST00000217721	174
ENSMUST00000218779	174
ENSMUST00000219419	390
ENSMUST00000220400	191
ENSMUST00000219337	0
ENSMUST00000219575	123
ENSMUST00000021416	116
ENSMUST00000218321	48
ENSMUST00000218118	34
ENSMUST00000219957	0
ENSMUST00000178477	0
ENSMUST00000001536	0
ENSMUST00000191707	0
ENSMUST00000072631	0
ENSMUST00000218378	0
ENSMUST00000153250	7
ENSMUST00000001538	7
ENSMUST00000152848	2
ENSMUST00000044634	0
ENSMUST00000217690	0
ENSMUST00000110680	0
ENSMUST00000160709	0
ENSMUST00000160892	0
ENSMUST00000139049	403
ENSMUST00000153755	80
ENSMUST00000150292	81
ENSMUST00000148418	68
ENSMUST00000145003	93
ENSMUST00000123498	97
ENSMUST00000153439	85
ENSMUST00000153137	63
ENSMUST00000130447	64
ENSMUST00000136006	16
ENSMUST00000128945	13
ENSMUST00000195637	0
ENSMUST00000044380	0
ENSMUST00000218398	0
ENSMUST00000101398	0
ENSMUST00000172939	0
ENSMUST00000172852	0
ENSMUST00000110671	0
ENSMUST00000044299	0
ENSMUST00000062254	0
ENSMUST00000021375	1175
ENSMUST00000165134	1009
ENSMUST00000154399	119
ENSMUST00000169976	128
ENSMUST00000134223	147
ENSMUST00000021379	274
ENSMUST00000182188	277
ENSMUST00000182710	55
ENSMUST00000021380	342
ENSMUST00000217660	342
ENSMUST00000217873	116
ENSMUST00000218686	270
ENSMUST00000217863	326
ENSMUST00000218799	326
ENSMUST00000218150	220
ENSMUST00000218936	246
ENSMUST00000218523	225
ENSMUST00000219652	110
ENSMUST00000021381	4022
ENSMUST00000217773	1757
ENSMUST00000219176	674
ENSMUST00000217676	334
ENSMUST00000221093	382
ENSMUST00000219140	3431
ENSMUST00000175912	3083
ENSMUST00000176892	3068
ENSMUST00000069430	3083
ENSMUST00000177370	600
ENSMUST00000176752	3083
ENSMUST00000176727	1116
ENSMUST00000177225	3031
ENSMUST00000175877	3044
ENSMUST00000177460	442
ENSMUST00000176464	3081
ENSMUST00000170992	3066
ENSMUST00000176322	3054
ENSMUST00000175803	396
ENSMUST00000177162	3058
ENSMUST00000176336	2996
ENSMUST00000176617	2517
ENSMUST00000175837	1225
ENSMUST00000175659	587
ENSMUST00000177222	1419
ENSMUST00000176223	434
ENSMUST00000175685	1153
ENSMUST00000043204	196
ENSMUST00000162855	20
ENSMUST00000160204	176
ENSMUST00000161351	73
ENSMUST00000219078	0
ENSMUST00000195321	0
ENSMUST00000130887	0
ENSMUST00000138980	0
ENSMUST00000055815	0
ENSMUST00000119481	0
ENSMUST00000189933	0
ENSMUST00000220943	0
ENSMUST00000221538	0
ENSMUST00000059833	0
ENSMUST00000058135	24
ENSMUST00000220993	23
ENSMUST00000223388	11
ENSMUST00000220928	17
ENSMUST00000222508	190
ENSMUST00000021331	67
ENSMUST00000221957	50
ENSMUST00000066296	509
ENSMUST00000223166	512
ENSMUST00000221836	205
ENSMUST00000223311	89
ENSMUST00000221400	50
ENSMUST00000220487	13
ENSMUST00000222473	36
ENSMUST00000222425	77
ENSMUST00000120580	1199
ENSMUST00000220798	1074
ENSMUST00000129956	1258
ENSMUST00000222154	633
ENSMUST00000223341	307
ENSMUST00000223315	439
ENSMUST00000220462	958
ENSMUST00000223105	243
ENSMUST00000221221	29
ENSMUST00000220729	229
ENSMUST00000220957	1080
ENSMUST00000222684	1170
ENSMUST00000221166	1063
ENSMUST00000021332	1063
ENSMUST00000223167	645
ENSMUST00000221608	656
ENSMUST00000220983	846
ENSMUST00000221913	887
ENSMUST00000220730	982
ENSMUST00000221710	970
ENSMUST00000222467	429
ENSMUST00000221706	411
ENSMUST00000223519	1
ENSMUST00000223051	42
ENSMUST00000058889	539
ENSMUST00000222540	539
ENSMUST00000223401	109
ENSMUST00000221937	28
ENSMUST00000222521	13
ENSMUST00000221838	93
ENSMUST00000222086	98
ENSMUST00000221175	47
ENSMUST00000052201	467
ENSMUST00000140391	484
ENSMUST00000141456	49
ENSMUST00000222244	266
ENSMUST00000221296	114
ENSMUST00000149986	63
ENSMUST00000124201	90
ENSMUST00000131753	75
ENSMUST00000046331	0
ENSMUST00000221658	0
ENSMUST00000221980	0
ENSMUST00000222822	0
ENSMUST00000222655	0
ENSMUST00000081908	0
ENSMUST00000223245	0
ENSMUST00000037181	0
ENSMUST00000222987	0
ENSMUST00000113942	0
ENSMUST00000222623	0
ENSMUST00000178814	0
ENSMUST00000101379	0
ENSMUST00000223141	0
ENSMUST00000222167	0
ENSMUST00000178724	0
ENSMUST00000223289	0
ENSMUST00000179729	0
ENSMUST00000177690	0
ENSMUST00000179577	0
ENSMUST00000179025	0
ENSMUST00000221809	0
ENSMUST00000221928	0
ENSMUST00000221673	0
ENSMUST00000221702	0
ENSMUST00000220950	0
ENSMUST00000037023	2884
ENSMUST00000094291	2881
ENSMUST00000110621	62
ENSMUST00000222520	40
ENSMUST00000222382	29
ENSMUST00000110620	390
ENSMUST00000110619	391
ENSMUST00000054544	379
ENSMUST00000223192	509
ENSMUST00000060579	2149
ENSMUST00000021356	332
ENSMUST00000222699	263
ENSMUST00000221986	86
ENSMUST00000221411	250
ENSMUST00000021359	250
ENSMUST00000221806	68
ENSMUST00000146389	2
ENSMUST00000063445	70
ENSMUST00000127791	3
ENSMUST00000173419	44
ENSMUST00000151571	302
ENSMUST00000021362	1218
ENSMUST00000138585	933
ENSMUST00000154667	664
ENSMUST00000021368	993
ENSMUST00000221794	420
ENSMUST00000221193	173
ENSMUST00000221112	91
ENSMUST00000221278	70
ENSMUST00000221722	425
ENSMUST00000220674	542
ENSMUST00000222763	357
ENSMUST00000222674	134
ENSMUST00000220484	76
ENSMUST00000220959	12
ENSMUST00000222065	26
ENSMUST00000050063	1103
ENSMUST00000058639	133
ENSMUST00000238220	133
ENSMUST00000238784	91
ENSMUST00000238319	94
ENSMUST00000238563	64
ENSMUST00000182123	258
ENSMUST00000035773	739
ENSMUST00000183277	695
ENSMUST00000182396	679
ENSMUST00000182646	158
ENSMUST00000182838	54
ENSMUST00000183306	43
ENSMUST00000021370	360
ENSMUST00000222972	89
ENSMUST00000223387	73
ENSMUST00000220916	63
ENSMUST00000021372	62
ENSMUST00000220539	17
ENSMUST00000220460	18
ENSMUST00000222950	3
ENSMUST00000021377	215
ENSMUST00000221646	101
ENSMUST00000110567	1784
ENSMUST00000153712	1785
ENSMUST00000110570	1785
ENSMUST00000171211	1785
ENSMUST00000049239	1785
ENSMUST00000126584	922
ENSMUST00000153550	212
ENSMUST00000124715	264
ENSMUST00000133688	221
ENSMUST00000147451	115
ENSMUST00000222141	145
ENSMUST00000021466	122
ENSMUST00000223456	25
ENSMUST00000222246	42
ENSMUST00000220935	70
ENSMUST00000021467	2315
ENSMUST00000220735	1886
ENSMUST00000222827	296
ENSMUST00000085314	680
ENSMUST00000222237	680
ENSMUST00000221579	39
ENSMUST00000095666	519
ENSMUST00000220689	340
ENSMUST00000021468	518
ENSMUST00000221486	340
ENSMUST00000223257	518
ENSMUST00000169074	518
ENSMUST00000223048	43
ENSMUST00000222137	22
ENSMUST00000223469	22
ENSMUST00000222835	258
ENSMUST00000223316	60
ENSMUST00000221141	38
ENSMUST00000221275	31
ENSMUST00000222466	29
ENSMUST00000162570	0
ENSMUST00000182512	0
ENSMUST00000182782	0
ENSMUST00000182927	0
ENSMUST00000169156	0
ENSMUST00000161541	0
ENSMUST00000071250	0
ENSMUST00000161083	0
ENSMUST00000162613	0
ENSMUST00000222093	0
ENSMUST00000161840	0
ENSMUST00000166609	0
ENSMUST00000110522	0
ENSMUST00000110520	0
ENSMUST00000223160	0
ENSMUST00000222316	0
ENSMUST00000221294	0
ENSMUST00000223518	0
ENSMUST00000167755	0
ENSMUST00000221041	0
ENSMUST00000221370	0
ENSMUST00000221306	0
ENSMUST00000222603	0
ENSMUST00000220557	0
ENSMUST00000021471	1974
ENSMUST00000162277	912
ENSMUST00000160865	165
ENSMUST00000057859	1035
ENSMUST00000222802	390
ENSMUST00000220515	445
ENSMUST00000222045	60
ENSMUST00000021479	673
ENSMUST00000220582	244
ENSMUST00000220770	298
ENSMUST00000222291	202
ENSMUST00000223549	236
ENSMUST00000221165	61
ENSMUST00000221583	207
ENSMUST00000220452	298
ENSMUST00000160027	1154
ENSMUST00000160683	1071
ENSMUST00000162626	1107
ENSMUST00000160864	1061
ENSMUST00000162851	824
ENSMUST00000161041	212
ENSMUST00000071704	1066
ENSMUST00000163035	425
ENSMUST00000162898	283
ENSMUST00000046305	544
ENSMUST00000134718	164
ENSMUST00000125125	62
ENSMUST00000135709	246
ENSMUST00000220834	0
ENSMUST00000021482	0
ENSMUST00000221962	0
ENSMUST00000021486	74
ENSMUST00000166120	100
ENSMUST00000221797	173
ENSMUST00000221892	90
ENSMUST00000221559	90
ENSMUST00000221367	97
ENSMUST00000220482	98
ENSMUST00000221178	71
ENSMUST00000221815	114
ENSMUST00000220841	36
ENSMUST00000223544	16
ENSMUST00000149564	410
ENSMUST00000045907	373
ENSMUST00000134748	25
ENSMUST00000061273	0
ENSMUST00000150639	0
ENSMUST00000223272	629
ENSMUST00000222327	290
ENSMUST00000221971	292
ENSMUST00000085299	630
ENSMUST00000221317	629
ENSMUST00000050649	9
ENSMUST00000019862	126
ENSMUST00000124405	104
ENSMUST00000138029	93
ENSMUST00000125764	233
ENSMUST00000132371	122
ENSMUST00000057257	511
ENSMUST00000117449	572
ENSMUST00000134041	236
ENSMUST00000152381	181
ENSMUST00000145752	260
ENSMUST00000021494	0
ENSMUST00000150156	259
ENSMUST00000078505	634
ENSMUST00000021497	259
ENSMUST00000137990	177
ENSMUST00000144181	51
ENSMUST00000221756	0
ENSMUST00000161284	0
ENSMUST00000162159	0
ENSMUST00000161195	0
ENSMUST00000162179	0
ENSMUST00000221360	0
ENSMUST00000160394	0
ENSMUST00000161957	0
ENSMUST00000161547	0
ENSMUST00000220791	0
ENSMUST00000221282	0
ENSMUST00000044352	299
ENSMUST00000222413	0
ENSMUST00000208039	0
ENSMUST00000209162	0
ENSMUST00000207585	0
ENSMUST00000208307	0
ENSMUST00000209038	0
ENSMUST00000209092	0
ENSMUST00000221750	272
ENSMUST00000021512	272
ENSMUST00000220821	269
ENSMUST00000221674	60
ENSMUST00000221628	596
ENSMUST00000222790	110
ENSMUST00000221502	159
ENSMUST00000021514	1068
ENSMUST00000223410	826
ENSMUST00000222896	855
ENSMUST00000223221	234
ENSMUST00000222920	88
ENSMUST00000110489	0
ENSMUST00000044000	0
ENSMUST00000143960	0
ENSMUST00000132901	0
ENSMUST00000132016	0
ENSMUST00000131033	0
ENSMUST00000136075	0
ENSMUST00000130635	0
ENSMUST00000132067	0
ENSMUST00000021519	0
ENSMUST00000195404	0
ENSMUST00000176310	32
ENSMUST00000050029	328
ENSMUST00000176091	152
ENSMUST00000175677	57
ENSMUST00000043208	69
ENSMUST00000175693	28
ENSMUST00000187549	608
ENSMUST00000189644	700
ENSMUST00000021523	700
ENSMUST00000116420	168
ENSMUST00000220701	44
ENSMUST00000221189	62
ENSMUST00000140523	283
ENSMUST00000126488	22
ENSMUST00000058139	24
ENSMUST00000153941	20
ENSMUST00000122920	22
ENSMUST00000101313	20
ENSMUST00000134247	20
ENSMUST00000150996	60
ENSMUST00000042975	0
ENSMUST00000221153	1
ENSMUST00000021527	1
ENSMUST00000119092	1
ENSMUST00000220898	0
ENSMUST00000110461	2653
ENSMUST00000110464	990
ENSMUST00000021530	2696
ENSMUST00000149740	773
ENSMUST00000157041	149
ENSMUST00000221833	141
ENSMUST00000222025	15
ENSMUST00000021532	206
ENSMUST00000220882	112
ENSMUST00000221556	68
ENSMUST00000220909	69
ENSMUST00000221220	0
ENSMUST00000110451	0
ENSMUST00000221973	0
ENSMUST00000221073	0
ENSMUST00000238790	0
ENSMUST00000110441	0
ENSMUST00000042299	0
ENSMUST00000118602	0
ENSMUST00000118966	0
ENSMUST00000055390	0
ENSMUST00000146096	0
ENSMUST00000172981	0
ENSMUST00000051079	0
ENSMUST00000021447	894
ENSMUST00000220035	784
ENSMUST00000218012	394
ENSMUST00000218716	112
ENSMUST00000218930	138
ENSMUST00000218033	6
ENSMUST00000062370	209
ENSMUST00000187307	89
ENSMUST00000238938	118
ENSMUST00000021450	372
ENSMUST00000220285	74
ENSMUST00000142864	38
ENSMUST00000044217	4815
ENSMUST00000143031	4814
ENSMUST00000133623	86
ENSMUST00000150317	112
ENSMUST00000157033	98
ENSMUST00000148324	24
ENSMUST00000124685	72
ENSMUST00000148825	136
ENSMUST00000085280	2716
ENSMUST00000139204	2224
ENSMUST00000154762	312
ENSMUST00000131480	314
ENSMUST00000154509	183
ENSMUST00000126903	320
ENSMUST00000132161	1558
ENSMUST00000151286	264
ENSMUST00000110421	0
ENSMUST00000101291	0
ENSMUST00000133564	0
ENSMUST00000218621	0
ENSMUST00000076634	0
ENSMUST00000021453	0
ENSMUST00000218426	0
ENSMUST00000220068	0
ENSMUST00000219327	0
ENSMUST00000021443	1456
ENSMUST00000220046	1450
ENSMUST00000218110	38
ENSMUST00000218331	201
ENSMUST00000218010	258
ENSMUST00000218513	233
ENSMUST00000220321	274
ENSMUST00000154078	14
ENSMUST00000095610	14
ENSMUST00000172992	9
ENSMUST00000220077	24
ENSMUST00000176102	159
ENSMUST00000167011	114
ENSMUST00000176509	125
ENSMUST00000176278	114
ENSMUST00000176187	46
ENSMUST00000176967	27
ENSMUST00000042779	1067
ENSMUST00000080449	373
ENSMUST00000219555	371
ENSMUST00000063977	0
ENSMUST00000218732	0
ENSMUST00000220187	0
ENSMUST00000219251	0
ENSMUST00000217730	6
ENSMUST00000075249	2068
ENSMUST00000218461	835
ENSMUST00000219063	2022
ENSMUST00000218380	97
ENSMUST00000219751	142
ENSMUST00000218357	764
ENSMUST00000219426	1609
ENSMUST00000218427	1475
ENSMUST00000021458	5
ENSMUST00000170532	0
ENSMUST00000166101	6
ENSMUST00000041262	113
ENSMUST00000126408	90
ENSMUST00000110399	112
ENSMUST00000152917	110
ENSMUST00000125842	294
ENSMUST00000137826	251
ENSMUST00000041008	385
ENSMUST00000151864	32
ENSMUST00000123887	79
ENSMUST00000154743	69
ENSMUST00000136939	5
ENSMUST00000130605	11
ENSMUST00000221421	0
ENSMUST00000082431	0
ENSMUST00000220569	0
ENSMUST00000021459	2
ENSMUST00000143863	0
ENSMUST00000122419	1
ENSMUST00000121716	1
ENSMUST00000118604	1
ENSMUST00000154765	1
ENSMUST00000141622	1
ENSMUST00000134124	0
ENSMUST00000110395	1285
ENSMUST00000082136	1285
ENSMUST00000218640	856
ENSMUST00000218653	279
ENSMUST00000218597	494
ENSMUST00000217914	1
ENSMUST00000219538	195
ENSMUST00000218256	8
ENSMUST00000177595	719
ENSMUST00000171770	717
ENSMUST00000219289	64
ENSMUST00000217879	415
ENSMUST00000062804	756
ENSMUST00000219299	486
ENSMUST00000218851	413
ENSMUST00000211288	0
ENSMUST00000188791	0
ENSMUST00000187283	0
ENSMUST00000185497	0
ENSMUST00000052472	508
ENSMUST00000110388	504
ENSMUST00000219629	68
ENSMUST00000217986	2
ENSMUST00000218155	3
ENSMUST00000218041	0
ENSMUST00000077968	0
ENSMUST00000218697	0
ENSMUST00000219551	0
ENSMUST00000220396	0
ENSMUST00000219572	0
ENSMUST00000220101	0
ENSMUST00000219507	0
ENSMUST00000220212	0
ENSMUST00000219314	0
ENSMUST00000219197	1391
ENSMUST00000219667	195
ENSMUST00000082024	1394
ENSMUST00000218726	119
ENSMUST00000219180	144
ENSMUST00000021536	1437
ENSMUST00000219316	653
ENSMUST00000219377	108
ENSMUST00000219891	63
ENSMUST00000071230	1820
ENSMUST00000219754	294
ENSMUST00000220382	550
ENSMUST00000021544	10
ENSMUST00000070174	52
ENSMUST00000174697	52
ENSMUST00000174072	52
ENSMUST00000056660	52
ENSMUST00000174721	6
ENSMUST00000174344	1
ENSMUST00000173095	1
ENSMUST00000039928	197
ENSMUST00000217954	5
ENSMUST00000219956	182
ENSMUST00000219946	155
ENSMUST00000072154	291
ENSMUST00000217998	246
ENSMUST00000217979	91
ENSMUST00000021550	1
ENSMUST00000055262	569
ENSMUST00000162789	567
ENSMUST00000162569	482
ENSMUST00000163031	430
ENSMUST00000161204	1344
ENSMUST00000085254	702
ENSMUST00000159500	369
ENSMUST00000021548	43
ENSMUST00000122227	43
ENSMUST00000151980	43
ENSMUST00000140823	8
ENSMUST00000021547	505
ENSMUST00000218377	152
ENSMUST00000218433	41
ENSMUST00000219105	40
ENSMUST00000218447	20
