Identifier	matchCounts
ENSMUST00000137556	107
ENSMUST00000143204	251
ENSMUST00000123139	227
ENSMUST00000100780	0
ENSMUST00000123367	0
ENSMUST00000036003	920
ENSMUST00000203866	103
ENSMUST00000203441	128
ENSMUST00000052296	0
ENSMUST00000204197	0
ENSMUST00000203659	20
ENSMUST00000032441	533
ENSMUST00000156106	72
ENSMUST00000111614	86
ENSMUST00000203567	0
ENSMUST00000032443	0
ENSMUST00000203278	0
ENSMUST00000111607	29
ENSMUST00000136008	3718
ENSMUST00000032446	2987
ENSMUST00000143282	1553
ENSMUST00000204832	1419
ENSMUST00000203268	1760
ENSMUST00000126773	1325
ENSMUST00000149631	506
ENSMUST00000203993	1653
ENSMUST00000140311	1080
ENSMUST00000134574	801
ENSMUST00000130242	1404
ENSMUST00000145162	756
ENSMUST00000125469	926
ENSMUST00000148437	602
ENSMUST00000126698	438
ENSMUST00000150980	436
ENSMUST00000132413	428
ENSMUST00000203932	34
ENSMUST00000060095	16
ENSMUST00000100772	16
ENSMUST00000140797	3
ENSMUST00000203991	0
ENSMUST00000203055	0
ENSMUST00000203708	0
ENSMUST00000136896	714
ENSMUST00000048418	1131
ENSMUST00000239062	797
ENSMUST00000204424	432
ENSMUST00000204016	104
ENSMUST00000147955	104
ENSMUST00000123842	212
ENSMUST00000145743	495
ENSMUST00000144357	227
ENSMUST00000204936	320
ENSMUST00000145960	319
ENSMUST00000205196	40
ENSMUST00000204670	29
ENSMUST00000203014	73
ENSMUST00000111569	368
ENSMUST00000127941	150
ENSMUST00000072324	329
ENSMUST00000132535	71
ENSMUST00000151640	96
ENSMUST00000154971	52
ENSMUST00000139914	67
ENSMUST00000204564	59
ENSMUST00000204942	26
ENSMUST00000122909	41
ENSMUST00000205074	0
ENSMUST00000054080	164
ENSMUST00000203164	164
ENSMUST00000204435	164
ENSMUST00000081956	171
ENSMUST00000111562	15
ENSMUST00000204119	14
ENSMUST00000204590	21
ENSMUST00000132696	18
ENSMUST00000139355	19
ENSMUST00000146457	13
ENSMUST00000143963	14
ENSMUST00000127063	1
ENSMUST00000111557	181
ENSMUST00000129539	4
ENSMUST00000150436	90
ENSMUST00000204583	16
ENSMUST00000145555	11
ENSMUST00000127727	13
ENSMUST00000204030	3
ENSMUST00000204155	0
ENSMUST00000087348	0
ENSMUST00000126406	7
ENSMUST00000179873	26
ENSMUST00000047531	26
ENSMUST00000111548	24
ENSMUST00000111547	22
ENSMUST00000134306	23
ENSMUST00000147934	14
ENSMUST00000166416	21
ENSMUST00000111551	28
ENSMUST00000111535	124
ENSMUST00000127743	73
ENSMUST00000150610	88
ENSMUST00000095319	132
ENSMUST00000134181	74
ENSMUST00000156864	93
ENSMUST00000204681	43
ENSMUST00000149149	42
ENSMUST00000152062	71
ENSMUST00000141346	73
ENSMUST00000203043	271
ENSMUST00000205001	2
ENSMUST00000130664	588
ENSMUST00000046689	2114
ENSMUST00000190785	1207
ENSMUST00000189932	1938
ENSMUST00000100765	1942
ENSMUST00000137983	40
ENSMUST00000185930	186
ENSMUST00000203348	57
ENSMUST00000127680	345
ENSMUST00000187881	242
ENSMUST00000189837	2081
ENSMUST00000203502	49
ENSMUST00000086829	177
ENSMUST00000111513	122
ENSMUST00000130270	39
ENSMUST00000003544	104
ENSMUST00000173408	104
ENSMUST00000174886	13
ENSMUST00000172926	7
ENSMUST00000140759	23
ENSMUST00000203426	11
ENSMUST00000205185	19
ENSMUST00000171749	19
ENSMUST00000203937	3
ENSMUST00000108653	0
ENSMUST00000205233	0
ENSMUST00000203328	8836
ENSMUST00000096744	13315
ENSMUST00000203566	13426
ENSMUST00000204541	1552
ENSMUST00000164553	13297
ENSMUST00000203600	997
ENSMUST00000100301	102
ENSMUST00000172109	41
ENSMUST00000203081	9
ENSMUST00000203454	5
ENSMUST00000092891	87
ENSMUST00000203497	22
ENSMUST00000203304	0
ENSMUST00000182222	0
ENSMUST00000092351	0
ENSMUST00000203617	0
ENSMUST00000183200	0
ENSMUST00000108647	0
ENSMUST00000203020	0
ENSMUST00000203821	0
ENSMUST00000065703	0
ENSMUST00000203093	0
ENSMUST00000039507	6
ENSMUST00000108645	6
ENSMUST00000148012	6
ENSMUST00000148645	3
ENSMUST00000076657	535
ENSMUST00000150497	579
ENSMUST00000156712	328
ENSMUST00000108644	534
ENSMUST00000148403	533
ENSMUST00000134683	545
ENSMUST00000155592	159
ENSMUST00000108641	159
ENSMUST00000058880	113
ENSMUST00000156194	109
ENSMUST00000205596	80
ENSMUST00000206370	108
ENSMUST00000153143	57
ENSMUST00000179769	813
ENSMUST00000008517	813
ENSMUST00000143231	266
ENSMUST00000125782	424
ENSMUST00000108636	792
ENSMUST00000134047	94
ENSMUST00000206331	153
ENSMUST00000143085	2263
ENSMUST00000206287	300
ENSMUST00000038913	2263
ENSMUST00000132344	1069
ENSMUST00000135977	1903
ENSMUST00000129973	769
ENSMUST00000160200	127
ENSMUST00000019878	389
ENSMUST00000038743	65
ENSMUST00000145034	24
ENSMUST00000121743	63
ENSMUST00000136678	45
ENSMUST00000148313	34
ENSMUST00000144751	35
ENSMUST00000130689	7
ENSMUST00000038608	2015
ENSMUST00000127106	1818
ENSMUST00000128364	647
ENSMUST00000133223	435
ENSMUST00000131688	1388
ENSMUST00000206571	415
ENSMUST00000206343	499
ENSMUST00000118710	479
ENSMUST00000206379	329
ENSMUST00000150785	371
ENSMUST00000205644	345
ENSMUST00000150684	365
ENSMUST00000206448	291
ENSMUST00000205734	146
ENSMUST00000108630	718
ENSMUST00000123088	602
ENSMUST00000205287	714
ENSMUST00000038521	716
ENSMUST00000139396	639
ENSMUST00000108629	710
ENSMUST00000142713	606
ENSMUST00000137204	393
ENSMUST00000155060	640
ENSMUST00000108627	705
ENSMUST00000147288	242
ENSMUST00000006496	3876
ENSMUST00000108623	3956
ENSMUST00000128729	2440
ENSMUST00000139818	1291
ENSMUST00000146303	2534
ENSMUST00000108625	3885
ENSMUST00000108624	3599
ENSMUST00000126562	3225
ENSMUST00000146927	3895
ENSMUST00000136858	2214
ENSMUST00000078451	0
ENSMUST00000136238	0
ENSMUST00000155131	0
ENSMUST00000129493	0
ENSMUST00000137474	0
ENSMUST00000118068	0
ENSMUST00000153846	0
ENSMUST00000108620	0
ENSMUST00000108619	0
ENSMUST00000189095	0
ENSMUST00000094911	0
ENSMUST00000108615	0
ENSMUST00000119469	0
ENSMUST00000070639	0
ENSMUST00000206077	0
ENSMUST00000131255	0
ENSMUST00000038176	0
ENSMUST00000206851	0
ENSMUST00000090689	0
ENSMUST00000068865	0
ENSMUST00000086400	0
ENSMUST00000086401	0
ENSMUST00000136616	0
ENSMUST00000149395	0
ENSMUST00000206445	0
ENSMUST00000131126	0
ENSMUST00000108600	0
ENSMUST00000205296	0
ENSMUST00000119711	0
ENSMUST00000130150	0
ENSMUST00000126971	0
ENSMUST00000119661	0
ENSMUST00000129423	0
ENSMUST00000148760	0
ENSMUST00000079415	0
ENSMUST00000206987	0
ENSMUST00000153673	0
ENSMUST00000032594	0
ENSMUST00000151959	0
ENSMUST00000134536	0
ENSMUST00000206869	0
ENSMUST00000205971	0
ENSMUST00000132400	0
ENSMUST00000148951	0
ENSMUST00000128317	0
ENSMUST00000139789	0
ENSMUST00000140637	0
ENSMUST00000128756	629
ENSMUST00000132086	163
ENSMUST00000037472	4448
ENSMUST00000117274	272
ENSMUST00000121270	3556
ENSMUST00000144248	588
ENSMUST00000127723	4462
ENSMUST00000154571	283
ENSMUST00000155881	297
ENSMUST00000146434	681
ENSMUST00000058358	30
ENSMUST00000076831	103
ENSMUST00000143825	81
ENSMUST00000140410	28
ENSMUST00000117550	0
ENSMUST00000006792	0
ENSMUST00000126417	0
ENSMUST00000206928	0
ENSMUST00000108590	0
ENSMUST00000119485	105
ENSMUST00000008579	189
ENSMUST00000138798	54
ENSMUST00000147599	49
ENSMUST00000128299	28
ENSMUST00000154033	20
ENSMUST00000163804	0
ENSMUST00000167298	0
ENSMUST00000171445	2
ENSMUST00000167810	0
ENSMUST00000170423	0
ENSMUST00000167599	0
ENSMUST00000086372	2
ENSMUST00000169820	0
ENSMUST00000163893	2
ENSMUST00000163137	2
ENSMUST00000170635	0
ENSMUST00000167068	0
ENSMUST00000168924	0
ENSMUST00000164987	2
ENSMUST00000124248	1350
ENSMUST00000013886	1352
ENSMUST00000127329	237
ENSMUST00000153101	615
ENSMUST00000134738	234
ENSMUST00000133374	268
ENSMUST00000136863	307
ENSMUST00000154710	135
ENSMUST00000147679	130
ENSMUST00000145689	243
ENSMUST00000125220	185
ENSMUST00000071798	0
ENSMUST00000108587	0
ENSMUST00000163710	0
ENSMUST00000178163	0
ENSMUST00000166161	0
ENSMUST00000168111	0
ENSMUST00000086502	0
ENSMUST00000166268	0
ENSMUST00000169571	0
ENSMUST00000166959	0
ENSMUST00000163538	0
ENSMUST00000163722	0
ENSMUST00000163560	0
ENSMUST00000132621	11
ENSMUST00000098859	25
ENSMUST00000126873	16
ENSMUST00000140424	26
ENSMUST00000154913	18
ENSMUST00000209148	14
ENSMUST00000127736	9
ENSMUST00000150166	8
ENSMUST00000094897	61
ENSMUST00000065957	3
ENSMUST00000206023	0
ENSMUST00000206933	0
ENSMUST00000206999	0
ENSMUST00000049113	0
ENSMUST00000166650	0
ENSMUST00000205417	0
ENSMUST00000205341	0
ENSMUST00000055085	26
ENSMUST00000205360	25
ENSMUST00000205402	32
ENSMUST00000206610	7
ENSMUST00000064099	1972
ENSMUST00000206768	555
ENSMUST00000206391	426
ENSMUST00000206966	200
ENSMUST00000206532	182
ENSMUST00000205374	143
ENSMUST00000205812	6
ENSMUST00000079970	245
ENSMUST00000205474	29
ENSMUST00000206708	16
ENSMUST00000205952	150
ENSMUST00000206946	146
ENSMUST00000206306	147
ENSMUST00000120836	268
ENSMUST00000048248	281
ENSMUST00000206024	91
ENSMUST00000205666	80
ENSMUST00000123637	39
ENSMUST00000086364	0
ENSMUST00000086363	0
ENSMUST00000098853	596
ENSMUST00000135541	43
ENSMUST00000130215	265
ENSMUST00000108582	835
ENSMUST00000108583	596
ENSMUST00000129927	204
ENSMUST00000160480	440
ENSMUST00000136177	179
ENSMUST00000152500	189
ENSMUST00000130200	130
ENSMUST00000152431	105
ENSMUST00000128018	285
ENSMUST00000183971	18
ENSMUST00000182111	18
ENSMUST00000184143	18
ENSMUST00000063324	18
ENSMUST00000182738	18
ENSMUST00000183334	18
ENSMUST00000182048	18
ENSMUST00000182272	21
ENSMUST00000182173	13
ENSMUST00000163574	0
ENSMUST00000174409	0
ENSMUST00000094892	8
ENSMUST00000163481	6
ENSMUST00000234277	6
ENSMUST00000013235	1
ENSMUST00000206395	0
ENSMUST00000168578	89
ENSMUST00000206315	27
ENSMUST00000032597	4236
ENSMUST00000078432	4372
ENSMUST00000206617	3394
ENSMUST00000126794	2612
ENSMUST00000129888	2596
ENSMUST00000205815	760
ENSMUST00000206139	647
ENSMUST00000079496	759
ENSMUST00000205885	751
ENSMUST00000206669	734
ENSMUST00000117452	1
ENSMUST00000066041	1
ENSMUST00000119433	1
ENSMUST00000157068	0
ENSMUST00000132806	0
ENSMUST00000064547	14
ENSMUST00000207699	4
ENSMUST00000208816	10
ENSMUST00000207502	6
ENSMUST00000208173	6
ENSMUST00000125249	80
ENSMUST00000210663	0
ENSMUST00000116354	232
ENSMUST00000207506	8
ENSMUST00000047309	27
ENSMUST00000207527	8
ENSMUST00000207687	25
ENSMUST00000208754	7
ENSMUST00000057612	76
ENSMUST00000207310	6
ENSMUST00000208109	1
ENSMUST00000182214	5
ENSMUST00000032598	2
ENSMUST00000183170	1
ENSMUST00000182837	1
ENSMUST00000144863	0
ENSMUST00000133272	0
ENSMUST00000159754	18
ENSMUST00000162731	974
ENSMUST00000160225	358
ENSMUST00000108572	666
ENSMUST00000162502	218
ENSMUST00000160808	331
ENSMUST00000167804	697
ENSMUST00000077385	694
ENSMUST00000165320	694
ENSMUST00000208944	689
ENSMUST00000207030	603
ENSMUST00000207691	128
ENSMUST00000207946	109
ENSMUST00000209060	116
ENSMUST00000207412	69
ENSMUST00000207901	91
ENSMUST00000086349	91
ENSMUST00000209030	93
ENSMUST00000207050	79
ENSMUST00000076251	780
ENSMUST00000085427	652
ENSMUST00000207845	147
ENSMUST00000207362	13
ENSMUST00000207193	714
ENSMUST00000208728	9
ENSMUST00000108571	11
ENSMUST00000208042	8
ENSMUST00000207974	14
ENSMUST00000208161	8
ENSMUST00000207215	7
ENSMUST00000045543	11
ENSMUST00000076791	23
ENSMUST00000062428	23
ENSMUST00000069324	134
ENSMUST00000208570	101
ENSMUST00000207548	140
ENSMUST00000005041	3225
ENSMUST00000209099	3223
ENSMUST00000207097	1540
ENSMUST00000207960	1807
ENSMUST00000208419	1202
ENSMUST00000207523	1270
ENSMUST00000207498	1994
ENSMUST00000165399	2336
ENSMUST00000207926	2210
ENSMUST00000098845	2478
ENSMUST00000146317	396
ENSMUST00000153169	337
ENSMUST00000045277	2371
ENSMUST00000152083	586
ENSMUST00000208634	2298
ENSMUST00000155436	301
ENSMUST00000179971	0
ENSMUST00000045215	0
ENSMUST00000208468	0
ENSMUST00000147835	0
ENSMUST00000235536	0
ENSMUST00000235878	0
ENSMUST00000236042	0
ENSMUST00000235676	0
ENSMUST00000236378	0
ENSMUST00000098844	0
ENSMUST00000169556	0
ENSMUST00000228062	0
ENSMUST00000227798	0
ENSMUST00000227864	0
ENSMUST00000170780	0
ENSMUST00000045022	0
ENSMUST00000207685	0
ENSMUST00000207520	0
ENSMUST00000056639	0
ENSMUST00000207531	0
ENSMUST00000228728	0
ENSMUST00000227549	0
ENSMUST00000226315	0
ENSMUST00000108569	0
ENSMUST00000237385	0
ENSMUST00000236678	0
ENSMUST00000074132	0
ENSMUST00000233742	0
ENSMUST00000233941	0
ENSMUST00000233390	0
ENSMUST00000233239	0
ENSMUST00000232789	0
ENSMUST00000086297	0
ENSMUST00000236262	0
ENSMUST00000237052	0
ENSMUST00000173782	0
ENSMUST00000238042	0
ENSMUST00000236051	0
ENSMUST00000238026	0
ENSMUST00000164880	0
ENSMUST00000237772	0
ENSMUST00000173956	0
ENSMUST00000075085	0
ENSMUST00000078475	0
ENSMUST00000227656	0
ENSMUST00000086338	0
ENSMUST00000037728	0
ENSMUST00000121583	0
ENSMUST00000208360	0
ENSMUST00000207267	0
ENSMUST00000094870	221
ENSMUST00000207315	53
ENSMUST00000208894	70
ENSMUST00000207628	25
ENSMUST00000207957	22
ENSMUST00000207331	16
ENSMUST00000208746	17
ENSMUST00000208973	0
ENSMUST00000207700	1
ENSMUST00000128495	28
ENSMUST00000108567	342
ENSMUST00000207176	58
ENSMUST00000054680	321
ENSMUST00000108566	315
ENSMUST00000149540	65
ENSMUST00000207329	53
ENSMUST00000137450	23
ENSMUST00000208192	92
ENSMUST00000108565	98
ENSMUST00000134933	104
ENSMUST00000136777	96
ENSMUST00000037553	0
ENSMUST00000130076	0
ENSMUST00000072662	0
ENSMUST00000155314	0
ENSMUST00000165445	0
ENSMUST00000121024	0
ENSMUST00000128903	0
ENSMUST00000155248	0
ENSMUST00000086327	30
ENSMUST00000153840	5
ENSMUST00000170776	30
ENSMUST00000108562	30
ENSMUST00000147784	2
ENSMUST00000062765	0
ENSMUST00000108560	0
ENSMUST00000165705	0
ENSMUST00000123868	0
ENSMUST00000135435	0
ENSMUST00000127658	0
ENSMUST00000207173	0
ENSMUST00000208865	0
ENSMUST00000207347	32
ENSMUST00000208390	31
ENSMUST00000208763	11
ENSMUST00000208030	32
ENSMUST00000207314	32
ENSMUST00000086323	28
ENSMUST00000108559	28
ENSMUST00000081022	242
ENSMUST00000207086	29
ENSMUST00000208949	66
ENSMUST00000207465	49
ENSMUST00000208338	41
ENSMUST00000207809	37
ENSMUST00000161855	5
ENSMUST00000159318	5
ENSMUST00000160218	2
ENSMUST00000054781	0
ENSMUST00000218906	0
ENSMUST00000168341	0
ENSMUST00000214301	0
ENSMUST00000056120	0
ENSMUST00000207658	0
ENSMUST00000215302	0
ENSMUST00000056144	0
ENSMUST00000209866	0
ENSMUST00000086318	0
ENSMUST00000218572	0
ENSMUST00000207339	0
ENSMUST00000036357	0
ENSMUST00000220413	0
ENSMUST00000209055	0
ENSMUST00000209029	0
ENSMUST00000214383	0
ENSMUST00000213549	0
ENSMUST00000208066	0
ENSMUST00000086319	0
ENSMUST00000209097	0
ENSMUST00000207624	0
ENSMUST00000208207	0
ENSMUST00000207055	0
ENSMUST00000208623	0
ENSMUST00000213504	0
ENSMUST00000216447	0
ENSMUST00000213656	0
ENSMUST00000051982	0
ENSMUST00000207820	0
ENSMUST00000207043	0
ENSMUST00000207075	0
ENSMUST00000219278	0
ENSMUST00000207221	0
ENSMUST00000070985	0
ENSMUST00000002336	2
ENSMUST00000122432	2
ENSMUST00000203908	2
ENSMUST00000213399	0
ENSMUST00000239104	10936
ENSMUST00000051209	10921
ENSMUST00000150182	3307
ENSMUST00000143703	779
ENSMUST00000155910	490
ENSMUST00000208195	52
ENSMUST00000200535	74
ENSMUST00000197117	58
ENSMUST00000208662	40
ENSMUST00000207899	268
ENSMUST00000208952	18
ENSMUST00000208642	4
ENSMUST00000198068	11
ENSMUST00000054055	9
ENSMUST00000207981	5
ENSMUST00000207613	8
ENSMUST00000207150	2
ENSMUST00000208395	0
ENSMUST00000207166	1
ENSMUST00000207399	2
ENSMUST00000208049	0
ENSMUST00000086248	0
ENSMUST00000208518	0
ENSMUST00000207711	0
ENSMUST00000207660	0
ENSMUST00000056246	144
ENSMUST00000210142	6
ENSMUST00000207756	3
ENSMUST00000211240	11
ENSMUST00000032622	12
ENSMUST00000051435	72
ENSMUST00000209387	4
ENSMUST00000074455	110
ENSMUST00000209833	11
ENSMUST00000209325	8
ENSMUST00000210333	7
ENSMUST00000173842	5
ENSMUST00000209788	7
ENSMUST00000170922	5
ENSMUST00000211433	4
ENSMUST00000209613	0
ENSMUST00000000619	1691
ENSMUST00000210061	902
ENSMUST00000210444	882
ENSMUST00000210594	863
ENSMUST00000211574	434
ENSMUST00000210362	154
ENSMUST00000211551	153
ENSMUST00000209916	79
ENSMUST00000210989	20
ENSMUST00000210809	12
ENSMUST00000174368	0
ENSMUST00000072475	0
ENSMUST00000232929	0
ENSMUST00000209644	0
ENSMUST00000210877	4
ENSMUST00000075108	0
ENSMUST00000094866	0
ENSMUST00000165921	0
ENSMUST00000173459	0
ENSMUST00000169683	0
ENSMUST00000170402	0
ENSMUST00000168807	0
ENSMUST00000233668	0
ENSMUST00000086282	0
ENSMUST00000146278	0
ENSMUST00000142934	0
ENSMUST00000136957	0
ENSMUST00000066317	0
ENSMUST00000166499	0
ENSMUST00000232847	0
ENSMUST00000164845	0
ENSMUST00000171942	0
ENSMUST00000174388	0
ENSMUST00000108554	0
ENSMUST00000072787	0
ENSMUST00000174433	0
ENSMUST00000235334	0
ENSMUST00000171523	0
ENSMUST00000170131	0
ENSMUST00000165611	0
ENSMUST00000108550	0
ENSMUST00000074943	0
ENSMUST00000086298	0
ENSMUST00000233179	0
ENSMUST00000094863	0
ENSMUST00000232927	0
ENSMUST00000164918	0
ENSMUST00000226202	0
ENSMUST00000227719	0
ENSMUST00000228622	0
ENSMUST00000228086	0
ENSMUST00000060374	0
ENSMUST00000226237	0
ENSMUST00000055964	0
ENSMUST00000032551	202
ENSMUST00000238012	0
ENSMUST00000235324	0
ENSMUST00000238003	0
ENSMUST00000236246	0
ENSMUST00000058362	0
ENSMUST00000163658	0
ENSMUST00000226190	0
ENSMUST00000226228	0
ENSMUST00000228296	0
ENSMUST00000228638	0
ENSMUST00000226990	0
ENSMUST00000176707	0
ENSMUST00000176284	0
ENSMUST00000226160	0
ENSMUST00000227853	0
ENSMUST00000228478	0
ENSMUST00000226255	0
ENSMUST00000226182	0
ENSMUST00000228090	0
ENSMUST00000055847	0
ENSMUST00000117413	0
ENSMUST00000047809	0
ENSMUST00000132990	0
ENSMUST00000211069	0
ENSMUST00000211258	0
ENSMUST00000079113	0
ENSMUST00000226874	0
ENSMUST00000227003	0
ENSMUST00000228561	0
ENSMUST00000228248	0
ENSMUST00000228526	0
ENSMUST00000228098	0
ENSMUST00000227940	0
ENSMUST00000228374	0
ENSMUST00000227702	0
ENSMUST00000210847	0
ENSMUST00000168158	0
ENSMUST00000131379	0
ENSMUST00000165848	0
ENSMUST00000067210	0
ENSMUST00000210521	0
ENSMUST00000166753	0
ENSMUST00000145237	0
ENSMUST00000141491	0
ENSMUST00000091440	0
ENSMUST00000210559	0
ENSMUST00000227010	0
ENSMUST00000209638	0
ENSMUST00000053134	0
ENSMUST00000226516	0
ENSMUST00000055070	0
ENSMUST00000228471	0
ENSMUST00000050416	0
ENSMUST00000227611	0
ENSMUST00000226622	0
ENSMUST00000228646	0
ENSMUST00000226855	0
ENSMUST00000228268	0
ENSMUST00000228463	0
ENSMUST00000057229	0
ENSMUST00000226947	0
ENSMUST00000226300	0
ENSMUST00000058772	0
ENSMUST00000228213	0
ENSMUST00000226525	0
ENSMUST00000227320	0
ENSMUST00000164446	0
ENSMUST00000228664	0
ENSMUST00000228244	0
ENSMUST00000078039	0
ENSMUST00000226953	0
ENSMUST00000227530	0
ENSMUST00000062811	0
ENSMUST00000228047	0
ENSMUST00000228563	0
ENSMUST00000227205	0
ENSMUST00000227240	0
ENSMUST00000227755	0
ENSMUST00000227471	0
ENSMUST00000228578	0
ENSMUST00000228028	0
ENSMUST00000075053	0
ENSMUST00000227973	0
ENSMUST00000228764	0
ENSMUST00000228482	0
ENSMUST00000227080	0
ENSMUST00000086232	0
ENSMUST00000072801	0
ENSMUST00000227672	0
ENSMUST00000191002	0
ENSMUST00000226701	0
ENSMUST00000086229	0
ENSMUST00000086228	0
ENSMUST00000228653	0
ENSMUST00000227427	0
ENSMUST00000226408	0
ENSMUST00000228741	0
ENSMUST00000226811	0
ENSMUST00000080348	40
ENSMUST00000120220	38
ENSMUST00000123877	2
ENSMUST00000098822	277
ENSMUST00000123589	65
ENSMUST00000151933	266
ENSMUST00000209403	172
ENSMUST00000133515	244
ENSMUST00000032541	0
ENSMUST00000233892	0
ENSMUST00000232701	0
ENSMUST00000170412	0
ENSMUST00000233287	0
ENSMUST00000086210	0
ENSMUST00000172743	0
ENSMUST00000233763	0
ENSMUST00000232880	0
ENSMUST00000167771	0
ENSMUST00000233304	0
ENSMUST00000233373	0
ENSMUST00000233874	0
ENSMUST00000233902	0
ENSMUST00000163852	0
ENSMUST00000211665	2
ENSMUST00000046245	2
ENSMUST00000211392	2
ENSMUST00000210650	6
ENSMUST00000209869	0
ENSMUST00000210891	0
ENSMUST00000209738	0
ENSMUST00000108546	124
ENSMUST00000072222	283
ENSMUST00000129647	44
ENSMUST00000121215	136
ENSMUST00000004614	332
ENSMUST00000154011	22
ENSMUST00000148041	33
ENSMUST00000168247	280
ENSMUST00000137718	45
ENSMUST00000081891	55
ENSMUST00000144578	59
ENSMUST00000055528	239
ENSMUST00000117189	288
ENSMUST00000120809	118
ENSMUST00000119989	236
ENSMUST00000108539	2853
ENSMUST00000004554	2853
ENSMUST00000147435	2728
ENSMUST00000139349	2866
ENSMUST00000131795	403
ENSMUST00000137329	2738
ENSMUST00000045870	24
ENSMUST00000038701	204
ENSMUST00000124387	219
ENSMUST00000128293	204
ENSMUST00000210619	38
ENSMUST00000108537	50
ENSMUST00000108535	56
ENSMUST00000045810	74
ENSMUST00000147996	43
ENSMUST00000108536	64
ENSMUST00000128427	61
ENSMUST00000032539	2
ENSMUST00000120903	0
ENSMUST00000155192	0
ENSMUST00000133977	0
ENSMUST00000209577	2298
ENSMUST00000005705	5818
ENSMUST00000142421	2345
ENSMUST00000148354	1430
ENSMUST00000128951	1681
ENSMUST00000123603	1141
ENSMUST00000149061	1037
ENSMUST00000125136	1041
ENSMUST00000129122	985
ENSMUST00000123778	1823
ENSMUST00000210282	328
ENSMUST00000172240	316
ENSMUST00000051390	311
ENSMUST00000209997	90
ENSMUST00000210108	9
ENSMUST00000210587	1390
ENSMUST00000211344	1297
ENSMUST00000209487	1382
ENSMUST00000005711	1395
ENSMUST00000211626	1314
ENSMUST00000211369	1044
ENSMUST00000165394	1833
ENSMUST00000138357	1851
ENSMUST00000005714	1848
ENSMUST00000131837	1785
ENSMUST00000125964	1730
ENSMUST00000123541	1025
ENSMUST00000156389	324
ENSMUST00000126827	210
ENSMUST00000069289	38
ENSMUST00000182515	38
ENSMUST00000182490	39
ENSMUST00000182293	41
ENSMUST00000182087	29
ENSMUST00000210727	18
ENSMUST00000183176	39
ENSMUST00000209822	0
ENSMUST00000235753	0
ENSMUST00000094829	0
ENSMUST00000227220	0
ENSMUST00000227700	0
ENSMUST00000226604	0
ENSMUST00000094828	0
ENSMUST00000211249	0
ENSMUST00000227443	0
ENSMUST00000228800	0
ENSMUST00000094827	0
ENSMUST00000237109	3
ENSMUST00000236472	3
ENSMUST00000171783	0
ENSMUST00000227176	0
ENSMUST00000227239	0
ENSMUST00000228587	0
ENSMUST00000228825	0
ENSMUST00000228795	0
ENSMUST00000227390	0
ENSMUST00000227276	0
ENSMUST00000227319	0
ENSMUST00000226717	0
ENSMUST00000053008	0
ENSMUST00000119139	180
ENSMUST00000119558	153
ENSMUST00000108532	154
ENSMUST00000135898	37
ENSMUST00000140530	101
ENSMUST00000137574	100
ENSMUST00000211707	74
ENSMUST00000144470	13
ENSMUST00000148471	2987
ENSMUST00000177588	2987
ENSMUST00000098814	3025
ENSMUST00000146998	1281
ENSMUST00000185145	1512
ENSMUST00000156525	3022
ENSMUST00000165964	2989
ENSMUST00000123846	2989
ENSMUST00000123025	1146
ENSMUST00000147735	2987
ENSMUST00000138453	306
ENSMUST00000131294	670
ENSMUST00000167232	6
ENSMUST00000108528	18
ENSMUST00000108257	0
ENSMUST00000043612	19
ENSMUST00000005791	0
ENSMUST00000117400	0
ENSMUST00000152995	0
ENSMUST00000098811	0
ENSMUST00000204715	0
ENSMUST00000108526	0
ENSMUST00000202285	0
ENSMUST00000108525	0
ENSMUST00000086148	0
ENSMUST00000108522	0
ENSMUST00000108520	0
ENSMUST00000165167	0
ENSMUST00000098809	0
ENSMUST00000184731	0
ENSMUST00000076576	0
ENSMUST00000184356	0
ENSMUST00000168252	0
ENSMUST00000209425	0
ENSMUST00000063509	0
ENSMUST00000125941	0
ENSMUST00000211800	0
ENSMUST00000210396	0
ENSMUST00000210366	0
ENSMUST00000209972	0
ENSMUST00000210034	0
ENSMUST00000209744	0
ENSMUST00000108524	0
ENSMUST00000211740	0
ENSMUST00000227855	0
ENSMUST00000185220	0
ENSMUST00000226802	0
ENSMUST00000227692	0
ENSMUST00000227788	0
ENSMUST00000227566	0
ENSMUST00000226510	0
ENSMUST00000226981	0
ENSMUST00000226264	0
ENSMUST00000183788	0
ENSMUST00000069740	0
ENSMUST00000183424	0
ENSMUST00000036575	0
ENSMUST00000174076	0
ENSMUST00000174305	0
ENSMUST00000172478	0
ENSMUST00000181001	0
ENSMUST00000172881	0
ENSMUST00000067288	0
ENSMUST00000172463	0
ENSMUST00000173443	0
ENSMUST00000173245	0
ENSMUST00000086122	0
ENSMUST00000174443	0
ENSMUST00000095217	0
ENSMUST00000182148	0
ENSMUST00000173912	0
ENSMUST00000173395	0
ENSMUST00000174151	0
ENSMUST00000174842	0
ENSMUST00000173455	0
ENSMUST00000098802	0
ENSMUST00000173053	0
ENSMUST00000108513	0
ENSMUST00000044434	0
ENSMUST00000174318	0
ENSMUST00000172758	0
ENSMUST00000174358	0
ENSMUST00000132563	0
ENSMUST00000125993	0
ENSMUST00000130566	0
ENSMUST00000098801	0
ENSMUST00000150050	0
ENSMUST00000173808	0
ENSMUST00000171280	0
ENSMUST00000044355	1222
ENSMUST00000044158	764
ENSMUST00000197477	647
